state,district,crop,season,year,area_ha,production_tonnes,final_yield_t_ha,yield_unit,geographic_level,source_name,source_url,retrieved_date
Andhra Pradesh,VISAKHAPATANAM,Rice,Rabi,2009,2974.0,4509.0,1.5161,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Kharif,2010,110289.0,192378.0,1.7443,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Rabi,2010,7262.0,9383.0,1.2921,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Kharif,2011,109505.0,166766.0,1.5229,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Rabi,2011,2617.0,2973.0,1.136,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Kharif,2012,98718.0,141562.0,1.434,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Rabi,2012,5046.0,10274.0,2.0361,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Kharif,2013,98637.0,171530.0,1.739,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Rabi,2013,6759.0,13126.0,1.942,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Kharif,2014,98190.0,159755.0,1.627,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Rabi,2014,7238.0,18052.0,2.4941,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VISAKHAPATANAM,Rice,Whole Year,2014,105428.0,177807.0,1.6865,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,1997,130500.0,185600.0,1.4222,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,1997,1000.0,3200.0,3.2,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,1998,133000.0,295600.0,2.2226,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,1998,3600.0,13300.0,3.6944,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,1999,132185.0,250846.0,1.8977,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,1999,1985.0,6943.0,3.4977,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2000,129907.0,214347.0,1.65,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2000,2163.0,5996.0,2.7721,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2001,106296.0,199624.0,1.878,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2001,3864.0,10085.0,2.61,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2002,93995.0,115426.0,1.228,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2002,594.0,1558.0,2.6229,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2003,108694.0,228366.0,2.101,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2003,4382.0,10679.0,2.437,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2004,125205.0,291352.0,2.327,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2004,2370.0,3979.0,1.6789,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2005,94336.0,131127.0,1.39,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2005,3750.0,9529.0,2.5411,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2006,117452.0,281532.0,2.397,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2006,1000.0,1803.0,1.803,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2007,124000.0,362000.0,2.9194,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2007,3000.0,7000.0,2.3333,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2008,128964.0,307966.0,2.388,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2008,1695.0,4043.0,2.3853,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2009,104550.0,229801.0,2.198,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2009,3683.0,9285.0,2.521,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2010,126290.0,325213.0,2.5751,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2010,7254.0,23452.0,3.233,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2011,123491.0,265106.0,2.1468,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2011,1078.0,2639.0,2.4481,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2012,119079.0,306509.0,2.574,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2012,6690.0,14310.0,2.139,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2013,109271.0,270446.0,2.475,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2013,7507.0,20479.0,2.728,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Kharif,2014,119229.0,314526.0,2.638,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Rabi,2014,5357.0,17314.0,3.232,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,VIZIANAGARAM,Rice,Whole Year,2014,124586.0,331840.0,2.6635,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,1997,247200.0,630400.0,2.5502,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,1997,193600.0,678100.0,3.5026,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,1998,262000.0,646400.0,2.4672,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,1998,194300.0,849100.0,4.37,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,1999,267083.0,685440.0,2.5664,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,1999,193377.0,780930.0,4.0384,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2000,272901.0,794415.0,2.911,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2000,198764.0,858462.0,4.319,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2001,222720.0,576622.0,2.589,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2001,191480.0,896509.0,4.682,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2002,214554.0,659110.0,3.072,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2002,117074.0,506579.0,4.327,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2003,232235.0,812590.0,3.499,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2003,177983.0,867133.0,4.872,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2004,244235.0,842122.0,3.448,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2004,175761.0,807446.0,4.594,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2005,253521.0,475859.0,1.877,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2005,192497.0,887411.0,4.61,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2006,245236.0,682001.0,2.781,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2006,188804.0,875107.0,4.635,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2007,254000.0,825000.0,3.248,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2007,192000.0,814000.0,4.2396,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2008,255444.0,778593.0,3.048,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2008,195014.0,821789.0,4.214,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2009,212887.0,660163.0,3.101,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2009,115690.0,454893.0,3.932,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2010,256147.0,558800.0,2.1816,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2010,200369.0,931515.0,4.649,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2011,240266.0,764242.0,3.1808,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Rabi,2011,123519.0,544225.0,4.406,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
Andhra Pradesh,WEST GODAVARI,Rice,Kharif,2012,242832.0,482993.0,1.989,t/ha,district,"Government of India, Ministry of Agriculture and Farmers Welfare, Department of Agriculture and Farmers Welfare - District-wise, season-wise crop production statistics from 1997 (via data.gov.in)",https://api.data.gov.in/resource/35be999b-0208-4354-b557-f6ca9a5355de,2026-09-02
