date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2000-02-03,0.508513817144384,0.43265259457084515,0.27605663697640626,1
2000-02-18,0.2998283452114884,0.19584830157621808,-0.010754351247947831,0
2000-02-18,0.598243038339554,0.42001694749631724,0.27163557982622105,0
2000-02-19,0.6347727857491998,0.4661397914929044,0.313239104995924,0
2000-02-19,0.6796410559921695,0.5042876644413751,0.35106434607771014,0
2000-03-05,0.24204038315919937,0.1695869317148639,-0.009088000638242435,13
2000-03-05,0.4911230698696882,0.3623646765118982,0.23022807323912864,0
2000-03-14,0.6072646304042603,0.40827170987503325,0.2875365271824837,0
2000-03-14,0.6350845601918166,0.4230661154516852,0.3092682252180062,0
2000-03-29,0.24590128113635254,0.1548739332294045,-0.009284682284533365,0
2000-03-29,0.32720146872477707,0.2112292484518398,0.0951958900815293,0
2000-04-06,0.16865974770392303,0.09824026542040853,-0.12977961166053303,0
2000-04-06,0.20832573645432392,0.13364056688018747,-0.047816881123053157,0
2000-04-14,0.14451217265889782,0.10428767906364793,-0.07776836045977842,1
2000-04-14,0.14177164944912796,0.10614631994710871,-0.0734443235136591,0
2000-04-15,0.16738149707244349,0.1179860286566734,-0.06053681941452065,0
2000-05-01,0.15093165869246306,0.10461597875967545,-0.10561762942166532,0
2000-05-09,0.14039027270886603,0.10365619343498135,-0.08502637212981988,1
2000-05-09,0.13655399295379547,0.10508892539751549,-0.08745536101523191,7
2000-05-24,0.11219868997153216,0.08393504833852551,-0.08439051025394403,0
2000-05-24,0.09612834338861861,0.07961337468524557,-0.0959817363715894,0
2000-05-25,0.10174836157179723,0.08915042489320707,-0.04837358559972338,7
2000-05-25,0.10768265576182223,0.09384181145486353,-0.05559335737883925,0
2000-06-02,0.1453617652429552,0.11055848800024062,-0.05465315155457631,1
2000-06-02,0.1376950750746568,0.1073590167119821,-0.05591763111808459,2
2000-08-05,0.4823988350492421,0.3750847528235357,0.18323943833532336,1
2000-08-05,0.47263621683878254,0.3717345697325626,0.17821533339814724,1
2000-09-13,0.5323378210440154,0.3675395116571233,0.13913486105174824,0
2000-09-13,0.30053596715262554,0.1938584075967453,-0.04635728427747986,0
2000-09-22,0.5241597597122258,0.4153643085783816,0.15710022306514346,42
2000-09-22,0.5299450657497369,0.41489286953714055,0.1564928288678455,25
2000-10-08,0.3321260957399977,0.2684921294741926,0.04177330294940762,0
2000-10-15,0.32875761150905164,0.2100506050314707,-0.0033464681935763537,0
2000-10-15,0.35562168169174546,0.2268791420215143,0.030200615594757247,0
2000-11-09,0.2171532326487226,0.13777909985624706,-0.08514236498105433,0
2000-11-25,0.20193497164624769,0.1220293223153905,-0.08766316071708898,0
2000-12-02,0.2469786226995991,0.14421598641752692,-0.06896202188198976,0
2000-12-02,0.2139131598747015,0.12788959364716085,-0.0833859527470088,0
2000-12-18,0.2248816556882373,0.1441978319286135,-0.05578254039660732,7
2000-12-27,0.2837587398054078,0.21585056394003765,0.06319608465920623,18
2000-12-27,0.2812514512513933,0.2237644518272758,0.07053303848211893,7
2001-01-19,0.23064712796199954,0.12537136480875205,-0.10531899238434664,45
2001-01-20,0.45682776011480075,0.3379406907819029,0.17968603679288578,4
2001-01-28,0.5945834641859185,0.39566100869380966,0.2206556886641726,0
2001-01-28,0.6377202075941867,0.4292248370629496,0.24617133895496246,0
2001-02-04,0.21443124856796772,0.12721409360666933,-0.09705469175961894,0
2001-02-05,0.5321188480368272,0.42068926604081924,0.2535410289656059,2
2001-02-05,0.5564876659371469,0.45472002850185544,0.28234722617047014,0
2001-03-08,0.21057318525080776,0.1205501221599024,-0.12120976768917996,0
2001-03-08,0.6772925618196521,0.45579281364846486,0.3731934502149395,0
2001-03-16,0.19471540640747173,0.11375838154343455,-0.11650060259462489,0
2001-04-01,0.259059955702397,0.17452389688639405,0.04349649736246228,0
2001-04-02,0.3688616535927309,0.22654854869938415,0.07945847299095023,0
2001-04-02,0.35983122557417013,0.22194797158269391,0.07028736641024208,0
2001-04-09,0.16099972064398238,0.1000939879428805,-0.11658644341147528,0
2001-04-09,0.18245937492032482,0.11994139785702163,-0.076541582053796,0
2001-04-26,0.14337911323486083,0.1096264573955845,-0.08114941170923122,17
2001-05-04,0.15121956494288608,0.10397939413730604,-0.11660165132400684,0
2001-05-04,0.1450770257798934,0.10283107939153967,-0.11656372861351405,0
2001-06-21,0.27127800733350155,0.2545980427020655,0.057571088277071164,28
2001-08-15,0.5268131193898308,0.3825129774271175,0.18310774226758744,14
2001-08-15,0.4265085039828487,0.30143954794564864,0.1785566435973501,43
2001-08-24,0.5488620797666952,0.4223419695930437,0.20118814718440828,36
2001-08-31,0.42293183297013076,0.292347581976228,0.07378890492427861,3
2001-08-31,0.17887362128416645,0.126194579783273,-0.037982069359209905,16
2001-09-01,0.47684675524570114,0.3915508337512788,0.15544368585100332,21
2001-09-09,0.5185398193350887,0.3799446261222946,0.1599071538277573,3
2001-09-09,0.5225637562797285,0.3865430501860841,0.15762907596264658,10
2001-10-11,0.35846571507928665,0.2576855556846091,0.03880991997901531,3
2001-10-11,0.385793110441304,0.27996334143490575,0.0578218076474242,26
2001-10-18,0.23320803379768743,0.16440325688962956,-0.052577558940211995,0
2001-11-03,0.19342168610945648,0.12270757751351274,-0.08273187751726714,0
2001-12-14,0.21846605168222027,0.14895508676746586,-0.023267650983939712,67
2001-12-21,0.21080528652061314,0.1244673267031966,-0.08465934050000044,0
2001-12-21,0.35164763041234304,0.22401395244905017,0.03130595107672332,0
2002-01-22,0.17919949229737397,0.09078765915575421,-0.07211244106775701,13
2002-01-31,0.6468695135004872,0.45824173255528244,0.27356915603544063,0
2002-01-31,0.6722037203147042,0.4815483627708041,0.30128414767725886,0
2002-02-07,0.12693360019221883,0.09251491724860836,-0.09746867746386624,1
2002-02-07,0.43299689260381347,0.3840194155749625,0.28014191979288383,0
2002-03-11,0.24544642583551335,0.13747239655275958,-0.10278682228539701,0
2002-03-20,0.5441644124545816,0.36727091277485585,0.2302509633027647,10
2002-03-20,0.5678357461889633,0.3826138265435052,0.2471437436899051,0
2002-03-27,0.2953993335431307,0.19146970300992755,0.041328223793167355,0
2002-04-28,0.0959556434556915,0.07075895306762232,-0.09708346760281499,1
2002-05-30,0.11849602755706351,0.08087243605797016,-0.06195161306462546,0
2002-06-08,0.2142138208592306,0.17048778309305412,-0.020141653047466616,0
2002-06-08,0.19684278160337043,0.15859383868259513,-0.03591028783749265,0
2002-06-15,0.2156477097846755,0.1667292043757554,-0.007876113470693141,0
2002-08-18,0.2632403713435648,0.2233553434837858,0.04200727160851765,26
2002-09-19,0.4544088683852105,0.28274621941448663,0.11662482246323547,0
2002-09-19,0.28238276492871406,0.19395803396182262,0.2817613700729762,0
2002-09-28,0.45804164497723304,0.3513132720646058,0.1385927748874685,1
2002-09-28,0.4794937681917256,0.3751323912661583,0.14899809634815506,0
2002-10-05,0.43511666737229926,0.2782527903042852,0.04910649559998352,0
2002-10-14,0.4168304368447308,0.2884763781169283,0.06808207160006277,0
2002-10-14,0.42052023848168374,0.29598786575932035,0.07990237033791624,0
2002-10-30,0.25728509030485125,0.18735063380922007,-0.02761469378317408,18
2002-10-30,0.27238092724218665,0.19740726441600173,-0.027091691364264602,1
2002-11-22,0.234043205016188,0.1460341566828177,-0.054205580050116754,0
2002-12-08,0.242640135705037,0.17715802247561976,0.01308947446296608,0
2002-12-17,0.23190585102150862,0.1678294943669924,0.00318306568237903,8
2002-12-17,0.2567575324325973,0.19233807177226514,0.024926216687502025,3
2003-01-25,0.32609698521018743,0.1913019472017175,0.011932223733741023,4
2003-01-25,0.5242679978508317,0.3085106473679309,0.18149904709741643,0
2003-02-03,0.6528937711197779,0.496301352933861,0.3233271766082816,48
2003-02-10,0.2251849786357145,0.13249557959192057,-0.09236029387081511,0
2003-02-19,0.6901623624972344,0.5712581221176922,0.3911052394776802,11
2003-02-26,0.3297756047063096,0.2188730005754379,0.03216069053780475,0
2003-02-26,0.5999989782140466,0.4212482889550326,0.28912187749643126,0
2003-03-07,0.6574463886461469,0.4841445404986172,0.3189573539576794,0
2003-03-07,0.6744940786961038,0.4964392653849977,0.33334751753214054,0
2003-03-30,0.23979632323072925,0.1452386458682741,-0.020185523439049665,7
2003-03-30,0.31851641162279914,0.1899490819774867,0.05349300162519744,20
2003-04-08,0.2780080188230809,0.1734247368388987,-0.028895306534259833,0
2003-04-08,0.2615371011995887,0.16692695664319152,-0.03538573945223602,0
2003-05-01,0.1407160881054972,0.08677623804282618,-0.12440311276943061,0
2003-05-01,0.11191770506900132,0.07449197170016253,-0.13077741557032582,0
2003-05-10,0.17922137600835483,0.12599480434276886,-0.10495619639332629,0
2003-05-10,0.1541544437605586,0.11315293685499829,-0.10669433783561011,0
2003-05-17,0.13051637778945357,0.09977917275351868,-0.11334836976691456,10
2003-05-26,0.12751090940266677,0.10446264626687167,-0.06276120785898942,0
2003-09-22,0.5696428974910076,0.3778868319043858,0.15643549898684592,1
2003-10-01,0.5079604753716194,0.3554465563441793,0.14268608279187972,0
2003-10-01,0.5087395675514668,0.35584852351411284,0.1382079389827284,0
2003-10-24,0.42036057002504384,0.2764342728474679,0.048105918168616105,3
2003-10-24,0.15131693310053226,0.10255204338320754,-0.13770990620242346,1
2003-11-02,0.2789580840255289,0.19050828698466488,-0.022943676332421694,2
2003-11-02,0.25766904035554705,0.18331064537427152,-0.03360345015325591,1
2003-11-09,0.3624528183306835,0.22293338107757954,0.0033910041943072088,0
2003-11-09,0.19431080041300652,0.12661922415622015,-0.09699934324868179,0
2003-11-18,0.16016010520733398,0.11743193751267282,-0.05633108170307933,11
2003-11-18,0.13756575133097496,0.10635662839522822,-0.06377674156862419,14
2003-11-25,0.3617985327023531,0.21888575978981217,0.012353429877342456,0
2003-12-04,0.17534389418537638,0.12616856086815065,-0.047105115627920205,13
2003-12-04,0.19040192240165574,0.1352070832220587,-0.05506148592073465,3
2003-12-11,0.1580653842322825,0.1454473958117623,0.026440813390357688,6
2003-12-11,0.18020734962669957,0.1753606682470335,0.07186020823315012,17
2004-01-12,0.2722861829744663,0.17816635798962738,-0.007866742863036586,3
2004-01-12,0.4474070699723857,0.33546702952770724,0.21681856829135865,0
2004-01-28,0.5569112403328543,0.2523021439768409,0.40804325031582617,40
2004-02-06,0.6988950111269381,0.5292465632601515,0.3410700408325284,0
2004-02-06,0.7437207343601477,0.566276280666331,0.38007158452786355,0
2004-02-13,0.29060718977468314,0.17596742778949429,-0.05046337295610478,2
2004-02-13,0.6891512853213164,0.4865839780785803,0.35639483919856413,0
2004-02-22,0.6644622681410535,0.5001814723105376,0.33536806102098354,0
2004-02-22,0.6989715866616439,0.5326939470132741,0.3723274645578872,0
2004-02-29,0.3251758318240208,0.19966385476335796,-0.0014247553503031409,0
2004-03-09,0.6555761579667155,0.46540019504657515,0.3498957336603523,7
2004-03-25,0.3479624896574746,0.23207930278686043,0.09944740437640602,0
2004-03-25,0.350008358610039,0.23231175709726692,0.09872863029190557,0
2004-04-10,0.15480443110227762,0.12158470040946397,-0.04887234980275764,3
2004-04-10,0.16053056996786594,0.1251392468226685,-0.05466233505763235,0
2004-04-17,0.1513850394764074,0.10839950725576443,-0.07138662797526793,0
2004-04-17,0.10970752870419184,0.09054227860841729,-0.08047794458969104,2
2004-04-26,0.16893424474366392,0.11826997750425425,-0.09365723384058945,0
2004-04-26,0.15320509414734912,0.11086595886473634,-0.09928886096516848,0
2004-05-03,0.21510563493212156,0.13436137245409713,-0.0884120652115365,0
2004-05-03,0.12442927323886331,0.09628289973730424,-0.11488042096522329,0
2004-05-19,0.21053191230584462,0.14458405571978042,-0.04602133740271218,0
2004-05-19,0.14616233795867611,0.10204092067116458,-0.08847458325443937,0
2004-05-28,0.2085287139791386,0.1562792893805402,-0.016663432941950402,0
2004-05-28,0.16272045065563034,0.12507428191665307,-0.04445689016329697,0
2004-06-04,0.2530186236532303,0.18731417117243654,-0.004318042999624135,1
2004-06-04,0.08550181961730115,0.06856827300370041,-0.1069277881186292,2
2004-06-13,0.27445525066717935,0.22471970986918238,0.0022975175930471754,13
2004-06-13,0.22832290505855435,0.1923357448525623,-0.037054319821788716,18
2004-06-29,0.3100440503797152,0.23693279592112224,0.03415814266420887,0
2004-06-29,0.27987461987099466,0.2176765712971504,0.014122561766351217,1
2004-07-06,0.26812859833568414,0.22825832211891486,0.049034634118681655,31
2004-07-06,0.09584649115419192,0.08940685142240784,-0.048741236116624356,59
2004-07-15,0.2842388277598968,0.23843144108263398,0.06440561550964495,14
2004-07-22,0.2399833248053737,0.203154572362618,0.03593060920406351,11
2004-07-22,0.12055074342950939,0.11122529010888997,-0.06248022988167243,3
2004-09-01,0.5509521986507369,0.43797375703386715,0.21774708558326056,4
2004-09-01,0.5699554080337452,0.4556069033924444,0.23518684740278759,0
2004-09-08,0.5261450326806921,0.3624965858233702,0.14064222230616794,0
2004-09-08,0.34654412001694945,0.2430257461855893,0.1680932394107942,0
2004-09-17,0.4309447192959215,0.4099223163576326,0.1932121197899849,23
2004-09-17,0.433420971036229,0.42800876184437225,0.19360452405865394,27
2004-09-24,0.43047627686773143,0.30044538915162744,0.08839880097497589,3
2004-10-19,0.37486483317010955,0.27032223061453897,0.07814756170240394,0
2004-10-19,0.3734619465523879,0.26770760295311175,0.0789317811386724,0
2004-10-26,0.3503783505559015,0.2812954649098064,0.06300298498709674,46
2004-10-26,0.12920969716510808,0.1037716641523891,-0.08560647465169252,2
2004-11-04,0.28778808250130095,0.1885242040020763,-0.025034244351400572,0
2004-11-04,0.2600007142823084,0.1700370017355901,-0.04147558473504278,17
2004-11-11,0.23965590176855878,0.16753046165697708,-0.026208692909922615,4
2004-11-11,0.1858430679830363,0.1225513879460432,-0.07728401430419554,0
2004-11-20,0.2314062105928554,0.15609073260393755,-0.04869244886971013,12
2004-11-20,0.2252121167471545,0.15039238325307563,-0.06273157756213006,3
2004-11-27,0.24512761607752998,0.20165174264249014,0.03364732017450525,22
2004-11-27,0.23292618525906592,0.17722052079231215,-0.0007265197595930367,3
2004-12-06,0.38324960815356013,0.2403518232942572,0.04444578872174508,0
2004-12-13,0.3317037260164116,0.21669799424264047,0.02241362010164544,36
2004-12-13,0.34084745291996577,0.2568406787744641,0.08274195729381024,0
2005-01-07,0.6139223860810413,0.43818686293745435,0.2763548244959027,36
2005-01-07,0.6648700374214871,0.48595001075733024,0.31523902952698946,0
2005-01-14,0.45777353119273634,0.30390488899552537,0.15783933323909322,3
2005-01-14,0.5334137579928545,0.36813907254039246,0.2281659771520672,1
2005-01-30,0.3292519419834395,0.25855472201960666,0.0920360612933293,0
2005-01-30,0.42663271884490617,0.39142023652352637,0.2566394656476495,0
2005-02-08,0.5283044339740735,0.40251892823078517,0.27140040616115635,10
2005-02-24,0.7019801261935714,0.5300075410722551,0.3947668043182037,5
2005-03-03,0.26649744333955216,0.15554859666725293,-0.07895964532055331,6
2005-03-03,0.6442757499388408,0.437509042526406,0.35490842303436665,17
2005-03-12,0.6136212750560746,0.40910683382069846,0.27420486451129866,0
2005-03-12,0.625816624927565,0.4165284008645496,0.2918356326401232,0
2005-03-19,0.261952873774564,0.16313301069552202,-0.061274560156094365,41
2005-03-19,0.35005316540922615,0.21570883215324627,0.055312911605230206,2
2005-03-28,0.3051519908540483,0.1952388424630704,0.027825943157464502,0
2005-03-28,0.2948431407532199,0.18955837919763951,0.014300646098747646,22
2005-04-04,0.2370820837948048,0.1394205263613574,-0.09991195947908414,0
2005-04-04,0.21678642026621095,0.14023195376542655,-0.08496155207769357,0
2005-04-13,0.19052632314761933,0.1342009768562204,-0.07894089693382472,0
2005-04-13,0.17672032897239848,0.12895628683644683,-0.08817873548913883,0
2005-04-20,0.16112525509226525,0.1249001089607867,-0.0793501500102074,39
2005-04-20,0.15444909071077173,0.12098046359771952,-0.08449369066332343,8
2005-04-29,0.17851233945154735,0.14107445303281274,-0.004361325546827866,49
2005-05-06,0.16284846963847993,0.10868059683686283,-0.09425810271047015,53
2005-05-06,0.11631002807078791,0.08163937873087214,-0.03533008262511278,29
2005-05-15,0.14044451924507165,0.11185754196061544,-0.056986808463866584,30
2005-05-15,0.14073676824965728,0.11105434405022503,-0.07339820396616778,11
2005-05-31,0.18239748047852378,0.130716322022745,-0.07076861830719663,0
2005-05-31,0.1740913891916338,0.12770580235630843,-0.07901868370906927,0
2005-06-16,0.18720505562475198,0.1399902765053078,-0.05307214128862653,0
2005-06-16,0.17446114259539885,0.13364569804142548,-0.06216111972671688,0
2005-06-23,0.13313637747010099,0.0928915685386786,-0.09741778891182425,4
2005-07-09,0.34208203360936074,0.22817704922891335,0.017718421799452516,10
2005-07-25,0.3272228850415111,0.390949587678668,0.2016945774380292,18
2005-08-03,0.5134757934672219,0.3974835278847386,0.19203597694172075,20
2005-08-03,0.5441742278714294,0.43823557509648864,0.22084863959629178,49
2005-08-10,0.5073069206880798,0.37911940887180934,0.15550579945148632,6
2005-08-10,0.35236626368381097,0.2818853365948568,0.24181089589975466,29
2005-08-26,0.4630220142653788,0.34374106790985515,0.13800298983569426,0
2005-08-26,0.43552483009417653,0.3378341908229909,0.1533234233916253,0
2005-09-04,0.5103661145233201,0.3917319402580168,0.16436102199745614,55
2005-09-04,0.5259289978032565,0.40716651348052985,0.17502914894172364,4
2005-09-20,0.5918594854593352,0.43469799864222536,0.20210948368207143,14
2005-09-27,0.5609198665394404,0.3645994625038112,0.15534660171431267,0
2005-09-27,0.34299824250280336,0.21255719149120725,-0.02866082675240568,1
2005-10-06,0.4690306920632998,0.3301404355492805,0.11754959326418317,1
2005-10-06,0.4575765158921369,0.31787620488166807,0.09448138309962974,0
2005-10-13,0.40298986220482047,0.3022292405434331,0.0707609913490755,0
2005-10-13,0.26851722382818616,0.19655616286006383,-0.02863088836098179,0
2005-10-22,0.32858673390610976,0.24005903964981817,0.01962501472891136,14
2005-10-22,0.29293943872602785,0.23185763255895697,0.009287307936997823,4
2005-10-29,0.3255405258034453,0.2388912199093756,0.03323801327788795,0
2005-10-29,0.03998115540327101,0.056831765426999,-0.025134849975007978,2
2005-11-07,0.22720339104789095,0.1573443512411661,-0.04883936443343012,0
2005-11-07,0.2234601151348259,0.1559186351936172,-0.06720411598065558,1
2005-11-14,0.3310857505271945,0.20036062351131137,-0.016083191152776666,0
2005-11-14,0.23819644264468856,0.15427479201057473,-0.062267697744788325,0
2005-11-23,0.18318593734021996,0.12480134858861824,-0.07037480468573602,0
2005-11-23,0.1790598897563325,0.12212607458447097,-0.08223466601143412,1
2005-11-30,0.22759367030456154,0.15863285302106434,-0.02621045124011537,0
2005-11-30,0.1556793539651691,0.12007724624562048,-0.0585968073594309,3
2005-12-09,0.22532433841927335,0.1462150792303351,-0.04506024203565445,0
2005-12-09,0.21844492845780042,0.14702941917295326,-0.04766881873778788,1
2005-12-16,0.14937566701716193,0.11510254498088573,-0.03748087157825642,5
2005-12-16,0.11286789688350206,0.09057523119077888,-0.052540858277888965,2
2005-12-25,0.3042297878294835,0.20416985212436572,0.04878344957857454,24
2005-12-25,0.3393820287217678,0.2232929892763667,0.05634163587890019,1
2006-01-01,0.21865273010678643,0.1472993862846265,-0.012630258693987277,65
2006-01-01,0.17948849502427716,0.13210949011246326,-0.007159187887735696,5
2006-01-26,0.5705231166643772,0.39873946078846245,0.2455205133637989,0
2006-01-26,0.6130235946781756,0.4360219981138398,0.2754885000657783,0
2006-02-11,0.6292589754693297,0.44300014284970385,0.2972880653619686,16
2006-02-11,0.6796613798474226,0.4820283265150988,0.33218477991636536,0
2006-02-27,0.6110603294488467,0.44273275743925383,0.2997268336221561,0
2006-03-06,0.1683693482928314,0.10813696191813381,-0.06724675097238905,32
2006-03-15,0.4732694176287968,0.4137417540324048,0.293061035622148,0
2006-03-22,0.23484153938677396,0.13357862783840704,-0.10847426870190174,0
2006-03-22,0.2986864351199577,0.18874507989761746,0.003246004800949127,0
2006-03-31,0.27038786295389455,0.17814089727134003,-0.004615205635522992,6
2006-04-07,0.1931437134627673,0.11897792971088868,-0.11134618952090018,4
2006-04-07,0.1562838965320068,0.11737572675769116,-0.09417318497993268,0
2006-04-16,0.14885539816931875,0.11160611503871057,-0.10411789716326157,4
2006-04-23,0.13043859534445432,0.09451527950855229,-0.09164044101945991,3
2006-04-23,0.12595643268703985,0.09557781046330577,-0.10865442137720575,1
2006-05-09,0.11220266440509066,0.08193423954498669,-0.08628575803571771,16
2006-05-09,0.08076244096328711,0.06557672390486496,-0.10039503419381661,0
2006-05-18,0.13969604011313025,0.11156245020708142,-0.07559679051324139,0
2006-05-25,0.16647015652309138,0.12203051083591344,-0.04790625856161002,0
2006-06-10,0.2444055246165526,0.16556878281282297,-0.047185587327075264,0
2006-06-19,0.19553075692007435,0.16895801841466512,0.005558482092679942,63
2006-06-19,0.21455127617120023,0.1855936722938431,0.004628116575862089,6
2006-06-26,0.23212424190236125,0.16855272531739682,-0.046427874830387766,5
2006-06-26,0.12316426664661435,0.08089313847992617,-0.16143230891880658,67
2006-07-05,0.2803146781717551,0.26186336396720983,0.03371988381352151,57
2006-07-21,0.45794094331766966,0.3645884742033437,0.1682258072167655,29
2006-07-21,0.45278072937650105,0.3712306351557698,0.1796878647123435,51
2006-08-13,0.5300058545734323,0.362650781495973,0.1122476835516373,15
2006-08-22,0.5983623268142851,0.5016193150092064,0.23416057267000917,29
2006-08-22,0.5775144771246087,0.4798999218883014,0.22082046161962363,23
2006-08-29,0.4041865166600353,0.3137520949911212,0.08393700476175578,13
2006-08-29,0.3147227922595526,0.17737916241706705,-0.028267000940144102,47
2006-09-07,0.6182177370429127,0.45707475749858334,0.23264881116668062,31
2006-09-07,0.581177886349742,0.43056869306681145,0.18072657656398053,12
2006-09-23,0.5469216372604981,0.3812072204499996,0.18073581932048594,5
2006-09-23,0.4799712848259081,0.3353523351575243,0.12269136020910679,0
2006-09-30,0.48923379587552496,0.30522949462546606,0.07530348404076888,0
2006-10-09,0.37622022309780206,0.2634326340534472,0.05071176862723917,4
2006-10-09,0.33932102066184694,0.23855696168671986,0.021486846079675295,1
2006-10-16,0.32334967693687783,0.227093062802809,0.017233006469836918,0
2006-10-16,0.19345437468919371,0.1410649260118839,-0.07730296234185917,0
2006-10-25,0.25514734172941544,0.20473179568156336,-0.014219107956500228,1
2006-10-25,0.2397382493251246,0.1850072142160975,-0.03697009674300723,0
2006-11-01,0.1834463774840217,0.18388535473457926,0.027837323712644264,13
2006-11-10,0.1511434193817984,0.12418356583723182,-0.05237174650650305,15
2006-11-10,0.1283042488915573,0.10783950911436302,-0.08009096827418398,9
2006-11-17,0.25988114726659417,0.16405908210357828,-0.043179792126567564,2
2006-12-12,0.20538730871944408,0.17626426017767233,0.022907904544964015,17
2006-12-12,0.19529814849499583,0.1668226794154764,-0.004326981990128992,7
