date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,16.129,0.0,78.59,0.535
2000-01-02,16.089,0.002,78.87,0.545
2000-01-03,16.032,0.0,78.84,0.475
2000-01-04,15.692,0.002,78.59,0.551
2000-01-05,15.475,0.003,77.85,0.525
2000-01-06,15.69,0.0,77.27,0.368
2000-01-07,14.998,0.001,78.5,0.246
2000-01-08,14.834,0.001,79.61,0.328
2000-01-09,14.783,0.002,79.04,0.269
2000-01-10,15.174,0.0,76.93,0.371
2000-01-11,16.405,0.0,75.77,0.568
2000-01-12,16.855,0.0,75.19,0.457
2000-01-13,16.762,0.003,75.53,0.538
2000-01-14,17.785,0.001,71.87,0.663
2000-01-15,17.966,0.0,73.46,0.467
2000-01-16,18.243,0.002,75.55,0.526
2000-01-17,17.233,0.001,70.06,0.628
2000-01-18,15.412,0.001,70.1,0.318
2000-01-19,15.296,0.001,69.24,0.84
2000-01-20,15.685,0.0,67.29,1.216
2000-01-21,16.833,1.251,74.39,0.371
2000-01-22,16.737,1.668,86.41,0.719
2000-01-23,16.564,7.097,88.69,0.373
2000-01-24,16.495,1.077,89.72,0.287
2000-01-25,16.932,0.001,74.83,0.677
2000-01-26,17.251,0.001,72.96,0.46
2000-01-27,17.253,0.0,70.9,0.287
2000-01-28,17.73,0.001,69.12,0.364
2000-01-29,14.922,6.117,83.79,0.357
2000-01-30,14.941,0.382,79.82,0.263
2000-01-31,16.142,0.001,74.07,0.403
2000-02-01,16.527,0.003,70.39,0.554
2000-02-02,16.77,0.366,73.45,0.701
2000-02-03,17.713,2.64,78.52,0.314
2000-02-04,17.153,1.968,90.05,0.317
2000-02-05,17.476,3.119,89.12,0.484
2000-02-06,17.735,0.744,86.3,0.708
2000-02-07,16.66,0.993,91.04,0.275
2000-02-08,16.729,0.686,82.18,0.384
2000-02-09,16.823,0.012,70.77,0.368
2000-02-10,17.078,0.158,70.88,0.404
2000-02-11,17.675,0.001,64.46,0.64
2000-02-12,17.671,0.002,73.83,0.689
2000-02-13,19.834,0.001,65.59,0.978
2000-02-14,18.65,0.0,77.92,0.67
2000-02-15,17.41,0.002,59.88,0.737
2000-02-16,17.042,0.002,64.87,0.186
2000-02-17,17.543,0.001,62.3,0.292
2000-02-18,15.998,0.033,76.62,0.671
2000-02-19,16.85,0.002,57.99,0.261
2000-02-20,16.947,0.0,50.97,0.61
2000-02-21,17.45,0.0,54.83,0.84
2000-02-22,17.652,0.003,56.11,0.72
2000-02-23,18.281,0.001,51.86,0.612
2000-02-24,19.355,0.0,56.4,0.487
2000-02-25,17.739,0.183,71.79,0.11
2000-02-26,17.828,0.018,51.73,0.204
2000-02-27,17.405,0.001,51.87,0.599
2000-02-28,18.084,0.004,51.91,0.505
2000-02-29,18.281,0.008,56.95,0.307
2000-03-01,19.293,0.014,59.23,1.218
2000-03-02,18.918,27.063,79.27,0.863
2000-03-03,20.201,3.104,82.6,1.188
2000-03-04,20.844,0.368,82.65,0.576
2000-03-05,21.378,0.052,77.17,0.722
2000-03-06,21.573,0.055,76.9,0.744
2000-03-07,22.225,0.072,69.12,0.31
2000-03-08,20.306,11.453,83.92,0.392
2000-03-09,19.085,9.715,87.53,0.907
2000-03-10,20.084,0.067,70.77,0.576
2000-03-11,20.586,0.081,64.91,0.941
2000-03-12,21.384,1.049,68.28,1.445
2000-03-13,20.498,7.031,87.53,1.094
2000-03-14,20.854,13.54,84.76,0.918
2000-03-15,20.632,3.249,89.88,1.061
2000-03-16,20.651,1.313,81.83,0.525
2000-03-17,20.889,0.002,61.29,0.385
2000-03-18,21.233,0.0,61.31,0.372
2000-03-19,22.606,0.002,62.01,0.321
2000-03-20,23.265,0.0,59.03,0.16
2000-03-21,22.787,0.002,53.4,0.529
2000-03-22,22.334,0.001,51.01,0.804
2000-03-23,23.327,0.001,52.69,1.093
