date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,18.749,0.0,38.81,2.127
2000-01-02,18.358,0.002,37.88,2.083
2000-01-03,17.79,0.0,38.49,1.856
2000-01-04,17.86,0.002,37.71,1.778
2000-01-05,17.632,0.003,38.08,1.634
2000-01-06,17.362,0.0,37.81,1.695
2000-01-07,17.759,0.001,35.75,1.608
2000-01-08,18.561,0.001,31.58,1.573
2000-01-09,19.591,0.002,31.62,1.88
2000-01-10,20.083,0.0,35.55,1.259
2000-01-11,21.936,0.0,42.42,2.609
2000-01-12,20.984,0.019,46.49,2.982
2000-01-13,18.811,0.003,43.5,2.233
2000-01-14,17.337,0.001,34.89,1.2
2000-01-15,16.657,0.0,47.22,2.628
2000-01-16,15.556,0.001,37.9,3.563
2000-01-17,15.968,0.001,34.76,2.828
2000-01-18,18.734,0.001,39.75,1.589
2000-01-19,20.311,0.001,35.86,1.573
2000-01-20,19.642,0.0,32.54,1.246
2000-01-21,20.012,0.002,35.71,2.61
2000-01-22,19.807,0.001,53.81,2.261
2000-01-23,20.018,0.002,47.1,1.145
2000-01-24,20.138,0.001,43.47,1.978
2000-01-25,20.762,0.001,39.23,1.867
2000-01-26,21.249,0.001,39.17,0.585
2000-01-27,19.379,0.0,42.28,2.825
2000-01-28,16.167,0.001,33.85,2.71
2000-01-29,16.9,0.0,31.09,1.417
2000-01-30,18.628,0.001,31.47,1.187
2000-01-31,20.057,0.001,34.09,3.157
2000-02-01,18.887,0.003,52.08,3.005
2000-02-02,18.88,0.001,50.08,0.932
2000-02-03,19.739,0.002,53.96,2.048
2000-02-04,19.989,0.0,53.91,3.004
2000-02-05,17.595,0.006,43.19,2.491
2000-02-06,16.67,0.001,39.11,1.924
2000-02-07,17.281,0.0,40.39,2.369
2000-02-08,18.197,0.002,38.75,1.321
2000-02-09,18.404,0.001,40.33,1.624
2000-02-10,20.047,0.002,36.72,2.523
2000-02-11,18.068,0.006,39.88,2.893
2000-02-12,16.611,0.001,36.19,2.448
2000-02-13,16.644,0.001,36.11,3.098
2000-02-14,15.973,0.0,33.07,3.144
2000-02-15,17.847,0.002,37.0,1.572
2000-02-16,19.36,0.002,34.13,1.4
2000-02-17,18.106,0.001,22.6,1.983
2000-02-18,18.498,0.002,22.19,1.508
2000-02-19,20.011,0.002,24.1,1.096
2000-02-20,20.327,0.0,28.84,1.608
2000-02-21,21.203,0.004,37.33,2.448
2000-02-22,21.939,0.003,39.94,3.029
2000-02-23,20.708,0.133,42.61,3.447
2000-02-24,19.972,0.0,34.74,2.789
2000-02-25,20.001,0.001,29.82,1.419
2000-02-26,19.761,0.0,22.85,1.417
2000-02-27,21.021,0.001,23.38,1.366
2000-02-28,22.784,0.002,23.29,1.209
2000-02-29,24.581,0.0,22.77,2.496
2000-03-01,26.018,0.001,21.39,4.142
2000-03-02,25.94,0.0,27.92,4.004
2000-03-03,25.224,0.001,26.83,3.503
2000-03-04,24.08,0.002,24.39,3.771
2000-03-05,22.04,0.0,20.91,1.644
2000-03-06,22.813,0.001,18.09,1.416
2000-03-07,22.473,0.001,25.79,2.725
2000-03-08,21.83,0.0,20.05,2.754
2000-03-09,21.489,0.0,22.88,1.016
2000-03-10,23.756,0.001,18.47,2.591
2000-03-11,25.094,0.003,27.99,4.253
2000-03-12,24.866,0.0,33.58,4.821
2000-03-13,22.904,0.0,32.49,3.911
2000-03-14,23.027,0.0,21.58,2.039
2000-03-15,23.174,0.002,18.71,1.986
2000-03-16,24.761,0.0,21.7,1.93
2000-03-17,25.469,0.001,32.87,3.041
2000-03-18,25.125,0.0,22.18,2.188
2000-03-19,24.468,0.0,10.29,1.919
2000-03-20,24.738,0.0,14.75,1.045
