date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,21.611,0.32,65.25,2.144
2000-01-02,21.401,0.021,62.22,1.845
2000-01-03,22.311,0.044,63.43,1.653
2000-01-04,22.416,0.035,63.12,1.831
2000-01-05,22.738,0.244,66.69,1.983
2000-01-06,22.751,1.007,77.32,1.994
2000-01-07,23.029,0.219,65.13,2.182
2000-01-08,22.825,0.454,69.94,2.226
2000-01-09,22.742,1.818,74.9,2.166
2000-01-10,22.367,1.854,80.63,2.075
2000-01-11,22.135,9.125,84.47,1.629
2000-01-12,22.696,1.061,75.83,1.471
2000-01-13,22.817,0.361,72.91,0.941
2000-01-14,23.121,0.112,68.88,0.567
2000-01-15,23.816,0.074,65.95,1.119
2000-01-16,23.247,0.25,70.3,1.727
2000-01-17,22.862,0.139,65.03,2.13
2000-01-18,22.363,0.001,55.01,2.121
2000-01-19,22.64,0.001,54.93,1.872
2000-01-20,23.798,0.002,52.87,0.91
2000-01-21,24.155,0.003,52.99,0.869
2000-01-22,23.903,0.009,45.34,1.068
2000-01-23,23.999,0.075,45.04,0.401
2000-01-24,24.318,0.046,46.84,1.35
2000-01-25,23.221,0.014,56.13,2.065
2000-01-26,22.608,0.084,51.72,2.283
2000-01-27,22.627,0.002,53.73,2.32
2000-01-28,23.268,0.008,56.56,2.114
2000-01-29,24.518,0.104,59.92,2.01
2000-01-30,24.09,0.003,46.46,2.054
2000-01-31,22.964,0.002,42.12,1.828
2000-02-01,22.667,0.003,41.53,1.609
2000-02-02,23.143,0.001,48.41,1.343
2000-02-03,24.577,1.349,65.83,1.959
2000-02-04,23.548,3.675,79.65,1.46
2000-02-05,25.226,1.609,68.7,0.835
2000-02-06,24.372,5.4,75.88,0.336
2000-02-07,24.79,2.718,71.95,0.744
2000-02-08,25.145,0.944,64.1,0.543
2000-02-09,24.893,1.286,63.17,0.203
2000-02-10,25.03,1.576,70.02,0.046
2000-02-11,24.564,2.61,73.56,0.908
2000-02-12,24.91,1.977,68.78,0.285
2000-02-13,25.157,0.487,54.5,1.561
2000-02-14,24.11,0.001,49.2,2.036
2000-02-15,23.866,0.013,53.14,2.044
2000-02-16,24.505,0.004,49.2,1.549
2000-02-17,25.855,0.004,49.49,1.155
2000-02-18,25.83,0.042,51.09,0.06
2000-02-19,25.946,0.178,54.87,0.748
2000-02-20,25.285,0.435,58.06,1.788
2000-02-21,25.297,1.081,59.66,1.532
2000-02-22,25.084,2.1,64.4,0.451
2000-02-23,25.593,5.386,64.93,0.986
2000-02-24,24.118,7.545,78.09,0.401
2000-02-25,23.238,8.085,84.51,0.739
2000-02-26,23.426,8.933,83.05,0.315
2000-02-27,22.709,14.526,88.77,1.458
2000-02-28,23.045,8.966,84.89,2.129
2000-02-29,23.771,0.196,66.39,2.042
2000-03-01,23.941,0.015,58.19,1.494
2000-03-02,24.376,0.003,45.51,0.562
2000-03-03,24.939,0.004,45.35,0.222
2000-03-04,25.586,0.005,40.91,0.477
2000-03-05,25.791,0.001,40.37,0.641
2000-03-06,25.608,0.042,47.78,0.374
2000-03-07,25.862,0.037,52.54,0.065
2000-03-08,26.53,0.13,58.02,0.167
2000-03-09,26.626,0.607,62.27,0.506
2000-03-10,26.391,1.385,62.03,0.105
2000-03-11,26.697,0.374,55.3,0.151
2000-03-12,26.445,0.304,59.68,1.116
2000-03-13,26.924,0.51,58.29,1.086
2000-03-14,27.482,0.647,56.66,0.526
2000-03-15,27.178,1.224,56.12,0.613
2000-03-16,27.963,1.086,51.28,0.237
2000-03-17,27.708,1.259,50.91,0.189
2000-03-18,27.952,0.069,48.69,0.088
2000-03-19,27.767,0.259,49.71,0.096
2000-03-20,28.602,0.049,41.7,0.595
2000-03-21,28.272,0.009,39.73,1.049
2000-03-22,27.453,0.063,39.5,1.644
2000-03-23,27.119,0.519,51.45,1.362
2000-03-24,26.752,0.928,57.63,1.883
2000-03-25,27.855,0.176,43.5,1.501
2000-03-26,27.965,0.137,40.41,1.367
2000-03-27,27.551,1.295,47.92,1.368
2000-03-28,27.768,0.534,48.35,1.274
2000-03-29,28.206,0.39,47.23,0.777
2000-03-30,27.891,0.757,49.57,0.477
2000-03-31,28.239,2.161,51.38,1.142
2000-04-01,25.895,2.749,68.56,2.051
2000-04-02,25.642,6.565,73.55,1.252
2000-04-03,25.751,8.658,73.38,0.471
2000-04-04,26.133,5.889,71.59,0.941
2000-04-05,26.238,4.804,70.03,0.671
2000-04-06,26.793,1.467,64.44,0.298
2000-04-07,25.865,5.266,71.44,0.137
2000-04-08,27.058,0.774,64.39,0.322
2000-04-09,28.19,0.361,55.73,1.154
2000-04-10,28.035,0.552,59.11,1.76
2000-04-11,27.583,3.115,66.3,1.734
2000-04-12,27.527,2.208,65.72,2.076
2000-04-13,27.246,2.384,66.58,2.552
2000-04-14,27.03,2.841,68.87,2.5
2000-04-15,27.377,1.312,64.04,2.227
2000-04-16,27.429,2.494,65.21,1.666
2000-04-17,26.983,6.33,69.29,1.14
2000-04-18,27.081,6.158,70.02,0.437
2000-04-19,27.237,3.836,63.12,0.102
2000-04-20,27.417,0.791,60.57,0.779
2000-04-21,26.601,1.638,68.42,2.269
