date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,15.571,0.0,56.76,1.65
2000-01-02,14.85,0.002,56.52,1.375
2000-01-03,14.414,0.0,53.03,0.874
2000-01-04,14.61,0.002,51.67,1.172
2000-01-05,14.611,0.003,51.79,0.987
2000-01-06,15.199,0.0,54.0,0.123
2000-01-07,15.839,0.001,54.38,0.765
2000-01-08,17.171,0.001,49.69,0.73
2000-01-09,18.391,0.002,46.92,0.559
2000-01-10,18.84,0.0,56.22,0.718
2000-01-11,20.424,0.001,52.83,2.577
2000-01-12,21.018,0.228,46.65,1.718
2000-01-13,17.272,0.003,54.48,1.252
2000-01-14,15.766,0.001,54.54,1.25
2000-01-15,13.418,0.001,46.5,2.096
2000-01-16,11.862,0.001,43.36,1.986
2000-01-17,12.897,0.001,41.7,1.335
2000-01-18,16.022,0.001,35.15,1.117
2000-01-19,16.321,0.001,31.98,1.977
2000-01-20,16.387,0.0,34.59,0.883
2000-01-21,18.549,0.002,35.49,1.37
2000-01-22,18.603,0.001,45.86,1.098
2000-01-23,18.672,0.002,49.41,0.659
2000-01-24,18.815,0.001,46.06,1.588
2000-01-25,21.103,0.023,39.0,2.554
2000-01-26,20.023,0.003,45.59,0.741
2000-01-27,17.134,0.013,56.72,2.308
2000-01-28,14.289,0.001,47.75,2.008
2000-01-29,15.95,0.0,34.29,1.8
2000-01-30,17.58,0.001,33.96,0.82
2000-01-31,19.686,0.001,30.51,2.2
2000-02-01,18.709,0.003,45.13,0.966
2000-02-02,18.872,0.001,49.25,2.198
2000-02-03,20.034,0.005,53.39,1.83
2000-02-04,20.59,0.016,47.29,1.364
2000-02-05,16.066,0.159,51.02,1.733
2000-02-06,15.17,0.001,51.89,1.417
2000-02-07,15.15,0.0,50.69,1.066
2000-02-08,15.936,0.002,48.74,1.256
2000-02-09,16.482,0.001,47.19,0.941
2000-02-10,20.176,0.109,36.88,1.639
2000-02-11,17.364,0.17,49.46,2.273
2000-02-12,15.131,0.001,43.67,1.837
2000-02-13,14.481,0.001,40.85,1.819
2000-02-14,14.067,0.0,36.51,1.506
2000-02-15,15.464,0.002,40.49,0.587
2000-02-16,17.075,0.002,36.17,0.271
2000-02-17,17.208,0.001,23.77,1.478
2000-02-18,17.312,0.002,28.54,1.53
2000-02-19,18.67,0.003,30.48,2.472
2000-02-20,19.753,0.016,28.78,2.964
2000-02-21,19.77,0.0,32.88,2.856
