date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,16.15,0.0,69.76,1.835
2000-01-02,16.493,0.002,70.72,2.271
2000-01-03,16.193,0.0,72.32,2.582
2000-01-04,15.717,0.002,72.78,2.352
2000-01-05,15.643,0.003,70.0,2.591
2000-01-06,14.813,0.0,67.78,2.622
2000-01-07,14.842,0.001,70.56,2.432
2000-01-08,14.887,0.001,70.61,2.106
2000-01-09,15.476,0.002,71.68,1.437
2000-01-10,16.503,0.0,71.58,0.846
2000-01-11,16.939,0.0,72.21,0.571
2000-01-12,18.001,0.273,72.13,0.802
2000-01-13,18.245,1.45,75.45,0.571
2000-01-14,18.248,0.005,70.58,2.914
2000-01-15,17.403,0.0,65.15,2.596
2000-01-16,16.8,0.001,49.39,3.734
2000-01-17,13.807,0.001,54.33,3.34
2000-01-18,13.925,0.001,69.69,1.668
2000-01-19,15.505,0.001,69.43,2.138
2000-01-20,15.357,0.0,67.86,1.325
2000-01-21,15.676,0.002,63.74,1.616
2000-01-22,16.339,0.001,62.84,1.531
2000-01-23,17.101,0.014,63.7,0.772
2000-01-24,17.073,0.06,65.22,0.218
2000-01-25,16.808,0.001,64.22,0.785
2000-01-26,17.264,0.001,65.09,0.472
2000-01-27,18.613,0.005,64.16,1.844
2000-01-28,18.657,0.012,58.22,3.714
2000-01-29,16.794,0.001,63.02,2.621
2000-01-30,16.636,0.001,65.21,1.111
2000-01-31,17.651,0.001,55.67,2.608
2000-02-01,18.122,15.679,60.96,4.863
2000-02-02,16.043,2.52,76.76,3.527
2000-02-03,15.795,0.002,74.78,0.703
2000-02-04,15.991,0.0,72.99,1.163
2000-02-05,17.7,1.33,72.18,3.065
2000-02-06,17.26,0.96,80.39,0.888
2000-02-07,16.656,0.195,75.49,1.873
2000-02-08,15.87,0.004,69.08,2.126
2000-02-09,15.491,0.001,66.26,2.399
2000-02-10,15.506,0.002,69.98,0.465
2000-02-11,16.617,1.484,69.69,2.603
2000-02-12,17.463,0.148,73.55,0.529
2000-02-13,17.589,0.005,64.9,2.567
2000-02-14,15.994,0.0,55.35,3.442
2000-02-15,15.888,0.002,62.23,2.213
2000-02-16,17.305,0.002,68.2,1.821
2000-02-17,17.931,0.001,55.0,2.494
2000-02-18,17.53,0.002,41.3,2.645
2000-02-19,17.304,0.002,40.85,3.204
2000-02-20,16.607,0.0,43.35,1.306
2000-02-21,17.961,0.0,46.62,0.365
2000-02-22,19.018,0.003,43.26,2.329
2000-02-23,18.707,0.001,32.7,3.595
2000-02-24,18.4,0.0,36.86,3.454
2000-02-25,17.263,0.001,36.98,3.03
2000-02-26,16.971,0.0,37.66,2.559
2000-02-27,17.948,0.001,39.08,2.216
2000-02-28,19.161,0.002,40.16,1.078
2000-02-29,19.612,0.0,41.07,2.012
2000-03-01,20.616,0.001,40.82,2.295
2000-03-02,20.781,0.007,49.02,0.789
2000-03-03,21.391,0.001,50.96,0.426
2000-03-04,22.331,0.002,48.68,1.552
2000-03-05,23.021,0.038,49.15,0.792
2000-03-06,23.532,0.001,43.51,2.193
2000-03-07,24.349,0.004,42.19,1.548
2000-03-08,23.855,0.003,28.69,4.185
2000-03-09,21.634,0.0,29.67,4.122
2000-03-10,20.845,0.001,38.68,1.186
2000-03-11,22.626,0.003,39.17,2.056
2000-03-12,23.57,0.861,41.52,2.331
2000-03-13,22.14,1.194,54.34,1.916
2000-03-14,21.373,4.222,63.32,1.622
2000-03-15,22.393,0.002,35.77,3.909
2000-03-16,22.069,0.0,36.88,2.95
2000-03-17,22.886,0.001,40.29,0.799
2000-03-18,24.085,0.004,39.41,1.25
2000-03-19,24.807,0.0,32.59,2.764
2000-03-20,23.748,0.0,25.06,2.942
2000-03-21,23.469,0.002,27.1,1.349
2000-03-22,26.43,0.79,25.88,1.028
2000-03-23,21.203,5.884,67.18,1.081
2000-03-24,22.812,0.002,51.78,2.507
