date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,16.87,0.0,47.03,2.188
2000-01-02,16.268,0.002,46.46,1.959
2000-01-03,15.439,0.0,46.65,1.736
2000-01-04,15.612,0.002,44.23,1.763
2000-01-05,15.894,0.003,45.69,1.796
2000-01-06,15.648,0.0,48.31,1.512
2000-01-07,16.208,0.001,45.4,1.511
2000-01-08,17.481,0.001,40.23,1.545
2000-01-09,19.038,0.002,35.67,2.249
2000-01-10,19.406,0.0,39.6,1.259
2000-01-11,20.567,0.0,44.5,2.246
2000-01-12,21.417,0.069,48.88,2.832
2000-01-13,19.02,0.003,47.96,1.712
2000-01-14,18.042,0.001,49.62,1.338
2000-01-15,17.255,0.0,61.34,2.404
2000-01-16,15.046,0.001,46.53,3.28
2000-01-17,14.756,0.001,38.58,2.304
2000-01-18,16.42,0.001,37.47,1.439
2000-01-19,18.253,0.001,35.92,1.773
2000-01-20,17.893,0.0,34.39,0.934
2000-01-21,19.433,0.002,35.4,1.478
2000-01-22,19.337,0.001,52.14,1.592
2000-01-23,18.669,0.002,51.26,1.63
2000-01-24,18.752,0.001,47.28,2.164
2000-01-25,19.701,0.001,42.7,2.611
2000-01-26,21.074,0.001,39.16,0.609
2000-01-27,19.696,0.0,47.69,2.316
2000-01-28,16.15,0.001,43.4,2.374
2000-01-29,16.142,0.0,34.55,2.061
2000-01-30,18.145,0.001,35.04,0.474
2000-01-31,20.125,0.001,36.9,2.704
2000-02-01,19.747,0.003,45.72,3.031
2000-02-02,18.851,0.001,51.36,0.531
2000-02-03,19.588,0.002,53.08,0.439
2000-02-04,20.569,0.0,52.13,2.73
2000-02-05,18.715,0.028,47.03,2.24
2000-02-06,16.746,0.001,43.3,2.166
2000-02-07,16.49,0.0,48.36,2.279
2000-02-08,17.501,0.002,44.62,2.088
2000-02-09,17.366,0.001,47.5,1.906
2000-02-10,19.917,0.002,39.5,1.721
2000-02-11,18.845,0.001,46.78,2.488
2000-02-12,16.798,0.001,44.55,2.505
2000-02-13,16.12,0.001,42.89,3.061
2000-02-14,15.451,0.0,40.05,2.717
2000-02-15,16.926,0.002,40.05,1.619
2000-02-16,19.472,0.002,37.81,1.559
2000-02-17,17.901,0.001,28.64,1.867
2000-02-18,17.759,0.002,24.22,1.736
2000-02-19,19.403,0.002,25.8,2.88
2000-02-20,20.203,0.0,32.71,2.681
2000-02-21,20.543,0.005,47.7,2.548
2000-02-22,20.88,0.093,45.69,3.296
2000-02-23,19.419,0.135,45.46,3.055
2000-02-24,18.718,0.0,36.26,2.212
2000-02-25,19.425,0.001,32.24,1.583
2000-02-26,19.203,0.0,25.55,1.432
2000-02-27,20.54,0.001,27.43,0.645
2000-02-28,22.486,0.002,26.19,1.167
2000-02-29,23.667,0.0,27.23,2.191
2000-03-01,25.87,0.001,23.24,3.664
2000-03-02,25.971,0.0,27.69,3.528
2000-03-03,25.845,0.001,25.82,3.484
2000-03-04,25.199,0.002,22.0,3.551
2000-03-05,22.583,0.0,22.31,2.231
2000-03-06,23.199,0.001,23.04,0.711
2000-03-07,22.49,0.001,25.74,2.165
2000-03-08,22.063,0.0,29.31,2.131
2000-03-09,21.037,0.0,25.75,2.019
2000-03-10,23.4,0.001,22.69,1.627
2000-03-11,25.826,0.003,23.84,4.113
2000-03-12,26.034,0.0,25.67,4.534
2000-03-13,24.168,0.0,26.0,3.979
2000-03-14,23.105,0.0,26.06,2.321
2000-03-15,22.568,0.002,21.59,2.007
2000-03-16,23.942,0.0,23.5,0.841
2000-03-17,25.536,0.001,28.24,2.858
2000-03-18,25.455,0.0,22.81,2.717
2000-03-19,24.345,0.0,15.21,1.814
2000-03-20,24.249,0.0,18.33,2.388
2000-03-21,26.469,0.002,15.56,1.898
2000-03-22,26.334,0.001,21.17,1.2
2000-03-23,23.932,0.001,21.36,2.519
2000-03-24,23.349,0.002,23.25,3.118
2000-03-25,23.563,0.0,25.7,2.462
2000-03-26,24.878,0.0,26.18,2.035
2000-03-27,25.503,0.001,22.54,2.654
2000-03-28,26.8,0.002,22.29,2.679
2000-03-29,27.785,0.0,18.67,2.443
2000-03-30,28.615,0.0,19.29,1.51
2000-03-31,30.233,0.0,17.84,0.644
2000-04-01,30.566,0.0,17.45,2.611
2000-04-02,29.728,0.0,20.96,2.148
2000-04-03,29.684,0.001,17.94,1.572
2000-04-04,30.323,0.001,16.05,0.986
2000-04-05,30.22,0.0,13.76,2.142
2000-04-06,29.923,0.001,12.13,2.309
2000-04-07,30.534,0.001,15.98,1.269
2000-04-08,31.423,0.0,12.21,2.836
2000-04-09,30.464,0.0,12.61,2.202
2000-04-10,30.753,0.001,14.74,1.547
2000-04-11,31.038,0.001,14.5,1.291
2000-04-12,32.373,0.001,14.99,1.167
2000-04-13,33.224,0.002,15.11,2.689
2000-04-14,33.526,0.001,17.58,3.612
2000-04-15,31.833,0.002,22.68,2.703
2000-04-16,31.755,0.0,20.61,1.469
2000-04-17,32.739,0.2,17.82,1.849
2000-04-18,32.569,0.411,18.33,1.175
2000-04-19,33.656,0.002,13.23,3.006
2000-04-20,33.876,0.002,11.11,3.959
2000-04-21,34.045,0.0,12.75,3.888
2000-04-22,32.073,0.241,21.54,3.682
2000-04-23,30.556,0.821,33.44,3.328
2000-04-24,32.854,0.022,26.66,3.692
2000-04-25,34.051,0.003,25.09,4.265
2000-04-26,34.731,0.002,23.98,4.417
2000-04-27,35.133,0.0,22.39,4.199
2000-04-28,35.259,0.001,21.46,4.213
2000-04-29,35.153,0.0,21.16,4.357
2000-04-30,34.513,0.002,18.0,3.746
2000-05-01,35.344,0.001,16.58,3.651
2000-05-02,35.714,0.011,15.32,3.64
2000-05-03,35.796,0.001,15.33,3.312
2000-05-04,35.519,0.007,16.15,2.961
2000-05-05,35.2,0.036,19.7,0.895
2000-05-06,33.962,1.137,25.11,1.876
2000-05-07,29.399,4.23,49.01,1.039
2000-05-08,29.355,2.0,49.63,1.647
2000-05-09,29.952,0.556,47.18,1.189
2000-05-10,29.762,1.531,50.93,1.993
2000-05-11,29.517,5.255,53.26,2.427
2000-05-12,28.711,8.522,61.36,2.726
2000-05-13,29.154,0.477,55.57,2.665
2000-05-14,28.845,2.147,58.8,2.784
2000-05-15,29.885,0.638,51.96,2.982
2000-05-16,31.593,0.001,44.39,3.806
2000-05-17,32.138,0.034,42.35,3.561
2000-05-18,31.568,0.759,47.4,3.388
2000-05-19,29.691,21.274,61.98,2.348
2000-05-20,27.729,4.17,70.69,3.101
2000-05-21,30.375,0.505,55.93,3.372
2000-05-22,31.553,0.066,48.86,3.892
2000-05-23,32.032,0.058,46.77,3.673
2000-05-24,32.344,0.0,40.95,4.328
2000-05-25,32.649,0.001,41.32,4.804
2000-05-26,32.982,0.001,40.71,4.607
2000-05-27,33.299,0.002,36.39,4.025
2000-05-28,34.208,0.005,31.45,3.442
2000-05-29,33.596,0.106,41.98,3.831
2000-05-30,32.344,0.443,49.3,3.331
2000-05-31,29.547,11.525,65.4,2.2
2000-06-01,31.199,0.776,56.49,1.921
2000-06-02,32.74,0.799,47.54,2.095
2000-06-03,33.168,1.341,44.1,2.687
2000-06-04,31.862,2.446,51.51,2.128
2000-06-05,31.206,0.668,56.01,2.571
2000-06-06,29.656,3.493,63.74,3.479
2000-06-07,26.812,18.454,81.04,0.917
2000-06-08,26.148,15.536,85.46,2.812
2000-06-09,30.067,0.753,62.26,2.985
2000-06-10,29.899,0.65,58.11,2.846
2000-06-11,30.94,0.348,51.53,3.879
2000-06-12,30.021,0.912,56.07,3.8
2000-06-13,29.747,1.673,58.45,4.157
2000-06-14,30.223,0.114,52.21,4.701
2000-06-15,30.463,0.003,49.48,4.769
2000-06-16,31.456,0.033,46.46,4.797
2000-06-17,31.904,0.002,42.51,5.046
2000-06-18,32.038,0.001,40.78,3.866
2000-06-19,30.587,2.499,50.95,2.092
2000-06-20,28.133,3.441,63.57,3.54
2000-06-21,28.712,0.37,58.3,4.192
2000-06-22,30.117,0.003,46.2,4.691
2000-06-23,30.419,0.002,48.68,3.879
2000-06-24,30.542,0.119,48.46,4.098
2000-06-25,30.982,0.001,44.57,4.471
2000-06-26,31.375,0.0,40.64,4.388
2000-06-27,31.791,0.05,42.78,3.948
2000-06-28,32.113,0.443,45.68,2.792
2000-06-29,30.917,13.17,54.54,1.731
2000-06-30,28.458,0.905,72.79,1.247
2000-07-01,27.846,10.303,76.54,1.425
2000-07-02,27.006,6.311,78.99,2.283
2000-07-03,26.861,6.979,79.39,1.765
2000-07-04,28.134,0.897,73.41,1.598
2000-07-05,29.608,0.419,65.76,2.594
2000-07-06,29.492,5.989,68.81,2.22
2000-07-07,27.253,9.074,83.43,1.955
2000-07-08,26.611,22.08,84.35,1.871
2000-07-09,25.338,19.294,92.06,2.424
2000-07-10,25.889,17.863,87.14,2.454
2000-07-11,24.967,26.647,92.43,2.173
2000-07-12,25.659,13.954,86.87,2.064
2000-07-13,25.249,32.393,90.68,1.992
2000-07-14,24.778,13.443,82.68,4.331
2000-07-15,25.073,0.538,76.82,4.764
2000-07-16,24.264,5.42,89.44,4.25
2000-07-17,24.496,4.396,86.47,4.412
2000-07-18,24.653,7.992,87.25,5.364
2000-07-19,24.233,16.841,89.86,4.889
2000-07-20,22.793,78.471,92.7,5.878
2000-07-21,23.854,3.568,81.34,4.348
2000-07-22,24.574,1.983,78.7,3.863
2000-07-23,25.122,1.044,76.18,3.888
2000-07-24,25.554,0.544,72.55,4.064
2000-07-25,25.586,0.76,72.78,3.712
2000-07-26,25.851,0.314,71.99,3.744
2000-07-27,25.802,0.676,75.94,3.625
2000-07-28,24.399,12.18,85.43,2.961
2000-07-29,24.14,12.172,88.87,2.677
2000-07-30,23.835,5.944,91.54,2.974
2000-07-31,25.17,1.043,81.32,2.845
2000-08-01,25.424,0.534,72.69,3.615
2000-08-02,25.431,0.138,70.71,3.665
2000-08-03,25.997,0.284,70.77,3.509
2000-08-04,26.41,0.224,71.21,3.1
2000-08-05,26.412,0.336,71.36,2.988
2000-08-06,26.698,0.047,70.31,2.468
2000-08-07,27.062,0.008,67.59,2.533
2000-08-08,27.254,0.045,68.39,2.679
2000-08-09,26.074,17.993,82.53,2.508
2000-08-10,24.666,9.032,89.42,1.776
2000-08-11,25.614,5.791,87.26,2.025
2000-08-12,24.977,19.974,90.13,1.212
2000-08-13,24.223,14.95,91.67,3.422
2000-08-14,24.987,6.057,84.08,4.236
2000-08-15,24.127,8.679,87.7,3.937
2000-08-16,24.558,5.852,84.58,3.842
2000-08-17,25.63,0.932,79.19,3.647
2000-08-18,25.359,5.438,81.45,3.428
2000-08-19,24.566,8.731,89.23,3.255
2000-08-20,24.147,4.06,90.67,2.957
2000-08-21,24.133,9.355,94.15,1.4
2000-08-22,25.271,4.457,89.25,1.075
2000-08-23,26.636,9.458,84.83,1.859
2000-08-24,27.468,1.121,80.12,2.687
2000-08-25,27.676,0.338,76.08,3.407
2000-08-26,26.988,1.322,80.37,1.599
2000-08-27,26.483,14.708,85.1,1.661
2000-08-28,25.543,8.758,88.0,2.642
2000-08-29,25.067,10.379,88.21,3.544
2000-08-30,25.748,1.554,77.21,4.797
2000-08-31,25.387,2.308,78.08,4.583
2000-09-01,25.479,1.702,78.96,3.768
2000-09-02,25.434,0.8,77.35,3.241
2000-09-03,25.584,2.3,78.27,3.265
2000-09-04,24.097,8.262,86.0,3.38
2000-09-05,22.982,6.276,92.03,3.532
2000-09-06,23.517,10.37,91.74,2.367
2000-09-07,23.84,7.798,88.16,2.213
2000-09-08,25.141,0.244,76.93,2.952
2000-09-09,24.672,0.131,74.77,3.24
2000-09-10,24.332,0.41,75.6,3.174
2000-09-11,24.198,0.288,74.74,2.887
2000-09-12,24.573,0.298,75.13,2.233
2000-09-13,25.466,0.354,75.13,2.302
2000-09-14,26.166,0.133,70.37,2.616
2000-09-15,26.615,0.034,67.17,2.858
2000-09-16,26.762,0.023,66.05,2.925
2000-09-17,26.938,0.033,64.28,2.713
2000-09-18,26.355,0.0,64.34,2.558
2000-09-19,26.342,0.0,64.42,2.351
2000-09-20,26.685,0.154,68.11,1.695
2000-09-21,26.158,0.219,72.79,1.895
2000-09-22,26.021,0.044,71.47,2.225
2000-09-23,26.095,0.002,69.28,1.592
2000-09-24,26.907,0.301,69.15,0.517
2000-09-25,27.254,0.312,71.1,0.742
2000-09-26,27.153,0.389,68.8,0.896
2000-09-27,27.235,0.005,61.38,0.538
2000-09-28,27.502,0.083,62.89,0.802
2000-09-29,27.758,0.0,51.66,0.919
2000-09-30,27.224,0.002,45.69,0.213
2000-10-01,27.019,0.002,47.95,0.106
2000-10-02,26.452,0.002,49.84,1.562
2000-10-03,25.844,0.001,52.44,1.703
2000-10-04,26.918,0.0,51.1,1.189
2000-10-05,27.607,0.0,49.93,0.507
2000-10-06,27.578,0.0,49.25,1.066
2000-10-07,27.669,0.001,49.84,0.622
2000-10-08,27.95,0.001,46.89,0.461
2000-10-09,27.615,0.001,48.09,0.904
2000-10-10,28.095,0.087,47.8,1.209
2000-10-11,28.117,0.02,47.64,1.481
2000-10-12,27.998,0.09,49.78,0.929
2000-10-13,27.525,0.001,43.26,1.178
2000-10-14,26.949,0.0,33.57,2.253
2000-10-15,25.493,0.0,36.73,1.769
2000-10-16,24.963,0.001,38.06,2.264
2000-10-17,24.848,0.0,39.4,2.536
2000-10-18,25.117,0.001,44.36,1.225
2000-10-19,26.643,0.0,39.64,0.499
