date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,12.833,0.0,72.23,0.834
2000-01-02,13.182,0.002,72.7,1.394
2000-01-03,13.03,0.0,74.55,1.727
2000-01-04,12.607,0.002,76.05,1.117
2000-01-05,12.319,0.003,75.39,1.735
2000-01-06,12.281,0.0,76.67,2.192
2000-01-07,12.155,0.001,80.56,1.025
2000-01-08,13.042,0.055,76.08,0.654
2000-01-09,13.461,0.051,75.35,1.482
2000-01-10,14.955,0.257,75.68,0.139
2000-01-11,15.558,0.014,71.8,0.838
2000-01-12,14.755,7.197,78.53,2.844
2000-01-13,13.78,5.724,88.03,1.043
2000-01-14,12.843,0.094,73.45,1.36
2000-01-15,10.527,0.0,59.35,2.286
2000-01-16,9.986,0.001,66.05,2.622
2000-01-17,11.279,0.001,67.71,2.808
2000-01-18,13.123,0.001,61.9,3.039
2000-01-19,14.002,0.001,63.01,3.058
2000-01-20,13.282,0.0,66.15,2.618
2000-01-21,13.843,0.019,69.81,1.833
2000-01-22,14.268,0.226,73.9,0.858
2000-01-23,14.21,0.002,73.2,1.672
2000-01-24,13.404,0.001,70.39,0.795
2000-01-25,14.819,3.83,71.0,1.061
2000-01-26,14.049,3.724,77.47,1.103
2000-01-27,14.303,0.335,72.03,2.111
2000-01-28,13.828,0.002,70.69,2.941
2000-01-29,13.021,0.0,63.97,2.948
2000-01-30,13.85,0.001,68.71,0.671
2000-01-31,16.218,0.232,64.92,4.339
2000-02-01,13.617,7.082,78.53,2.802
2000-02-02,13.875,0.189,76.09,1.516
2000-02-03,14.48,0.002,71.98,0.593
2000-02-04,15.41,11.43,69.83,1.915
2000-02-05,12.573,16.494,89.09,1.69
2000-02-06,12.57,1.763,84.68,0.373
2000-02-07,13.114,0.056,78.03,1.491
2000-02-08,13.252,0.272,77.25,1.218
2000-02-09,13.549,0.003,76.1,1.681
2000-02-10,15.017,14.558,75.26,1.337
2000-02-11,12.685,27.841,88.34,1.989
2000-02-12,12.044,1.539,85.63,0.299
2000-02-13,12.362,0.413,74.51,1.689
2000-02-14,13.096,0.004,73.26,2.159
2000-02-15,12.998,0.03,76.73,1.39
2000-02-16,12.877,0.003,72.58,0.567
2000-02-17,12.826,0.248,66.53,1.243
2000-02-18,12.242,0.002,62.15,1.169
2000-02-19,12.091,0.003,62.73,1.34
2000-02-20,13.423,0.576,61.46,1.47
2000-02-21,14.054,0.2,59.44,1.479
2000-02-22,13.66,0.003,58.78,2.312
2000-02-23,13.676,0.001,62.29,2.712
2000-02-24,13.651,0.0,59.35,2.963
2000-02-25,13.25,0.002,58.87,2.409
2000-02-26,13.424,0.003,61.92,1.659
2000-02-27,14.376,0.001,60.76,1.948
2000-02-28,16.176,0.002,61.03,2.28
2000-02-29,17.401,0.02,64.68,0.486
2000-03-01,17.733,0.015,68.2,0.876
2000-03-02,17.681,0.148,59.02,1.398
2000-03-03,17.721,0.006,52.39,0.801
2000-03-04,19.318,1.232,46.57,3.013
2000-03-05,18.094,0.309,63.45,1.375
2000-03-06,19.05,0.006,61.06,0.563
2000-03-07,18.278,0.023,45.99,1.738
2000-03-08,17.628,0.001,44.23,3.285
2000-03-09,17.155,0.0,43.29,3.477
2000-03-10,18.37,0.001,48.8,1.148
2000-03-11,21.068,0.084,43.23,2.352
2000-03-12,18.743,3.744,57.17,2.406
