date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,15.224,0.0,59.73,2.202
2000-01-02,14.672,0.002,59.39,1.833
2000-01-03,14.666,0.0,53.34,1.246
2000-01-04,15.237,0.002,51.49,1.517
2000-01-05,15.181,0.003,53.75,1.293
2000-01-06,15.337,0.0,54.38,0.539
2000-01-07,16.255,0.001,51.8,1.122
2000-01-08,17.236,0.002,50.01,0.444
2000-01-09,18.148,0.002,49.59,0.957
2000-01-10,18.19,0.0,55.76,1.218
2000-01-11,19.167,0.0,58.15,2.529
2000-01-12,19.099,0.0,51.46,1.99
2000-01-13,15.537,0.003,57.34,2.222
2000-01-14,13.215,0.001,36.14,2.06
2000-01-15,11.694,0.0,30.29,2.21
2000-01-16,11.009,0.001,40.94,2.419
2000-01-17,11.96,0.001,42.34,1.972
2000-01-18,14.235,0.001,36.29,1.565
2000-01-19,15.362,0.001,28.81,2.601
2000-01-20,16.529,0.0,32.85,0.672
2000-01-21,17.874,0.002,39.19,1.145
2000-01-22,18.404,0.001,51.02,1.246
2000-01-23,18.778,0.002,45.06,1.397
2000-01-24,18.567,0.001,47.46,2.071
2000-01-25,19.788,0.002,43.38,1.124
2000-01-26,18.068,0.156,58.74,2.091
2000-01-27,15.537,0.001,52.74,3.077
2000-01-28,13.987,0.001,44.58,2.614
2000-01-29,15.106,0.0,36.35,2.306
2000-01-30,17.351,0.001,33.42,1.22
2000-01-31,18.508,0.001,33.98,2.034
2000-02-01,17.929,0.003,41.29,1.916
2000-02-02,17.644,0.001,46.43,2.619
2000-02-03,18.828,0.002,57.41,2.25
2000-02-04,19.807,0.158,48.76,2.267
2000-02-05,14.518,0.007,53.36,2.458
2000-02-06,14.614,0.001,52.5,1.458
2000-02-07,14.368,0.0,50.86,1.353
2000-02-08,14.925,0.002,51.15,1.685
2000-02-09,16.422,0.001,47.41,1.272
2000-02-10,19.28,1.918,44.57,1.536
2000-02-11,15.622,0.04,52.63,2.8
2000-02-12,14.359,0.001,42.06,1.845
2000-02-13,13.742,0.001,39.11,2.397
2000-02-14,13.059,0.0,39.21,2.001
2000-02-15,14.755,0.002,42.19,1.043
2000-02-16,16.367,0.002,37.34,1.296
2000-02-17,16.475,0.001,22.04,2.353
2000-02-18,16.859,0.002,30.05,1.796
2000-02-19,18.193,0.032,31.7,2.839
2000-02-20,19.112,0.015,31.3,2.72
2000-02-21,18.739,0.0,36.47,3.363
2000-02-22,19.072,0.003,39.37,3.371
2000-02-23,18.504,0.001,26.43,2.674
2000-02-24,17.337,0.0,27.54,2.274
2000-02-25,17.372,0.001,27.7,1.065
2000-02-26,18.672,0.0,23.53,0.574
2000-02-27,19.73,0.001,24.82,1.079
2000-02-28,22.776,0.002,29.35,2.349
2000-02-29,24.928,0.0,28.74,2.621
2000-03-01,24.376,0.002,33.66,0.638
2000-03-02,24.019,0.0,30.24,1.264
2000-03-03,24.165,0.001,27.63,1.56
2000-03-04,24.198,0.002,27.05,4.169
2000-03-05,20.138,0.0,20.1,2.115
2000-03-06,20.531,0.001,27.45,0.972
2000-03-07,21.046,0.001,21.96,1.607
2000-03-08,20.509,0.0,25.11,2.726
2000-03-09,20.408,0.0,23.65,2.139
2000-03-10,23.041,0.003,19.07,2.512
2000-03-11,25.777,0.003,28.23,3.808
2000-03-12,24.552,0.0,27.35,2.911
2000-03-13,22.256,0.0,30.46,1.551
2000-03-14,21.6,0.0,26.8,1.791
2000-03-15,22.795,0.002,20.54,0.877
2000-03-16,24.135,0.0,20.97,2.115
2000-03-17,25.424,0.001,27.66,2.899
2000-03-18,23.184,0.0,13.58,2.755
2000-03-19,22.543,0.0,20.81,2.124
2000-03-20,23.474,0.0,17.42,2.034
2000-03-21,25.724,0.002,19.88,2.349
2000-03-22,23.513,0.046,26.79,3.097
2000-03-23,21.488,0.001,32.8,2.684
2000-03-24,21.943,0.002,31.02,2.138
2000-03-25,23.16,0.0,29.91,1.649
2000-03-26,24.291,0.0,28.4,1.688
2000-03-27,25.564,0.001,24.86,1.909
2000-03-28,26.967,0.002,20.89,2.065
2000-03-29,28.302,0.0,19.36,1.955
2000-03-30,29.046,0.0,17.3,1.602
2000-03-31,30.153,0.0,15.96,3.52
2000-04-01,29.576,0.0,21.24,3.108
2000-04-02,27.739,0.0,17.81,2.95
2000-04-03,28.112,0.001,17.84,1.093
2000-04-04,29.033,0.001,14.16,2.174
2000-04-05,28.593,0.0,12.76,2.139
2000-04-06,28.042,0.001,15.77,1.998
2000-04-07,29.742,0.001,14.23,1.231
2000-04-08,30.497,0.0,12.6,3.008
2000-04-09,30.642,0.0,14.52,2.722
2000-04-10,30.396,0.001,14.15,2.61
2000-04-11,31.114,0.001,14.43,1.184
2000-04-12,32.32,0.001,14.71,2.007
2000-04-13,33.105,0.095,15.87,1.824
2000-04-14,33.643,0.001,17.74,3.698
2000-04-15,31.616,0.002,19.09,1.723
2000-04-16,32.432,0.158,20.19,1.137
2000-04-17,33.701,0.225,16.4,3.054
2000-04-18,34.172,0.129,15.57,2.621
2000-04-19,35.276,0.002,12.79,3.733
2000-04-20,34.886,0.002,9.92,4.462
2000-04-21,34.611,0.0,11.52,4.415
2000-04-22,29.749,3.961,41.02,3.974
2000-04-23,30.652,2.049,36.46,2.304
2000-04-24,33.172,0.508,32.19,3.687
2000-04-25,34.288,0.085,28.98,4.201
2000-04-26,35.434,0.025,25.5,4.597
2000-04-27,35.287,0.009,24.92,4.335
2000-04-28,35.144,0.011,24.06,4.655
2000-04-29,34.561,0.0,16.88,4.137
2000-04-30,34.535,0.002,12.62,3.407
2000-05-01,36.075,0.001,16.66,4.605
2000-05-02,36.455,0.001,16.49,4.657
2000-05-03,37.085,0.001,15.73,4.161
2000-05-04,36.028,0.049,15.92,2.274
2000-05-05,34.951,0.027,19.06,1.187
2000-05-06,34.01,0.502,24.86,0.697
2000-05-07,31.145,2.197,37.55,0.935
2000-05-08,30.038,3.107,46.81,1.718
2000-05-09,33.102,0.426,32.58,2.287
2000-05-10,31.755,3.485,45.13,2.594
2000-05-11,32.228,3.148,46.48,3.117
2000-05-12,31.907,4.779,50.16,3.039
2000-05-13,29.264,7.612,63.9,1.187
2000-05-14,30.355,2.338,54.7,2.416
2000-05-15,32.732,0.06,41.14,3.781
2000-05-16,33.237,0.0,40.72,3.511
2000-05-17,33.583,0.665,42.73,3.598
2000-05-18,32.74,2.099,47.42,2.506
2000-05-19,33.554,0.777,45.46,2.834
2000-05-20,34.535,0.335,39.6,3.033
2000-05-21,35.192,0.004,32.1,4.747
2000-05-22,35.34,0.001,29.19,4.438
2000-05-23,35.507,0.0,28.82,4.474
2000-05-24,35.297,0.0,31.13,5.106
2000-05-25,35.564,0.001,30.67,5.297
2000-05-26,35.782,0.001,30.02,5.036
2000-05-27,35.419,0.002,29.68,4.332
2000-05-28,35.715,0.005,25.93,4.269
2000-05-29,36.206,0.0,28.99,4.431
