date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,16.918,0.0,66.12,1.556
2000-01-02,17.48,0.002,65.48,2.014
2000-01-03,17.013,0.0,69.91,2.364
2000-01-04,16.581,0.002,71.16,2.147
2000-01-05,16.465,0.003,68.98,2.345
2000-01-06,15.81,0.0,67.54,2.647
2000-01-07,15.486,0.001,69.6,2.225
2000-01-08,15.638,0.001,70.26,1.97
2000-01-09,16.046,0.002,68.84,1.528
2000-01-10,16.623,0.0,69.58,0.761
2000-01-11,17.098,0.0,70.61,0.652
2000-01-12,17.831,0.178,70.96,1.305
2000-01-13,17.773,0.285,75.03,0.94
2000-01-14,18.525,0.008,69.58,2.339
2000-01-15,17.671,0.001,68.5,2.206
2000-01-16,17.389,0.001,57.04,2.84
2000-01-17,14.454,0.001,53.01,2.947
2000-01-18,14.966,0.001,62.91,1.723
2000-01-19,16.2,0.001,65.92,1.808
2000-01-20,16.185,0.034,69.13,0.656
2000-01-21,16.679,0.002,63.03,2.01
2000-01-22,17.546,0.009,61.78,1.977
2000-01-23,17.503,0.427,65.85,1.5
2000-01-24,17.012,0.291,70.23,1.634
2000-01-25,17.158,0.002,65.06,1.202
2000-01-26,17.409,0.001,61.44,1.29
2000-01-27,19.262,0.058,61.01,1.429
2000-01-28,19.087,0.002,61.61,2.737
2000-01-29,17.622,0.141,63.32,1.603
2000-01-30,17.884,0.02,61.73,1.117
2000-01-31,18.484,0.005,56.57,2.249
2000-02-01,18.671,15.398,56.97,2.929
2000-02-02,15.36,11.401,78.54,2.981
2000-02-03,16.144,0.016,73.13,0.879
2000-02-04,16.131,0.004,70.25,1.12
2000-02-05,17.933,1.165,70.9,2.905
2000-02-06,18.234,0.497,72.4,1.976
2000-02-07,17.07,0.226,76.0,0.945
2000-02-08,16.523,0.029,69.53,1.983
2000-02-09,16.02,0.001,65.45,2.037
2000-02-10,15.975,0.002,65.24,0.651
2000-02-11,17.675,1.272,60.07,1.374
2000-02-12,17.148,0.285,71.34,0.138
2000-02-13,18.427,0.001,65.4,2.517
2000-02-14,17.501,0.0,51.91,3.608
2000-02-15,16.414,0.002,56.94,2.824
2000-02-16,17.936,0.002,61.93,1.512
2000-02-17,18.836,0.002,60.85,2.026
2000-02-18,17.757,0.002,44.74,2.614
2000-02-19,17.533,0.002,42.01,2.972
2000-02-20,16.744,0.0,44.49,1.259
2000-02-21,17.678,0.008,49.71,0.54
2000-02-22,18.677,0.003,52.29,1.98
2000-02-23,19.035,0.001,35.66,2.905
2000-02-24,18.424,0.0,36.47,2.711
2000-02-25,17.615,0.001,35.87,2.637
2000-02-26,17.404,0.0,34.36,2.502
2000-02-27,18.104,0.001,36.96,1.586
2000-02-28,18.79,0.002,36.48,0.95
2000-02-29,19.621,0.0,37.47,1.613
2000-03-01,19.846,0.004,40.26,2.203
2000-03-02,20.753,0.001,50.42,1.302
2000-03-03,21.319,0.016,55.13,1.038
2000-03-04,22.585,0.008,51.34,1.92
2000-03-05,23.214,0.094,56.53,0.487
2000-03-06,23.563,0.003,45.9,1.021
2000-03-07,24.451,0.001,40.86,1.279
2000-03-08,24.356,0.303,31.39,3.408
2000-03-09,22.12,0.0,28.06,3.539
2000-03-10,21.275,0.001,37.35,0.963
2000-03-11,22.658,0.003,39.22,1.874
2000-03-12,23.81,0.449,46.54,2.71
2000-03-13,22.738,3.099,62.34,2.685
2000-03-14,21.515,2.628,72.41,0.413
2000-03-15,22.531,0.009,41.16,2.893
2000-03-16,22.386,0.0,37.02,2.221
2000-03-17,23.217,0.001,38.67,0.48
2000-03-18,24.387,0.0,41.58,1.285
2000-03-19,25.138,0.0,34.92,1.401
2000-03-20,24.132,0.0,26.88,2.68
2000-03-21,24.093,0.002,25.66,1.849
2000-03-22,26.356,0.014,25.1,0.849
2000-03-23,24.383,3.543,48.34,1.11
2000-03-24,24.672,0.002,40.91,2.864
2000-03-25,24.567,0.0,32.48,2.439
2000-03-26,25.624,0.0,29.0,0.999
2000-03-27,27.185,0.013,27.13,0.915
2000-03-28,27.673,0.007,26.46,0.932
2000-03-29,28.432,0.0,28.91,0.459
2000-03-30,28.73,0.0,33.4,0.335
2000-03-31,29.157,0.0,38.65,0.871
2000-04-01,30.307,0.0,31.6,0.814
2000-04-02,30.737,0.0,19.91,3.788
2000-04-03,29.207,0.001,22.52,2.133
2000-04-04,29.94,0.001,20.28,3.222
2000-04-05,30.315,0.0,17.08,2.938
2000-04-06,29.738,0.001,16.03,2.168
2000-04-07,28.919,0.001,19.95,1.133
2000-04-08,29.391,0.0,25.95,0.645
2000-04-09,29.299,0.232,38.96,2.231
2000-04-10,28.337,1.992,53.75,2.551
2000-04-11,28.528,1.476,49.97,3.241
2000-04-12,27.984,0.036,53.89,2.671
2000-04-13,27.911,1.79,61.41,2.453
2000-04-14,27.578,2.157,65.77,3.21
2000-04-15,27.122,10.174,67.14,1.969
2000-04-16,27.384,3.106,63.8,1.102
2000-04-17,25.853,8.605,71.78,2.652
2000-04-18,26.349,0.758,71.13,3.291
2000-04-19,27.588,1.485,66.85,3.128
2000-04-20,26.534,8.919,72.1,2.785
2000-04-21,26.964,1.064,70.98,2.501
2000-04-22,26.081,1.206,78.37,2.555
2000-04-23,26.565,3.954,73.77,1.548
2000-04-24,24.287,15.212,80.09,2.473
2000-04-25,23.723,6.135,80.26,3.255
2000-04-26,24.842,0.978,75.46,3.927
2000-04-27,26.087,0.292,71.55,3.012
2000-04-28,26.014,4.474,78.96,2.801
2000-04-29,25.818,0.54,82.11,2.928
2000-04-30,26.565,0.247,77.61,2.242
2000-05-01,26.475,0.748,77.4,3.232
2000-05-02,24.68,1.305,74.93,4.865
2000-05-03,25.687,0.072,69.62,4.232
2000-05-04,27.635,0.073,67.23,2.811
2000-05-05,28.708,0.285,63.52,1.984
2000-05-06,29.822,1.731,58.74,1.61
2000-05-07,28.865,1.084,63.02,1.515
2000-05-08,29.216,1.118,63.88,1.18
2000-05-09,29.662,2.019,63.24,1.619
2000-05-10,29.601,3.353,65.76,1.085
2000-05-11,30.581,0.455,66.64,1.597
2000-05-12,32.119,0.471,59.24,1.616
2000-05-13,32.931,6.96,55.69,1.78
2000-05-14,29.482,12.39,71.34,2.889
2000-05-15,28.507,25.202,77.39,2.729
2000-05-16,27.693,25.648,82.56,1.045
2000-05-17,27.191,2.867,81.6,2.359
2000-05-18,27.884,6.728,78.55,2.399
2000-05-19,26.409,16.232,83.3,4.225
2000-05-20,25.562,11.016,80.17,3.495
2000-05-21,25.702,58.846,87.12,3.765
2000-05-22,23.882,55.25,95.51,3.848
2000-05-23,26.412,1.27,80.85,3.433
2000-05-24,27.151,11.14,82.28,1.666
2000-05-25,27.211,12.446,84.91,0.756
2000-05-26,26.912,19.355,85.22,2.212
2000-05-27,27.319,11.08,84.03,3.134
2000-05-28,26.821,7.692,83.22,2.937
2000-05-29,25.404,19.668,86.15,3.389
2000-05-30,26.133,2.275,82.23,3.064
2000-05-31,26.362,6.503,84.68,1.666
2000-06-01,27.322,8.46,82.06,1.228
2000-06-02,27.108,3.131,82.04,2.743
2000-06-03,28.997,2.359,78.37,1.659
2000-06-04,30.37,4.252,73.79,1.831
2000-06-05,27.911,14.949,85.33,3.167
2000-06-06,27.197,21.117,86.43,5.364
2000-06-07,26.464,17.297,90.49,3.669
2000-06-08,27.392,30.685,89.48,1.652
2000-06-09,26.852,26.939,92.41,0.938
2000-06-10,26.862,10.994,90.31,1.183
2000-06-11,27.424,2.889,87.57,0.968
2000-06-12,28.564,3.37,84.59,0.603
2000-06-13,28.922,2.772,80.87,0.069
2000-06-14,28.116,8.521,86.34,2.053
2000-06-15,26.47,3.559,87.57,2.603
2000-06-16,28.117,8.154,84.98,2.11
2000-06-17,29.053,8.722,81.16,2.571
2000-06-18,28.214,9.305,84.35,3.768
2000-06-19,27.403,11.295,86.01,4.406
2000-06-20,27.161,15.074,88.31,2.925
2000-06-21,26.247,30.542,92.98,2.003
2000-06-22,26.407,33.187,91.81,2.369
2000-06-23,25.609,10.374,94.64,1.267
2000-06-24,27.788,7.913,84.11,1.767
2000-06-25,26.923,24.459,87.91,0.048
2000-06-26,26.81,17.304,86.73,1.003
2000-06-27,26.948,21.31,89.68,2.167
