date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,20.756,0.0,42.73,2.159
2000-01-02,20.565,0.002,40.02,2.094
2000-01-03,20.299,0.0,41.94,1.897
2000-01-04,20.184,0.002,42.02,1.826
2000-01-05,20.205,0.003,41.06,1.659
2000-01-06,19.516,0.0,37.66,2.063
2000-01-07,18.8,0.001,32.45,2.355
2000-01-08,19.344,0.001,32.62,1.437
2000-01-09,20.307,0.002,39.36,1.344
2000-01-10,21.519,0.0,46.26,1.857
2000-01-11,22.776,0.0,44.29,2.618
2000-01-12,23.344,0.0,42.04,1.665
2000-01-13,23.312,0.003,47.32,1.435
2000-01-14,24.131,0.02,50.12,0.171
2000-01-15,23.804,0.004,43.38,1.906
2000-01-16,23.652,0.11,56.17,2.559
2000-01-17,23.377,0.021,57.13,2.651
2000-01-18,23.85,0.001,53.7,1.831
2000-01-19,23.103,0.001,41.04,2.126
2000-01-20,22.946,0.0,40.71,1.832
2000-01-21,23.55,0.002,37.94,1.18
2000-01-22,22.878,0.001,36.06,1.909
2000-01-23,22.113,0.002,44.45,1.796
2000-01-24,22.208,0.001,40.23,2.273
2000-01-25,22.392,0.001,38.21,2.12
2000-01-26,22.585,0.001,42.19,1.84
2000-01-27,23.25,0.0,42.54,1.352
2000-01-28,23.125,0.001,45.54,1.726
2000-01-29,21.337,0.0,36.51,2.299
2000-01-30,20.866,0.001,31.01,1.434
2000-01-31,22.126,0.001,32.31,1.959
2000-02-01,22.638,0.003,40.56,1.637
2000-02-02,21.912,0.001,44.17,0.81
2000-02-03,22.68,0.002,47.04,1.396
2000-02-04,23.9,0.0,49.09,1.056
2000-02-05,22.634,0.005,47.14,2.25
2000-02-06,21.699,0.001,44.24,1.905
2000-02-07,22.004,0.0,41.57,1.675
2000-02-08,23.105,0.002,44.98,1.306
2000-02-09,23.22,0.002,44.52,2.409
2000-02-10,24.494,0.002,47.1,0.459
2000-02-11,22.925,0.001,37.23,2.421
2000-02-12,21.733,0.001,33.59,2.274
2000-02-13,23.098,0.001,41.06,2.4
2000-02-14,23.493,0.104,53.66,2.778
2000-02-15,23.293,0.794,66.99,1.565
2000-02-16,24.751,0.229,58.19,0.6
2000-02-17,23.728,0.001,30.63,2.532
2000-02-18,22.244,0.002,25.76,1.937
2000-02-19,23.733,0.043,26.16,2.078
2000-02-20,23.751,0.153,46.86,0.565
2000-02-21,23.872,0.149,50.25,1.79
2000-02-22,24.947,0.031,50.82,2.304
2000-02-23,24.138,3.31,68.39,1.66
2000-02-24,18.84,7.677,89.73,2.998
2000-02-25,19.875,2.115,79.81,1.893
2000-02-26,22.039,0.0,59.11,2.093
