date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,20.31,0.002,62.82,2.683
2000-01-02,20.428,0.006,57.46,2.334
2000-01-03,20.941,0.001,58.74,2.039
2000-01-04,21.401,0.009,59.82,1.959
2000-01-05,21.374,0.006,57.86,2.259
2000-01-06,21.727,0.102,67.48,2.043
2000-01-07,22.074,0.002,62.29,2.477
2000-01-08,21.509,0.014,66.81,2.604
2000-01-09,22.451,0.016,64.02,2.636
2000-01-10,21.691,0.517,70.71,2.598
2000-01-11,21.882,1.056,75.81,2.219
2000-01-12,22.36,0.054,66.1,2.041
2000-01-13,23.017,0.004,60.31,1.433
2000-01-14,23.32,0.007,56.84,1.274
2000-01-15,23.398,0.017,59.14,1.166
2000-01-16,23.214,0.001,56.78,2.594
2000-01-17,22.284,0.002,50.67,2.765
2000-01-18,21.76,0.001,39.48,2.834
2000-01-19,22.119,0.001,47.32,2.413
2000-01-20,23.088,0.0,43.98,1.268
2000-01-21,23.24,0.003,47.98,0.855
2000-01-22,23.646,0.002,40.82,1.435
2000-01-23,23.38,0.005,44.88,0.255
2000-01-24,23.307,0.006,49.79,1.317
2000-01-25,22.72,0.002,49.74,2.536
2000-01-26,21.959,0.002,44.44,2.63
2000-01-27,21.801,0.0,50.3,2.881
2000-01-28,22.066,0.001,44.74,2.505
2000-01-29,22.925,0.0,44.86,2.368
2000-01-30,22.669,0.001,41.95,2.531
2000-01-31,21.9,0.001,37.74,2.342
2000-02-01,21.539,0.003,39.1,1.823
2000-02-02,22.068,0.001,40.01,1.766
2000-02-03,23.454,0.004,56.29,2.41
2000-02-04,24.249,0.055,62.43,2.021
2000-02-05,24.51,0.046,58.41,0.933
2000-02-06,24.152,0.067,58.52,1.048
2000-02-07,23.853,0.009,54.64,0.987
2000-02-08,23.626,0.032,53.61,0.953
2000-02-09,23.46,0.111,58.33,0.797
2000-02-10,24.698,0.071,60.99,1.27
2000-02-11,24.314,0.649,63.61,1.222
2000-02-12,24.207,0.961,64.05,0.979
2000-02-13,24.703,0.019,51.87,2.399
2000-02-14,23.718,0.0,43.94,2.698
2000-02-15,22.928,0.002,45.45,2.805
2000-02-16,23.523,0.002,46.71,1.89
2000-02-17,24.618,0.001,46.11,1.044
2000-02-18,25.102,0.002,47.09,0.816
2000-02-19,25.127,0.002,48.02,1.127
2000-02-20,24.224,0.0,44.61,2.075
2000-02-21,23.792,0.004,48.04,1.133
2000-02-22,23.823,0.475,58.81,1.569
2000-02-23,25.173,0.223,57.49,2.206
2000-02-24,22.527,9.736,81.56,1.251
2000-02-25,23.115,2.934,76.75,0.881
2000-02-26,22.929,3.991,78.55,0.561
2000-02-27,22.243,5.65,82.04,2.425
2000-02-28,22.851,4.958,77.66,3.025
2000-02-29,23.043,0.008,63.26,2.822
2000-03-01,22.586,0.001,43.24,2.241
2000-03-02,22.791,0.0,32.25,1.422
2000-03-03,24.061,0.001,29.52,1.386
2000-03-04,25.102,0.002,29.38,1.099
2000-03-05,25.145,0.0,31.35,1.354
2000-03-06,24.648,0.001,39.69,0.403
2000-03-07,24.931,0.001,41.46,0.412
2000-03-08,25.942,0.0,47.66,0.088
2000-03-09,26.177,0.003,50.59,0.472
2000-03-10,26.411,0.015,49.14,0.403
2000-03-11,26.096,0.032,53.0,0.368
2000-03-12,26.446,0.003,52.66,0.889
2000-03-13,26.509,0.007,49.48,0.788
2000-03-14,26.769,0.026,49.15,0.259
2000-03-15,26.432,0.128,49.09,0.115
2000-03-16,26.845,0.0,37.37,0.869
2000-03-17,26.803,0.055,49.16,0.726
