date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,7.145,0.0,67.96,0.331
2000-01-02,7.216,0.002,65.7,0.45
2000-01-03,7.214,0.0,67.46,0.474
2000-01-04,7.281,0.021,65.17,0.437
2000-01-05,6.904,0.02,66.71,0.423
2000-01-06,6.844,0.0,63.09,0.494
2000-01-07,8.417,0.197,65.54,0.234
2000-01-08,8.787,0.215,71.42,0.233
2000-01-09,6.338,4.671,76.68,0.787
2000-01-10,7.442,1.4,61.45,0.569
2000-01-11,6.534,5.144,72.25,1.619
2000-01-12,6.647,15.754,78.99,1.188
2000-01-13,4.482,15.928,85.98,0.724
2000-01-14,2.434,7.53,79.76,0.555
2000-01-15,1.237,3.943,72.61,0.312
2000-01-16,0.386,0.163,59.42,0.915
2000-01-17,3.413,0.002,50.72,1.156
2000-01-18,7.834,0.147,56.25,1.142
2000-01-19,7.189,0.62,67.48,0.66
2000-01-20,4.687,0.001,63.54,0.808
2000-01-21,5.925,1.337,57.85,0.486
2000-01-22,6.015,2.166,70.99,0.536
2000-01-23,5.426,0.474,70.25,0.711
2000-01-24,4.775,0.071,64.3,0.754
2000-01-25,4.035,10.073,70.96,0.985
2000-01-26,3.797,4.947,78.34,0.676
2000-01-27,4.007,0.874,66.58,0.661
2000-01-28,3.873,0.042,59.86,0.855
2000-01-29,4.929,0.0,55.64,1.008
2000-01-30,7.145,0.01,58.82,0.781
2000-01-31,7.155,3.09,66.44,0.799
2000-02-01,3.812,14.141,80.14,1.195
2000-02-02,4.446,0.641,67.88,0.585
2000-02-03,5.434,0.156,57.39,0.689
2000-02-04,5.465,9.68,66.09,0.672
2000-02-05,3.837,11.476,85.62,0.654
2000-02-06,2.869,1.562,80.62,0.596
2000-02-07,3.894,0.174,65.78,0.626
2000-02-08,3.695,0.661,67.21,0.518
2000-02-09,5.28,3.207,67.17,0.382
2000-02-10,4.21,26.851,81.86,1.252
2000-02-11,2.785,11.531,85.16,0.467
2000-02-12,1.421,7.967,77.25,0.615
2000-02-13,1.85,0.22,59.85,0.761
2000-02-14,2.63,0.0,43.89,1.18
2000-02-15,5.283,0.1,52.02,0.781
2000-02-16,3.896,3.38,66.14,0.753
2000-02-17,2.171,1.278,67.28,0.816
2000-02-18,1.989,0.635,58.77,0.645
2000-02-19,2.283,0.238,51.47,0.646
2000-02-20,1.471,5.417,69.08,1.243
2000-02-21,2.862,0.275,56.83,0.793
2000-02-22,3.06,0.191,54.68,0.633
2000-02-23,3.664,0.124,54.68,0.607
2000-02-24,3.816,0.105,59.35,0.601
2000-02-25,4.221,0.368,60.84,0.427
2000-02-26,4.721,0.482,60.77,0.556
2000-02-27,6.219,0.151,58.61,0.705
2000-02-28,8.086,0.023,55.71,0.799
2000-02-29,9.024,0.331,60.3,0.707
2000-03-01,7.501,0.836,55.99,0.668
2000-03-02,6.935,0.987,57.06,0.586
2000-03-03,8.089,0.073,47.32,0.864
2000-03-04,8.538,18.749,63.29,1.562
2000-03-05,7.162,5.883,73.17,0.849
2000-03-06,8.676,7.215,62.35,0.442
2000-03-07,6.821,3.899,63.36,0.719
2000-03-08,7.282,0.567,58.02,0.649
2000-03-09,7.391,0.224,62.72,0.612
2000-03-10,10.396,0.729,51.75,0.9
2000-03-11,9.298,5.249,59.26,1.444
2000-03-12,7.373,6.332,68.4,1.324
2000-03-13,6.829,1.944,65.21,0.638
2000-03-14,7.868,0.46,60.87,0.548
2000-03-15,8.311,0.107,58.16,0.636
2000-03-16,9.18,0.32,49.79,0.698
2000-03-17,9.534,4.509,55.07,1.625
2000-03-18,7.736,2.658,60.84,1.263
2000-03-19,7.72,0.327,47.73,0.73
2000-03-20,9.935,3.703,48.38,0.461
2000-03-21,8.124,18.57,74.39,1.378
2000-03-22,7.163,12.139,76.52,1.608
2000-03-23,7.199,10.525,77.6,0.579
