date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,22.837,1.12,75.45,3.132
2000-01-02,23.942,0.022,68.33,3.262
2000-01-03,23.79,0.006,71.12,3.439
2000-01-04,23.778,0.009,69.37,3.295
2000-01-05,24.179,1.188,78.58,3.518
2000-01-06,23.642,3.067,84.3,3.415
2000-01-07,23.777,1.536,77.83,3.578
2000-01-08,24.093,0.729,76.29,3.711
2000-01-09,23.614,8.484,84.27,2.785
2000-01-10,23.332,3.208,88.27,2.58
2000-01-11,23.436,3.392,87.16,2.592
2000-01-12,24.089,0.81,80.98,2.245
2000-01-13,23.758,0.147,80.21,1.897
2000-01-14,23.927,0.116,80.46,1.188
2000-01-15,24.198,0.018,80.46,1.264
2000-01-16,24.407,1.292,84.33,2.156
2000-01-17,23.946,0.182,77.47,3.019
2000-01-18,23.484,0.056,76.47,2.854
2000-01-19,23.824,0.019,76.57,2.064
2000-01-20,23.212,0.001,76.94,1.176
2000-01-21,22.154,0.01,74.69,0.862
2000-01-22,22.167,0.003,74.68,1.162
2000-01-23,22.085,0.007,72.32,0.78
2000-01-24,23.158,0.001,73.16,1.293
2000-01-25,23.819,0.008,74.14,2.401
2000-01-26,23.652,0.098,71.3,2.746
2000-01-27,23.803,0.042,70.66,3.315
2000-01-28,24.618,0.27,72.88,3.278
2000-01-29,24.756,0.509,76.36,2.987
2000-01-30,24.022,0.002,70.16,2.516
2000-01-31,23.386,0.005,69.76,2.386
2000-02-01,22.64,0.007,68.29,2.009
2000-02-02,24.393,0.402,75.39,2.022
2000-02-03,25.763,2.746,79.85,2.93
2000-02-04,24.714,2.849,86.81,1.342
2000-02-05,25.62,1.131,81.7,1.415
2000-02-06,25.958,1.406,78.58,1.581
2000-02-07,26.203,0.518,78.98,1.512
2000-02-08,25.915,1.46,82.65,1.795
2000-02-09,25.618,0.983,79.67,1.549
2000-02-10,25.983,0.098,74.07,1.386
2000-02-11,25.775,0.275,75.13,1.739
2000-02-12,25.728,0.12,72.87,1.352
2000-02-13,24.908,0.012,70.24,1.395
2000-02-14,25.049,0.007,66.8,2.131
2000-02-15,25.494,0.097,66.48,2.763
2000-02-16,25.555,0.251,66.82,2.494
2000-02-17,25.676,0.001,66.85,1.758
2000-02-18,26.425,0.004,66.95,0.781
2000-02-19,26.725,0.055,67.39,0.934
2000-02-20,26.882,0.452,70.13,1.197
2000-02-21,27.187,0.892,71.1,1.361
2000-02-22,26.554,2.37,76.46,1.496
2000-02-23,26.39,1.997,78.51,1.821
2000-02-24,25.18,9.663,85.43,1.471
2000-02-25,25.944,3.046,81.03,1.263
2000-02-26,25.052,6.316,85.31,1.104
2000-02-27,24.611,10.126,86.64,1.847
2000-02-28,25.565,1.739,80.06,2.872
2000-02-29,25.391,0.055,68.44,3.354
2000-03-01,24.387,0.001,67.19,2.45
2000-03-02,24.28,0.0,66.37,1.534
2000-03-03,24.71,0.001,64.91,0.811
2000-03-04,25.568,0.006,65.27,0.7
2000-03-05,25.005,0.136,69.59,1.357
2000-03-06,25.2,0.023,65.27,0.762
2000-03-07,26.838,0.021,65.56,0.756
2000-03-08,27.821,0.531,74.02,0.718
2000-03-09,28.248,0.663,72.0,0.97
2000-03-10,28.125,0.054,68.08,1.422
2000-03-11,28.034,0.097,65.15,1.057
2000-03-12,28.207,0.038,63.03,1.724
2000-03-13,29.386,0.011,58.23,1.553
2000-03-14,28.884,0.049,65.01,1.574
2000-03-15,28.921,0.06,63.59,1.248
2000-03-16,28.649,0.006,61.74,1.421
2000-03-17,28.419,0.003,61.71,1.427
2000-03-18,28.195,0.0,62.4,1.334
2000-03-19,28.287,0.0,58.35,1.25
2000-03-20,28.35,0.0,54.9,1.613
2000-03-21,27.68,0.002,60.61,1.579
2000-03-22,27.638,0.005,61.4,2.075
2000-03-23,28.294,0.286,62.7,1.818
2000-03-24,28.11,0.448,66.28,2.163
2000-03-25,28.414,0.013,59.45,2.176
2000-03-26,28.502,0.66,61.82,2.662
2000-03-27,28.209,0.839,69.97,2.561
2000-03-28,27.998,0.865,71.34,2.461
2000-03-29,28.685,0.055,64.47,2.753
2000-03-30,28.569,0.001,54.24,1.213
2000-03-31,29.816,0.008,46.08,0.524
2000-04-01,27.069,4.36,66.34,0.195
2000-04-02,27.764,2.189,74.48,0.471
2000-04-03,28.899,1.924,72.99,1.44
2000-04-04,29.445,1.064,69.67,1.61
2000-04-05,29.365,1.204,68.38,1.859
2000-04-06,29.047,1.453,70.51,1.698
2000-04-07,28.936,1.451,69.5,1.712
2000-04-08,29.097,0.191,67.37,1.3
2000-04-09,30.421,0.005,61.96,1.679
2000-04-10,30.964,0.002,58.8,1.95
2000-04-11,30.815,0.044,58.01,2.236
2000-04-12,31.524,0.001,54.91,1.879
2000-04-13,32.106,0.002,54.79,2.389
2000-04-14,32.518,0.032,53.99,2.046
2000-04-15,32.405,0.003,53.74,1.642
2000-04-16,31.951,0.025,55.69,1.706
2000-04-17,31.395,0.496,58.28,2.047
2000-04-18,30.32,0.237,63.05,1.645
2000-04-19,29.845,0.016,56.72,1.441
2000-04-20,30.184,0.032,60.03,1.137
2000-04-21,31.669,0.007,54.6,1.585
2000-04-22,32.371,0.001,52.88,0.804
2000-04-23,32.504,0.004,54.92,0.852
2000-04-24,31.66,2.484,56.24,1.335
2000-04-25,31.526,3.223,58.66,1.858
2000-04-26,32.602,0.17,52.58,2.317
2000-04-27,32.661,0.023,53.86,2.684
2000-04-28,33.13,0.024,51.91,2.758
2000-04-29,33.535,0.67,51.87,2.259
2000-04-30,33.261,0.217,55.47,2.236
2000-05-01,32.85,0.749,56.07,2.258
2000-05-02,32.628,1.803,57.26,2.152
2000-05-03,32.158,0.371,57.13,1.768
2000-05-04,31.575,0.493,59.95,1.116
2000-05-05,32.053,0.852,57.21,1.475
2000-05-06,31.491,1.45,60.77,1.396
2000-05-07,31.594,0.295,57.64,1.139
2000-05-08,31.034,7.174,60.39,0.439
2000-05-09,30.256,5.299,67.55,1.018
2000-05-10,30.377,4.55,68.23,1.7
2000-05-11,30.273,4.319,67.27,2.12
2000-05-12,31.801,0.802,57.22,2.329
2000-05-13,32.615,0.703,49.54,2.715
2000-05-14,33.081,0.003,44.18,2.793
2000-05-15,33.359,0.006,44.75,2.763
2000-05-16,33.126,0.059,43.25,2.777
2000-05-17,31.819,2.065,51.44,3.006
2000-05-18,32.282,0.004,46.74,2.992
2000-05-19,33.013,0.002,41.97,3.338
2000-05-20,32.726,0.035,45.55,2.359
2000-05-21,33.613,0.002,39.24,2.08
2000-05-22,34.175,0.001,40.37,1.747
2000-05-23,32.992,2.886,51.25,1.461
2000-05-24,32.196,1.309,55.78,1.1
2000-05-25,30.599,13.221,65.24,1.467
2000-05-26,30.405,3.326,64.18,2.307
2000-05-27,30.618,0.255,58.64,2.87
2000-05-28,31.125,1.094,53.54,2.251
2000-05-29,31.188,1.583,55.11,1.56
2000-05-30,30.785,2.585,58.38,1.186
2000-05-31,29.517,6.711,65.41,1.576
2000-06-01,30.142,1.547,58.75,2.433
2000-06-02,29.496,0.207,60.1,3.01
2000-06-03,29.292,6.173,62.36,2.864
2000-06-04,29.421,0.439,59.72,3.36
2000-06-05,29.319,0.235,58.86,4.849
2000-06-06,29.867,1.066,56.83,4.848
2000-06-07,28.859,1.404,66.08,4.522
2000-06-08,29.567,0.279,60.12,4.187
2000-06-09,30.917,0.118,53.4,4.176
2000-06-10,30.63,1.54,55.77,3.542
2000-06-11,31.379,0.082,51.02,3.923
2000-06-12,29.65,3.277,58.82,3.507
2000-06-13,30.641,0.018,50.92,3.678
2000-06-14,30.947,0.742,51.48,3.438
2000-06-15,31.831,0.005,47.25,3.038
2000-06-16,32.279,0.031,45.58,3.4
2000-06-17,31.975,0.017,45.49,3.9
2000-06-18,31.501,0.023,47.23,4.269
2000-06-19,31.422,0.049,47.99,4.583
2000-06-20,31.815,0.003,47.12,3.7
2000-06-21,29.984,9.449,61.0,2.207
2000-06-22,30.105,2.369,60.79,1.836
2000-06-23,31.019,0.591,55.23,1.507
2000-06-24,32.144,0.002,45.62,1.887
2000-06-25,32.355,0.007,44.84,2.165
2000-06-26,32.574,0.001,41.87,2.692
2000-06-27,29.505,7.127,58.48,2.981
2000-06-28,29.164,4.129,59.65,3.04
2000-06-29,29.034,0.137,56.86,3.981
2000-06-30,29.375,0.215,55.39,4.251
2000-07-01,30.275,0.5,52.1,3.809
2000-07-02,29.945,0.908,52.72,3.598
2000-07-03,30.159,0.054,50.56,3.066
2000-07-04,27.614,6.884,67.08,3.033
2000-07-05,27.927,3.142,67.62,3.142
2000-07-06,29.2,0.829,57.78,3.646
2000-07-07,29.355,0.794,56.82,3.326
2000-07-08,29.77,0.007,50.0,3.591
2000-07-09,30.998,0.008,44.74,3.833
2000-07-10,31.086,0.287,47.75,4.323
2000-07-11,29.64,0.43,55.31,4.882
2000-07-12,30.514,0.015,48.68,4.977
2000-07-13,31.249,0.072,42.87,4.819
2000-07-14,31.738,0.03,43.67,3.672
2000-07-15,32.308,0.067,42.03,3.225
2000-07-16,32.509,0.073,41.32,3.24
2000-07-17,31.352,0.558,46.36,3.29
2000-07-18,31.457,0.016,45.81,3.543
2000-07-19,32.334,0.036,41.88,3.007
2000-07-20,32.701,0.171,40.98,2.463
2000-07-21,31.896,0.379,49.04,1.766
2000-07-22,30.594,5.551,59.13,1.03
2000-07-23,30.074,1.671,63.11,1.537
2000-07-24,30.898,0.261,58.26,1.787
2000-07-25,29.87,2.618,63.19,1.368
2000-07-26,31.281,0.002,49.38,2.385
2000-07-27,31.643,0.383,47.18,2.72
2000-07-28,32.19,0.002,43.96,2.218
2000-07-29,31.744,0.115,49.45,0.96
2000-07-30,30.404,5.085,58.36,0.614
2000-07-31,29.316,5.233,68.06,1.089
2000-08-01,28.852,13.925,69.5,0.617
2000-08-02,28.551,9.773,71.76,0.812
2000-08-03,28.233,8.697,74.88,0.922
2000-08-04,28.207,3.136,75.59,0.902
2000-08-05,28.142,3.611,74.55,2.106
2000-08-06,28.32,4.024,71.95,3.127
2000-08-07,28.057,6.044,71.73,3.108
2000-08-08,28.605,0.124,60.67,4.41
2000-08-09,28.167,0.389,63.66,3.804
2000-08-10,28.412,0.163,61.07,3.904
2000-08-11,28.831,0.067,59.45,3.065
2000-08-12,29.782,0.032,56.35,1.679
2000-08-13,29.02,7.538,64.81,0.696
2000-08-14,28.232,6.033,72.35,1.014
2000-08-15,27.615,0.674,75.21,2.119
2000-08-16,28.607,1.382,65.21,2.369
2000-08-17,28.785,0.574,63.39,2.701
2000-08-18,28.681,1.864,63.31,3.137
2000-08-19,29.068,0.268,58.43,3.461
2000-08-20,28.775,0.565,59.84,3.577
2000-08-21,28.678,0.839,59.73,3.921
2000-08-22,26.49,0.917,71.0,4.298
2000-08-23,27.218,4.082,66.47,5.002
2000-08-24,26.585,10.949,73.81,4.709
2000-08-25,25.568,14.779,83.5,3.928
2000-08-26,26.03,6.069,77.24,3.372
2000-08-27,26.847,0.494,71.12,3.823
2000-08-28,28.069,0.206,64.97,3.534
2000-08-29,29.048,0.121,60.07,3.264
2000-08-30,29.326,0.066,57.21,2.934
2000-08-31,29.361,0.085,59.13,2.734
2000-09-01,29.808,0.211,56.21,2.711
2000-09-02,30.177,0.0,50.01,2.977
2000-09-03,29.472,6.343,57.66,2.247
2000-09-04,29.355,1.577,61.93,1.795
2000-09-05,28.57,3.853,69.3,1.858
2000-09-06,28.996,1.574,66.52,1.856
2000-09-07,29.24,1.358,66.03,1.994
2000-09-08,29.261,2.07,66.47,1.888
2000-09-09,29.807,2.112,62.18,1.974
2000-09-10,30.511,0.061,54.42,1.927
2000-09-11,30.761,0.146,52.04,1.586
2000-09-12,29.302,3.884,61.59,1.288
2000-09-13,28.621,5.682,69.2,1.034
2000-09-14,28.835,1.401,68.58,2.131
2000-09-15,29.868,0.237,63.84,2.336
2000-09-16,29.498,8.903,67.49,1.747
2000-09-17,28.381,10.53,75.8,0.826
2000-09-18,27.741,13.658,78.96,0.535
2000-09-19,27.292,8.399,79.58,0.664
2000-09-20,27.043,17.225,81.5,0.046
2000-09-21,26.132,11.251,83.94,0.052
2000-09-22,26.673,3.888,80.8,0.631
2000-09-23,26.923,2.737,79.83,1.081
2000-09-24,26.029,8.394,84.8,0.93
2000-09-25,25.786,11.389,86.05,0.901
2000-09-26,26.082,6.35,84.07,0.408
2000-09-27,26.172,5.489,85.2,1.759
2000-09-28,27.462,2.198,78.89,1.871
2000-09-29,27.627,8.996,77.61,1.351
2000-09-30,25.963,25.759,87.93,1.809
2000-10-01,25.786,8.966,84.32,2.356
2000-10-02,26.754,3.774,79.18,2.304
2000-10-03,27.1,0.366,75.15,2.424
2000-10-04,27.57,0.59,73.8,1.796
2000-10-05,26.956,14.208,80.42,0.832
2000-10-06,26.119,14.654,83.72,0.527
2000-10-07,25.887,9.354,84.73,0.396
2000-10-08,26.502,4.759,82.35,0.463
2000-10-09,26.524,10.904,84.54,0.94
2000-10-10,27.442,1.537,78.27,1.415
2000-10-11,27.775,0.095,74.15,1.327
2000-10-12,28.415,0.387,70.7,1.532
2000-10-13,27.925,2.045,72.06,1.959
2000-10-14,27.963,0.198,70.87,1.298
2000-10-15,28.488,0.122,66.39,1.273
2000-10-16,28.562,0.005,61.21,1.551
2000-10-17,28.448,0.01,62.82,2.121
2000-10-18,28.869,0.001,62.67,2.101
2000-10-19,29.064,0.268,66.4,1.504
2000-10-20,28.267,3.522,72.48,0.74
2000-10-21,27.55,7.962,77.35,0.772
2000-10-22,27.025,12.794,80.23,0.98
2000-10-23,26.861,2.572,78.9,0.789
2000-10-24,26.558,0.005,73.42,1.138
2000-10-25,25.454,0.003,62.53,1.067
2000-10-26,26.039,0.0,55.75,0.421
2000-10-27,27.032,0.001,59.63,1.039
2000-10-28,27.791,0.002,62.11,1.23
2000-10-29,28.239,0.01,63.11,0.533
2000-10-30,28.014,0.015,62.54,0.206
2000-10-31,27.35,0.177,67.91,0.913
2000-11-01,26.888,0.445,71.99,1.371
2000-11-02,26.369,1.803,78.52,2.06
2000-11-03,27.129,1.549,75.59,2.399
2000-11-04,26.852,2.303,79.05,2.889
2000-11-05,26.918,0.263,71.43,2.457
2000-11-06,26.669,0.839,75.83,2.254
2000-11-07,26.668,0.406,71.53,2.476
2000-11-08,26.344,0.571,70.94,2.672
2000-11-09,26.559,0.893,71.26,3.068
2000-11-10,26.685,0.93,71.98,3.456
2000-11-11,26.036,1.676,79.95,3.162
2000-11-12,25.955,2.505,79.07,2.835
2000-11-13,25.804,2.078,74.33,2.794
2000-11-14,26.114,0.067,65.96,2.919
2000-11-15,26.276,0.352,69.16,3.477
2000-11-16,26.304,0.073,62.65,3.682
2000-11-17,26.557,0.028,65.23,3.609
2000-11-18,25.404,3.251,78.3,3.193
2000-11-19,25.516,1.626,82.05,3.227
2000-11-20,25.687,1.366,80.28,2.727
2000-11-21,25.521,6.053,83.75,2.85
2000-11-22,25.29,5.864,85.66,2.663
2000-11-23,24.609,8.578,88.52,2.319
2000-11-24,25.474,0.701,78.0,2.374
2000-11-25,24.483,0.001,69.81,2.429
2000-11-26,24.445,0.0,65.06,2.657
2000-11-27,25.319,0.001,63.76,2.522
2000-11-28,25.427,1.948,63.19,2.237
2000-11-29,23.289,126.462,86.18,3.848
