date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,13.947,0.0,69.86,0.836
2000-01-02,13.354,0.002,71.01,0.527
2000-01-03,12.891,0.0,70.87,1.187
2000-01-04,13.072,0.002,68.26,0.646
2000-01-05,12.639,0.003,68.38,1.229
2000-01-06,12.654,0.0,67.28,1.678
2000-01-07,13.402,0.005,68.75,0.487
2000-01-08,14.5,0.005,69.94,0.521
2000-01-09,15.568,0.44,68.38,1.684
2000-01-10,16.237,0.172,70.12,1.418
2000-01-11,16.542,0.359,70.45,2.272
2000-01-12,17.457,4.45,76.38,2.272
2000-01-13,16.146,4.125,74.88,1.047
2000-01-14,14.493,1.204,71.19,1.227
2000-01-15,13.583,0.33,57.67,1.933
2000-01-16,11.237,0.025,53.53,2.35
2000-01-17,11.722,0.001,52.54,2.42
2000-01-18,14.016,0.002,49.04,2.47
2000-01-19,14.852,0.002,50.82,2.465
2000-01-20,14.473,0.0,53.46,1.769
2000-01-21,15.463,0.246,52.12,2.038
2000-01-22,15.702,0.1,58.23,2.025
2000-01-23,16.034,0.002,63.04,0.902
2000-01-24,15.301,0.001,62.31,0.731
2000-01-25,16.153,2.841,57.81,2.152
2000-01-26,16.799,0.975,58.68,2.256
2000-01-27,16.454,0.378,65.93,1.506
2000-01-28,14.065,0.001,58.44,2.811
2000-01-29,14.272,0.0,46.86,2.858
2000-01-30,15.336,0.001,54.43,0.33
2000-01-31,17.118,0.612,53.14,3.175
2000-02-01,17.223,3.1,57.95,0.806
2000-02-02,16.662,0.063,65.03,2.37
2000-02-03,16.798,0.002,65.06,1.989
2000-02-04,18.138,1.937,60.7,2.396
2000-02-05,15.882,1.681,71.33,1.184
2000-02-06,14.565,0.51,68.83,1.658
2000-02-07,14.004,0.005,62.74,1.549
2000-02-08,14.063,0.165,61.06,1.218
2000-02-09,14.681,0.657,61.27,0.872
2000-02-10,16.309,6.746,57.59,2.369
2000-02-11,16.54,4.998,59.32,0.615
2000-02-12,14.47,2.063,61.07,1.796
2000-02-13,13.638,0.035,50.13,1.928
2000-02-14,13.152,0.0,47.05,2.214
2000-02-15,15.012,0.019,50.84,0.725
2000-02-16,15.417,0.16,51.68,0.956
2000-02-17,15.602,0.385,44.46,0.172
2000-02-18,15.263,0.057,43.86,0.945
2000-02-19,15.6,0.015,43.56,1.565
2000-02-20,15.992,0.839,42.1,2.137
2000-02-21,17.41,0.078,43.46,2.109
2000-02-22,17.375,0.048,43.39,1.796
2000-02-23,16.27,0.002,38.25,2.1
2000-02-24,15.695,0.0,40.43,2.4
2000-02-25,15.502,0.001,42.45,1.694
2000-02-26,16.188,0.004,40.34,0.643
2000-02-27,17.384,0.001,41.26,0.901
2000-02-28,19.184,0.002,40.06,1.976
2000-02-29,20.015,0.002,46.49,0.317
2000-03-01,20.915,0.152,50.09,1.112
2000-03-02,20.74,0.081,53.24,1.18
2000-03-03,21.825,0.002,46.44,0.899
2000-03-04,22.373,4.82,39.6,0.865
2000-03-05,20.613,0.383,34.51,2.514
2000-03-06,19.809,0.786,38.28,0.65
2000-03-07,20.541,0.012,38.27,2.074
2000-03-08,20.253,0.003,35.11,2.336
2000-03-09,18.874,0.0,35.28,2.736
2000-03-10,20.538,0.007,33.98,1.095
2000-03-11,22.255,1.204,37.54,0.518
2000-03-12,21.864,1.742,44.89,0.601
2000-03-13,20.375,0.449,50.72,1.75
2000-03-14,20.167,0.017,48.3,1.71
2000-03-15,20.21,0.002,36.25,2.596
2000-03-16,21.718,0.002,32.37,1.091
2000-03-17,23.224,0.632,31.57,0.568
2000-03-18,22.297,0.308,35.81,1.168
2000-03-19,21.187,0.001,30.2,2.08
2000-03-20,21.606,0.448,28.17,1.206
2000-03-21,22.932,1.29,29.42,2.719
2000-03-22,23.043,1.648,34.08,1.731
2000-03-23,21.271,2.232,44.04,0.692
2000-03-24,20.686,0.004,47.36,1.748
2000-03-25,21.532,0.0,43.64,1.278
2000-03-26,23.032,0.0,38.88,1.138
2000-03-27,24.194,0.001,38.12,1.352
2000-03-28,25.177,0.086,37.27,0.381
2000-03-29,26.74,0.0,34.71,0.519
2000-03-30,27.309,0.0,31.81,0.755
2000-03-31,28.27,0.093,25.39,1.353
2000-04-01,28.603,0.008,24.86,2.555
2000-04-02,26.68,0.0,26.21,3.289
2000-04-03,26.306,0.002,26.38,2.229
2000-04-04,27.613,0.018,26.21,0.93
2000-04-05,27.369,0.034,25.34,1.323
2000-04-06,26.85,0.001,24.52,2.025
2000-04-07,27.302,0.003,22.58,1.65
