date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,21.174,0.0,55.23,2.348
2000-01-02,20.85,0.003,55.69,2.05
2000-01-03,20.67,0.0,43.55,2.318
2000-01-04,20.481,0.002,43.15,2.069
2000-01-05,20.915,0.003,49.96,1.979
2000-01-06,20.697,0.0,34.76,2.554
2000-01-07,20.142,0.001,30.3,2.378
2000-01-08,20.481,0.001,42.19,2.072
2000-01-09,21.328,0.002,50.02,1.855
2000-01-10,21.951,0.0,50.24,2.334
2000-01-11,21.633,0.0,43.38,2.878
2000-01-12,22.291,0.0,46.85,2.206
2000-01-13,24.102,0.007,52.7,0.973
2000-01-14,24.559,0.007,51.21,1.739
2000-01-15,24.953,0.026,50.52,1.773
2000-01-16,24.589,0.018,51.56,2.348
2000-01-17,23.818,0.002,40.07,2.347
2000-01-18,24.201,0.001,47.97,2.521
2000-01-19,23.728,0.001,40.46,2.135
2000-01-20,23.934,0.0,33.4,1.303
2000-01-21,24.739,0.002,35.68,0.95
2000-01-22,24.263,0.001,43.16,1.455
2000-01-23,23.199,0.002,36.94,1.653
2000-01-24,22.976,0.001,34.52,2.267
2000-01-25,22.97,0.001,46.4,2.249
2000-01-26,22.545,0.009,52.6,2.206
2000-01-27,22.553,0.001,50.1,2.44
2000-01-28,22.756,0.001,44.49,1.97
2000-01-29,22.844,0.0,40.71,2.264
2000-01-30,22.123,0.001,24.42,2.282
2000-01-31,22.191,0.001,31.77,1.708
2000-02-01,22.969,0.003,44.64,2.885
2000-02-02,23.168,0.001,45.56,2.21
2000-02-03,23.888,0.002,45.63,1.425
2000-02-04,24.417,0.01,51.09,2.33
2000-02-05,24.683,0.084,48.28,1.733
2000-02-06,23.683,0.01,42.62,1.471
2000-02-07,24.146,0.002,40.16,1.304
2000-02-08,24.707,0.195,52.62,2.287
2000-02-09,25.158,0.513,58.9,1.474
2000-02-10,25.826,0.033,54.49,1.98
2000-02-11,24.979,0.813,54.31,1.549
2000-02-12,24.724,0.003,45.82,0.95
2000-02-13,24.758,0.079,60.91,2.063
2000-02-14,24.17,0.038,56.27,2.4
2000-02-15,23.839,0.062,59.85,2.775
2000-02-16,24.394,0.307,59.16,1.57
2000-02-17,25.368,0.06,48.67,0.252
2000-02-18,24.928,0.175,40.31,1.99
2000-02-19,24.884,0.254,52.73,2.745
2000-02-20,24.25,0.469,50.25,3.133
2000-02-21,24.061,0.615,52.21,2.067
2000-02-22,23.278,2.665,72.83,3.169
2000-02-23,23.434,1.575,73.85,3.035
2000-02-24,22.937,3.76,78.45,2.464
2000-02-25,22.968,7.884,79.21,1.339
2000-02-26,21.389,2.27,85.87,2.214
2000-02-27,22.752,0.212,66.2,2.395
2000-02-28,23.023,0.018,53.42,2.096
2000-02-29,23.515,0.0,42.5,1.768
2000-03-01,24.702,0.001,37.69,1.779
2000-03-02,25.905,0.0,30.51,1.459
2000-03-03,26.347,0.001,27.83,1.002
2000-03-04,26.889,0.002,27.24,1.702
2000-03-05,26.708,0.0,31.92,2.066
2000-03-06,26.642,0.001,34.15,2.636
2000-03-07,26.618,0.001,32.97,1.248
2000-03-08,26.577,0.001,37.99,0.998
2000-03-09,26.441,0.0,30.66,1.609
2000-03-10,27.029,0.001,33.07,0.793
2000-03-11,27.414,0.003,36.09,0.479
2000-03-12,27.887,0.0,31.1,1.765
2000-03-13,27.408,0.0,23.9,1.363
2000-03-14,26.948,0.0,32.03,2.08
2000-03-15,27.036,0.009,33.64,1.453
2000-03-16,27.654,0.0,31.41,0.814
2000-03-17,28.191,0.001,39.96,1.428
2000-03-18,28.409,0.0,39.42,0.476
2000-03-19,28.485,0.0,36.08,0.436
2000-03-20,29.048,0.0,33.6,0.983
2000-03-21,28.995,0.002,36.21,2.56
2000-03-22,28.283,0.001,37.29,3.274
2000-03-23,28.486,0.001,34.22,1.351
2000-03-24,28.653,0.053,34.66,2.015
2000-03-25,28.448,0.001,29.26,2.116
2000-03-26,28.254,0.001,29.94,2.193
2000-03-27,27.959,0.047,39.75,2.325
2000-03-28,27.978,0.005,43.29,1.906
2000-03-29,28.35,0.001,36.86,1.793
2000-03-30,28.959,0.0,29.52,0.729
2000-03-31,29.404,0.0,23.68,1.746
2000-04-01,28.961,0.0,39.6,2.655
2000-04-02,29.808,0.0,44.92,2.529
2000-04-03,30.383,0.001,39.12,2.587
2000-04-04,30.433,0.001,37.11,2.321
2000-04-05,30.821,0.006,37.33,1.737
2000-04-06,30.906,0.01,39.93,1.95
2000-04-07,30.692,0.021,39.48,1.996
2000-04-08,30.351,0.103,42.49,1.303
2000-04-09,31.541,0.001,27.94,0.769
2000-04-10,31.671,0.001,24.45,0.76
2000-04-11,31.57,0.007,36.72,1.456
2000-04-12,31.66,0.019,35.76,1.554
2000-04-13,30.982,0.857,41.15,1.463
2000-04-14,31.334,0.648,40.15,1.577
2000-04-15,31.77,0.052,32.43,0.919
2000-04-16,30.965,0.373,39.56,1.071
2000-04-17,30.683,0.93,45.17,1.577
2000-04-18,29.061,2.835,57.41,1.839
2000-04-19,29.864,0.092,42.93,1.19
2000-04-20,30.333,0.004,35.8,1.521
2000-04-21,30.8,0.0,33.75,1.719
2000-04-22,31.823,0.093,32.05,1.41
2000-04-23,32.193,0.121,27.67,1.327
2000-04-24,31.867,0.024,27.03,1.774
2000-04-25,31.925,0.003,25.03,2.606
2000-04-26,32.376,0.0,26.16,1.452
2000-04-27,32.911,0.001,25.46,1.489
2000-04-28,33.327,0.001,22.39,1.671
2000-04-29,33.118,0.0,23.12,1.16
2000-04-30,33.149,0.002,22.6,1.004
2000-05-01,33.373,0.002,26.47,0.12
2000-05-02,33.606,0.007,26.81,0.321
2000-05-03,31.576,1.802,39.28,1.96
2000-05-04,32.185,0.755,37.26,1.483
2000-05-05,31.528,1.89,42.92,1.698
2000-05-06,29.155,2.13,58.59,1.606
2000-05-07,27.672,11.059,64.18,0.988
2000-05-08,27.424,1.745,64.97,0.911
2000-05-09,29.045,0.418,56.69,0.958
2000-05-10,30.05,0.049,46.82,0.906
2000-05-11,30.439,0.022,42.53,2.04
2000-05-12,30.302,0.014,39.71,2.894
2000-05-13,30.523,0.0,35.4,3.234
2000-05-14,31.466,0.024,31.76,3.307
2000-05-15,31.603,0.092,36.51,3.983
2000-05-16,29.496,1.217,52.47,4.026
2000-05-17,29.985,0.14,47.58,4.406
2000-05-18,28.378,0.815,54.91,5.003
2000-05-19,27.957,2.726,59.38,4.649
2000-05-20,29.88,0.024,44.54,4.29
2000-05-21,30.727,0.055,39.88,3.614
2000-05-22,31.01,0.013,43.55,3.235
2000-05-23,30.098,1.343,51.92,2.72
2000-05-24,28.494,10.128,66.18,2.463
2000-05-25,28.545,2.527,65.76,3.008
2000-05-26,27.41,6.138,73.14,2.743
2000-05-27,27.403,4.776,74.23,2.71
2000-05-28,28.295,1.167,64.78,3.181
2000-05-29,29.02,0.303,58.26,3.358
