date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,16.65,0.0,49.38,1.914
2000-01-02,15.933,0.002,47.54,1.576
2000-01-03,15.064,0.0,46.0,1.159
2000-01-04,15.518,0.002,44.21,1.356
2000-01-05,15.774,0.003,46.84,1.278
2000-01-06,15.545,0.0,48.66,1.088
2000-01-07,16.598,0.001,45.28,1.08
2000-01-08,17.857,0.001,40.86,0.982
2000-01-09,18.712,0.002,37.26,1.247
2000-01-10,19.1,0.0,43.4,0.438
2000-01-11,21.027,0.0,42.43,2.355
2000-01-12,21.498,0.091,43.4,2.574
2000-01-13,17.996,0.003,50.08,1.235
2000-01-14,17.067,0.001,51.8,1.343
2000-01-15,15.944,0.009,58.32,2.153
2000-01-16,13.767,0.001,38.62,2.463
2000-01-17,13.324,0.001,37.56,1.669
2000-01-18,15.856,0.001,32.15,1.14
2000-01-19,17.486,0.001,32.81,1.787
2000-01-20,16.901,0.0,30.51,0.702
2000-01-21,18.415,0.002,35.24,1.014
2000-01-22,18.998,0.001,49.05,0.454
2000-01-23,18.91,0.002,47.12,1.039
2000-01-24,19.175,0.001,44.73,1.962
2000-01-25,20.7,0.001,39.17,2.525
2000-01-26,20.913,0.006,39.55,0.345
2000-01-27,18.719,0.002,49.41,2.07
2000-01-28,14.786,0.001,44.38,2.047
2000-01-29,16.016,0.0,32.85,1.593
2000-01-30,18.041,0.001,31.06,0.284
2000-01-31,20.016,0.001,32.76,2.534
2000-02-01,19.576,0.003,47.79,2.439
2000-02-02,19.107,0.001,48.32,1.208
2000-02-03,19.869,0.002,49.46,0.922
2000-02-04,20.438,0.0,49.12,2.266
2000-02-05,16.975,0.078,47.27,1.909
2000-02-06,15.931,0.001,45.15,1.731
2000-02-07,15.963,0.0,44.81,1.64
2000-02-08,16.865,0.002,45.41,1.683
2000-02-09,17.288,0.001,43.5,1.248
2000-02-10,19.976,0.002,35.65,1.948
2000-02-11,17.515,0.163,49.5,2.026
2000-02-12,15.852,0.001,41.34,1.989
2000-02-13,15.411,0.001,35.87,2.132
2000-02-14,14.569,0.0,34.39,1.958
2000-02-15,15.813,0.002,34.21,0.97
2000-02-16,18.039,0.002,32.52,1.031
2000-02-17,17.523,0.001,24.16,1.354
2000-02-18,17.715,0.002,22.44,1.544
2000-02-19,19.151,0.002,28.41,3.0
2000-02-20,20.019,0.0,29.47,3.304
2000-02-21,20.292,0.02,40.2,2.824
2000-02-22,20.646,0.003,36.97,3.36
2000-02-23,19.488,0.001,36.1,2.674
2000-02-24,18.499,0.0,27.75,1.838
2000-02-25,18.408,0.001,27.51,1.056
2000-02-26,18.459,0.0,24.17,0.363
2000-02-27,19.908,0.001,25.94,0.362
2000-02-28,22.193,0.002,25.46,1.467
2000-02-29,23.546,0.0,30.99,1.64
2000-03-01,25.263,0.001,27.11,2.641
2000-03-02,24.698,0.0,31.37,1.751
2000-03-03,24.995,0.001,27.61,2.541
2000-03-04,25.219,0.002,22.9,3.743
2000-03-05,21.184,0.0,20.56,1.893
2000-03-06,22.048,0.001,21.69,1.03
2000-03-07,22.251,0.001,26.77,0.915
2000-03-08,21.769,0.0,28.89,1.708
2000-03-09,20.92,0.0,24.47,1.235
2000-03-10,23.058,0.001,21.2,1.869
2000-03-11,25.422,0.003,26.88,3.245
2000-03-12,25.846,0.001,28.15,4.319
2000-03-13,23.305,0.0,30.48,2.585
2000-03-14,22.205,0.0,29.79,1.638
2000-03-15,22.452,0.002,21.25,1.384
2000-03-16,23.607,0.0,21.22,0.596
2000-03-17,24.836,0.001,29.05,1.998
2000-03-18,24.018,0.0,22.2,2.208
2000-03-19,23.422,0.0,16.16,1.369
2000-03-20,23.829,0.0,18.33,1.937
2000-03-21,26.003,0.002,16.77,1.799
2000-03-22,25.079,0.152,26.79,1.561
2000-03-23,22.725,0.001,25.28,2.206
2000-03-24,22.439,0.002,28.32,2.392
2000-03-25,23.107,0.0,27.1,1.965
2000-03-26,24.531,0.0,27.15,1.532
2000-03-27,25.401,0.001,22.74,2.37
2000-03-28,26.832,0.002,21.01,2.308
2000-03-29,27.929,0.0,19.98,2.294
2000-03-30,29.246,0.0,18.08,0.942
2000-03-31,29.959,0.0,17.87,0.784
2000-04-01,30.075,0.0,18.74,2.435
2000-04-02,28.663,0.0,21.56,2.286
2000-04-03,28.933,0.001,17.49,1.313
2000-04-04,29.779,0.001,17.71,0.559
2000-04-05,29.361,0.0,14.52,1.164
2000-04-06,29.128,0.001,14.35,1.571
2000-04-07,30.133,0.001,15.34,1.142
2000-04-08,30.467,0.0,13.28,2.118
2000-04-09,29.521,0.0,14.48,1.221
2000-04-10,30.215,0.001,15.02,1.068
