date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,13.506,0.0,67.45,0.654
2000-01-02,13.178,0.002,69.5,1.701
2000-01-03,13.053,0.0,69.42,2.298
2000-01-04,12.611,0.002,70.54,1.808
2000-01-05,12.383,0.003,70.58,2.12
2000-01-06,12.209,0.0,67.05,2.761
2000-01-07,12.214,0.001,69.56,1.566
2000-01-08,13.881,0.001,73.91,0.174
2000-01-09,15.692,0.093,74.96,2.112
2000-01-10,15.6,0.005,80.37,1.722
2000-01-11,16.747,0.028,71.76,1.998
2000-01-12,17.007,11.296,79.65,3.784
2000-01-13,15.198,2.537,83.53,0.825
2000-01-14,13.717,0.032,77.44,1.543
2000-01-15,11.224,0.0,55.23,2.79
2000-01-16,10.542,0.001,59.21,3.426
2000-01-17,11.518,0.001,62.28,3.651
2000-01-18,13.829,0.001,49.82,3.832
2000-01-19,14.787,0.001,49.55,3.805
2000-01-20,14.166,0.0,58.01,3.145
2000-01-21,14.901,0.23,61.26,2.004
2000-01-22,15.246,0.001,67.44,2.046
2000-01-23,15.626,0.004,72.61,1.805
2000-01-24,15.737,0.001,65.43,0.981
2000-01-25,16.739,0.791,65.93,2.265
2000-01-26,16.748,0.046,68.43,3.005
2000-01-27,15.363,0.493,74.08,3.046
2000-01-28,14.545,0.001,65.26,3.956
2000-01-29,14.355,0.0,50.36,4.198
2000-01-30,15.166,0.001,63.89,0.545
2000-01-31,16.893,0.001,59.81,4.552
2000-02-01,16.498,0.003,67.47,2.635
2000-02-02,15.966,0.002,72.93,2.478
2000-02-03,16.708,0.005,69.13,1.359
2000-02-04,17.765,12.67,69.42,2.844
2000-02-05,14.413,3.595,79.39,0.329
2000-02-06,13.463,0.022,72.83,1.611
2000-02-07,12.952,0.0,71.75,2.207
2000-02-08,12.97,0.002,69.42,2.18
2000-02-09,13.639,0.001,71.65,1.927
2000-02-10,16.407,0.26,64.92,2.314
2000-02-11,14.863,2.35,77.25,0.627
2000-02-12,12.805,0.047,71.78,1.571
2000-02-13,12.414,0.001,63.76,2.793
2000-02-14,13.176,0.0,64.06,2.836
2000-02-15,14.038,0.002,67.52,2.18
2000-02-16,14.669,0.002,62.96,1.419
2000-02-17,15.3,0.002,54.51,1.233
2000-02-18,14.674,0.002,53.25,1.868
2000-02-19,14.663,0.002,54.45,1.95
2000-02-20,15.879,0.0,50.02,2.214
2000-02-21,16.852,0.0,48.94,2.601
2000-02-22,17.026,0.003,50.35,2.758
2000-02-23,15.785,0.001,46.92,3.571
2000-02-24,15.9,0.0,43.41,3.847
2000-02-25,15.442,0.001,39.03,3.149
2000-02-26,15.765,0.0,41.13,2.156
2000-02-27,16.94,0.001,43.63,1.897
2000-02-28,19.187,0.002,43.06,2.962
2000-02-29,20.296,0.0,47.17,1.024
2000-03-01,20.67,0.526,55.47,1.366
2000-03-02,21.175,0.141,48.82,1.661
2000-03-03,21.91,0.002,43.93,1.237
2000-03-04,23.065,0.008,41.01,2.73
2000-03-05,20.873,0.0,42.9,1.785
2000-03-06,20.101,0.001,44.0,1.12
2000-03-07,21.047,0.001,36.78,2.35
2000-03-08,20.672,0.0,32.64,3.862
2000-03-09,19.64,0.0,32.38,4.311
