date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,14.172,0.0,51.01,0.623
2000-01-02,14.292,0.002,51.29,0.727
2000-01-03,14.751,0.002,49.44,0.661
2000-01-04,14.732,0.002,49.81,0.547
2000-01-05,14.744,0.005,52.35,0.513
2000-01-06,14.367,0.09,57.02,0.613
2000-01-07,15.345,0.009,47.36,0.444
2000-01-08,14.729,0.013,48.6,0.517
2000-01-09,15.3,0.306,50.26,0.329
2000-01-10,13.641,0.729,64.93,0.388
2000-01-11,14.755,0.213,58.96,0.533
2000-01-12,14.81,0.199,63.73,0.491
2000-01-13,15.286,5.453,65.83,0.392
2000-01-14,12.631,10.207,83.37,0.935
2000-01-15,13.013,0.454,69.05,0.736
2000-01-16,14.004,0.234,59.78,0.711
2000-01-17,14.001,0.038,58.05,0.33
2000-01-18,14.642,0.001,55.19,0.342
2000-01-19,15.471,3.2,58.95,0.49
2000-01-20,12.252,9.899,83.87,0.721
2000-01-21,11.742,2.215,72.86,1.018
2000-01-22,14.061,0.516,52.32,0.232
2000-01-23,11.71,2.186,71.91,0.622
2000-01-24,12.162,0.154,63.65,0.872
2000-01-25,13.857,0.12,53.67,0.542
2000-01-26,14.524,0.052,54.14,0.615
2000-01-27,15.738,0.203,52.98,0.321
2000-01-28,12.111,7.95,75.09,1.162
2000-01-29,13.392,4.594,70.95,0.086
2000-01-30,10.693,2.859,79.83,0.448
2000-01-31,11.998,0.14,64.28,0.704
2000-02-01,13.318,0.421,55.14,0.676
2000-02-02,11.211,11.332,78.3,0.854
2000-02-03,11.384,2.393,78.77,0.633
2000-02-04,13.696,0.15,58.66,0.384
2000-02-05,13.997,0.161,60.03,0.407
2000-02-06,14.813,0.626,62.21,0.537
2000-02-07,14.57,0.838,65.16,0.432
2000-02-08,14.373,0.424,66.51,0.236
2000-02-09,14.336,0.782,58.24,0.203
2000-02-10,13.463,0.076,59.22,0.262
2000-02-11,13.285,0.015,53.61,0.638
2000-02-12,15.455,0.03,51.44,0.408
2000-02-13,16.68,0.005,51.0,0.48
2000-02-14,17.577,0.002,45.97,0.275
2000-02-15,15.994,0.541,54.49,0.466
2000-02-16,16.131,0.008,53.08,0.438
2000-02-17,15.564,0.615,54.16,0.622
2000-02-18,15.815,0.664,49.45,0.514
2000-02-19,14.245,0.823,54.56,0.469
2000-02-20,14.462,0.037,46.7,0.297
2000-02-21,14.013,0.019,45.72,0.379
2000-02-22,14.572,0.005,45.79,0.458
2000-02-23,15.317,0.021,44.91,0.491
2000-02-24,14.955,0.021,47.08,0.592
2000-02-25,15.993,0.127,42.09,0.38
2000-02-26,15.733,0.931,50.67,0.163
2000-02-27,13.733,0.699,59.03,0.286
2000-02-28,14.143,0.079,42.71,0.418
2000-02-29,15.354,0.137,41.95,0.354
2000-03-01,15.68,2.239,53.96,0.139
2000-03-02,12.775,11.4,80.87,0.982
2000-03-03,13.283,10.094,80.2,0.783
2000-03-04,14.745,3.747,72.73,0.778
2000-03-05,14.388,2.667,71.82,0.77
2000-03-06,14.916,8.063,80.72,0.906
2000-03-07,16.548,1.872,68.35,0.61
2000-03-08,15.361,14.708,79.78,1.33
2000-03-09,16.144,7.123,67.59,0.83
2000-03-10,15.271,0.794,60.77,0.673
2000-03-11,14.815,1.82,65.51,0.77
2000-03-12,14.512,8.713,74.99,0.782
2000-03-13,15.041,12.127,78.27,0.734
2000-03-14,14.65,16.641,82.96,1.063
2000-03-15,15.164,3.147,71.64,1.06
2000-03-16,15.454,1.196,64.9,1.032
2000-03-17,15.886,0.736,64.05,1.013
2000-03-18,15.963,0.692,66.54,0.916
2000-03-19,15.734,3.253,71.71,1.362
2000-03-20,17.484,0.962,61.18,0.961
2000-03-21,17.559,0.173,55.85,0.857
2000-03-22,19.367,0.018,46.19,0.382
2000-03-23,21.081,0.003,44.98,0.226
2000-03-24,20.855,0.085,49.73,0.309
2000-03-25,20.877,0.115,47.1,0.536
2000-03-26,21.939,0.107,43.13,0.328
2000-03-27,22.444,0.027,43.02,0.455
2000-03-28,23.12,0.044,40.71,0.33
2000-03-29,22.092,0.295,48.85,0.256
2000-03-30,21.857,0.829,56.59,0.078
2000-03-31,22.133,1.529,63.25,0.38
2000-04-01,19.122,59.293,88.76,0.664
2000-04-02,17.78,93.774,87.95,1.038
2000-04-03,18.692,18.046,82.49,0.76
2000-04-04,18.419,37.917,84.8,1.134
2000-04-05,17.837,49.753,84.89,1.251
2000-04-06,17.467,57.271,88.04,1.028
2000-04-07,18.511,31.312,85.37,0.939
2000-04-08,18.39,19.71,84.05,1.103
2000-04-09,18.479,25.037,80.45,1.369
