date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,18.136,0.0,41.27,1.947
2000-01-02,17.576,0.002,40.71,1.856
2000-01-03,16.948,0.0,41.88,1.57
2000-01-04,17.082,0.002,40.16,1.534
2000-01-05,17.117,0.003,40.71,1.596
2000-01-06,16.854,0.0,41.94,1.353
2000-01-07,17.499,0.001,38.55,1.38
2000-01-08,18.291,0.001,35.29,1.492
2000-01-09,19.384,0.002,32.84,2.052
2000-01-10,19.506,0.0,38.47,1.16
2000-01-11,21.671,0.0,42.29,2.394
2000-01-12,21.802,0.043,44.59,2.791
2000-01-13,18.868,0.003,46.61,1.89
2000-01-14,17.486,0.001,42.92,1.536
2000-01-15,16.77,0.0,52.24,2.368
2000-01-16,15.22,0.001,40.88,2.937
2000-01-17,15.132,0.001,35.63,2.268
2000-01-18,17.739,0.001,36.26,1.314
2000-01-19,19.39,0.001,34.4,1.369
2000-01-20,18.61,0.0,32.98,0.443
2000-01-21,19.865,0.002,35.29,2.166
2000-01-22,19.816,0.001,56.17,1.767
2000-01-23,19.733,0.002,47.55,1.135
2000-01-24,19.945,0.001,43.5,1.738
2000-01-25,20.762,0.001,39.36,2.107
2000-01-26,21.267,0.001,40.31,0.283
2000-01-27,19.296,0.0,44.48,2.684
2000-01-28,15.817,0.001,38.07,2.303
2000-01-29,16.907,0.0,31.83,1.204
2000-01-30,18.349,0.001,32.7,0.919
2000-01-31,20.293,0.001,34.45,2.769
2000-02-01,19.742,0.003,48.31,2.894
2000-02-02,19.075,0.001,49.05,0.519
2000-02-03,19.977,0.002,52.39,1.361
2000-02-04,20.639,0.0,51.4,2.829
2000-02-05,18.146,0.009,43.96,2.007
2000-02-06,16.754,0.001,40.81,1.886
2000-02-07,17.024,0.0,42.75,2.057
2000-02-08,18.071,0.002,40.32,1.666
2000-02-09,18.161,0.001,42.75,1.493
2000-02-10,20.233,0.002,36.74,2.183
2000-02-11,18.269,0.013,45.59,2.381
2000-02-12,16.557,0.001,38.23,2.25
2000-02-13,16.439,0.001,36.89,2.715
2000-02-14,15.67,0.0,34.47,2.608
2000-02-15,17.322,0.002,35.87,1.48
2000-02-16,19.178,0.002,36.12,1.413
2000-02-17,17.886,0.001,26.1,1.801
2000-02-18,18.326,0.002,22.46,1.506
2000-02-19,19.906,0.002,24.75,2.017
2000-02-20,20.463,0.0,29.84,2.099
2000-02-21,21.067,0.005,40.33,2.254
2000-02-22,21.647,0.011,41.62,2.867
2000-02-23,20.353,0.025,40.94,2.881
2000-02-24,19.52,0.0,33.7,2.196
2000-02-25,19.683,0.001,30.58,1.36
2000-02-26,19.689,0.0,23.1,1.039
2000-02-27,20.689,0.001,24.88,1.013
2000-02-28,22.726,0.002,24.86,1.195
2000-02-29,24.449,0.0,24.8,2.251
2000-03-01,26.399,0.001,22.02,3.772
2000-03-02,26.591,0.0,27.09,3.62
2000-03-03,25.841,0.001,26.28,3.246
2000-03-04,24.845,0.002,23.01,3.521
2000-03-05,22.15,0.0,20.32,1.724
2000-03-06,23.115,0.001,18.75,1.06
2000-03-07,22.397,0.001,25.99,2.078
2000-03-08,21.871,0.0,23.92,2.451
2000-03-09,20.832,0.0,25.78,1.02
2000-03-10,23.687,0.001,20.16,2.204
2000-03-11,25.841,0.003,26.34,3.982
2000-03-12,25.652,0.0,29.22,4.462
2000-03-13,23.774,0.0,28.81,3.704
2000-03-14,23.171,0.0,23.3,2.037
2000-03-15,23.058,0.002,19.02,1.774
2000-03-16,24.848,0.0,21.27,1.507
2000-03-17,26.075,0.001,29.96,2.763
2000-03-18,25.223,0.0,22.87,2.2
2000-03-19,24.405,0.0,12.2,1.91
2000-03-20,24.62,0.0,16.73,1.783
2000-03-21,26.514,0.002,15.45,1.978
2000-03-22,26.425,0.001,19.84,1.748
2000-03-23,23.783,0.001,21.47,2.198
2000-03-24,23.608,0.002,21.35,3.005
2000-03-25,24.26,0.0,21.99,2.38
2000-03-26,25.687,0.0,22.5,1.909
2000-03-27,25.969,0.001,19.83,2.338
2000-03-28,26.964,0.002,18.95,2.454
2000-03-29,27.843,0.0,17.41,2.135
2000-03-30,29.045,0.0,16.64,1.134
2000-03-31,30.178,0.0,16.44,0.702
2000-04-01,30.615,0.0,16.97,2.523
2000-04-02,29.759,0.0,20.3,1.778
