date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,20.384,0.169,70.95,2.496
2000-01-02,20.578,0.002,65.0,2.053
2000-01-03,21.052,0.002,65.14,1.986
2000-01-04,21.402,0.003,64.6,1.929
2000-01-05,21.634,0.096,70.59,2.028
2000-01-06,21.714,0.22,72.25,2.086
2000-01-07,21.996,0.003,64.72,2.507
2000-01-08,20.999,0.176,73.44,2.291
2000-01-09,22.085,0.475,73.14,2.23
2000-01-10,20.983,4.455,81.37,1.532
2000-01-11,21.413,0.442,82.07,1.81
2000-01-12,22.309,0.1,72.3,1.756
2000-01-13,22.551,0.008,67.66,1.309
2000-01-14,22.938,0.001,66.53,1.06
2000-01-15,23.335,0.07,66.06,1.161
2000-01-16,22.865,0.064,68.85,2.01
2000-01-17,21.953,0.048,64.55,2.039
2000-01-18,21.433,0.002,55.9,2.041
2000-01-19,22.174,0.001,60.67,1.565
2000-01-20,23.137,0.001,53.74,1.139
2000-01-21,23.352,0.005,55.51,0.942
2000-01-22,22.756,0.002,47.52,1.216
2000-01-23,23.101,0.003,45.68,0.797
2000-01-24,23.267,0.001,51.09,1.433
2000-01-25,22.603,0.048,59.99,2.222
2000-01-26,21.971,0.009,55.44,2.264
2000-01-27,21.68,0.002,60.46,2.437
2000-01-28,22.146,0.003,59.49,2.256
2000-01-29,23.067,0.0,51.48,2.049
2000-01-30,22.668,0.002,47.58,1.992
2000-01-31,21.78,0.001,46.22,1.885
2000-02-01,21.321,0.003,48.18,1.587
2000-02-02,21.911,0.002,54.83,1.421
2000-02-03,23.896,0.486,69.44,2.042
2000-02-04,23.636,1.773,76.79,1.697
2000-02-05,24.882,0.2,66.65,1.317
2000-02-06,25.004,1.02,65.69,1.33
2000-02-07,24.782,0.867,68.01,0.765
2000-02-08,24.239,2.248,75.2,1.518
2000-02-09,23.6,2.442,77.05,1.351
2000-02-10,24.572,0.457,70.0,1.57
2000-02-11,24.259,1.265,72.84,1.408
2000-02-12,24.595,0.675,65.44,1.411
2000-02-13,24.158,0.004,57.11,1.951
2000-02-14,23.039,0.005,55.55,2.158
2000-02-15,22.838,0.022,57.02,2.182
2000-02-16,23.514,0.006,56.75,1.758
2000-02-17,24.902,0.001,53.66,1.293
2000-02-18,25.818,0.002,47.02,0.978
2000-02-19,25.497,0.046,54.91,1.045
2000-02-20,25.103,0.348,60.71,1.588
2000-02-21,25.287,0.843,61.58,1.442
2000-02-22,24.181,1.638,70.05,1.675
2000-02-23,24.56,0.827,70.61,2.142
2000-02-24,23.635,3.74,79.27,1.348
2000-02-25,24.038,3.799,75.84,0.874
2000-02-26,23.447,6.556,81.27,1.168
2000-02-27,22.025,9.723,89.04,1.841
2000-02-28,22.805,2.562,81.94,2.722
2000-02-29,23.062,0.023,65.61,2.397
2000-03-01,22.783,0.001,43.88,1.744
2000-03-02,23.178,0.0,34.67,1.119
2000-03-03,24.399,0.001,33.78,0.928
2000-03-04,25.301,0.002,32.49,1.107
2000-03-05,25.439,0.0,34.91,1.456
2000-03-06,25.209,0.001,35.35,1.139
2000-03-07,25.512,0.016,41.86,1.114
2000-03-08,26.829,0.024,54.78,1.217
2000-03-09,26.979,0.398,59.36,0.69
2000-03-10,27.159,0.093,54.74,1.41
2000-03-11,26.951,0.036,52.61,1.051
2000-03-12,27.527,0.003,50.12,1.011
2000-03-13,27.941,0.032,48.6,0.638
2000-03-14,28.132,0.074,50.0,1.237
2000-03-15,27.566,0.165,53.09,0.794
2000-03-16,27.61,0.132,52.0,0.924
2000-03-17,27.726,0.001,46.19,1.455
2000-03-18,27.911,0.047,47.26,1.297
2000-03-19,27.978,0.003,45.82,1.12
2000-03-20,28.061,0.0,40.26,1.555
2000-03-21,27.228,0.002,42.54,1.823
2000-03-22,26.004,0.001,45.6,2.075
2000-03-23,26.354,0.001,53.27,2.035
2000-03-24,26.692,0.022,52.01,2.289
2000-03-25,27.039,0.0,41.76,2.136
2000-03-26,26.556,0.182,47.0,2.358
2000-03-27,26.542,0.079,55.06,2.373
2000-03-28,26.468,0.081,56.95,2.07
2000-03-29,27.367,0.022,47.31,2.124
2000-03-30,28.009,0.0,36.93,1.421
2000-03-31,28.598,0.001,35.72,0.836
2000-04-01,26.649,1.312,56.22,0.937
2000-04-02,27.103,0.885,62.85,1.78
2000-04-03,27.434,1.311,62.82,1.41
2000-04-04,27.962,0.657,59.01,1.009
2000-04-05,28.374,0.042,52.75,1.075
2000-04-06,28.496,0.025,50.65,1.459
2000-04-07,27.571,0.251,58.68,1.556
2000-04-08,28.564,0.091,49.09,1.285
2000-04-09,29.742,0.0,41.86,1.014
2000-04-10,29.809,0.106,45.33,0.313
2000-04-11,29.306,1.938,51.86,0.396
2000-04-12,29.351,0.296,49.96,0.644
2000-04-13,29.29,1.22,51.07,1.13
2000-04-14,27.927,6.335,63.94,1.452
2000-04-15,28.087,2.79,61.1,1.034
2000-04-16,27.248,7.795,67.05,0.769
2000-04-17,27.409,6.075,68.66,0.181
2000-04-18,27.361,1.413,67.7,0.953
2000-04-19,27.043,0.704,61.13,1.231
2000-04-20,27.569,0.009,50.94,1.024
