date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,11.67,0.001,69.55,0.381
2000-01-02,12.057,0.002,65.02,0.437
2000-01-03,12.192,0.0,62.02,0.299
2000-01-04,12.081,0.002,63.44,0.231
2000-01-05,12.016,0.003,62.92,0.201
2000-01-06,12.032,0.001,63.18,0.255
2000-01-07,11.3,0.331,65.28,0.13
2000-01-08,11.358,0.083,68.19,0.278
2000-01-09,11.04,0.676,73.6,0.165
2000-01-10,11.0,0.168,73.71,0.165
2000-01-11,11.905,0.07,72.01,0.127
2000-01-12,12.166,0.06,70.96,0.308
2000-01-13,12.763,0.306,68.23,0.379
2000-01-14,12.03,3.277,78.36,0.638
2000-01-15,12.556,0.255,72.47,0.336
2000-01-16,12.597,0.857,74.92,0.359
2000-01-17,11.055,0.458,79.27,0.198
2000-01-18,11.235,0.002,71.41,0.293
2000-01-19,11.921,1.755,74.58,0.41
2000-01-20,10.429,1.101,78.07,0.483
2000-01-21,10.133,0.235,72.54,0.019
2000-01-22,9.976,5.649,78.93,0.242
2000-01-23,9.16,3.416,81.5,0.2
2000-01-24,9.535,1.764,78.08,0.385
2000-01-25,10.974,0.235,71.75,0.143
2000-01-26,12.022,0.009,68.13,0.187
2000-01-27,12.253,0.138,69.08,0.213
2000-01-28,11.737,3.126,67.08,0.627
2000-01-29,8.332,13.586,87.67,0.188
2000-01-30,8.158,0.577,76.65,0.121
2000-01-31,9.562,0.024,71.55,0.476
2000-02-01,10.388,0.367,73.89,0.198
2000-02-02,10.192,4.238,79.47,0.354
2000-02-03,10.365,3.608,81.93,0.341
2000-02-04,10.572,2.119,83.61,0.2
2000-02-05,11.688,0.329,74.36,0.124
2000-02-06,10.575,2.835,87.7,0.337
2000-02-07,10.339,4.105,86.68,0.303
2000-02-08,10.92,0.38,73.36,0.17
2000-02-09,10.402,0.709,73.54,0.305
2000-02-10,10.35,0.191,68.47,0.201
2000-02-11,11.161,0.03,66.22,0.023
2000-02-12,12.304,0.009,69.32,0.029
2000-02-13,13.706,0.02,68.64,0.11
2000-02-14,14.203,0.203,72.72,0.198
2000-02-15,12.469,0.184,70.95,0.325
2000-02-16,13.218,0.003,58.23,0.25
2000-02-17,13.566,0.138,63.48,0.295
2000-02-18,12.812,0.151,62.57,0.382
2000-02-19,11.199,0.239,66.17,0.354
2000-02-20,10.896,0.061,60.57,0.278
2000-02-21,11.959,0.009,55.84,0.285
2000-02-22,12.339,0.011,56.39,0.316
2000-02-23,12.415,0.027,51.06,0.383
2000-02-24,13.252,0.008,50.08,0.323
2000-02-25,12.579,0.036,60.39,0.151
2000-02-26,12.261,0.227,59.61,0.429
2000-02-27,10.669,0.218,47.86,0.444
2000-02-28,10.911,0.262,52.72,0.084
2000-02-29,12.187,0.32,56.54,0.018
2000-03-01,10.671,6.119,76.32,0.381
2000-03-02,11.132,20.284,88.1,0.598
2000-03-03,12.429,3.6,76.15,0.555
2000-03-04,12.777,3.234,77.71,0.332
2000-03-05,12.909,5.513,83.68,0.402
2000-03-06,13.856,3.451,81.65,0.368
2000-03-07,15.038,0.979,73.82,0.454
2000-03-08,14.442,2.802,73.49,1.103
2000-03-09,13.473,3.558,70.43,0.991
2000-03-10,12.628,1.615,65.67,0.43
2000-03-11,12.264,1.354,68.71,0.311
2000-03-12,12.608,9.198,80.03,0.389
2000-03-13,13.843,11.096,80.92,0.657
2000-03-14,13.719,4.399,77.37,0.842
2000-03-15,14.717,1.308,67.57,0.646
2000-03-16,13.993,0.679,65.79,0.423
2000-03-17,13.947,0.188,67.51,0.331
2000-03-18,14.387,0.157,61.83,0.343
2000-03-19,16.023,0.573,61.43,0.53
2000-03-20,16.567,0.504,60.13,0.541
2000-03-21,16.75,0.556,60.25,0.233
2000-03-22,16.877,0.048,59.09,0.264
2000-03-23,17.916,0.003,57.12,0.265
2000-03-24,18.385,0.753,53.93,0.509
2000-03-25,18.033,0.925,60.39,0.304
2000-03-26,18.81,0.028,58.18,0.15
2000-03-27,18.706,1.136,61.24,0.254
2000-03-28,18.829,2.976,61.06,0.181
2000-03-29,16.744,1.847,75.59,0.447
2000-03-30,17.773,0.59,67.86,0.302
2000-03-31,17.781,1.571,77.81,0.445
2000-04-01,18.186,2.205,76.82,0.74
2000-04-02,19.891,0.611,61.66,1.143
2000-04-03,19.718,0.578,63.32,1.027
2000-04-04,19.996,0.399,58.3,1.044
2000-04-05,19.583,1.376,57.79,0.976
2000-04-06,19.32,2.034,63.17,1.063
