date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,3.81,0.0,59.39,0.234
2000-01-02,4.216,0.004,58.63,0.221
2000-01-03,4.206,0.005,55.52,0.216
2000-01-04,4.319,0.041,59.33,0.213
2000-01-05,3.593,0.232,61.97,0.189
2000-01-06,3.914,0.0,52.97,0.24
2000-01-07,5.439,0.328,55.54,0.168
2000-01-08,5.314,0.991,68.55,0.115
2000-01-09,2.639,5.326,78.42,0.373
2000-01-10,2.302,1.168,59.78,0.464
2000-01-11,2.528,4.593,69.38,0.91
2000-01-12,1.599,18.837,78.92,1.059
2000-01-13,-0.662,16.237,89.31,0.781
2000-01-14,-2.845,3.055,76.03,0.965
2000-01-15,-4.41,1.626,64.89,0.786
2000-01-16,-5.361,0.024,44.43,0.982
2000-01-17,-2.434,0.004,39.34,1.176
2000-01-18,2.121,0.175,45.29,1.17
2000-01-19,2.153,1.232,63.41,0.682
2000-01-20,-0.74,0.0,46.58,0.932
2000-01-21,-0.979,1.945,56.15,0.779
2000-01-22,-0.34,1.164,68.53,0.542
2000-01-23,-1.078,0.108,60.02,0.616
2000-01-24,-1.919,0.038,52.14,0.807
2000-01-25,-1.521,13.118,67.17,1.108
2000-01-26,-1.456,3.605,74.46,0.799
2000-01-27,-2.542,0.283,53.99,0.946
2000-01-28,-2.7,0.001,35.6,1.173
2000-01-29,-1.284,0.0,33.05,1.357
2000-01-30,0.672,0.002,44.27,0.965
2000-01-31,1.381,4.196,68.62,1.092
2000-02-01,-1.917,18.887,84.27,0.918
2000-02-02,-2.009,0.33,61.93,0.669
2000-02-03,-0.977,0.064,48.75,0.699
2000-02-04,-0.832,14.051,65.91,1.08
2000-02-05,-1.795,16.173,87.15,0.826
2000-02-06,-3.254,1.073,77.24,0.553
2000-02-07,-3.474,0.019,45.54,0.974
2000-02-08,-3.89,0.362,52.8,0.811
2000-02-09,-2.746,1.609,50.02,0.787
2000-02-10,-1.688,23.461,82.12,1.08
2000-02-11,-1.863,20.921,89.94,0.454
2000-02-12,-3.571,4.353,76.77,0.626
2000-02-13,-3.901,0.699,51.21,0.887
2000-02-14,-3.29,0.0,30.18,1.299
2000-02-15,0.021,0.263,36.29,0.979
2000-02-16,-1.168,2.695,62.26,0.472
2000-02-17,-3.678,1.043,68.15,0.574
2000-02-18,-4.612,0.481,60.22,0.609
2000-02-19,-4.782,0.172,49.14,0.762
2000-02-20,-4.423,7.446,68.98,1.057
2000-02-21,-3.587,0.128,52.91,0.805
2000-02-22,-4.255,0.019,49.44,0.737
2000-02-23,-3.968,0.007,45.62,0.775
2000-02-24,-3.743,0.0,48.17,0.838
2000-02-25,-3.473,0.173,52.32,0.666
2000-02-26,-3.173,0.125,50.29,0.7
2000-02-27,-0.848,0.036,49.74,0.705
2000-02-28,1.022,0.008,50.28,0.982
2000-02-29,2.644,0.31,59.41,0.656
2000-03-01,1.513,0.689,59.53,0.501
2000-03-02,1.286,0.317,53.8,0.406
2000-03-03,1.828,0.036,42.98,0.754
2000-03-04,1.745,21.09,70.59,1.302
2000-03-05,0.981,9.636,81.42,0.786
2000-03-06,2.609,5.323,60.43,0.78
2000-03-07,0.967,5.665,74.22,0.501
2000-03-08,1.112,0.173,50.91,0.665
2000-03-09,1.629,0.0,48.77,0.902
2000-03-10,4.044,1.711,47.02,0.816
2000-03-11,3.487,8.489,66.69,0.881
2000-03-12,1.459,10.46,75.75,0.979
2000-03-13,1.284,3.386,67.14,0.471
2000-03-14,1.699,0.768,55.91,0.513
2000-03-15,2.125,0.068,49.66,0.855
2000-03-16,2.785,0.141,46.79,0.698
2000-03-17,3.18,7.313,60.45,1.05
2000-03-18,1.322,7.307,73.48,0.942
2000-03-19,1.746,0.07,42.04,0.681
2000-03-20,3.684,3.816,42.21,0.599
2000-03-21,2.489,29.523,78.18,1.117
2000-03-22,1.387,24.772,83.35,1.139
2000-03-23,1.281,5.137,80.39,0.434
2000-03-24,2.795,0.036,50.88,0.771
2000-03-25,5.315,0.0,30.3,1.274
2000-03-26,6.811,0.0,29.54,1.17
2000-03-27,6.562,0.022,38.08,0.809
2000-03-28,6.681,0.141,46.49,0.661
2000-03-29,7.774,0.039,46.46,0.74
2000-03-30,8.959,0.085,44.74,0.67
2000-03-31,9.103,1.057,48.65,0.636
2000-04-01,8.075,2.374,63.11,0.701
2000-04-02,8.182,0.002,46.44,0.842
2000-04-03,8.162,0.615,51.39,0.518
2000-04-04,7.946,0.517,49.03,0.623
2000-04-05,7.6,0.223,45.48,0.637
2000-04-06,8.449,0.006,41.43,0.598
2000-04-07,8.78,0.693,44.03,0.905
2000-04-08,9.481,0.883,44.91,0.699
2000-04-09,9.297,0.092,42.7,0.611
2000-04-10,10.625,0.014,34.21,0.815
2000-04-11,11.62,0.001,31.94,0.633
2000-04-12,12.078,0.051,35.3,0.378
2000-04-13,12.821,0.052,35.94,0.446
2000-04-14,11.731,2.085,50.85,0.493
2000-04-15,11.372,1.97,55.11,0.315
2000-04-16,10.722,0.83,49.2,0.594
2000-04-17,12.302,0.005,40.52,0.548
2000-04-18,12.369,1.976,49.69,0.608
2000-04-19,14.059,0.207,43.04,0.559
2000-04-20,13.621,0.934,45.57,0.575
2000-04-21,14.205,0.811,46.04,0.246
2000-04-22,12.053,8.207,64.68,0.638
2000-04-23,10.863,7.802,71.43,0.322
2000-04-24,11.557,1.139,59.28,0.544
2000-04-25,13.528,0.073,41.93,0.641
2000-04-26,13.411,1.311,46.38,0.533
2000-04-27,13.058,1.229,48.69,0.432
2000-04-28,12.553,1.586,46.75,0.437
2000-04-29,13.079,0.073,33.58,0.606
2000-04-30,13.71,0.025,34.05,0.669
2000-05-01,13.822,0.01,33.95,0.875
2000-05-02,15.264,0.001,30.23,0.557
2000-05-03,16.896,0.001,36.42,0.41
2000-05-04,15.683,4.463,57.01,0.244
2000-05-05,14.17,5.978,65.83,0.085
2000-05-06,11.081,9.737,81.11,0.611
2000-05-07,12.81,1.514,68.17,0.19
2000-05-08,14.162,0.796,69.19,0.221
2000-05-09,15.234,1.937,71.79,0.361
2000-05-10,16.057,2.478,74.41,0.332
2000-05-11,16.705,2.552,74.82,0.169
2000-05-12,16.929,3.918,71.44,0.068
2000-05-13,14.952,8.919,82.37,0.23
2000-05-14,15.755,2.439,73.98,0.153
2000-05-15,16.315,1.423,66.74,0.558
2000-05-16,16.436,1.082,64.16,0.609
2000-05-17,15.995,1.148,55.75,0.528
2000-05-18,15.991,1.191,56.51,0.536
2000-05-19,16.434,1.057,52.82,0.513
2000-05-20,17.18,1.206,53.92,0.464
2000-05-21,17.12,2.964,61.14,0.658
2000-05-22,17.707,0.986,64.55,0.529
2000-05-23,16.999,2.385,69.82,0.447
2000-05-24,17.667,0.726,65.24,0.749
2000-05-25,18.008,0.689,51.72,0.745
2000-05-26,18.022,0.58,43.53,0.71
2000-05-27,17.94,0.611,39.85,0.64
2000-05-28,17.899,0.54,43.92,0.626
2000-05-29,17.758,1.069,48.63,0.573
2000-05-30,17.35,1.666,52.05,0.551
2000-05-31,16.085,2.203,61.09,0.601
2000-06-01,16.443,0.946,57.95,0.739
2000-06-02,18.207,0.371,56.37,0.696
2000-06-03,17.012,2.764,62.9,0.414
2000-06-04,15.581,2.362,59.07,0.558
2000-06-05,16.474,2.641,56.39,0.088
2000-06-06,16.483,7.851,66.94,0.067
2000-06-07,15.669,41.381,77.76,0.336
2000-06-08,14.087,71.535,86.23,0.601
2000-06-09,13.472,19.078,86.41,0.442
2000-06-10,15.387,0.639,63.8,0.375
2000-06-11,15.177,1.092,66.38,0.285
2000-06-12,16.178,0.572,68.2,0.401
2000-06-13,17.01,1.414,73.49,0.456
2000-06-14,17.664,3.551,78.0,0.596
2000-06-15,17.776,4.37,79.67,0.579
2000-06-16,17.586,11.626,83.4,0.517
2000-06-17,16.815,11.334,91.03,0.232
2000-06-18,17.336,6.35,87.75,0.301
2000-06-19,17.167,8.838,86.0,0.334
2000-06-20,16.615,7.383,91.07,0.265
2000-06-21,16.216,7.169,86.35,0.328
2000-06-22,16.21,4.525,80.1,0.556
2000-06-23,15.238,8.815,84.41,0.372
2000-06-24,15.629,4.367,80.45,0.434
2000-06-25,16.337,7.625,84.36,0.287
2000-06-26,16.665,7.176,89.14,0.338
2000-06-27,16.557,13.452,93.13,0.344
2000-06-28,16.536,21.111,90.22,0.079
2000-06-29,16.61,8.466,90.23,0.255
2000-06-30,16.273,15.781,90.95,0.209
2000-07-01,16.315,11.732,87.23,0.189
2000-07-02,16.449,14.825,85.37,0.099
2000-07-03,16.719,6.413,83.28,0.238
2000-07-04,17.279,4.187,81.1,0.287
2000-07-05,17.934,1.496,79.97,0.417
2000-07-06,18.067,2.449,80.98,0.429
2000-07-07,17.836,8.164,89.61,0.512
2000-07-08,16.656,11.28,93.96,0.314
2000-07-09,16.681,9.371,93.0,0.256
