date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,24.068,0.0,47.62,1.127
2000-01-02,23.891,0.002,44.24,1.196
2000-01-03,23.554,0.0,44.21,1.225
2000-01-04,23.017,0.002,44.07,0.997
2000-01-05,23.079,0.003,40.75,1.463
2000-01-06,22.525,0.0,39.39,1.632
2000-01-07,22.089,0.001,34.99,1.493
2000-01-08,22.417,0.001,35.02,1.139
2000-01-09,22.964,0.002,42.35,0.796
2000-01-10,23.88,0.0,50.22,0.427
2000-01-11,24.263,0.003,54.51,0.75
2000-01-12,22.348,0.002,64.59,1.353
2000-01-13,22.213,0.003,55.56,1.422
2000-01-14,21.88,0.001,50.63,1.381
2000-01-15,21.083,0.0,39.3,2.057
2000-01-16,23.473,0.001,42.43,1.726
2000-01-17,26.318,0.001,50.56,1.917
2000-01-18,26.782,0.001,50.43,1.224
2000-01-19,25.697,0.001,46.52,1.524
2000-01-20,23.79,0.0,50.01,0.896
2000-01-21,22.003,0.002,59.77,0.713
2000-01-22,22.037,0.002,61.38,0.97
2000-01-23,22.406,0.002,60.24,1.198
2000-01-24,23.315,0.001,46.94,1.503
2000-01-25,23.979,0.001,45.4,0.922
2000-01-26,24.122,0.001,44.8,0.889
2000-01-27,24.685,0.0,41.9,1.816
2000-01-28,25.495,0.001,40.59,2.103
2000-01-29,25.14,0.0,40.98,1.646
2000-01-30,24.443,0.001,45.29,0.933
2000-01-31,23.351,0.001,53.01,0.802
2000-02-01,21.417,0.018,67.17,0.754
2000-02-02,21.404,0.026,70.31,0.901
2000-02-03,21.326,0.051,66.84,0.99
2000-02-04,21.764,0.009,64.04,0.915
2000-02-05,21.146,0.286,69.69,0.968
2000-02-06,21.169,0.09,69.19,0.835
2000-02-07,21.779,0.0,54.36,0.936
2000-02-08,21.507,0.002,43.7,1.61
2000-02-09,22.734,0.001,40.22,1.646
2000-02-10,22.574,0.005,52.85,0.985
2000-02-11,20.831,0.037,60.6,1.172
2000-02-12,21.065,0.001,46.02,1.287
2000-02-13,22.745,0.001,37.21,1.934
2000-02-14,25.055,0.0,41.43,1.99
2000-02-15,26.067,0.007,49.17,0.878
2000-02-16,24.722,0.002,42.64,1.706
2000-02-17,23.259,0.001,30.08,2.083
2000-02-18,23.316,0.002,30.49,1.217
2000-02-19,22.14,0.002,53.47,0.767
2000-02-20,20.643,0.005,68.16,1.127
2000-02-21,21.659,0.0,65.59,0.489
2000-02-22,23.04,0.003,54.71,0.278
2000-02-23,23.68,0.001,61.5,0.525
2000-02-24,24.706,0.033,63.94,0.149
2000-02-25,24.385,0.096,64.01,0.475
2000-02-26,24.965,0.0,37.54,1.364
2000-02-27,26.204,0.001,39.18,1.464
2000-02-28,27.255,0.002,33.77,1.616
2000-02-29,27.218,0.0,28.69,1.06
2000-03-01,26.933,0.001,31.94,0.483
2000-03-02,26.021,0.0,38.41,0.761
2000-03-03,25.054,0.002,43.47,0.922
2000-03-04,23.94,0.005,47.8,0.968
2000-03-05,23.463,0.019,54.3,0.951
2000-03-06,22.689,0.002,52.62,1.122
2000-03-07,21.757,0.005,57.02,1.18
2000-03-08,23.18,0.0,37.78,1.582
2000-03-09,24.152,0.0,34.37,0.481
2000-03-10,23.956,0.002,46.61,0.668
2000-03-11,24.135,0.004,50.11,0.919
2000-03-12,23.818,0.017,62.43,1.303
2000-03-13,23.312,0.153,69.07,1.679
2000-03-14,23.762,0.001,59.26,0.713
2000-03-15,24.131,0.007,58.84,0.887
2000-03-16,23.673,0.0,54.73,0.888
2000-03-17,24.232,0.001,56.82,0.924
2000-03-18,25.023,0.0,57.07,1.044
2000-03-19,26.873,0.0,31.06,1.725
2000-03-20,27.365,0.0,23.96,1.476
2000-03-21,27.282,0.002,30.64,1.032
2000-03-22,25.622,0.001,45.68,0.959
2000-03-23,27.527,0.001,27.2,2.23
2000-03-24,29.799,0.002,20.28,2.091
2000-03-25,29.72,0.001,26.55,1.069
2000-03-26,29.451,0.0,30.47,0.849
2000-03-27,29.691,0.001,27.96,1.128
2000-03-28,30.242,0.002,28.74,0.803
2000-03-29,29.337,0.0,41.4,0.269
2000-03-30,29.507,0.002,44.04,0.823
2000-03-31,30.166,0.0,38.85,1.32
2000-04-01,32.344,0.0,25.46,2.607
2000-04-02,31.515,0.0,27.29,1.447
2000-04-03,28.846,0.001,54.53,1.44
2000-04-04,28.214,0.004,65.42,1.595
2000-04-05,28.497,0.005,59.21,1.282
2000-04-06,28.834,0.001,57.94,1.181
2000-04-07,29.501,0.154,57.04,1.374
2000-04-08,29.093,0.16,60.93,1.257
2000-04-09,29.483,0.0,54.35,1.05
2000-04-10,29.326,0.001,52.6,0.987
2000-04-11,28.984,0.001,51.35,1.124
2000-04-12,28.284,0.004,61.94,1.562
2000-04-13,27.625,0.026,66.92,2.106
2000-04-14,27.575,0.046,66.39,2.157
2000-04-15,27.413,0.036,63.66,1.788
2000-04-16,27.437,0.005,66.98,1.607
2000-04-17,27.825,0.101,65.31,1.536
2000-04-18,28.748,0.123,61.6,1.438
2000-04-19,29.335,0.013,56.98,1.068
2000-04-20,30.047,0.002,47.15,1.173
2000-04-21,28.834,0.022,59.27,1.514
2000-04-22,27.973,0.035,66.04,1.599
2000-04-23,28.27,0.018,63.68,1.655
2000-04-24,27.812,0.093,64.31,1.836
2000-04-25,27.687,0.072,67.51,2.14
2000-04-26,27.857,0.053,66.36,2.242
2000-04-27,28.171,0.01,64.13,1.71
2000-04-28,28.098,0.027,66.13,1.682
2000-04-29,28.266,0.018,65.06,1.8
2000-04-30,28.77,0.006,61.52,1.668
2000-05-01,28.811,0.004,60.28,1.562
2000-05-02,28.385,0.017,64.35,1.778
2000-05-03,27.823,0.011,65.97,1.974
2000-05-04,28.126,0.025,65.16,1.861
2000-05-05,28.816,0.048,66.35,1.716
2000-05-06,28.745,0.089,67.37,2.06
2000-05-07,28.481,0.062,65.89,2.25
2000-05-08,28.247,0.145,63.75,2.048
2000-05-09,28.519,0.153,63.63,1.788
2000-05-10,28.451,0.118,62.74,2.145
2000-05-11,28.356,0.149,61.89,2.404
2000-05-12,28.204,0.125,62.11,2.26
2000-05-13,28.303,0.312,64.99,2.139
2000-05-14,28.483,0.998,68.01,2.354
2000-05-15,27.293,7.476,77.31,3.281
2000-05-16,27.522,2.576,76.09,3.659
2000-05-17,25.979,12.239,84.5,3.778
2000-05-18,24.687,36.976,94.03,2.109
2000-05-19,27.026,5.605,83.56,2.917
2000-05-20,27.425,0.928,77.52,2.694
2000-05-21,27.478,1.006,79.78,2.209
2000-05-22,27.658,0.735,78.58,2.177
2000-05-23,27.877,0.795,78.78,2.069
2000-05-24,27.769,2.189,81.56,2.222
2000-05-25,27.846,2.738,81.56,2.492
2000-05-26,27.851,2.174,81.26,2.427
2000-05-27,27.809,1.715,79.38,2.281
2000-05-28,27.451,3.934,81.42,2.221
2000-05-29,27.777,2.248,77.63,2.972
2000-05-30,26.837,6.521,83.51,2.489
2000-05-31,26.973,5.434,83.84,2.402
2000-06-01,26.786,6.491,85.74,1.886
2000-06-02,26.666,6.847,86.77,1.287
2000-06-03,26.947,10.573,86.2,1.242
2000-06-04,26.609,11.466,89.38,0.958
2000-06-05,26.795,12.196,87.2,0.952
2000-06-06,27.796,10.407,85.65,1.393
2000-06-07,26.639,6.777,87.93,1.94
2000-06-08,25.371,34.55,94.42,1.751
2000-06-09,25.604,17.392,92.65,1.357
2000-06-10,26.943,3.238,87.39,2.007
2000-06-11,27.432,4.234,83.03,3.161
2000-06-12,26.762,7.49,84.71,3.858
