date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,20.924,0.0,44.23,1.422
2000-01-02,20.457,0.002,45.32,1.596
2000-01-03,20.057,0.0,45.43,1.381
2000-01-04,19.73,0.002,46.6,1.398
2000-01-05,19.913,0.003,43.12,1.538
2000-01-06,19.501,0.0,36.3,2.0
2000-01-07,19.071,0.001,34.33,1.457
2000-01-08,20.123,0.001,35.33,0.678
2000-01-09,21.14,0.002,38.3,0.491
2000-01-10,21.788,0.0,48.4,0.753
2000-01-11,22.553,0.0,52.86,1.457
2000-01-12,22.666,0.0,46.01,2.171
2000-01-13,23.889,0.008,52.83,0.599
2000-01-14,24.829,0.03,55.3,1.223
2000-01-15,24.781,0.35,62.97,0.775
2000-01-16,24.304,0.151,61.92,1.814
2000-01-17,23.565,0.001,53.12,2.001
2000-01-18,23.094,0.001,41.83,1.737
2000-01-19,22.318,0.001,33.9,1.116
2000-01-20,22.903,0.0,41.22,1.341
2000-01-21,24.203,0.002,38.19,0.206
2000-01-22,24.21,0.001,47.27,0.745
2000-01-23,22.977,0.002,41.44,1.136
2000-01-24,22.368,0.001,38.34,1.928
2000-01-25,22.548,0.001,42.17,1.389
2000-01-26,23.111,0.001,45.82,0.689
2000-01-27,23.422,0.0,46.21,0.805
2000-01-28,23.209,0.001,48.22,1.285
2000-01-29,20.99,0.0,34.48,1.653
2000-01-30,20.865,0.001,35.65,1.148
2000-01-31,22.588,0.001,34.21,1.716
2000-02-01,24.155,0.003,48.22,2.942
2000-02-02,24.181,0.001,52.37,2.36
2000-02-03,24.874,0.002,52.29,1.072
2000-02-04,26.08,0.0,50.09,2.02
2000-02-05,25.212,0.01,45.43,1.362
2000-02-06,23.905,0.002,43.28,1.591
2000-02-07,23.166,0.0,44.25,1.63
2000-02-08,24.535,0.257,45.39,0.953
2000-02-09,24.163,0.549,49.91,1.29
2000-02-10,25.802,0.038,52.64,1.49
2000-02-11,25.943,0.403,47.02,1.63
2000-02-12,24.617,0.008,39.27,1.754
2000-02-13,24.76,0.656,50.06,1.302
2000-02-14,24.29,0.361,61.14,1.579
2000-02-15,25.192,0.095,56.41,0.665
2000-02-16,25.07,3.136,65.73,0.833
2000-02-17,24.915,0.413,49.49,0.802
2000-02-18,22.859,0.002,26.98,1.8
2000-02-19,23.791,0.003,26.24,1.483
2000-02-20,22.286,5.92,77.97,1.851
2000-02-21,22.909,2.918,76.14,1.611
2000-02-22,23.539,2.172,72.0,1.241
2000-02-23,22.858,1.686,76.46,1.404
2000-02-24,18.967,12.307,84.96,2.449
2000-02-25,18.693,7.306,84.13,1.647
2000-02-26,21.623,0.022,64.23,0.97
2000-02-27,22.521,0.001,52.35,1.104
2000-02-28,23.388,0.002,37.87,1.211
2000-02-29,24.288,0.0,35.58,0.86
2000-03-01,25.829,0.001,35.64,1.66
2000-03-02,26.265,0.0,36.59,1.871
2000-03-03,26.118,0.001,35.73,1.272
2000-03-04,26.952,0.002,34.82,0.524
2000-03-05,26.836,0.0,36.05,0.533
2000-03-06,27.904,0.001,38.94,2.22
2000-03-07,27.535,0.001,35.7,1.608
2000-03-08,26.532,0.0,31.14,1.714
2000-03-09,25.533,0.0,29.42,1.6
2000-03-10,25.569,0.001,28.67,0.316
2000-03-11,27.091,0.003,26.66,2.04
2000-03-12,27.541,0.0,25.74,1.714
2000-03-13,27.066,0.0,26.45,1.731
2000-03-14,26.731,0.0,28.49,1.486
2000-03-15,26.717,0.002,27.07,1.525
2000-03-16,27.455,0.0,24.97,0.547
2000-03-17,28.438,0.001,28.89,0.886
2000-03-18,28.483,0.0,31.98,1.152
2000-03-19,28.595,0.0,24.86,1.29
2000-03-20,28.257,0.0,19.67,1.442
2000-03-21,29.601,0.002,26.18,1.503
2000-03-22,30.2,0.219,40.37,3.065
2000-03-23,30.061,0.001,27.47,1.127
2000-03-24,29.07,0.002,20.09,2.56
2000-03-25,28.405,0.0,23.62,1.863
2000-03-26,29.208,0.0,24.88,0.691
2000-03-27,29.118,0.007,30.73,0.591
2000-03-28,29.677,0.002,26.41,0.793
2000-03-29,29.902,0.0,29.07,0.214
2000-03-30,30.517,0.0,21.32,1.013
2000-03-31,30.497,0.0,23.58,0.587
2000-04-01,31.472,0.0,24.02,1.105
2000-04-02,32.289,0.0,34.25,2.193
2000-04-03,33.232,0.001,33.37,2.029
2000-04-04,33.872,0.001,30.62,1.836
2000-04-05,34.259,0.001,27.13,1.8
2000-04-06,34.371,0.002,27.94,1.92
2000-04-07,34.296,0.102,32.43,1.948
2000-04-08,34.392,0.203,30.92,1.928
2000-04-09,34.255,0.0,16.25,1.944
