date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,9.32,0.0,72.94,0.61
2000-01-02,9.509,0.002,71.17,0.676
2000-01-03,9.616,0.0,69.65,0.688
2000-01-04,9.52,0.004,71.64,0.629
2000-01-05,9.324,0.011,72.43,0.672
2000-01-06,9.219,0.0,77.27,0.788
2000-01-07,10.39,0.031,74.12,0.386
2000-01-08,11.088,0.016,76.24,0.313
2000-01-09,10.437,0.407,74.89,0.778
2000-01-10,11.518,0.374,66.12,0.574
2000-01-11,11.962,0.583,61.42,1.416
2000-01-12,11.028,10.143,71.03,2.298
2000-01-13,8.812,9.873,89.8,1.429
2000-01-14,7.335,1.75,77.36,1.09
2000-01-15,5.908,0.222,71.64,0.38
2000-01-16,5.245,0.052,71.54,0.848
2000-01-17,7.527,0.001,58.84,0.94
2000-01-18,10.532,0.025,58.57,1.272
2000-01-19,10.727,0.009,69.26,1.072
2000-01-20,9.03,0.0,69.21,1.16
2000-01-21,10.281,1.816,64.02,0.733
2000-01-22,10.273,0.551,71.86,0.601
2000-01-23,9.682,0.003,71.2,0.923
2000-01-24,9.422,0.002,68.42,0.668
2000-01-25,8.971,12.375,76.7,1.322
2000-01-26,8.187,3.599,80.8,0.847
2000-01-27,8.31,0.614,75.2,0.586
2000-01-28,8.687,0.001,66.83,1.382
2000-01-29,9.003,0.0,62.42,1.178
2000-01-30,10.904,0.001,65.06,0.568
2000-01-31,12.373,1.563,62.36,2.602
2000-02-01,8.34,13.473,78.99,1.848
2000-02-02,8.94,0.488,73.73,0.874
2000-02-03,9.564,0.069,64.2,0.604
2000-02-04,9.407,8.948,69.86,1.565
2000-02-05,7.812,8.328,83.81,1.478
2000-02-06,7.245,3.91,84.14,0.688
2000-02-07,8.474,0.226,75.37,0.528
2000-02-08,8.011,1.602,79.74,0.541
2000-02-09,9.788,2.574,72.51,0.568
2000-02-10,9.703,13.272,74.98,1.992
2000-02-11,7.868,11.148,87.32,0.389
2000-02-12,6.443,6.846,87.1,0.562
2000-02-13,7.124,1.669,74.61,0.692
2000-02-14,8.303,0.0,59.11,0.975
2000-02-15,9.507,0.536,55.22,0.755
2000-02-16,8.427,1.354,63.12,0.667
2000-02-17,7.44,0.595,61.58,0.69
2000-02-18,7.23,0.278,60.25,0.449
2000-02-19,7.169,0.178,59.87,0.519
2000-02-20,6.712,3.061,65.93,1.458
2000-02-21,7.96,0.538,61.62,0.607
2000-02-22,7.925,0.037,61.61,0.512
2000-02-23,8.785,0.004,59.87,0.928
2000-02-24,8.729,0.0,63.93,1.086
2000-02-25,8.843,0.181,63.02,0.797
2000-02-26,9.324,0.1,63.16,0.713
2000-02-27,10.628,0.002,57.16,1.032
2000-02-28,12.665,0.002,51.3,1.485
2000-02-29,12.88,0.232,61.49,0.846
2000-03-01,12.276,0.484,61.79,0.725
2000-03-02,12.452,0.242,55.26,0.498
2000-03-03,13.345,0.007,51.61,0.67
2000-03-04,14.282,10.012,55.93,2.682
2000-03-05,11.941,3.409,72.18,0.869
2000-03-06,13.466,1.942,64.77,0.252
2000-03-07,12.161,0.198,50.16,0.569
2000-03-08,12.079,0.072,55.24,1.383
2000-03-09,12.187,0.0,54.82,1.574
2000-03-10,15.437,0.013,47.03,0.953
2000-03-11,15.796,2.312,44.45,1.463
2000-03-12,12.612,5.27,61.3,2.401
2000-03-13,12.043,1.19,59.96,0.908
2000-03-14,13.126,0.215,55.89,0.89
2000-03-15,13.64,0.002,50.38,1.608
2000-03-16,14.881,0.053,43.21,0.939
2000-03-17,16.284,0.964,40.63,1.558
2000-03-18,13.906,0.725,48.22,1.056
2000-03-19,13.656,0.051,39.05,1.307
2000-03-20,15.74,0.226,34.7,1.341
2000-03-21,14.454,11.882,52.38,2.066
2000-03-22,12.904,7.571,62.64,2.297
2000-03-23,12.498,5.602,70.03,0.707
2000-03-24,13.537,0.018,64.07,0.872
2000-03-25,15.504,0.0,53.26,0.677
2000-03-26,17.668,0.0,46.6,0.474
2000-03-27,18.525,0.003,49.42,0.398
2000-03-28,19.186,0.056,50.86,0.292
2000-03-29,20.228,0.006,49.65,0.414
2000-03-30,21.14,0.001,43.72,0.906
2000-03-31,21.803,0.134,34.27,0.768
2000-04-01,20.907,0.096,39.73,0.837
2000-04-02,20.204,0.0,40.65,1.404
2000-04-03,20.201,0.101,35.74,0.981
2000-04-04,20.817,0.003,30.97,0.345
2000-04-05,20.702,0.094,30.9,0.957
2000-04-06,20.232,0.001,31.81,1.187
2000-04-07,21.153,0.052,29.65,1.721
2000-04-08,21.431,0.114,29.11,1.421
2000-04-09,21.05,0.003,30.21,1.283
2000-04-10,22.148,0.001,29.03,0.806
2000-04-11,23.319,0.001,23.45,0.401
2000-04-12,24.19,0.002,23.88,0.531
2000-04-13,25.031,0.005,25.64,0.339
2000-04-14,24.848,0.613,28.81,0.486
2000-04-15,23.393,0.154,34.61,0.232
2000-04-16,23.427,0.001,29.92,0.981
2000-04-17,24.292,0.001,28.13,1.13
2000-04-18,25.276,0.474,29.0,1.12
2000-04-19,26.764,0.07,24.2,0.816
2000-04-20,26.592,0.632,26.17,1.023
2000-04-21,26.449,0.441,28.1,0.35
2000-04-22,24.215,2.765,40.83,1.056
2000-04-23,22.578,2.521,49.34,0.786
2000-04-24,24.114,0.004,37.53,1.155
2000-04-25,25.723,0.003,27.29,1.25
2000-04-26,24.982,2.539,36.01,0.461
2000-04-27,23.603,2.071,46.08,0.355
2000-04-28,24.302,0.255,33.22,0.543
2000-04-29,24.983,0.002,21.1,1.371
2000-04-30,25.625,0.003,20.73,1.657
2000-05-01,25.921,0.001,21.48,1.702
2000-05-02,27.753,0.001,19.68,0.732
2000-05-03,28.567,0.001,28.1,0.821
2000-05-04,26.127,7.061,48.83,1.297
2000-05-05,24.836,6.024,54.41,0.777
2000-05-06,21.151,12.551,69.52,1.188
2000-05-07,22.806,0.982,58.79,0.403
2000-05-08,23.955,0.17,58.43,0.413
2000-05-09,25.039,0.35,57.62,0.315
2000-05-10,26.131,0.391,58.62,0.118
2000-05-11,27.261,0.255,57.24,0.152
2000-05-12,27.108,4.247,57.52,0.151
2000-05-13,23.773,17.566,76.65,0.478
2000-05-14,25.84,0.599,66.32,0.835
