date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,19.86,0.0,66.41,2.454
2000-01-02,19.26,0.002,58.72,2.735
2000-01-03,18.799,0.0,59.13,2.35
2000-01-04,18.318,0.002,59.75,2.486
2000-01-05,18.155,0.003,58.06,2.512
2000-01-06,18.056,0.0,57.68,2.076
2000-01-07,17.676,0.001,57.33,2.24
2000-01-08,17.827,0.001,59.3,0.924
2000-01-09,19.281,0.002,63.58,0.34
2000-01-10,20.274,0.0,68.1,0.144
2000-01-11,20.667,0.002,70.09,0.147
2000-01-12,20.99,0.001,69.04,0.578
2000-01-13,21.685,0.003,64.18,1.541
2000-01-14,23.419,0.001,65.61,0.671
2000-01-15,22.889,0.007,75.56,1.087
2000-01-16,23.129,0.008,72.79,1.108
2000-01-17,21.912,0.001,59.9,2.314
2000-01-18,20.404,0.001,53.0,1.364
2000-01-19,20.43,0.001,54.72,0.846
2000-01-20,22.181,0.002,52.74,1.737
2000-01-21,23.546,0.189,72.37,0.624
2000-01-22,23.532,0.22,72.44,1.958
2000-01-23,23.574,0.342,73.73,1.383
2000-01-24,22.374,0.042,69.39,2.285
2000-01-25,21.244,0.003,65.65,2.043
2000-01-26,21.003,0.001,61.19,1.846
2000-01-27,21.065,0.0,60.77,0.791
2000-01-28,21.921,0.001,55.78,1.785
2000-01-29,21.388,0.0,57.33,0.843
2000-01-30,20.674,0.001,50.57,1.338
2000-01-31,21.322,0.001,56.57,1.209
2000-02-01,21.733,0.003,63.35,2.184
2000-02-02,23.196,0.001,67.04,2.863
2000-02-03,24.015,0.01,71.84,1.294
2000-02-04,24.339,0.186,71.69,2.094
2000-02-05,25.061,0.401,71.22,3.356
2000-02-06,23.66,16.053,79.19,1.127
2000-02-07,22.349,1.256,77.75,1.947
2000-02-08,21.675,0.118,78.06,2.199
2000-02-09,22.179,0.95,82.06,0.962
2000-02-10,22.267,0.583,80.75,2.568
2000-02-11,23.576,0.769,76.03,1.944
