date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,16.504,0.0,77.96,0.515
2000-01-02,16.509,0.002,78.09,0.589
2000-01-03,16.511,0.0,78.0,0.521
2000-01-04,16.161,0.002,77.58,0.516
2000-01-05,15.769,0.003,76.99,0.518
2000-01-06,15.977,0.0,76.77,0.449
2000-01-07,15.511,0.001,78.75,0.322
2000-01-08,15.377,0.001,80.26,0.454
2000-01-09,15.223,0.002,79.94,0.399
2000-01-10,15.577,0.0,76.28,0.366
2000-01-11,16.427,0.0,75.52,0.503
2000-01-12,17.111,0.0,73.42,0.542
2000-01-13,17.037,0.003,75.35,0.71
2000-01-14,17.988,0.001,73.33,0.726
2000-01-15,18.288,0.0,73.77,0.751
2000-01-16,18.438,0.006,76.21,0.451
2000-01-17,17.58,0.003,70.08,0.254
2000-01-18,15.707,0.001,72.72,0.365
2000-01-19,16.025,0.001,71.01,0.805
2000-01-20,15.793,0.0,69.13,0.949
2000-01-21,16.91,0.63,74.06,0.423
2000-01-22,16.799,2.021,84.08,0.623
2000-01-23,16.693,7.282,88.56,0.184
2000-01-24,16.777,1.36,88.22,0.41
2000-01-25,17.235,0.001,74.75,0.306
2000-01-26,17.344,0.001,74.26,0.326
2000-01-27,17.502,0.0,72.51,0.511
2000-01-28,18.271,0.007,68.93,0.358
2000-01-29,14.693,9.332,87.99,0.355
2000-01-30,15.026,0.427,80.63,0.296
2000-01-31,16.505,0.001,75.11,0.513
2000-02-01,17.116,0.003,72.11,0.583
2000-02-02,16.668,2.992,81.22,0.362
2000-02-03,17.838,2.024,81.37,0.185
2000-02-04,17.554,2.199,89.12,0.487
2000-02-05,17.71,2.278,90.04,0.355
2000-02-06,17.285,0.771,88.62,0.543
2000-02-07,16.973,1.727,91.26,0.221
2000-02-08,16.897,0.274,81.18,0.293
2000-02-09,16.956,0.029,71.68,0.37
2000-02-10,17.048,0.291,71.28,0.118
2000-02-11,17.538,0.001,64.55,0.28
2000-02-12,18.401,0.001,70.47,0.329
2000-02-13,19.986,0.001,66.29,0.259
2000-02-14,18.286,0.0,82.01,0.21
2000-02-15,17.705,0.002,64.15,0.222
2000-02-16,17.442,0.002,66.43,0.357
2000-02-17,17.912,0.001,65.93,0.429
2000-02-18,17.052,0.007,70.6,0.981
2000-02-19,16.893,0.002,61.59,0.553
2000-02-20,17.09,0.0,52.78,0.363
2000-02-21,17.88,0.0,56.71,0.446
2000-02-22,17.778,0.003,56.97,0.469
2000-02-23,18.257,0.001,54.07,0.501
2000-02-24,19.297,0.019,58.0,0.43
2000-02-25,17.701,0.05,73.25,0.454
2000-02-26,17.933,0.001,50.7,0.845
2000-02-27,17.565,0.001,50.54,0.335
2000-02-28,18.123,0.004,51.89,0.246
2000-02-29,18.672,0.003,55.46,0.401
2000-03-01,19.542,0.087,58.32,0.848
2000-03-02,18.573,16.315,82.41,0.487
2000-03-03,20.212,3.824,83.83,0.559
2000-03-04,20.327,0.245,83.62,0.185
2000-03-05,21.031,0.69,81.39,0.044
2000-03-06,21.181,0.359,82.35,0.191
2000-03-07,22.345,0.063,70.25,0.193
2000-03-08,19.393,18.75,90.49,0.257
2000-03-09,18.731,5.656,89.07,0.595
2000-03-10,19.641,0.127,73.54,0.289
2000-03-11,20.115,0.208,69.89,0.802
2000-03-12,21.487,1.008,67.86,0.631
2000-03-13,19.005,11.253,93.22,0.596
2000-03-14,19.679,11.314,92.05,0.045
2000-03-15,21.006,5.454,88.21,0.601
2000-03-16,20.506,1.63,84.41,0.233
2000-03-17,20.929,0.029,64.83,0.365
2000-03-18,21.294,0.0,63.12,0.38
2000-03-19,22.981,0.005,63.27,0.403
2000-03-20,23.536,0.0,59.91,0.236
2000-03-21,22.893,0.002,55.82,0.085
2000-03-22,22.367,0.001,55.59,0.253
2000-03-23,23.141,0.001,57.98,0.535
2000-03-24,24.216,0.002,59.23,0.319
2000-03-25,24.171,0.0,54.28,0.242
2000-03-26,23.82,0.0,57.31,0.12
2000-03-27,24.073,0.002,65.0,0.268
2000-03-28,24.934,0.309,70.48,0.317
2000-03-29,24.05,0.604,73.57,0.67
2000-03-30,24.289,0.032,64.86,0.189
2000-03-31,24.336,0.398,72.51,0.131
2000-04-01,25.393,0.091,63.69,0.72
2000-04-02,25.522,0.166,62.36,1.68
2000-04-03,25.826,0.346,66.12,1.619
2000-04-04,26.252,0.469,65.79,1.399
2000-04-05,26.64,0.081,61.0,1.336
2000-04-06,26.619,0.071,63.12,1.466
2000-04-07,26.61,0.211,65.77,1.109
2000-04-08,27.088,0.091,59.14,1.27
2000-04-09,27.487,0.012,57.92,0.967
2000-04-10,27.201,0.684,63.59,0.413
