date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,22.868,0.0,42.82,2.1
2000-01-02,22.51,0.002,40.94,1.824
2000-01-03,21.631,0.0,41.12,1.514
2000-01-04,21.037,0.002,41.27,1.294
2000-01-05,20.711,0.003,39.1,1.347
2000-01-06,20.167,0.0,37.86,1.581
2000-01-07,20.401,0.001,34.17,1.617
2000-01-08,21.105,0.001,35.06,1.092
2000-01-09,21.269,0.002,40.03,0.986
2000-01-10,22.183,0.0,41.79,1.226
2000-01-11,23.309,0.0,45.93,1.035
2000-01-12,20.996,0.0,54.51,1.343
2000-01-13,20.53,0.003,50.58,1.164
2000-01-14,19.199,0.001,38.08,1.568
2000-01-15,18.479,0.0,38.48,1.933
2000-01-16,19.966,0.001,38.57,3.53
2000-01-17,21.765,0.001,41.02,3.175
2000-01-18,23.771,0.001,47.26,1.926
2000-01-19,23.493,0.001,46.47,1.152
2000-01-20,21.702,0.0,38.31,1.069
2000-01-21,20.903,0.002,51.99,1.166
2000-01-22,21.295,0.001,61.7,1.084
2000-01-23,21.828,0.002,56.01,0.575
2000-01-24,22.165,0.001,49.51,0.935
2000-01-25,22.843,0.001,45.2,0.832
2000-01-26,23.15,0.001,44.8,1.18
2000-01-27,22.018,0.0,38.35,2.808
2000-01-28,20.579,0.001,32.14,2.996
2000-01-29,20.234,0.0,29.76,2.292
2000-01-30,21.162,0.001,33.62,0.973
2000-01-31,21.396,0.001,43.57,1.807
2000-02-01,20.57,0.003,62.17,2.091
2000-02-02,21.155,0.001,65.48,1.898
2000-02-03,21.093,0.002,62.64,1.567
2000-02-04,21.69,0.0,58.92,1.745
2000-02-05,19.956,0.008,47.09,1.49
2000-02-06,19.441,0.001,38.51,1.323
2000-02-07,20.087,0.0,37.42,1.098
2000-02-08,20.548,0.002,38.09,1.168
2000-02-09,21.193,0.001,37.08,1.405
2000-02-10,22.104,0.002,41.24,1.476
2000-02-11,20.154,0.001,37.87,1.734
2000-02-12,18.992,0.001,28.42,1.924
2000-02-13,19.867,0.001,32.72,2.719
2000-02-14,20.563,0.0,31.01,3.262
2000-02-15,22.19,0.002,37.33,2.072
2000-02-16,22.151,0.002,31.1,1.763
2000-02-17,21.186,0.001,26.02,1.802
2000-02-18,21.671,0.002,26.93,1.353
2000-02-19,22.539,0.002,30.58,0.144
2000-02-20,22.005,0.0,42.48,0.664
2000-02-21,22.348,0.006,35.32,1.134
2000-02-22,24.057,0.003,32.26,1.882
2000-02-23,25.294,0.005,42.88,3.028
2000-02-24,24.606,0.039,45.79,2.512
2000-02-25,23.941,0.001,35.47,1.624
2000-02-26,23.183,0.0,24.4,1.806
2000-02-27,23.862,0.001,27.14,1.487
2000-02-28,25.272,0.002,26.82,1.149
2000-02-29,26.365,0.0,27.32,0.296
2000-03-01,26.702,0.001,26.67,1.954
2000-03-02,26.265,0.0,34.06,2.022
2000-03-03,25.754,0.001,36.81,2.11
