date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,21.3,0.0,55.21,2.458
2000-01-02,20.936,0.002,56.0,2.068
2000-01-03,20.814,0.0,40.96,2.348
2000-01-04,20.49,0.002,41.64,2.006
2000-01-05,20.926,0.003,49.92,1.897
2000-01-06,20.761,0.0,33.74,2.517
2000-01-07,20.256,0.001,29.1,2.325
2000-01-08,20.489,0.001,41.7,2.116
2000-01-09,21.329,0.002,48.97,1.952
2000-01-10,21.81,0.0,50.86,2.542
2000-01-11,21.442,0.0,45.97,3.086
2000-01-12,22.227,0.0,46.26,2.598
2000-01-13,24.323,0.003,50.65,1.231
2000-01-14,24.757,0.002,50.46,2.025
2000-01-15,25.091,0.029,50.26,1.907
2000-01-16,24.434,0.001,52.95,2.723
2000-01-17,23.776,0.001,40.99,2.383
2000-01-18,24.299,0.001,48.44,2.562
2000-01-19,24.106,0.001,38.67,2.029
2000-01-20,24.126,0.0,32.56,1.206
2000-01-21,24.926,0.002,34.83,1.209
2000-01-22,24.513,0.001,43.07,1.673
2000-01-23,23.388,0.002,35.51,1.637
2000-01-24,22.985,0.001,33.14,2.225
2000-01-25,23.052,0.001,47.14,2.458
2000-01-26,22.768,0.019,53.11,2.507
2000-01-27,22.686,0.0,51.84,2.612
2000-01-28,22.918,0.001,44.41,1.964
2000-01-29,23.113,0.0,39.74,2.223
2000-01-30,22.073,0.001,23.08,2.202
2000-01-31,22.412,0.001,32.58,2.035
2000-02-01,23.195,0.003,45.45,3.079
2000-02-02,23.404,0.001,45.69,2.317
2000-02-03,24.244,0.002,45.6,1.644
2000-02-04,24.727,0.007,51.64,2.356
2000-02-05,25.011,0.117,48.52,2.035
2000-02-06,23.97,0.007,43.61,1.488
2000-02-07,24.573,0.0,40.3,1.237
2000-02-08,25.14,0.232,56.54,2.762
2000-02-09,25.403,0.597,59.34,1.682
2000-02-10,26.079,0.02,55.42,2.468
2000-02-11,24.824,1.146,63.37,1.989
2000-02-12,25.213,0.002,46.51,0.861
2000-02-13,24.566,0.028,64.37,2.49
2000-02-14,23.987,0.069,57.99,2.597
2000-02-15,23.535,0.091,63.46,2.945
2000-02-16,24.548,0.211,58.61,1.671
2000-02-17,25.361,0.104,50.68,0.405
2000-02-18,24.985,0.273,43.04,1.764
2000-02-19,24.491,0.576,56.12,3.222
2000-02-20,24.629,0.42,58.31,3.728
2000-02-21,24.362,0.716,61.2,2.845
2000-02-22,22.593,3.368,81.07,3.456
2000-02-23,22.909,2.347,76.86,3.327
2000-02-24,22.612,3.153,80.59,2.805
2000-02-25,22.727,8.863,81.54,1.71
2000-02-26,21.077,1.918,88.67,2.171
2000-02-27,22.458,0.136,68.16,2.349
2000-02-28,23.079,0.006,54.18,1.953
2000-02-29,23.63,0.0,42.47,1.61
2000-03-01,24.734,0.001,38.66,1.878
2000-03-02,26.385,0.0,29.38,1.595
