date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,14.508,0.0,71.36,0.979
2000-01-02,13.956,0.002,71.31,0.884
2000-01-03,13.207,0.0,70.5,1.642
2000-01-04,13.496,0.002,67.58,1.065
2000-01-05,12.967,0.003,68.62,1.552
2000-01-06,13.088,0.0,66.5,2.122
2000-01-07,13.85,0.001,68.76,0.442
2000-01-08,15.239,0.001,69.46,0.749
2000-01-09,16.81,0.02,68.09,2.05
2000-01-10,17.297,0.0,73.03,1.897
2000-01-11,17.962,0.0,71.04,2.48
2000-01-12,18.783,1.112,77.91,2.777
2000-01-13,17.225,0.013,74.85,1.904
2000-01-14,15.792,0.004,72.43,1.643
2000-01-15,14.383,0.0,55.89,2.596
2000-01-16,12.019,0.001,52.45,2.931
2000-01-17,12.43,0.001,52.95,3.139
2000-01-18,14.646,0.001,45.9,3.163
2000-01-19,15.547,0.001,46.66,3.107
2000-01-20,15.666,0.0,50.04,2.366
2000-01-21,16.674,0.002,50.67,2.382
2000-01-22,16.811,0.001,56.48,2.418
2000-01-23,17.227,0.002,64.47,1.057
2000-01-24,16.592,0.001,61.4,0.813
2000-01-25,18.279,0.001,52.75,2.62
2000-01-26,18.686,0.104,55.03,2.792
2000-01-27,17.727,0.276,66.05,2.206
2000-01-28,15.207,0.001,56.52,3.557
2000-01-29,15.49,0.0,43.29,3.694
2000-01-30,16.323,0.001,53.76,0.583
2000-01-31,18.376,0.001,51.2,3.977
2000-02-01,18.875,0.004,57.58,0.693
2000-02-02,18.309,0.001,63.25,2.747
2000-02-03,18.591,0.002,64.4,2.359
2000-02-04,20.105,0.207,58.85,2.903
2000-02-05,17.217,0.279,66.16,1.737
2000-02-06,15.624,0.002,63.54,2.063
2000-02-07,14.8,0.0,61.68,1.945
2000-02-08,15.216,0.002,58.88,1.603
2000-02-09,15.48,0.001,60.0,1.224
2000-02-10,18.321,0.002,51.58,2.726
2000-02-11,18.195,0.029,55.84,0.992
2000-02-12,15.933,0.001,54.44,2.418
2000-02-13,14.608,0.001,47.82,2.45
2000-02-14,13.946,0.0,45.9,2.723
2000-02-15,15.884,0.002,51.12,1.09
2000-02-16,16.628,0.002,51.26,1.205
2000-02-17,17.487,0.001,38.46,0.309
2000-02-18,17.002,0.002,41.76,1.527
2000-02-19,17.429,0.004,41.08,1.807
2000-02-20,18.175,0.009,36.63,2.189
2000-02-21,19.642,0.004,37.79,2.731
2000-02-22,19.48,0.009,39.08,2.321
2000-02-23,17.907,0.001,32.39,2.812
2000-02-24,17.233,0.0,37.26,3.045
2000-02-25,16.81,0.001,37.82,2.212
2000-02-26,17.819,0.0,35.82,0.698
2000-02-27,19.03,0.001,38.23,1.118
2000-02-28,20.897,0.002,37.15,2.422
2000-02-29,21.795,0.0,42.69,0.401
2000-03-01,23.05,0.118,47.29,1.575
2000-03-02,22.729,0.0,51.57,1.296
2000-03-03,23.9,0.001,45.48,1.315
2000-03-04,24.138,0.002,37.89,1.035
2000-03-05,22.327,0.0,29.03,3.253
2000-03-06,21.246,0.001,34.49,0.933
2000-03-07,22.637,0.001,33.63,2.547
2000-03-08,22.274,0.0,30.8,2.945
2000-03-09,20.618,0.0,29.72,3.532
2000-03-10,21.791,0.001,30.73,1.335
2000-03-11,24.083,0.003,35.1,1.055
2000-03-12,24.174,0.062,42.1,0.838
2000-03-13,22.37,0.22,49.67,2.28
2000-03-14,21.677,0.0,46.86,2.034
2000-03-15,21.899,0.002,32.99,3.277
2000-03-16,23.626,0.0,29.17,1.643
2000-03-17,24.974,0.001,29.39,0.356
2000-03-18,24.28,0.0,30.79,1.814
2000-03-19,23.117,0.0,27.55,2.668
2000-03-20,23.108,0.0,25.03,1.396
2000-03-21,25.18,0.002,25.1,2.854
