date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,17.95,0.0,53.61,0.83
2000-01-02,17.73,0.002,52.04,1.021
2000-01-03,17.309,0.0,49.59,1.323
2000-01-04,16.925,0.002,47.68,0.98
2000-01-05,17.094,0.003,44.89,1.165
2000-01-06,16.749,0.0,36.8,2.076
2000-01-07,16.523,0.001,38.45,1.294
2000-01-08,17.557,0.001,38.23,0.736
2000-01-09,19.093,0.002,36.63,0.327
2000-01-10,19.781,0.0,39.24,0.342
2000-01-11,20.553,0.0,41.45,0.867
2000-01-12,21.51,0.003,45.55,1.394
2000-01-13,21.362,0.003,47.14,0.77
2000-01-14,21.795,0.002,48.41,0.38
2000-01-15,20.835,0.912,67.35,0.435
2000-01-16,19.691,0.21,56.74,1.966
2000-01-17,19.103,0.001,43.73,1.815
2000-01-18,18.82,0.001,26.53,1.969
2000-01-19,19.489,0.001,34.2,1.312
2000-01-20,19.87,0.0,39.09,1.052
2000-01-21,21.432,0.002,35.56,0.305
2000-01-22,21.308,0.001,39.73,0.577
2000-01-23,20.549,0.002,39.08,1.654
2000-01-24,19.969,0.001,40.51,1.412
2000-01-25,19.993,0.001,42.0,0.839
2000-01-26,20.856,0.001,41.9,0.771
2000-01-27,21.775,0.0,39.83,0.128
2000-01-28,20.153,0.001,45.86,2.295
2000-01-29,17.617,0.0,32.84,2.173
2000-01-30,18.271,0.001,34.51,0.866
2000-01-31,19.958,0.001,34.56,1.399
2000-02-01,21.296,0.003,49.15,2.246
2000-02-02,21.617,0.001,58.25,1.379
2000-02-03,22.239,0.002,52.84,0.593
2000-02-04,23.335,0.023,48.13,1.511
2000-02-05,22.277,0.188,47.18,1.156
2000-02-06,20.962,0.001,46.08,1.152
2000-02-07,19.822,0.002,47.89,1.462
2000-02-08,20.77,0.007,45.38,0.978
2000-02-09,20.546,0.008,41.86,1.665
2000-02-10,22.151,0.021,43.71,0.73
2000-02-11,21.422,2.49,55.64,0.846
2000-02-12,21.343,0.001,45.11,1.285
2000-02-13,20.826,0.339,54.89,1.419
2000-02-14,20.353,0.251,51.74,1.696
2000-02-15,20.86,0.002,47.09,0.991
2000-02-16,22.622,0.103,50.22,0.84
2000-02-17,21.942,0.036,39.3,1.589
2000-02-18,20.092,0.002,22.56,1.402
2000-02-19,20.764,0.002,22.4,1.181
2000-02-20,19.997,10.122,57.83,2.391
2000-02-21,18.815,2.663,77.08,1.851
2000-02-22,20.576,0.045,63.21,0.769
2000-02-23,20.736,1.646,66.7,1.344
2000-02-24,15.983,5.43,79.77,1.096
2000-02-25,17.568,0.001,59.83,0.759
2000-02-26,19.144,0.0,47.91,0.832
2000-02-27,19.751,0.001,36.09,1.121
2000-02-28,21.589,0.002,30.97,0.709
2000-02-29,23.742,0.0,30.32,1.082
2000-03-01,24.913,0.001,31.15,2.056
2000-03-02,25.438,0.0,30.22,1.969
2000-03-03,25.389,0.001,29.06,1.704
2000-03-04,25.821,0.002,27.44,1.233
2000-03-05,24.769,0.0,28.42,1.377
2000-03-06,25.592,0.001,32.21,1.252
2000-03-07,26.051,0.001,34.71,1.829
2000-03-08,24.697,0.0,28.99,1.421
2000-03-09,22.931,0.0,27.25,1.814
2000-03-10,24.165,0.001,21.11,0.6
2000-03-11,26.059,0.003,21.13,1.921
2000-03-12,26.725,0.0,20.2,2.396
2000-03-13,25.724,0.0,25.11,2.041
2000-03-14,24.719,0.0,24.99,1.062
2000-03-15,24.13,0.002,24.09,2.086
2000-03-16,24.721,0.0,19.04,1.202
2000-03-17,26.362,0.001,21.98,0.759
2000-03-18,27.085,0.0,25.67,1.223
2000-03-19,26.717,0.0,17.48,1.908
2000-03-20,25.974,0.0,14.91,1.534
2000-03-21,27.624,0.002,17.37,1.021
2000-03-22,25.972,3.647,48.15,1.407
2000-03-23,26.575,0.005,33.04,1.401
2000-03-24,25.884,0.002,23.44,2.496
2000-03-25,25.42,0.0,24.08,1.723
2000-03-26,26.548,0.0,21.69,1.413
2000-03-27,27.344,0.001,20.61,1.476
2000-03-28,28.326,0.002,20.09,1.367
2000-03-29,28.816,0.0,20.27,1.212
2000-03-30,29.78,0.0,16.82,2.049
2000-03-31,30.072,0.0,17.5,1.761
2000-04-01,31.151,0.0,17.33,0.579
2000-04-02,30.989,0.0,21.24,0.678
2000-04-03,31.102,0.001,23.17,0.423
2000-04-04,31.711,0.001,20.71,0.632
2000-04-05,31.868,0.0,18.33,0.883
2000-04-06,31.775,0.001,17.22,0.653
2000-04-07,32.188,0.001,16.66,0.733
2000-04-08,32.556,0.0,21.49,0.988
2000-04-09,32.188,0.0,14.18,2.144
2000-04-10,31.464,0.001,13.81,0.919
2000-04-11,31.827,0.001,12.79,1.431
2000-04-12,31.669,0.001,14.31,0.293
2000-04-13,32.622,0.007,17.91,0.616
2000-04-14,33.236,0.017,17.79,1.118
2000-04-15,33.273,0.002,17.99,1.374
2000-04-16,32.442,0.006,24.69,1.078
2000-04-17,32.849,0.013,20.35,0.289
2000-04-18,32.717,0.128,27.41,1.716
2000-04-19,33.214,0.074,24.98,1.697
2000-04-20,33.934,0.002,17.45,1.877
2000-04-21,34.139,0.0,14.15,1.39
2000-04-22,33.923,0.059,17.29,2.684
2000-04-23,32.473,0.03,24.42,2.229
2000-04-24,32.2,0.075,25.89,1.502
2000-04-25,34.304,0.003,21.9,2.429
2000-04-26,35.197,0.002,20.34,2.326
2000-04-27,35.735,0.0,18.39,2.808
2000-04-28,35.789,0.001,16.51,2.911
2000-04-29,35.746,0.0,17.92,2.961
2000-04-30,35.811,0.002,16.2,2.672
2000-05-01,35.276,0.001,12.78,2.202
2000-05-02,35.746,0.09,13.62,1.764
2000-05-03,35.328,0.001,14.64,0.895
2000-05-04,34.565,0.117,23.49,0.804
2000-05-05,33.334,0.901,31.14,0.693
2000-05-06,32.074,1.174,37.46,0.716
2000-05-07,30.452,1.334,43.45,0.586
2000-05-08,29.835,1.863,49.3,1.169
2000-05-09,30.355,1.638,46.37,0.68
2000-05-10,31.246,0.189,41.08,1.34
2000-05-11,31.362,1.677,42.53,1.544
2000-05-12,31.613,0.254,42.41,2.055
2000-05-13,31.674,0.429,41.75,2.601
2000-05-14,31.246,0.139,46.92,2.718
2000-05-15,30.005,3.15,52.65,2.445
2000-05-16,31.723,0.908,44.89,1.656
2000-05-17,31.394,1.561,47.01,1.942
