date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,19.369,0.012,70.63,0.366
2000-01-02,18.11,0.02,67.91,0.7
2000-01-03,17.994,0.005,59.46,0.871
2000-01-04,17.688,0.013,57.63,0.766
2000-01-05,17.208,0.015,56.34,0.847
2000-01-06,16.806,0.009,56.65,0.984
2000-01-07,16.767,0.001,52.94,0.686
2000-01-08,17.951,0.014,50.78,0.117
2000-01-09,19.544,0.002,49.52,0.251
2000-01-10,20.111,0.0,58.07,0.305
2000-01-11,20.563,0.001,60.04,0.446
2000-01-12,20.456,0.003,58.42,1.115
2000-01-13,21.656,0.003,56.4,0.667
2000-01-14,22.828,0.001,54.5,0.454
2000-01-15,22.547,0.12,59.52,1.552
2000-01-16,22.307,0.256,67.64,1.047
2000-01-17,20.708,0.007,66.38,0.91
2000-01-18,18.798,0.001,45.34,1.12
2000-01-19,19.63,0.001,41.39,1.495
2000-01-20,20.945,0.0,44.06,0.992
2000-01-21,21.447,0.005,50.31,0.669
2000-01-22,21.509,0.058,72.36,1.83
2000-01-23,21.651,0.027,60.6,0.717
2000-01-24,21.155,0.001,51.18,0.992
2000-01-25,20.393,0.001,61.06,1.036
2000-01-26,21.054,0.001,59.54,0.761
2000-01-27,21.421,0.0,53.25,1.042
2000-01-28,21.796,0.001,50.04,0.365
2000-01-29,19.017,0.0,42.23,1.934
2000-01-30,19.331,0.001,40.8,0.128
2000-01-31,19.655,0.001,59.41,1.738
2000-02-01,21.166,0.003,65.72,2.803
2000-02-02,21.85,0.077,70.01,1.024
2000-02-03,23.287,0.029,64.54,0.388
2000-02-04,23.625,0.084,64.8,1.059
2000-02-05,24.093,0.895,70.42,1.633
2000-02-06,22.82,2.175,75.75,0.577
2000-02-07,21.436,0.221,70.92,1.1
2000-02-08,21.377,0.834,76.04,1.527
2000-02-09,21.178,0.716,79.6,0.778
2000-02-10,22.005,0.167,68.46,0.787
2000-02-11,22.968,1.653,71.77,2.617
2000-02-12,22.608,11.985,84.12,0.44
2000-02-13,22.309,8.357,79.27,0.984
2000-02-14,20.147,6.66,79.24,1.048
2000-02-15,21.09,0.002,63.0,0.277
2000-02-16,21.615,0.002,65.17,1.048
2000-02-17,21.85,2.257,79.42,0.181
2000-02-18,21.247,0.422,67.96,0.913
2000-02-19,20.911,0.006,62.54,1.137
2000-02-20,21.235,0.14,62.32,1.766
2000-02-21,18.767,4.918,74.67,1.406
2000-02-22,20.755,0.069,72.18,1.115
2000-02-23,21.402,0.002,72.66,0.376
2000-02-24,20.448,3.917,75.72,1.108
2000-02-25,19.661,0.682,70.34,0.593
2000-02-26,19.534,0.008,68.13,0.534
2000-02-27,21.156,0.001,59.9,0.632
2000-02-28,21.662,0.002,44.69,0.844
2000-02-29,22.624,0.0,42.8,1.208
2000-03-01,24.96,0.001,41.33,1.046
2000-03-02,25.496,0.0,43.6,1.717
2000-03-03,26.579,0.001,39.05,0.881
2000-03-04,26.57,0.002,38.44,0.595
2000-03-05,26.95,0.0,42.29,0.447
2000-03-06,26.846,0.001,41.52,0.385
2000-03-07,26.737,0.001,50.67,1.167
2000-03-08,27.175,0.0,38.45,1.496
2000-03-09,25.047,0.0,33.93,1.32
2000-03-10,24.8,0.001,30.87,0.639
2000-03-11,25.9,0.003,38.25,0.702
2000-03-12,26.614,0.0,36.88,1.381
2000-03-13,27.461,0.007,37.53,1.438
2000-03-14,26.714,0.0,34.48,1.317
2000-03-15,25.35,0.002,39.42,1.359
2000-03-16,24.878,0.0,27.91,1.218
2000-03-17,25.599,0.001,35.9,0.93
2000-03-18,26.949,0.0,53.24,1.074
2000-03-19,27.268,0.0,42.82,0.711
2000-03-20,27.014,0.001,35.37,0.998
2000-03-21,27.285,0.002,52.57,1.648
2000-03-22,28.075,0.002,41.85,2.245
2000-03-23,28.42,0.003,33.72,1.67
2000-03-24,27.664,0.002,34.59,0.919
2000-03-25,27.803,0.0,39.02,1.574
2000-03-26,27.997,0.091,42.54,1.835
2000-03-27,27.402,0.102,44.1,1.74
2000-03-28,27.709,0.002,40.68,1.218
2000-03-29,28.286,0.0,40.71,1.052
2000-03-30,28.6,0.0,42.15,1.365
2000-03-31,28.389,0.0,45.51,1.498
2000-04-01,29.513,0.0,42.74,1.464
2000-04-02,30.769,0.0,41.34,0.993
2000-04-03,31.273,0.001,43.8,0.57
2000-04-04,31.357,0.001,47.6,0.546
2000-04-05,31.851,0.0,46.42,0.902
2000-04-06,32.001,0.001,42.65,0.594
2000-04-07,32.175,0.002,41.93,0.504
2000-04-08,32.532,0.0,34.05,0.456
2000-04-09,32.516,0.004,32.09,1.242
2000-04-10,31.551,0.001,25.49,0.531
2000-04-11,31.345,0.003,42.75,0.742
2000-04-12,31.328,0.026,44.62,1.067
2000-04-13,30.633,0.987,54.05,2.034
2000-04-14,31.058,0.956,53.78,1.726
2000-04-15,28.666,11.317,70.47,2.064
2000-04-16,29.876,0.547,61.39,1.615
2000-04-17,29.851,0.869,61.81,1.356
2000-04-18,30.9,1.273,53.53,1.568
2000-04-19,31.842,0.225,43.16,0.949
2000-04-20,32.624,0.01,40.56,1.118
2000-04-21,33.019,0.007,39.46,1.07
2000-04-22,32.364,0.845,48.19,1.338
2000-04-23,31.859,0.858,50.05,1.292
2000-04-24,31.158,1.344,53.2,0.847
2000-04-25,31.942,0.201,52.71,1.679
2000-04-26,32.375,0.772,57.83,2.142
2000-04-27,31.547,0.714,63.87,2.381
2000-04-28,32.665,1.473,54.25,1.51
2000-04-29,32.474,0.606,61.73,2.237
2000-04-30,31.87,0.208,63.85,2.782
2000-05-01,32.041,0.933,56.59,1.638
2000-05-02,31.886,1.271,57.71,2.137
2000-05-03,30.317,10.037,64.75,2.022
2000-05-04,29.548,1.097,68.26,2.219
2000-05-05,28.913,1.004,69.61,2.53
2000-05-06,28.672,0.464,69.49,2.342
2000-05-07,29.127,1.374,66.59,1.648
2000-05-08,29.178,3.204,69.71,1.024
2000-05-09,29.692,2.294,66.39,0.98
2000-05-10,30.392,1.742,63.86,0.65
2000-05-11,30.98,1.436,62.33,0.208
2000-05-12,32.019,0.515,56.79,0.136
2000-05-13,33.223,0.205,47.27,0.505
2000-05-14,33.044,0.878,51.42,0.253
2000-05-15,32.567,0.791,51.17,0.736
2000-05-16,30.461,4.958,62.05,1.817
2000-05-17,31.762,1.569,54.76,1.756
2000-05-18,33.914,0.844,41.51,2.502
2000-05-19,33.724,0.562,43.82,1.842
2000-05-20,31.852,4.29,57.0,0.42
2000-05-21,28.767,12.747,76.45,0.586
2000-05-22,28.531,16.668,79.47,0.789
2000-05-23,28.647,22.297,80.96,0.647
2000-05-24,31.18,0.965,66.29,1.331
2000-05-25,32.388,0.085,57.97,2.266
2000-05-26,32.915,0.075,53.6,1.904
2000-05-27,33.369,0.2,52.6,2.031
2000-05-28,33.329,0.249,53.29,1.753
2000-05-29,32.702,0.52,54.55,1.79
2000-05-30,32.789,0.825,55.62,0.83
2000-05-31,31.519,3.189,60.38,0.789
2000-06-01,31.233,0.112,62.67,0.854
2000-06-02,30.876,1.373,67.87,1.5
2000-06-03,28.64,14.618,79.84,1.11
2000-06-04,29.156,0.402,69.7,1.84
2000-06-05,27.607,5.591,78.04,3.034
2000-06-06,26.254,11.316,89.98,3.27
2000-06-07,27.676,1.513,80.1,2.483
2000-06-08,28.668,1.301,76.82,2.433
2000-06-09,28.809,4.634,75.31,1.374
2000-06-10,28.724,5.113,78.58,1.653
2000-06-11,29.194,17.076,76.75,1.739
2000-06-12,28.479,2.467,79.39,2.17
2000-06-13,29.183,2.87,74.75,2.498
2000-06-14,28.306,18.408,80.59,1.87
2000-06-15,27.243,26.534,87.57,1.462
2000-06-16,26.224,15.783,89.61,1.231
2000-06-17,26.793,21.289,86.69,1.72
2000-06-18,25.351,18.441,92.85,0.721
2000-06-19,25.902,5.241,88.0,1.125
2000-06-20,27.008,6.706,85.74,1.5
2000-06-21,26.608,9.165,86.94,1.556
2000-06-22,26.119,17.93,87.19,2.251
2000-06-23,28.127,1.544,75.9,1.994
2000-06-24,29.393,0.039,70.76,1.933
2000-06-25,29.63,0.206,72.84,1.407
2000-06-26,29.896,0.379,73.1,1.307
2000-06-27,27.812,14.792,82.26,0.575
2000-06-28,27.025,21.488,85.25,0.735
2000-06-29,26.627,4.132,82.32,2.919
2000-06-30,26.866,3.347,82.56,3.55
2000-07-01,26.992,2.62,82.69,2.366
2000-07-02,27.106,4.832,83.13,1.849
2000-07-03,27.755,0.566,77.98,1.677
2000-07-04,28.055,0.169,75.23,1.716
2000-07-05,28.363,0.027,74.05,1.694
2000-07-06,28.929,0.116,75.21,1.644
2000-07-07,27.886,2.852,82.23,1.623
2000-07-08,26.879,25.71,89.22,0.506
2000-07-09,27.71,7.048,83.41,1.546
2000-07-10,26.827,7.935,86.07,1.692
2000-07-11,26.276,17.639,91.22,0.643
2000-07-12,25.818,11.661,88.83,1.454
2000-07-13,26.685,4.441,83.79,1.542
2000-07-14,26.675,2.675,80.87,2.516
2000-07-15,26.285,11.721,85.54,2.935
2000-07-16,24.711,75.458,93.29,3.294
2000-07-17,24.965,37.603,93.03,2.483
2000-07-18,24.257,68.983,95.91,2.707
2000-07-19,24.222,11.97,92.99,2.704
2000-07-20,25.845,3.788,84.97,2.243
2000-07-21,27.187,0.881,79.97,1.587
2000-07-22,26.771,11.474,84.78,1.552
2000-07-23,26.846,1.241,79.25,1.731
2000-07-24,26.302,2.984,76.17,2.353
2000-07-25,24.074,74.617,91.86,2.122
2000-07-26,24.601,6.497,87.39,2.816
2000-07-27,26.152,0.634,75.97,2.435
2000-07-28,25.402,0.283,77.74,1.559
2000-07-29,26.875,0.175,78.29,1.218
2000-07-30,26.991,3.43,80.49,1.444
2000-07-31,27.144,4.69,83.79,1.284
2000-08-01,27.076,3.096,84.88,1.184
2000-08-02,27.937,0.476,80.72,1.596
2000-08-03,28.239,0.088,71.7,1.892
2000-08-04,28.068,0.275,75.79,1.564
2000-08-05,28.014,1.196,79.99,1.059
2000-08-06,27.899,1.002,81.49,0.892
2000-08-07,27.242,4.11,84.94,1.394
