date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,21.037,0.0,45.33,2.572
2000-01-02,20.56,0.002,44.78,2.25
2000-01-03,20.252,0.0,44.85,1.911
2000-01-04,20.084,0.002,42.12,1.586
2000-01-05,19.851,0.003,43.14,1.65
2000-01-06,19.479,0.0,37.83,2.348
2000-01-07,19.13,0.001,30.78,2.451
2000-01-08,19.716,0.001,34.06,1.742
2000-01-09,21.041,0.002,40.5,1.616
2000-01-10,22.32,0.0,46.24,1.657
2000-01-11,23.537,0.0,45.6,1.467
2000-01-12,22.972,0.001,48.16,1.183
2000-01-13,22.417,0.003,47.5,1.457
2000-01-14,22.43,0.001,43.5,1.288
2000-01-15,21.182,0.0,38.84,1.752
2000-01-16,21.904,0.002,45.7,2.475
2000-01-17,23.222,0.043,56.82,2.63
2000-01-18,23.868,0.001,52.57,1.93
2000-01-19,23.536,0.001,45.96,1.509
2000-01-20,22.628,0.0,38.31,1.882
2000-01-21,22.297,0.002,34.97,2.174
2000-01-22,21.34,0.001,38.53,2.385
2000-01-23,20.758,0.002,43.82,2.147
2000-01-24,21.377,0.001,41.51,1.868
2000-01-25,22.132,0.001,38.63,1.395
2000-01-26,22.471,0.001,41.54,1.024
2000-01-27,22.865,0.0,43.1,1.278
2000-01-28,22.261,0.001,45.37,2.321
2000-01-29,21.634,0.0,43.68,2.112
2000-01-30,21.897,0.001,37.38,1.193
2000-01-31,22.641,0.001,36.68,1.591
2000-02-01,21.329,0.003,42.28,2.721
2000-02-02,20.334,0.001,49.86,1.69
2000-02-03,20.241,0.015,53.42,1.649
2000-02-04,21.93,0.0,45.04,2.206
2000-02-05,20.033,0.008,56.96,2.917
2000-02-06,19.984,0.001,55.06,1.776
2000-02-07,20.837,0.0,44.42,1.274
2000-02-08,20.93,0.002,41.44,1.923
2000-02-09,21.607,0.001,41.31,2.075
2000-02-10,22.315,0.002,42.56,1.93
2000-02-11,20.162,0.002,43.67,3.132
2000-02-12,19.401,0.001,38.48,1.92
2000-02-13,21.034,0.001,38.64,2.118
2000-02-14,22.681,0.001,46.21,2.905
2000-02-15,23.823,0.159,55.18,1.68
2000-02-16,24.205,0.037,44.76,1.615
2000-02-17,22.07,0.001,27.52,2.108
2000-02-18,21.715,0.002,25.39,1.553
2000-02-19,22.252,0.002,31.36,0.869
2000-02-20,20.586,0.0,39.57,2.848
2000-02-21,21.24,0.0,40.51,0.859
2000-02-22,22.726,0.014,39.23,0.082
2000-02-23,23.693,0.347,50.61,1.017
2000-02-24,22.179,1.813,72.13,2.451
2000-02-25,22.333,0.647,63.64,1.353
2000-02-26,23.07,0.002,49.46,1.745
2000-02-27,23.687,0.001,44.78,2.355
2000-02-28,24.361,0.002,32.14,2.677
2000-02-29,24.975,0.0,22.75,2.016
2000-03-01,25.842,0.001,23.67,0.839
2000-03-02,26.007,0.0,22.57,2.608
2000-03-03,25.401,0.001,22.2,2.816
2000-03-04,24.183,0.002,21.93,2.677
2000-03-05,23.721,0.0,22.65,1.87
2000-03-06,24.047,0.001,28.97,2.465
2000-03-07,22.805,0.001,35.62,2.62
2000-03-08,22.84,0.0,27.15,2.277
2000-03-09,23.649,0.0,21.95,1.211
2000-03-10,24.595,0.001,27.02,1.646
2000-03-11,25.423,0.003,23.77,2.484
2000-03-12,25.158,0.0,26.24,4.025
2000-03-13,23.424,0.003,38.05,3.973
2000-03-14,23.114,0.001,35.52,1.877
2000-03-15,24.355,0.002,32.01,1.83
2000-03-16,24.532,0.0,26.87,2.197
2000-03-17,25.171,0.001,24.78,2.173
2000-03-18,25.474,0.0,29.85,2.181
2000-03-19,26.289,0.0,21.74,2.397
2000-03-20,26.521,0.0,15.49,1.747
2000-03-21,27.314,0.002,18.44,1.518
2000-03-22,26.858,0.001,19.79,2.724
2000-03-23,26.256,0.001,21.13,2.843
2000-03-24,27.247,0.002,19.97,3.066
2000-03-25,27.496,0.014,22.18,1.615
2000-03-26,28.41,0.003,23.52,1.257
2000-03-27,28.845,0.001,23.05,2.196
2000-03-28,28.961,0.002,23.43,2.203
2000-03-29,29.399,0.0,23.1,1.261
2000-03-30,29.54,0.0,23.53,1.442
2000-03-31,30.068,0.0,18.32,2.158
2000-04-01,30.515,0.0,19.53,2.859
2000-04-02,30.548,0.0,19.32,1.75
2000-04-03,31.083,0.028,27.07,0.564
2000-04-04,30.943,0.002,32.05,1.715
2000-04-05,30.878,0.002,32.81,1.906
2000-04-06,31.637,0.001,29.11,1.947
2000-04-07,31.663,0.298,32.1,0.61
2000-04-08,31.319,0.124,33.62,2.479
2000-04-09,31.186,0.0,24.87,3.587
2000-04-10,30.645,0.001,23.38,3.097
2000-04-11,30.812,0.001,23.46,2.317
2000-04-12,30.957,0.001,27.34,1.779
2000-04-13,30.199,0.011,35.22,2.547
2000-04-14,29.29,0.036,39.43,3.43
2000-04-15,29.036,0.006,38.57,3.439
2000-04-16,29.793,0.0,33.75,2.984
2000-04-17,30.594,0.241,34.55,2.33
2000-04-18,31.315,0.324,29.94,0.771
2000-04-19,31.547,0.002,26.31,1.127
2000-04-20,32.055,0.002,21.49,1.239
2000-04-21,31.383,0.005,27.76,2.321
2000-04-22,30.094,0.055,31.28,3.327
2000-04-23,30.06,0.025,33.16,3.505
2000-04-24,29.527,0.002,32.44,4.326
2000-04-25,28.727,0.003,37.92,4.784
2000-04-26,29.303,0.001,35.92,4.425
2000-04-27,30.168,0.0,33.98,4.069
2000-04-28,30.625,0.001,32.66,4.288
2000-04-29,30.648,0.0,30.52,4.299
2000-04-30,31.644,0.002,26.55,3.595
2000-05-01,32.118,0.001,22.91,3.712
2000-05-02,32.066,0.001,25.72,3.542
2000-05-03,31.015,0.004,34.06,3.268
2000-05-04,30.586,0.135,37.79,3.627
2000-05-05,31.558,0.193,35.63,2.643
2000-05-06,30.57,1.229,43.63,1.833
2000-05-07,29.268,0.325,45.72,2.941
2000-05-08,28.424,0.109,45.13,2.693
2000-05-09,29.089,0.139,44.9,2.586
2000-05-10,28.724,0.024,45.14,2.976
2000-05-11,28.076,0.06,45.49,3.576
2000-05-12,27.589,0.054,46.71,3.485
2000-05-13,27.752,0.023,46.97,3.482
2000-05-14,28.225,0.09,47.67,3.84
2000-05-15,28.092,0.274,54.98,3.872
2000-05-16,27.805,0.417,58.43,4.162
2000-05-17,27.093,4.088,61.25,4.367
2000-05-18,23.744,16.188,85.82,4.343
2000-05-19,25.459,2.893,74.35,4.962
2000-05-20,26.266,0.042,63.7,4.479
2000-05-21,26.834,0.019,62.08,4.13
2000-05-22,27.453,0.006,57.51,3.943
2000-05-23,28.253,0.159,57.56,3.793
2000-05-24,28.395,0.639,62.27,3.7
2000-05-25,28.597,0.192,59.32,4.14
2000-05-26,28.683,0.37,59.61,4.236
2000-05-27,28.437,0.931,60.3,3.42
2000-05-28,28.004,6.361,64.98,2.255
2000-05-29,27.67,2.727,65.07,3.014
2000-05-30,26.876,2.019,66.94,3.668
2000-05-31,27.276,0.783,65.27,3.958
2000-06-01,26.943,7.304,69.9,3.248
2000-06-02,26.265,12.558,78.57,2.498
2000-06-03,25.639,11.651,81.49,2.333
2000-06-04,25.762,24.255,83.69,2.576
2000-06-05,24.893,28.678,87.26,2.572
2000-06-06,25.689,23.86,83.85,1.791
2000-06-07,24.994,13.211,84.82,2.925
2000-06-08,23.463,33.63,92.23,2.778
2000-06-09,24.939,4.176,84.82,2.105
2000-06-10,25.09,2.878,82.69,3.992
2000-06-11,25.87,0.232,74.83,4.67
2000-06-12,25.45,0.679,74.38,5.075
2000-06-13,25.137,1.089,74.9,5.384
2000-06-14,25.174,1.102,74.01,5.692
2000-06-15,25.347,0.728,74.05,5.415
2000-06-16,25.447,0.216,70.42,5.306
2000-06-17,25.477,0.268,70.39,5.102
2000-06-18,25.95,0.185,69.96,4.422
2000-06-19,25.105,0.563,76.93,4.084
2000-06-20,24.36,0.209,77.43,3.797
2000-06-21,25.379,0.184,74.48,4.348
2000-06-22,25.603,0.619,72.67,4.018
2000-06-23,25.678,0.317,68.37,4.143
2000-06-24,25.921,0.441,66.75,4.733
2000-06-25,25.985,0.41,66.91,4.708
2000-06-26,25.799,0.585,68.95,4.601
2000-06-27,25.655,1.002,69.3,4.449
2000-06-28,25.065,4.874,73.95,3.91
2000-06-29,23.583,10.916,85.51,3.964
2000-06-30,22.985,37.63,89.05,4.154
2000-07-01,23.363,10.254,80.92,4.632
2000-07-02,23.623,4.78,84.22,4.491
2000-07-03,24.029,3.738,82.8,4.12
2000-07-04,24.342,9.644,83.3,3.205
2000-07-05,24.959,1.929,78.91,3.968
2000-07-06,24.746,5.445,80.91,4.35
2000-07-07,24.544,4.34,81.04,4.024
2000-07-08,23.628,11.581,85.14,4.276
2000-07-09,22.881,16.858,89.58,4.788
2000-07-10,23.233,9.958,88.21,4.69
2000-07-11,22.846,16.796,91.53,4.381
2000-07-12,22.672,26.228,92.5,4.747
