date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,15.564,0.0,70.99,1.681
2000-01-02,15.761,0.002,72.73,2.065
2000-01-03,15.49,0.0,71.65,2.524
2000-01-04,14.979,0.002,72.23,2.219
2000-01-05,14.861,0.003,70.34,2.478
2000-01-06,14.198,0.0,67.62,2.676
2000-01-07,14.168,0.001,70.95,2.242
2000-01-08,14.298,0.001,71.09,1.921
2000-01-09,14.87,0.004,71.39,0.818
2000-01-10,16.258,0.003,69.98,0.404
2000-01-11,17.256,0.0,69.41,0.276
2000-01-12,18.555,0.79,70.28,1.239
2000-01-13,17.799,1.477,77.99,1.568
2000-01-14,16.729,0.005,77.01,2.536
2000-01-15,16.644,0.0,60.72,2.758
2000-01-16,15.089,0.001,48.33,3.781
2000-01-17,13.395,0.001,55.22,3.598
2000-01-18,13.658,0.001,68.34,1.931
2000-01-19,14.748,0.001,67.04,2.411
2000-01-20,14.869,0.0,64.5,2.124
2000-01-21,15.856,0.002,63.04,1.583
2000-01-22,16.216,0.001,64.22,1.894
2000-01-23,16.719,0.005,67.57,1.177
2000-01-24,16.583,0.001,66.62,1.188
2000-01-25,16.46,0.001,63.74,0.692
2000-01-26,17.541,0.001,62.31,0.185
2000-01-27,17.238,0.021,69.98,1.659
2000-01-28,17.336,0.002,61.33,3.843
2000-01-29,15.393,0.0,64.26,3.06
2000-01-30,15.697,0.001,64.4,0.573
2000-01-31,16.929,0.001,58.9,3.022
2000-02-01,18.218,6.144,60.26,5.246
2000-02-02,17.112,0.681,72.93,2.982
2000-02-03,16.696,0.002,72.1,0.627
2000-02-04,17.237,0.484,68.83,1.456
2000-02-05,16.616,8.808,79.41,3.344
2000-02-06,16.493,0.893,80.38,0.849
2000-02-07,16.028,0.172,73.36,2.303
2000-02-08,15.345,0.002,65.68,2.263
2000-02-09,15.002,0.001,68.2,2.599
2000-02-10,15.703,0.002,69.93,0.656
2000-02-11,16.775,2.743,72.54,3.54
2000-02-12,16.773,0.762,78.79,0.636
2000-02-13,15.883,0.001,61.91,2.841
2000-02-14,14.597,0.0,58.03,3.33
2000-02-15,15.624,0.002,65.53,2.403
2000-02-16,16.44,0.002,69.44,1.662
2000-02-17,16.746,0.001,52.25,2.608
2000-02-18,16.799,0.002,44.62,2.426
2000-02-19,16.675,0.002,43.18,3.095
2000-02-20,16.431,0.0,47.94,0.512
2000-02-21,17.942,0.0,49.46,1.045
2000-02-22,18.703,0.003,42.85,2.657
2000-02-23,17.974,0.001,36.02,3.679
2000-02-24,17.789,0.0,38.35,3.782
2000-02-25,16.69,0.001,38.41,3.601
2000-02-26,16.752,0.0,39.73,2.847
2000-02-27,17.24,0.001,43.46,2.267
2000-02-28,18.762,0.002,45.62,0.646
2000-02-29,19.622,0.001,46.14,2.146
2000-03-01,20.968,0.029,48.1,1.921
2000-03-02,21.186,0.048,51.76,1.674
2000-03-03,22.04,0.001,46.43,1.958
2000-03-04,23.121,0.002,47.32,2.321
2000-03-05,23.725,0.002,47.32,0.527
2000-03-06,22.648,0.001,43.04,2.23
2000-03-07,23.612,0.02,42.69,1.245
2000-03-08,23.394,0.0,25.76,4.904
2000-03-09,21.44,0.0,29.61,4.731
2000-03-10,21.363,0.001,35.23,2.816
2000-03-11,22.886,0.003,39.76,2.088
2000-03-12,23.609,0.803,42.5,3.128
2000-03-13,21.499,2.367,57.54,2.649
