date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,13.275,0.0,65.16,1.156
2000-01-02,13.38,0.002,63.53,0.791
2000-01-03,12.965,0.0,64.5,1.318
2000-01-04,12.829,0.002,64.11,0.367
2000-01-05,12.35,0.003,63.72,1.499
2000-01-06,12.062,0.0,59.56,2.007
2000-01-07,12.696,0.001,60.17,0.64
2000-01-08,14.293,0.009,69.27,1.965
2000-01-09,15.948,0.01,66.08,1.341
2000-01-10,14.055,0.01,83.88,1.187
2000-01-11,16.811,0.0,70.68,3.478
2000-01-12,17.098,2.519,71.93,1.782
2000-01-13,13.047,0.79,75.1,1.569
2000-01-14,9.541,0.001,40.88,1.44
2000-01-15,8.857,0.0,54.2,2.167
2000-01-16,9.294,0.001,57.27,2.764
2000-01-17,10.891,0.001,50.77,2.93
2000-01-18,13.395,0.001,39.34,3.321
2000-01-19,14.514,0.001,39.27,3.609
2000-01-20,15.145,0.048,43.69,1.931
2000-01-21,16.755,0.491,49.47,3.754
2000-01-22,15.1,1.082,64.87,3.074
2000-01-23,15.147,0.002,68.12,1.554
2000-01-24,16.177,0.001,56.24,1.065
2000-01-25,15.065,8.434,76.61,2.812
2000-01-26,14.28,0.609,80.58,1.828
2000-01-27,12.874,0.001,71.14,2.799
2000-01-28,13.09,0.001,55.85,3.54
2000-01-29,13.839,0.0,49.17,3.545
2000-01-30,15.87,0.001,53.07,0.788
2000-01-31,17.304,0.001,55.79,5.214
2000-02-01,15.531,0.014,61.26,1.283
2000-02-02,14.928,0.002,73.5,2.996
2000-02-03,16.49,0.365,58.24,2.244
2000-02-04,15.467,8.033,77.84,1.511
2000-02-05,12.645,0.343,77.28,2.116
2000-02-06,12.389,0.165,74.5,1.21
2000-02-07,12.454,0.017,72.53,1.644
2000-02-08,13.318,0.006,63.56,0.811
2000-02-09,14.511,0.001,61.79,0.766
2000-02-10,15.491,12.446,70.25,2.072
2000-02-11,12.194,10.345,88.33,1.649
2000-02-12,10.786,0.083,73.81,1.453
2000-02-13,10.995,0.001,64.34,2.747
2000-02-14,12.176,0.0,63.37,2.514
2000-02-15,13.828,0.003,59.44,1.296
2000-02-16,13.999,0.002,56.8,0.651
2000-02-17,14.068,0.002,56.54,1.194
2000-02-18,13.86,0.002,54.11,1.207
2000-02-19,13.998,0.002,53.97,1.752
2000-02-20,13.469,0.853,63.56,2.159
2000-02-21,14.013,0.0,59.8,2.416
2000-02-22,13.967,0.003,53.98,2.507
2000-02-23,14.549,0.001,50.35,2.609
2000-02-24,14.757,0.0,43.34,3.035
2000-02-25,15.046,0.001,36.99,1.556
2000-02-26,15.538,0.0,36.14,0.477
2000-02-27,17.573,0.001,37.04,0.564
2000-02-28,19.126,0.002,41.87,2.014
2000-02-29,20.595,0.0,41.79,1.022
2000-03-01,20.686,0.344,48.53,1.127
2000-03-02,20.605,0.0,43.42,1.461
2000-03-03,21.793,0.001,36.49,3.128
2000-03-04,22.866,0.064,34.52,1.621
2000-03-05,18.597,0.0,41.75,3.087
2000-03-06,18.434,0.001,29.92,2.057
2000-03-07,19.648,0.002,32.14,1.98
2000-03-08,19.18,0.0,34.48,3.628
2000-03-09,19.833,0.0,26.68,2.851
2000-03-10,21.292,0.001,24.89,0.978
2000-03-11,22.679,0.003,34.83,0.386
2000-03-12,21.433,0.058,41.18,1.59
2000-03-13,19.377,2.222,57.89,1.17
2000-03-14,20.238,0.0,39.82,2.105
2000-03-15,21.44,0.002,31.6,2.594
2000-03-16,22.692,0.0,29.21,0.989
2000-03-17,23.959,0.001,24.63,2.086
2000-03-18,21.713,0.0,30.38,2.329
2000-03-19,21.237,0.0,23.83,2.457
2000-03-20,22.17,0.0,23.95,1.91
2000-03-21,21.433,1.141,35.57,3.399
2000-03-22,20.042,0.428,47.76,1.604
2000-03-23,19.748,0.056,52.08,1.25
2000-03-24,20.759,0.002,44.35,1.709
2000-03-25,22.33,0.0,38.09,1.952
2000-03-26,23.878,0.0,36.32,0.635
2000-03-27,24.96,0.001,34.73,0.659
2000-03-28,26.601,0.002,32.56,1.344
2000-03-29,27.848,0.0,30.92,1.205
2000-03-30,28.594,0.0,27.14,1.014
2000-03-31,29.458,0.0,24.69,1.343
2000-04-01,27.526,0.0,28.0,3.896
2000-04-02,26.217,0.0,21.58,3.813
2000-04-03,26.769,0.001,25.01,0.096
2000-04-04,27.193,0.001,21.96,0.307
2000-04-05,27.378,0.0,19.58,1.765
2000-04-06,26.617,0.001,18.34,2.472
2000-04-07,28.061,0.001,19.91,0.857
2000-04-08,29.03,0.0,20.28,1.749
2000-04-09,28.514,0.0,23.1,3.258
2000-04-10,28.982,0.001,19.48,1.604
2000-04-11,29.568,0.001,17.03,0.721
2000-04-12,30.764,0.001,19.3,1.18
2000-04-13,31.931,0.068,19.35,1.011
2000-04-14,31.552,0.373,21.51,0.506
2000-04-15,30.521,0.002,27.15,1.966
2000-04-16,31.071,0.213,27.36,0.863
2000-04-17,32.03,0.001,21.42,1.192
2000-04-18,33.308,0.001,18.99,1.114
2000-04-19,34.025,0.034,15.7,2.308
2000-04-20,33.846,0.128,16.95,1.432
2000-04-21,32.673,0.578,21.86,1.633
2000-04-22,30.658,0.69,31.23,0.591
2000-04-23,30.701,0.984,32.28,1.169
2000-04-24,32.851,0.243,25.35,1.272
2000-04-25,33.535,0.068,22.04,0.351
2000-04-26,32.644,0.209,30.88,1.725
2000-04-27,31.871,0.322,35.58,1.7
2000-04-28,33.198,0.001,18.27,0.982
2000-04-29,33.15,0.0,17.67,0.088
2000-04-30,33.521,0.002,14.21,1.852
2000-05-01,33.748,0.001,15.23,3.493
2000-05-02,34.916,0.001,14.3,2.898
2000-05-03,35.69,0.001,17.52,0.087
2000-05-04,35.955,0.01,20.82,0.234
2000-05-05,34.279,0.046,28.65,2.426
2000-05-06,30.639,2.526,46.53,3.99
2000-05-07,28.992,1.177,51.09,3.159
2000-05-08,30.343,0.246,43.06,2.984
2000-05-09,33.0,0.001,34.54,3.588
2000-05-10,34.718,0.0,30.2,2.061
2000-05-11,35.746,0.0,30.24,0.607
2000-05-12,32.791,10.895,47.34,2.267
2000-05-13,29.726,2.872,64.2,2.243
2000-05-14,31.802,1.627,52.69,3.92
2000-05-15,35.081,0.004,32.87,4.681
2000-05-16,35.368,0.0,31.06,4.7
2000-05-17,35.729,0.213,29.73,4.472
2000-05-18,36.405,0.09,28.18,4.292
2000-05-19,37.195,0.083,25.64,3.54
2000-05-20,38.068,0.025,25.23,4.254
2000-05-21,37.993,0.004,24.81,4.85
2000-05-22,37.087,0.001,26.82,2.482
2000-05-23,36.379,0.0,31.78,3.041
2000-05-24,37.159,0.011,31.47,5.403
2000-05-25,37.767,0.001,29.94,5.862
2000-05-26,37.038,0.001,32.6,5.832
2000-05-27,37.069,0.002,29.92,5.379
2000-05-28,37.048,0.095,27.65,4.658
2000-05-29,37.549,0.007,22.8,5.5
2000-05-30,37.302,0.075,28.52,5.327
2000-05-31,36.103,0.905,30.85,3.338
2000-06-01,36.338,0.093,33.16,3.044
2000-06-02,37.333,0.013,28.3,1.609
2000-06-03,35.616,0.858,38.8,1.762
2000-06-04,33.505,2.742,49.39,2.152
2000-06-05,33.845,0.083,43.64,1.975
2000-06-06,32.533,0.89,55.14,4.268
2000-06-07,27.52,24.254,73.6,4.534
2000-06-08,26.731,7.189,75.82,2.684
2000-06-09,29.952,0.255,66.55,2.439
2000-06-10,29.745,2.641,67.5,0.779
2000-06-11,31.389,0.73,53.83,0.657
2000-06-12,33.166,0.077,47.85,2.37
2000-06-13,33.43,1.806,50.05,3.494
2000-06-14,35.042,0.15,41.74,4.672
2000-06-15,35.671,0.027,39.66,4.389
2000-06-16,36.17,0.003,37.29,3.616
2000-06-17,35.723,0.0,36.41,2.23
2000-06-18,35.996,0.001,36.43,0.493
2000-06-19,34.646,0.011,44.37,2.599
