date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,21.912,0.0,42.9,2.139
2000-01-02,21.574,0.002,39.73,1.9
2000-01-03,20.764,0.0,40.24,1.608
2000-01-04,20.427,0.002,41.03,1.213
2000-01-05,19.983,0.003,40.26,1.367
2000-01-06,19.646,0.0,39.05,1.549
2000-01-07,19.916,0.001,36.05,1.347
2000-01-08,20.43,0.001,36.18,0.915
2000-01-09,20.492,0.002,42.98,0.91
2000-01-10,21.0,0.0,43.27,1.139
2000-01-11,22.487,0.0,46.51,0.648
2000-01-12,20.294,0.0,54.86,1.303
2000-01-13,19.542,0.003,47.04,1.454
2000-01-14,18.105,0.001,40.08,1.537
2000-01-15,17.837,0.0,37.8,2.504
2000-01-16,18.693,0.001,30.69,3.955
2000-01-17,19.891,0.001,34.46,3.592
2000-01-18,22.09,0.001,43.02,2.43
2000-01-19,21.95,0.001,46.89,1.275
2000-01-20,20.543,0.0,40.16,0.773
2000-01-21,20.119,0.002,55.09,1.331
2000-01-22,20.404,0.001,63.77,0.814
2000-01-23,21.41,0.002,55.72,0.805
2000-01-24,21.8,0.001,49.97,0.818
2000-01-25,22.142,0.001,47.33,0.648
2000-01-26,22.474,0.001,46.28,1.545
2000-01-27,21.114,0.0,37.67,3.296
2000-01-28,19.268,0.001,29.55,3.306
2000-01-29,19.06,0.0,31.31,2.346
2000-01-30,20.245,0.001,35.97,1.11
2000-01-31,20.611,0.001,42.87,1.945
2000-02-01,19.738,0.003,63.44,2.043
2000-02-02,20.591,0.001,63.88,1.804
2000-02-03,20.745,0.002,64.19,1.292
2000-02-04,21.072,0.0,55.76,1.965
2000-02-05,18.951,0.007,43.59,1.711
2000-02-06,18.466,0.001,39.36,1.57
2000-02-07,19.427,0.0,38.44,1.849
2000-02-08,19.762,0.002,39.91,1.429
2000-02-09,20.475,0.001,39.06,1.51
2000-02-10,21.603,0.013,42.66,1.502
2000-02-11,19.499,0.001,36.0,2.069
2000-02-12,18.21,0.001,29.24,2.082
2000-02-13,19.135,0.001,31.92,3.205
2000-02-14,19.283,0.0,29.88,3.517
2000-02-15,20.561,0.002,35.17,2.243
2000-02-16,20.754,0.002,32.52,1.689
2000-02-17,20.277,0.001,27.02,1.704
2000-02-18,20.982,0.002,28.08,1.447
2000-02-19,21.94,0.002,30.74,1.055
2000-02-20,21.782,0.0,33.33,1.133
2000-02-21,21.97,0.0,30.24,1.644
2000-02-22,23.936,0.003,32.64,2.431
2000-02-23,24.581,0.005,39.72,3.29
2000-02-24,24.133,0.0,35.24,2.9
2000-02-25,23.017,0.001,29.78,1.874
2000-02-26,22.258,0.0,23.33,1.825
2000-02-27,22.967,0.001,27.13,1.471
2000-02-28,24.465,0.002,29.64,1.02
2000-02-29,25.918,0.0,29.08,0.349
2000-03-01,26.3,0.001,26.78,2.441
2000-03-02,25.791,0.0,37.28,2.329
2000-03-03,25.522,0.001,35.98,2.449
2000-03-04,24.559,0.002,40.23,2.702
2000-03-05,23.735,0.001,34.51,0.75
2000-03-06,23.936,0.001,28.12,0.939
2000-03-07,22.724,0.001,28.75,1.793
2000-03-08,22.637,0.0,20.77,2.142
2000-03-09,23.459,0.0,22.89,1.65
2000-03-10,24.454,0.001,23.99,1.515
2000-03-11,25.04,0.003,42.66,2.819
2000-03-12,25.368,0.0,45.42,3.662
2000-03-13,23.455,0.001,46.73,2.402
2000-03-14,23.9,0.001,32.85,0.736
2000-03-15,25.229,0.002,22.66,0.838
2000-03-16,25.454,0.0,38.68,1.437
2000-03-17,25.324,0.001,43.86,1.855
2000-03-18,26.078,0.0,26.84,1.032
2000-03-19,26.225,0.0,13.38,1.636
2000-03-20,26.94,0.0,14.77,1.013
2000-03-21,27.382,0.002,20.72,1.58
2000-03-22,26.572,0.001,28.62,1.258
2000-03-23,25.955,0.001,20.95,2.159
2000-03-24,27.048,0.002,14.95,3.471
2000-03-25,27.222,0.0,17.23,2.592
2000-03-26,28.422,0.0,18.84,2.129
2000-03-27,28.997,0.001,17.63,2.284
2000-03-28,29.339,0.002,15.18,1.739
2000-03-29,30.43,0.0,16.46,1.008
2000-03-30,31.273,0.0,19.04,1.068
2000-03-31,32.089,0.0,20.22,2.058
2000-04-01,32.09,0.0,18.0,2.228
2000-04-02,31.03,0.0,17.82,1.591
2000-04-03,31.624,0.001,17.2,0.89
2000-04-04,30.878,0.001,26.95,1.256
2000-04-05,30.583,0.0,31.01,1.377
2000-04-06,30.881,0.001,25.27,1.03
2000-04-07,31.432,0.001,25.02,1.284
2000-04-08,30.775,0.0,17.51,2.191
2000-04-09,31.146,0.0,19.25,1.571
2000-04-10,31.295,0.001,21.25,2.072
2000-04-11,31.699,0.001,25.44,1.919
2000-04-12,32.156,0.001,29.11,1.799
2000-04-13,31.522,0.002,39.67,2.675
2000-04-14,30.893,0.001,44.33,3.238
