date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,22.874,0.0,44.68,2.175
2000-01-02,22.954,0.002,39.85,2.319
2000-01-03,21.883,0.0,40.88,2.077
2000-01-04,21.392,0.002,40.53,1.813
2000-01-05,20.971,0.003,40.48,2.036
2000-01-06,20.738,0.0,39.53,1.946
2000-01-07,21.063,0.001,35.69,1.76
2000-01-08,21.33,0.001,37.03,1.304
2000-01-09,21.54,0.002,42.91,1.447
2000-01-10,22.056,0.0,44.34,1.682
2000-01-11,22.881,0.0,45.21,0.867
2000-01-12,21.188,0.0,56.69,1.431
2000-01-13,20.621,0.003,45.17,2.236
2000-01-14,19.258,0.001,39.2,2.142
2000-01-15,18.201,0.0,35.6,2.815
2000-01-16,19.459,0.001,30.42,4.423
2000-01-17,20.9,0.001,34.83,4.051
2000-01-18,23.146,0.001,45.11,2.617
2000-01-19,23.021,0.001,45.08,1.831
2000-01-20,21.367,0.0,40.2,0.992
2000-01-21,20.592,0.004,64.41,0.985
2000-01-22,21.796,0.001,64.62,1.043
2000-01-23,22.192,0.002,57.88,0.976
2000-01-24,22.15,0.001,49.72,0.907
2000-01-25,22.908,0.001,47.29,1.337
2000-01-26,22.956,0.001,48.81,1.782
2000-01-27,21.62,0.0,39.42,3.457
2000-01-28,20.068,0.001,30.9,3.75
2000-01-29,20.166,0.0,30.87,2.876
2000-01-30,20.733,0.001,39.32,1.226
2000-01-31,21.094,0.001,47.52,1.861
2000-02-01,21.195,0.003,64.37,2.164
2000-02-02,21.325,0.001,63.5,2.29
2000-02-03,21.446,0.002,62.17,1.634
2000-02-04,22.365,0.0,54.94,2.075
2000-02-05,20.315,0.005,41.53,1.95
2000-02-06,19.773,0.001,38.67,2.07
2000-02-07,20.067,0.0,38.39,1.89
2000-02-08,20.555,0.002,39.05,2.149
2000-02-09,21.352,0.001,39.11,1.794
2000-02-10,22.256,0.002,46.96,1.749
2000-02-11,20.562,0.001,36.25,2.388
