date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,13.798,0.0,76.41,1.118
2000-01-02,13.864,0.002,73.1,1.069
2000-01-03,14.511,0.0,72.94,0.671
2000-01-04,14.364,0.002,72.87,0.665
2000-01-05,14.509,0.004,70.99,0.483
2000-01-06,14.699,0.0,75.03,0.609
2000-01-07,14.155,0.402,78.72,0.331
2000-01-08,14.052,0.003,79.32,0.573
2000-01-09,13.824,0.003,77.19,0.512
2000-01-10,13.763,0.0,75.01,0.731
2000-01-11,15.195,0.0,68.9,0.231
2000-01-12,15.123,0.0,67.94,0.764
2000-01-13,15.065,0.003,70.13,0.834
2000-01-14,15.352,0.009,71.95,1.026
2000-01-15,15.254,0.004,73.58,1.004
2000-01-16,15.527,0.011,76.27,1.017
2000-01-17,14.088,0.029,75.5,1.114
2000-01-18,14.46,0.001,62.24,0.256
2000-01-19,14.247,0.035,76.3,0.41
2000-01-20,12.823,0.001,73.74,1.286
2000-01-21,14.109,0.253,69.85,0.656
2000-01-22,13.725,3.785,80.07,0.243
2000-01-23,13.487,7.292,85.17,0.14
2000-01-24,13.598,2.771,87.26,0.74
2000-01-25,14.795,0.092,74.94,0.304
2000-01-26,15.393,0.001,74.71,0.693
2000-01-27,15.291,0.0,72.99,0.577
2000-01-28,15.218,0.035,70.14,0.916
2000-01-29,12.624,9.617,84.55,0.566
2000-01-30,12.401,0.532,76.78,0.546
2000-01-31,12.326,0.011,80.13,1.638
2000-02-01,14.426,0.006,71.06,0.419
2000-02-02,14.068,2.911,74.63,0.319
2000-02-03,14.296,2.292,83.29,1.127
2000-02-04,14.536,2.575,89.55,0.866
2000-02-05,15.008,2.058,85.37,0.257
2000-02-06,14.452,2.617,89.23,0.462
2000-02-07,13.754,2.178,88.92,0.525
2000-02-08,14.219,0.387,79.22,0.867
2000-02-09,13.44,0.114,73.17,1.317
2000-02-10,13.633,0.039,71.43,1.016
2000-02-11,14.973,0.001,61.92,0.366
2000-02-12,16.372,0.001,63.53,0.43
2000-02-13,17.341,0.001,65.71,0.52
2000-02-14,16.389,0.003,76.51,0.795
2000-02-15,14.882,0.019,69.94,1.247
2000-02-16,16.553,0.002,62.85,0.287
2000-02-17,15.615,0.001,67.83,1.138
2000-02-18,13.906,0.002,71.22,1.217
2000-02-19,13.64,0.002,66.66,1.546
2000-02-20,13.772,0.0,56.57,1.228
2000-02-21,14.943,0.0,51.81,0.94
2000-02-22,15.086,0.003,55.01,1.217
2000-02-23,15.131,0.001,52.86,1.33
2000-02-24,15.827,0.0,56.4,1.339
2000-02-25,14.535,0.413,71.09,0.787
2000-02-26,14.437,0.0,58.6,1.308
2000-02-27,14.216,0.001,50.43,1.452
2000-02-28,14.85,0.002,52.04,0.833
2000-02-29,15.696,0.024,58.03,0.391
2000-03-01,15.649,0.581,63.85,0.613
2000-03-02,14.764,17.633,86.08,0.266
2000-03-03,16.807,5.172,80.22,0.962
2000-03-04,16.904,1.899,84.89,0.164
2000-03-05,17.694,1.433,81.69,0.514
2000-03-06,17.766,2.276,85.29,0.537
2000-03-07,18.607,0.461,71.6,1.199
2000-03-08,16.797,15.535,87.21,0.838
2000-03-09,16.204,2.901,79.91,0.671
2000-03-10,16.646,0.3,71.28,1.264
2000-03-11,16.991,0.559,70.95,1.111
2000-03-12,18.411,0.727,66.11,0.423
2000-03-13,16.204,9.473,89.23,0.481
2000-03-14,15.869,13.497,90.33,0.462
2000-03-15,17.138,4.786,85.63,0.986
2000-03-16,16.912,1.272,77.87,1.303
2000-03-17,17.371,0.119,65.74,1.226
2000-03-18,18.246,0.0,61.73,0.802
2000-03-19,19.481,0.008,67.33,0.93
2000-03-20,19.583,0.062,63.31,1.268
2000-03-21,19.244,0.002,58.15,1.116
2000-03-22,19.629,0.001,53.99,0.733
2000-03-23,20.512,0.001,58.46,0.728
2000-03-24,21.305,0.226,60.43,0.968
2000-03-25,21.005,0.001,58.79,1.093
2000-03-26,21.395,0.0,60.37,0.543
2000-03-27,21.882,1.246,66.75,0.534
2000-03-28,21.609,1.745,70.59,0.774
2000-03-29,19.323,1.252,82.07,1.061
2000-03-30,20.498,0.349,71.66,0.921
2000-03-31,20.478,0.514,78.01,1.296
2000-04-01,20.635,0.631,78.51,1.568
2000-04-02,21.72,0.013,69.21,1.814
2000-04-03,21.83,0.1,71.28,1.742
2000-04-04,22.102,0.29,69.9,1.933
2000-04-05,22.48,0.353,67.56,1.776
2000-04-06,22.471,1.021,70.75,1.694
2000-04-07,22.26,0.111,71.06,1.524
2000-04-08,22.866,0.113,67.02,1.358
2000-04-09,24.137,0.023,59.48,1.102
2000-04-10,24.051,0.148,60.38,1.436
2000-04-11,23.345,0.395,55.13,1.587
2000-04-12,21.965,0.225,60.65,1.39
2000-04-13,21.791,0.503,67.32,1.223
2000-04-14,22.129,2.333,71.84,0.953
2000-04-15,22.862,1.78,67.54,0.604
2000-04-16,22.464,1.134,75.09,0.973
2000-04-17,22.729,0.708,68.12,1.317
2000-04-18,23.738,0.426,63.58,1.035
2000-04-19,23.139,1.566,70.91,1.38
2000-04-20,22.063,4.168,79.64,1.221
2000-04-21,22.502,3.126,79.12,1.398
2000-04-22,22.936,3.646,77.7,1.391
2000-04-23,22.293,2.923,80.73,1.495
2000-04-24,21.74,6.413,79.81,1.483
2000-04-25,21.04,7.803,80.75,1.137
2000-04-26,20.397,13.396,86.27,0.505
2000-04-27,21.419,5.905,82.97,0.375
2000-04-28,21.384,9.75,88.69,0.915
2000-04-29,21.736,5.727,86.74,0.609
2000-04-30,22.356,4.953,84.84,1.05
2000-05-01,21.771,11.644,86.0,1.41
2000-05-02,21.16,26.484,85.93,0.14
2000-05-03,20.288,8.9,87.25,0.862
2000-05-04,22.981,0.272,73.75,0.58
2000-05-05,23.797,0.191,70.87,0.496
2000-05-06,22.761,2.466,78.67,0.434
2000-05-07,22.404,1.214,79.37,0.869
2000-05-08,22.084,1.279,84.52,1.304
2000-05-09,22.915,0.578,80.66,1.574
2000-05-10,23.107,2.66,82.61,1.511
2000-05-11,23.089,1.508,84.06,1.467
2000-05-12,23.762,2.363,82.91,0.489
2000-05-13,25.701,0.253,71.9,0.332
2000-05-14,24.62,4.701,81.31,0.388
2000-05-15,23.781,12.122,85.82,0.332
2000-05-16,23.897,1.853,81.17,0.763
2000-05-17,23.459,4.85,82.41,0.988
2000-05-18,23.118,14.732,86.08,0.208
2000-05-19,20.837,56.953,88.91,1.078
2000-05-20,20.391,7.208,83.11,1.95
2000-05-21,20.544,5.311,89.95,1.319
2000-05-22,21.473,11.359,89.92,1.026
2000-05-23,21.738,17.274,91.47,1.023
2000-05-24,20.924,15.961,96.98,0.745
2000-05-25,22.244,14.184,89.94,0.737
2000-05-26,21.741,22.07,95.25,0.606
2000-05-27,22.681,12.18,89.97,0.452
