date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,12.279,0.0,69.92,0.961
2000-01-02,12.714,0.002,69.91,1.702
2000-01-03,12.663,0.0,72.88,2.259
2000-01-04,12.33,0.002,75.06,1.64
2000-01-05,12.001,0.003,71.17,2.155
2000-01-06,11.831,0.0,71.32,2.724
2000-01-07,12.07,0.001,74.41,1.271
2000-01-08,13.229,0.095,73.67,0.978
2000-01-09,14.937,0.213,78.09,2.562
2000-01-10,14.837,0.032,84.43,1.088
2000-01-11,16.098,0.007,71.96,2.095
2000-01-12,16.28,17.595,77.17,4.081
2000-01-13,13.862,1.444,85.33,0.429
2000-01-14,11.128,0.148,66.98,1.128
2000-01-15,9.341,0.0,62.58,2.54
2000-01-16,9.523,0.001,63.69,3.468
2000-01-17,10.957,0.001,63.0,3.601
2000-01-18,13.162,0.001,52.46,4.096
2000-01-19,14.179,0.001,53.3,4.063
2000-01-20,13.813,0.0,60.29,3.402
2000-01-21,14.156,0.953,66.63,2.011
2000-01-22,14.026,0.685,72.63,1.193
2000-01-23,14.357,0.002,74.14,2.101
2000-01-24,14.166,0.001,68.33,1.398
2000-01-25,14.586,11.662,79.09,2.034
2000-01-26,14.55,2.914,78.69,2.073
2000-01-27,13.616,0.319,77.18,2.912
2000-01-28,13.605,0.001,65.74,4.145
2000-01-29,13.311,0.0,55.48,4.045
2000-01-30,14.601,0.001,69.34,0.22
2000-01-31,16.39,0.021,65.53,5.335
2000-02-01,15.15,0.158,71.27,3.47
2000-02-02,14.34,0.02,79.0,2.158
2000-02-03,14.705,0.002,72.4,0.864
2000-02-04,14.96,31.321,81.31,2.428
2000-02-05,12.989,13.979,83.25,1.333
2000-02-06,12.562,0.255,79.66,1.232
2000-02-07,12.966,0.057,78.54,2.034
2000-02-08,13.07,0.077,76.81,1.992
2000-02-09,13.711,0.002,75.72,1.53
2000-02-10,14.719,22.856,79.84,2.704
2000-02-11,12.119,10.597,88.19,1.794
2000-02-12,11.399,0.69,83.17,1.142
2000-02-13,11.865,0.015,73.53,2.664
2000-02-14,12.876,0.0,71.87,2.929
2000-02-15,12.881,0.003,75.58,2.412
2000-02-16,13.108,0.002,67.87,1.398
2000-02-17,13.317,0.266,68.46,1.513
2000-02-18,12.826,0.002,65.26,1.904
2000-02-19,12.501,0.002,65.42,1.911
2000-02-20,12.642,1.349,67.88,1.774
2000-02-21,13.92,0.002,67.39,2.195
2000-02-22,13.513,0.003,65.45,2.834
2000-02-23,13.97,0.001,62.85,3.328
2000-02-24,13.862,0.0,56.09,3.641
2000-02-25,13.595,0.001,52.84,2.953
2000-02-26,13.572,0.0,55.01,2.19
2000-02-27,14.923,0.001,57.15,2.232
2000-02-28,17.4,0.002,57.05,3.315
2000-02-29,18.912,0.0,57.38,2.233
2000-03-01,18.591,0.146,63.94,0.648
2000-03-02,18.74,0.001,58.33,1.655
2000-03-03,19.593,0.029,49.85,0.835
2000-03-04,20.843,0.088,45.85,4.062
2000-03-05,18.59,0.0,58.17,1.832
2000-03-06,18.174,0.001,54.66,1.566
2000-03-07,18.622,0.006,43.36,2.032
2000-03-08,18.118,0.0,44.35,3.905
2000-03-09,18.035,0.0,40.49,4.249
2000-03-10,19.508,0.001,45.92,0.398
2000-03-11,21.413,0.003,45.92,2.572
2000-03-12,19.753,2.327,55.76,3.173
2000-03-13,18.442,1.112,66.79,0.881
2000-03-14,19.06,0.004,52.47,2.447
2000-03-15,20.342,0.002,38.93,4.251
2000-03-16,20.897,0.0,45.2,1.159
2000-03-17,21.839,0.635,41.86,1.017
2000-03-18,20.033,0.0,45.06,1.832
2000-03-19,20.189,0.0,32.69,3.027
2000-03-20,20.783,0.0,29.85,2.653
2000-03-21,21.43,0.522,36.33,3.265
2000-03-22,20.546,1.398,48.59,1.959
2000-03-23,18.365,4.466,67.0,1.511
2000-03-24,19.189,0.024,59.1,1.771
2000-03-25,20.703,0.0,51.95,2.418
2000-03-26,22.488,0.0,48.63,1.133
2000-03-27,23.694,0.001,48.81,0.93
2000-03-28,24.86,0.002,46.31,0.534
2000-03-29,26.152,0.0,47.38,0.651
2000-03-30,26.782,0.0,42.51,1.22
2000-03-31,27.336,0.0,35.8,1.261
2000-04-01,26.787,0.0,32.92,3.734
2000-04-02,25.221,0.0,27.64,4.258
2000-04-03,25.558,0.001,31.82,2.754
2000-04-04,26.207,0.001,34.54,1.17
2000-04-05,26.532,0.0,28.1,2.466
2000-04-06,25.833,0.001,22.92,3.583
2000-04-07,26.887,0.001,27.7,2.459
2000-04-08,28.443,0.0,24.86,2.718
2000-04-09,27.436,0.0,24.48,3.888
2000-04-10,27.244,0.001,27.15,2.499
2000-04-11,28.143,0.001,27.37,1.074
2000-04-12,29.047,0.001,30.0,0.864
2000-04-13,29.911,0.003,30.72,0.21
2000-04-14,29.874,0.842,29.32,1.523
2000-04-15,28.31,0.031,36.69,1.835
2000-04-16,28.411,0.0,39.55,0.511
2000-04-17,29.917,0.001,30.19,1.954
2000-04-18,30.821,0.002,28.54,0.797
2000-04-19,31.494,0.003,30.36,0.294
2000-04-20,31.23,0.008,29.88,1.052
2000-04-21,31.316,1.367,33.36,0.777
2000-04-22,29.847,0.587,41.27,1.836
2000-04-23,28.7,1.624,44.44,0.935
2000-04-24,31.156,0.002,29.8,2.226
2000-04-25,31.479,0.003,28.03,0.739
2000-04-26,29.817,3.087,50.27,3.099
2000-04-27,28.788,5.351,58.32,2.125
2000-04-28,30.234,0.555,38.69,1.354
2000-04-29,30.353,0.061,28.54,0.859
2000-04-30,31.615,0.002,19.84,3.0
2000-05-01,32.411,0.001,16.92,4.238
2000-05-02,32.532,0.001,20.83,1.671
2000-05-03,32.018,0.001,39.1,3.105
2000-05-04,32.606,0.077,42.75,3.776
2000-05-05,30.832,3.691,48.38,3.806
2000-05-06,27.818,1.213,59.5,4.002
2000-05-07,27.341,0.88,61.05,2.543
2000-05-08,29.103,0.088,52.19,2.694
2000-05-09,30.876,0.103,46.06,2.829
2000-05-10,32.804,0.0,39.28,2.069
2000-05-11,34.143,0.0,37.77,1.348
2000-05-12,32.134,10.582,50.94,0.266
2000-05-13,29.97,2.076,60.58,2.635
2000-05-14,31.428,3.924,54.05,3.411
2000-05-15,33.907,0.038,39.9,3.439
2000-05-16,34.354,0.001,33.91,4.117
2000-05-17,34.55,0.017,31.37,3.859
2000-05-18,35.233,0.009,27.8,3.524
2000-05-19,35.568,0.011,26.0,2.725
2000-05-20,35.042,0.123,34.46,0.467
2000-05-21,32.802,0.979,51.49,3.132
2000-05-22,32.29,0.001,52.85,3.633
2000-05-23,32.641,0.012,52.19,3.785
2000-05-24,34.627,0.022,44.35,0.394
2000-05-25,35.26,0.093,40.31,1.804
2000-05-26,36.437,0.016,34.35,3.942
2000-05-27,35.326,0.7,38.72,3.413
