date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,20.747,0.0,44.7,2.024
2000-01-02,20.334,0.002,42.46,1.839
2000-01-03,19.823,0.0,39.97,1.63
2000-01-04,19.411,0.002,36.87,1.652
2000-01-05,19.375,0.003,36.75,1.201
2000-01-06,18.76,0.0,34.76,1.595
2000-01-07,19.019,0.001,33.02,1.595
2000-01-08,20.149,0.001,31.94,1.262
2000-01-09,21.31,0.002,32.25,0.768
2000-01-10,21.979,0.0,37.26,1.057
2000-01-11,23.145,0.0,45.59,1.535
2000-01-12,22.012,0.001,48.97,1.736
2000-01-13,20.677,0.003,46.77,1.415
2000-01-14,19.745,0.001,38.38,1.614
2000-01-15,18.72,0.0,35.11,1.773
2000-01-16,19.13,0.001,48.32,3.3
2000-01-17,20.472,0.001,45.33,2.77
2000-01-18,22.254,0.001,47.27,1.49
2000-01-19,22.655,0.001,43.49,1.268
2000-01-20,22.228,0.0,31.86,1.767
2000-01-21,21.8,0.002,34.71,1.536
2000-01-22,21.313,0.001,47.8,1.541
2000-01-23,21.316,0.002,49.25,0.555
2000-01-24,21.517,0.001,44.0,1.468
2000-01-25,22.128,0.001,40.68,1.032
2000-01-26,22.411,0.001,39.69,0.6
2000-01-27,21.458,0.0,41.4,1.782
2000-01-28,19.479,0.001,43.16,2.26
2000-01-29,18.952,0.0,32.0,1.56
2000-01-30,20.756,0.001,30.9,1.107
2000-01-31,21.512,0.001,37.13,2.022
2000-02-01,19.476,0.006,56.82,2.267
2000-02-02,20.337,0.001,54.59,0.933
2000-02-03,20.628,0.002,57.75,1.519
2000-02-04,21.446,0.0,53.1,2.004
2000-02-05,19.594,0.011,53.46,2.421
2000-02-06,18.924,0.001,37.98,1.191
2000-02-07,19.417,0.0,41.34,1.407
2000-02-08,19.871,0.002,42.61,0.71
2000-02-09,20.247,0.001,39.89,1.113
2000-02-10,21.515,0.002,38.79,1.599
2000-02-11,19.298,0.001,42.16,2.551
2000-02-12,18.018,0.001,32.12,1.546
2000-02-13,18.79,0.001,39.49,2.508
2000-02-14,19.252,0.0,37.65,3.069
2000-02-15,21.267,0.002,45.7,1.7
2000-02-16,22.376,0.003,39.49,1.644
2000-02-17,20.304,0.001,26.1,1.724
2000-02-18,20.59,0.002,23.9,1.037
2000-02-19,21.906,0.002,27.16,0.679
2000-02-20,21.354,0.0,33.94,0.69
2000-02-21,21.864,0.0,30.3,0.74
2000-02-22,23.529,0.012,38.96,2.3
2000-02-23,23.228,0.417,50.31,3.615
2000-02-24,22.036,0.309,58.66,2.447
2000-02-25,22.407,0.004,43.59,0.431
2000-02-26,22.119,0.001,34.21,1.512
2000-02-27,22.716,0.001,29.64,1.463
2000-02-28,24.712,0.002,22.34,0.859
2000-02-29,26.365,0.0,22.96,0.811
2000-03-01,26.617,0.001,22.52,2.256
2000-03-02,25.936,0.0,23.3,2.938
2000-03-03,25.156,0.001,29.56,2.538
2000-03-04,24.254,0.002,27.53,2.764
2000-03-05,23.966,0.001,36.68,1.526
2000-03-06,24.633,0.001,26.06,2.07
2000-03-07,22.497,0.001,32.5,2.549
2000-03-08,22.615,0.0,19.54,2.352
2000-03-09,23.76,0.0,21.3,0.843
2000-03-10,24.517,0.001,22.39,1.684
2000-03-11,25.376,0.003,28.4,3.037
2000-03-12,25.348,0.001,37.07,3.968
2000-03-13,22.999,0.0,45.45,3.45
2000-03-14,23.768,0.001,29.04,1.316
2000-03-15,24.889,0.002,23.8,0.603
2000-03-16,25.41,0.0,29.76,1.792
2000-03-17,25.677,0.001,38.53,2.132
2000-03-18,25.9,0.0,28.17,2.113
2000-03-19,25.812,0.0,14.49,1.749
2000-03-20,26.766,0.0,13.31,0.789
2000-03-21,27.287,0.002,16.44,1.026
2000-03-22,26.928,0.001,21.01,2.332
2000-03-23,25.551,0.001,17.35,2.193
2000-03-24,25.893,0.002,17.19,3.031
2000-03-25,26.22,0.0,20.28,2.143
2000-03-26,27.255,0.0,19.15,1.45
2000-03-27,27.452,0.001,20.54,1.906
2000-03-28,27.948,0.002,17.29,1.966
2000-03-29,29.771,0.0,15.46,1.479
2000-03-30,31.107,0.0,15.72,0.499
2000-03-31,31.522,0.0,18.55,1.925
2000-04-01,31.68,0.0,18.19,2.499
2000-04-02,31.304,0.0,16.1,2.17
2000-04-03,31.433,0.001,15.85,1.763
2000-04-04,31.737,0.001,20.94,2.279
2000-04-05,31.578,0.0,25.82,2.494
2000-04-06,31.623,0.001,20.94,2.423
2000-04-07,32.773,0.001,20.69,1.87
2000-04-08,32.058,0.0,16.86,3.08
2000-04-09,31.382,0.0,15.86,2.527
2000-04-10,31.468,0.001,17.17,2.631
2000-04-11,32.231,0.001,17.96,1.796
2000-04-12,32.975,0.001,20.92,1.846
2000-04-13,32.287,0.003,30.12,2.856
2000-04-14,31.02,0.192,38.21,3.513
2000-04-15,30.64,0.002,38.3,3.257
2000-04-16,31.541,0.014,33.43,2.161
2000-04-17,32.257,0.001,28.65,2.521
2000-04-18,32.599,0.001,20.14,2.634
2000-04-19,32.834,0.002,16.68,2.747
2000-04-20,33.139,0.002,15.7,2.99
2000-04-21,33.124,0.0,17.88,3.134
2000-04-22,31.059,0.285,30.27,2.899
2000-04-23,31.021,0.112,34.18,3.131
2000-04-24,31.241,0.001,34.77,4.029
2000-04-25,31.2,0.003,35.75,4.367
2000-04-26,31.454,0.0,37.24,3.956
2000-04-27,31.933,0.0,37.13,3.808
2000-04-28,32.398,0.001,33.93,3.852
2000-04-29,32.248,0.0,34.63,3.8
2000-04-30,32.85,0.002,30.07,3.324
2000-05-01,33.655,0.001,22.67,3.433
2000-05-02,33.884,0.008,24.4,3.006
2000-05-03,33.632,0.125,29.78,3.264
2000-05-04,33.348,0.12,33.48,3.525
2000-05-05,33.99,0.232,32.79,2.796
2000-05-06,32.476,1.938,40.77,2.505
2000-05-07,30.087,1.75,47.43,2.017
2000-05-08,29.858,1.743,51.1,2.08
2000-05-09,29.721,2.559,51.41,1.858
2000-05-10,29.813,2.404,52.08,2.537
2000-05-11,29.857,0.268,49.26,3.517
2000-05-12,29.468,0.11,50.07,3.41
2000-05-13,29.607,0.009,49.27,3.308
2000-05-14,30.145,0.025,48.69,3.341
2000-05-15,30.353,0.083,52.18,3.554
2000-05-16,30.049,1.085,55.98,3.454
2000-05-17,30.035,0.955,55.14,3.169
2000-05-18,26.774,5.686,73.61,2.515
2000-05-19,26.412,11.09,79.01,3.175
2000-05-20,28.078,0.343,63.23,4.015
2000-05-21,28.856,0.009,59.12,3.908
2000-05-22,29.412,0.065,58.67,4.077
2000-05-23,29.822,0.001,54.83,4.021
2000-05-24,30.015,0.007,55.46,3.954
2000-05-25,30.177,0.098,56.93,4.554
2000-05-26,30.267,0.034,56.07,4.652
2000-05-27,30.685,0.023,51.26,4.029
2000-05-28,31.539,0.034,51.65,3.279
2000-05-29,30.808,1.199,58.57,3.102
2000-05-30,30.236,0.258,58.35,3.765
2000-05-31,30.078,1.585,60.11,3.515
2000-06-01,30.511,0.652,60.91,3.308
2000-06-02,31.154,5.226,59.17,2.551
2000-06-03,30.923,5.043,60.43,2.761
2000-06-04,30.158,13.81,65.85,2.55
2000-06-05,30.353,1.234,64.56,2.469
2000-06-06,31.537,1.08,55.7,1.321
2000-06-07,28.995,8.249,70.72,2.894
2000-06-08,27.56,4.576,79.49,3.291
2000-06-09,28.923,0.55,71.37,3.189
2000-06-10,29.609,0.02,63.24,3.956
2000-06-11,29.564,0.016,60.19,4.534
2000-06-12,28.944,0.309,60.8,4.773
2000-06-13,28.302,0.811,65.91,4.816
2000-06-14,28.559,0.227,62.94,5.012
2000-06-15,28.852,0.237,60.53,4.952
2000-06-16,29.029,0.034,58.65,4.938
2000-06-17,28.999,0.065,58.44,4.889
2000-06-18,29.655,0.053,55.46,4.664
2000-06-19,29.351,0.001,55.35,4.288
2000-06-20,28.011,0.076,63.23,4.228
2000-06-21,28.586,0.123,61.2,4.32
2000-06-22,27.946,0.153,66.0,4.093
2000-06-23,28.671,0.839,62.6,3.976
2000-06-24,28.851,0.396,60.56,4.573
2000-06-25,29.389,0.012,54.87,4.707
2000-06-26,29.408,0.097,55.44,4.579
2000-06-27,28.781,1.024,62.66,4.117
2000-06-28,28.92,0.681,62.71,3.77
2000-06-29,28.134,12.359,69.75,2.952
2000-06-30,26.72,21.466,82.59,2.0
2000-07-01,24.929,70.994,89.01,2.442
2000-07-02,26.034,10.473,81.61,3.465
2000-07-03,25.857,9.562,84.03,2.524
2000-07-04,26.067,2.764,84.29,2.195
2000-07-05,27.233,1.775,77.64,2.834
2000-07-06,27.263,2.965,78.58,3.321
2000-07-07,26.444,6.722,82.43,2.978
2000-07-08,25.797,7.529,85.52,2.791
2000-07-09,24.609,12.533,92.79,2.725
2000-07-10,24.659,17.014,92.55,2.736
2000-07-11,25.108,7.117,89.0,2.922
2000-07-12,24.5,14.514,93.39,2.972
2000-07-13,24.11,24.207,93.33,3.924
2000-07-14,24.052,11.893,88.06,4.703
2000-07-15,24.901,2.801,84.74,4.789
2000-07-16,25.442,3.514,81.88,4.958
2000-07-17,25.367,1.662,82.12,4.746
2000-07-18,25.583,1.56,81.78,4.868
2000-07-19,25.59,1.733,80.5,4.534
2000-07-20,24.656,1.111,82.82,4.922
2000-07-21,25.548,1.745,76.63,5.154
2000-07-22,25.266,0.471,77.6,4.054
2000-07-23,25.273,0.758,78.24,4.039
2000-07-24,25.664,0.412,74.26,3.936
2000-07-25,25.904,0.819,73.93,3.681
2000-07-26,25.871,0.419,73.05,3.745
2000-07-27,25.533,0.461,77.72,3.156
2000-07-28,24.944,0.529,81.36,2.725
2000-07-29,24.936,5.967,83.5,2.296
2000-07-30,25.702,1.283,77.83,2.878
2000-07-31,26.061,0.68,74.75,3.539
2000-08-01,25.979,0.393,72.75,3.718
2000-08-02,26.176,0.987,73.32,3.717
2000-08-03,26.477,1.029,73.4,3.293
2000-08-04,26.945,0.417,69.93,2.944
2000-08-05,26.901,1.198,69.78,2.792
2000-08-06,26.818,0.897,71.29,2.553
2000-08-07,27.197,0.439,68.66,2.69
2000-08-08,27.013,1.094,69.8,3.201
2000-08-09,26.787,1.41,71.85,3.452
2000-08-10,25.349,8.293,84.19,2.816
2000-08-11,25.115,16.092,88.81,2.23
2000-08-12,24.59,16.912,91.77,2.516
2000-08-13,25.116,9.458,84.79,3.447
2000-08-14,26.068,1.038,77.03,3.984
2000-08-15,25.275,1.099,80.43,3.661
2000-08-16,25.546,2.39,80.05,3.678
2000-08-17,25.53,3.051,80.97,3.95
2000-08-18,25.963,2.448,78.56,3.681
2000-08-19,24.85,3.739,85.8,3.454
2000-08-20,23.605,9.96,91.69,3.219
2000-08-21,24.739,3.515,86.66,2.465
2000-08-22,24.927,11.225,89.87,1.872
2000-08-23,26.379,3.014,86.26,1.267
2000-08-24,26.588,6.666,86.83,1.037
2000-08-25,26.962,7.393,83.14,2.077
2000-08-26,26.229,12.15,84.32,1.015
2000-08-27,25.547,8.306,85.47,2.796
2000-08-28,25.74,0.683,81.39,3.407
2000-08-29,25.735,0.919,79.41,4.236
2000-08-30,25.446,1.83,79.96,4.48
2000-08-31,25.3,1.892,80.21,4.346
2000-09-01,25.34,1.275,80.54,3.603
2000-09-02,25.571,1.594,78.63,3.457
2000-09-03,25.595,1.347,78.01,3.088
2000-09-04,25.623,1.03,75.94,3.403
2000-09-05,24.966,3.772,79.72,3.324
2000-09-06,23.527,4.18,88.85,2.669
2000-09-07,24.925,3.013,79.89,3.027
2000-09-08,25.31,0.181,73.11,2.972
2000-09-09,25.192,0.393,72.93,3.287
2000-09-10,25.287,0.367,72.89,3.126
2000-09-11,25.309,0.386,72.71,2.776
2000-09-12,25.379,0.225,70.93,2.19
2000-09-13,25.765,0.009,68.91,1.893
2000-09-14,26.804,0.087,66.32,2.099
2000-09-15,27.411,0.282,64.35,2.381
2000-09-16,27.36,0.324,65.64,2.688
2000-09-17,27.387,0.269,64.74,2.453
2000-09-18,26.913,0.016,63.62,2.575
2000-09-19,27.001,0.041,60.31,1.974
2000-09-20,27.978,0.504,62.46,1.637
2000-09-21,29.218,0.118,58.01,1.539
2000-09-22,29.793,0.125,56.8,1.638
2000-09-23,28.52,8.884,67.76,1.083
2000-09-24,28.682,1.53,66.99,0.325
2000-09-25,28.404,5.532,67.91,0.551
2000-09-26,27.998,3.056,68.75,0.117
2000-09-27,28.504,1.348,64.38,0.39
2000-09-28,28.954,0.186,59.73,0.437
2000-09-29,28.926,0.063,57.77,0.864
2000-09-30,29.135,0.003,51.29,1.702
2000-10-01,29.432,0.004,45.91,1.237
2000-10-02,29.998,0.002,36.48,0.681
2000-10-03,29.585,0.001,32.82,1.745
2000-10-04,29.54,0.0,34.43,1.288
2000-10-05,29.998,0.0,40.0,0.537
2000-10-06,30.058,0.0,43.34,0.593
2000-10-07,29.716,0.024,51.51,1.693
2000-10-08,29.844,0.032,52.51,2.129
2000-10-09,29.769,0.04,52.24,1.754
2000-10-10,29.633,0.603,52.45,1.433
2000-10-11,29.5,1.042,53.16,1.561
2000-10-12,28.566,2.271,62.98,1.563
2000-10-13,28.776,0.664,58.58,1.945
2000-10-14,28.81,0.028,49.41,2.211
2000-10-15,28.487,0.0,33.1,1.693
2000-10-16,27.76,0.001,27.84,1.436
2000-10-17,27.198,0.0,30.48,1.673
2000-10-18,27.73,0.001,30.48,1.388
2000-10-19,28.719,0.0,30.3,1.295
2000-10-20,29.818,0.0,26.91,0.52
2000-10-21,29.017,0.003,28.42,1.899
2000-10-22,28.26,0.0,33.53,2.014
2000-10-23,27.872,0.002,42.33,2.151
2000-10-24,27.474,0.0,42.67,2.166
2000-10-25,27.321,0.001,32.74,1.718
2000-10-26,27.775,0.0,29.99,1.203
2000-10-27,27.373,0.001,26.1,1.323
2000-10-28,27.129,0.002,25.3,0.832
2000-10-29,27.01,0.002,26.66,0.922
2000-10-30,26.927,0.003,32.96,0.788
2000-10-31,27.312,0.0,28.65,0.562
2000-11-01,26.661,0.003,28.92,1.383
2000-11-02,26.407,-0.0,30.76,1.673
2000-11-03,26.276,0.001,32.46,1.423
2000-11-04,26.73,0.001,36.27,1.018
2000-11-05,26.475,0.0,39.43,0.173
2000-11-06,26.19,0.003,33.64,0.887
2000-11-07,26.55,0.0,31.33,0.677
2000-11-08,26.362,0.0,36.84,0.836
2000-11-09,26.342,0.0,36.04,0.882
2000-11-10,26.442,0.001,37.04,0.887
2000-11-11,26.562,0.0,36.66,0.672
2000-11-12,26.45,0.001,38.24,0.427
2000-11-13,26.559,0.003,36.43,0.29
2000-11-14,26.463,0.002,35.74,0.571
2000-11-15,25.515,0.001,41.58,1.498
2000-11-16,24.622,0.0,37.16,1.412
2000-11-17,24.118,0.002,33.49,1.156
2000-11-18,24.015,0.0,33.69,0.887
2000-11-19,24.343,0.002,36.04,1.247
2000-11-20,23.621,0.001,33.45,0.583
2000-11-21,23.783,0.001,35.79,0.976
2000-11-22,24.457,0.001,40.41,1.197
2000-11-23,25.227,0.0,40.69,0.355
2000-11-24,24.93,0.0,35.78,1.286
2000-11-25,24.032,0.001,32.94,1.225
2000-11-26,23.581,0.0,33.33,0.7
2000-11-27,23.232,0.001,36.07,1.274
2000-11-28,22.639,0.001,37.04,1.314
2000-11-29,21.76,0.0,40.78,2.276
2000-11-30,21.308,0.0,36.61,2.082
2000-12-01,19.703,0.001,27.83,2.703
2000-12-02,19.007,0.001,26.37,2.59
2000-12-03,19.114,0.0,27.9,2.101
2000-12-04,20.66,0.001,23.72,1.137
2000-12-05,22.296,0.004,22.14,0.602
2000-12-06,23.281,0.0,24.12,0.519
2000-12-07,21.685,0.0,29.16,1.705
2000-12-08,22.232,0.0,27.28,1.516
2000-12-09,23.604,0.002,27.81,0.27
2000-12-10,23.043,0.0,29.64,0.627
2000-12-11,22.587,0.0,27.32,0.514
2000-12-12,22.362,0.001,27.97,0.488
2000-12-13,22.523,0.0,28.88,0.722
2000-12-14,22.594,0.001,31.86,0.99
2000-12-15,22.722,0.001,30.98,1.077
2000-12-16,22.953,0.002,30.95,0.901
2000-12-17,22.889,0.0,29.95,0.443
2000-12-18,22.748,0.001,29.02,0.323
2000-12-19,22.77,0.001,30.94,0.38
2000-12-20,21.581,0.001,38.89,1.571
2000-12-21,21.208,0.001,39.91,1.772
2000-12-22,21.014,0.0,30.52,1.462
2000-12-23,20.995,0.001,27.5,1.502
2000-12-24,21.143,0.001,25.73,1.371
2000-12-25,20.54,0.001,27.67,1.601
2000-12-26,19.827,0.001,27.4,1.846
2000-12-27,20.053,0.003,30.22,1.577
2000-12-28,20.545,0.001,33.69,1.562
2000-12-29,21.001,0.002,32.66,1.759
2000-12-30,19.683,3.856,47.69,2.127
2000-12-31,15.155,12.953,85.04,1.582
