date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,13.472,0.0,70.05,0.691
2000-01-02,13.966,0.002,67.37,0.553
2000-01-03,13.881,0.0,71.24,0.427
2000-01-04,14.001,0.002,70.16,0.513
2000-01-05,13.629,0.003,69.79,0.45
2000-01-06,13.696,0.017,71.37,0.469
2000-01-07,12.477,0.06,74.12,0.344
2000-01-08,12.832,0.055,75.26,0.277
2000-01-09,12.512,0.091,75.7,0.128
2000-01-10,12.594,0.035,78.29,0.074
2000-01-11,13.342,0.0,75.66,0.293
2000-01-12,13.733,0.0,75.05,0.207
2000-01-13,14.609,0.042,74.01,0.417
2000-01-14,14.318,1.817,82.84,1.041
2000-01-15,14.691,0.0,66.32,0.685
2000-01-16,14.549,0.04,71.39,0.808
2000-01-17,12.641,0.001,62.42,0.315
2000-01-18,13.197,0.002,69.53,0.593
2000-01-19,14.231,0.745,72.43,0.37
2000-01-20,12.249,0.152,72.12,1.378
2000-01-21,12.603,0.028,67.77,0.396
2000-01-22,12.573,0.568,75.53,0.385
2000-01-23,12.497,3.647,80.69,0.335
2000-01-24,12.616,3.047,81.3,0.488
2000-01-25,13.24,0.122,74.74,0.762
2000-01-26,13.93,0.001,67.49,0.557
2000-01-27,14.376,0.039,66.75,0.307
2000-01-28,14.03,4.882,71.85,1.17
2000-01-29,11.111,11.513,87.11,0.491
2000-01-30,11.576,0.102,79.05,0.184
2000-01-31,12.369,0.21,73.87,0.579
2000-02-01,12.648,0.153,70.67,0.355
2000-02-02,12.01,4.642,81.04,0.414
2000-02-03,12.84,2.043,87.16,0.472
2000-02-04,12.833,0.245,79.53,0.172
2000-02-05,13.91,1.809,79.64,0.308
2000-02-06,12.525,6.044,90.45,0.416
2000-02-07,12.786,1.071,79.89,0.225
2000-02-08,12.601,0.486,77.93,0.391
2000-02-09,12.256,0.019,69.49,0.724
2000-02-10,12.119,0.002,66.98,0.11
2000-02-11,13.429,0.854,67.19,0.395
2000-02-12,14.072,0.148,75.69,0.364
2000-02-13,15.42,0.012,67.44,0.476
2000-02-14,13.868,0.659,69.98,0.335
2000-02-15,13.657,0.005,59.64,0.265
2000-02-16,14.747,0.002,65.04,0.147
2000-02-17,13.984,0.029,67.85,0.465
2000-02-18,13.955,0.046,64.65,0.941
2000-02-19,13.46,0.007,52.36,0.942
2000-02-20,13.188,0.012,54.83,0.546
2000-02-21,13.981,0.0,56.3,0.338
2000-02-22,14.498,0.003,52.15,0.643
2000-02-23,14.962,0.002,57.28,1.097
2000-02-24,15.376,0.0,48.34,0.851
2000-02-25,14.408,0.001,51.41,0.397
2000-02-26,13.583,0.031,46.31,0.844
2000-02-27,13.568,0.001,44.69,1.024
2000-02-28,13.971,0.273,48.95,0.383
2000-02-29,15.168,0.424,56.06,0.405
2000-03-01,15.018,1.769,59.26,0.445
2000-03-02,14.417,13.411,89.05,1.039
2000-03-03,15.582,3.081,81.83,1.03
2000-03-04,15.948,2.175,86.48,0.589
2000-03-05,16.417,5.216,88.89,0.758
2000-03-06,16.945,3.266,88.62,0.689
2000-03-07,17.943,1.02,74.4,1.078
2000-03-08,16.524,2.623,85.26,1.804
2000-03-09,15.763,0.276,69.64,1.802
2000-03-10,15.36,0.066,62.02,1.373
2000-03-11,16.187,0.577,61.47,0.986
2000-03-12,15.948,18.333,89.32,0.87
2000-03-13,16.599,20.256,88.97,0.766
2000-03-14,16.571,4.652,86.05,1.057
2000-03-15,16.328,2.515,79.1,1.438
2000-03-16,16.006,0.034,65.81,1.212
2000-03-17,16.325,0.009,61.56,0.978
2000-03-18,17.375,0.053,63.05,0.812
2000-03-19,18.433,0.626,72.93,1.056
2000-03-20,18.541,0.732,68.88,1.045
2000-03-21,18.604,0.002,52.74,0.327
2000-03-22,18.713,0.001,49.9,0.24
2000-03-23,19.97,0.146,54.71,0.638
2000-03-24,20.62,0.35,52.11,1.198
2000-03-25,20.883,0.001,44.3,0.976
2000-03-26,20.493,0.001,50.11,0.725
2000-03-27,21.147,0.015,52.53,0.612
2000-03-28,21.254,1.264,53.78,0.482
2000-03-29,20.611,5.751,63.82,0.543
2000-03-30,20.978,0.204,65.62,0.515
2000-03-31,20.878,2.326,78.09,1.23
2000-04-01,21.694,1.148,74.88,2.292
2000-04-02,22.498,1.02,71.18,2.807
2000-04-03,22.246,1.409,72.24,2.14
2000-04-04,22.592,1.286,68.23,2.365
2000-04-05,22.678,3.269,73.47,2.344
2000-04-06,22.788,2.79,73.08,2.286
2000-04-07,22.554,5.024,78.24,1.718
2000-04-08,22.65,2.154,72.16,1.604
2000-04-09,21.857,20.4,82.54,1.294
2000-04-10,21.101,8.96,80.51,0.953
2000-04-11,20.887,9.187,79.12,0.06
2000-04-12,20.392,2.132,75.71,0.352
2000-04-13,20.589,1.823,78.48,0.272
2000-04-14,20.073,5.198,83.05,0.265
2000-04-15,20.152,13.071,83.27,0.321
2000-04-16,20.972,5.136,80.3,0.615
2000-04-17,20.071,9.238,86.47,0.438
2000-04-18,20.405,14.053,85.2,0.271
2000-04-19,20.533,12.648,88.19,0.319
2000-04-20,20.614,17.656,88.02,0.374
2000-04-21,20.015,19.703,91.66,0.466
2000-04-22,20.65,13.558,89.89,0.587
2000-04-23,21.252,13.104,87.88,1.079
2000-04-24,20.208,35.744,91.91,1.418
2000-04-25,19.339,22.423,90.59,1.238
2000-04-26,18.653,50.397,95.19,0.806
2000-04-27,19.565,67.404,94.49,0.342
2000-04-28,19.49,46.964,95.54,0.501
2000-04-29,19.857,72.312,95.72,1.082
2000-04-30,20.148,93.338,95.03,1.021
2000-05-01,20.192,54.294,93.97,0.922
2000-05-02,19.773,34.116,93.03,0.527
2000-05-03,19.77,10.788,89.39,0.489
2000-05-04,21.258,2.394,82.44,0.459
2000-05-05,22.219,2.202,77.53,0.14
2000-05-06,21.975,6.855,80.89,0.205
2000-05-07,22.083,1.513,81.78,0.618
2000-05-08,22.011,3.268,85.39,0.641
2000-05-09,22.29,2.881,83.8,0.39
2000-05-10,22.625,7.459,85.23,0.373
2000-05-11,23.07,2.986,86.47,0.413
2000-05-12,23.926,2.047,82.73,0.162
2000-05-13,24.631,4.454,82.49,0.112
2000-05-14,23.589,3.947,87.44,0.305
2000-05-15,22.983,8.894,88.59,0.307
2000-05-16,23.014,11.468,88.71,0.785
2000-05-17,22.507,15.727,88.83,1.002
2000-05-18,21.545,40.757,95.44,0.595
2000-05-19,21.901,20.111,94.02,0.408
2000-05-20,21.285,35.076,92.84,1.049
2000-05-21,21.407,18.146,91.23,0.868
2000-05-22,20.795,12.315,95.33,0.818
2000-05-23,21.199,52.85,93.74,1.021
2000-05-24,21.445,15.181,93.11,0.588
2000-05-25,22.314,30.997,91.49,0.857
2000-05-26,21.813,48.765,94.7,1.641
2000-05-27,22.147,52.421,93.78,1.895
2000-05-28,21.566,59.874,96.45,1.017
2000-05-29,21.383,52.88,96.22,0.949
2000-05-30,21.481,40.183,94.5,0.845
2000-05-31,21.953,11.947,91.35,0.653
2000-06-01,22.007,19.319,91.77,0.859
2000-06-02,22.926,3.566,86.22,0.293
2000-06-03,24.572,2.162,80.32,0.419
2000-06-04,24.672,14.611,83.07,0.808
2000-06-05,23.852,17.835,88.17,0.624
2000-06-06,23.139,17.064,86.93,1.224
2000-06-07,22.587,18.477,91.7,1.309
2000-06-08,22.891,21.622,91.38,1.643
2000-06-09,23.173,21.21,91.11,1.55
2000-06-10,22.86,22.84,94.19,1.055
2000-06-11,23.151,12.532,91.3,1.369
2000-06-12,22.836,10.788,92.49,0.9
2000-06-13,22.523,22.605,91.75,1.232
2000-06-14,22.393,19.208,92.72,0.849
2000-06-15,23.091,6.162,88.63,0.791
