date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,14.95,0.0,71.75,0.768
2000-01-02,13.789,0.004,73.7,1.195
2000-01-03,13.841,0.0,71.33,1.971
2000-01-04,13.715,0.002,71.2,1.32
2000-01-05,13.595,0.003,68.88,1.856
2000-01-06,13.277,0.0,67.03,2.468
2000-01-07,13.716,0.001,66.86,1.398
2000-01-08,14.559,0.001,71.27,0.137
2000-01-09,16.231,0.02,69.95,1.705
2000-01-10,17.359,0.0,71.07,2.026
2000-01-11,17.78,0.0,70.91,2.103
2000-01-12,19.5,1.978,73.47,2.624
2000-01-13,18.305,0.026,74.11,1.371
2000-01-14,16.14,0.004,70.91,1.84
2000-01-15,15.853,0.012,54.5,2.474
2000-01-16,13.172,0.001,50.69,3.005
2000-01-17,12.912,0.001,53.27,3.358
2000-01-18,14.799,0.001,48.38,3.287
2000-01-19,15.829,0.001,48.93,3.45
2000-01-20,15.88,0.0,52.62,2.833
2000-01-21,16.431,0.002,52.06,1.95
2000-01-22,16.672,0.001,57.45,2.442
2000-01-23,17.222,0.002,63.89,0.978
2000-01-24,16.652,0.001,63.34,0.958
2000-01-25,17.304,0.001,56.97,2.045
2000-01-26,18.508,0.031,56.26,2.721
2000-01-27,18.564,0.226,64.46,1.503
2000-01-28,15.884,0.001,59.33,3.622
2000-01-29,15.57,0.0,47.02,3.827
2000-01-30,15.552,0.001,56.99,0.634
2000-01-31,17.62,0.001,53.97,3.604
2000-02-01,19.483,0.014,52.7,2.105
2000-02-02,18.283,0.001,67.11,2.763
2000-02-03,17.855,0.002,69.96,1.937
2000-02-04,19.595,0.028,60.49,2.99
2000-02-05,17.925,0.649,72.67,1.533
2000-02-06,16.49,0.18,73.24,1.718
2000-02-07,15.315,0.0,63.27,2.045
2000-02-08,15.096,0.002,60.62,1.728
2000-02-09,15.567,0.001,61.41,1.724
2000-02-10,17.324,0.002,58.52,2.253
2000-02-11,18.648,0.495,63.29,1.827
2000-02-12,16.692,0.19,61.98,1.856
2000-02-13,15.011,0.001,49.6,2.469
2000-02-14,14.345,0.0,47.66,2.781
2000-02-15,15.885,0.002,54.84,1.477
2000-02-16,16.57,0.002,54.31,1.173
2000-02-17,17.457,0.001,43.78,0.755
2000-02-18,17.36,0.002,43.4,1.069
2000-02-19,17.518,0.002,41.65,1.552
2000-02-20,17.919,0.072,40.69,1.491
2000-02-21,19.719,0.0,40.77,2.414
2000-02-22,19.843,0.003,39.52,2.258
2000-02-23,18.254,0.001,34.79,2.742
2000-02-24,17.642,0.0,36.43,3.213
2000-02-25,16.982,0.001,38.9,2.954
2000-02-26,17.794,0.0,37.69,1.434
2000-02-27,18.766,0.001,40.79,1.69
2000-02-28,20.531,0.002,40.72,2.503
2000-02-29,21.167,0.0,45.09,0.635
2000-03-01,22.764,0.207,49.75,1.715
2000-03-02,22.312,0.049,54.11,0.722
2000-03-03,23.518,0.001,49.72,0.883
2000-03-04,24.44,0.002,41.69,1.211
2000-03-05,22.858,0.0,33.85,2.964
2000-03-06,21.515,0.001,36.35,0.883
2000-03-07,22.864,0.001,36.98,2.234
2000-03-08,22.59,0.0,29.45,3.32
2000-03-09,20.658,0.0,32.21,3.964
2000-03-10,21.577,0.001,33.81,1.816
2000-03-11,23.563,0.003,37.61,0.781
2000-03-12,24.013,0.483,43.19,1.897
2000-03-13,22.581,0.424,51.06,2.895
2000-03-14,22.198,0.002,47.44,2.092
2000-03-15,22.146,0.002,33.45,3.726
2000-03-16,23.367,0.0,32.23,2.223
2000-03-17,24.963,0.001,30.59,0.117
2000-03-18,24.946,0.0,34.28,0.946
2000-03-19,23.484,0.0,29.54,2.589
2000-03-20,23.354,0.0,25.16,2.35
2000-03-21,25.029,0.002,25.85,2.565
2000-03-22,26.43,0.352,28.0,1.416
2000-03-23,23.223,0.165,47.64,1.838
2000-03-24,22.38,0.014,47.8,2.089
2000-03-25,23.23,0.0,39.19,1.466
2000-03-26,24.6,0.0,36.51,1.024
2000-03-27,26.001,0.001,34.18,1.651
2000-03-28,27.561,0.002,32.81,0.634
2000-03-29,28.285,0.0,30.92,0.798
2000-03-30,29.31,0.0,29.36,1.84
2000-03-31,29.952,0.0,23.12,2.531
2000-04-01,31.027,0.0,21.07,3.304
2000-04-02,29.092,0.0,21.09,4.44
2000-04-03,28.583,0.001,20.92,3.44
2000-04-04,29.731,0.001,22.62,2.316
2000-04-05,29.317,0.0,21.41,2.565
2000-04-06,29.332,0.001,19.84,2.928
2000-04-07,29.347,0.001,19.0,2.971
2000-04-08,31.126,0.0,20.06,2.621
2000-04-09,29.607,0.0,20.68,3.294
2000-04-10,30.138,0.001,21.66,2.23
2000-04-11,29.987,0.001,24.55,1.349
2000-04-12,31.337,0.001,23.13,1.336
2000-04-13,31.926,0.002,24.8,1.027
2000-04-14,32.45,0.305,26.52,2.073
2000-04-15,30.719,0.017,41.88,2.699
2000-04-16,30.665,0.0,34.1,0.858
2000-04-17,32.018,0.001,26.76,0.2
2000-04-18,32.624,0.001,25.78,0.208
