date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,20.929,0.0,54.26,1.001
2000-01-02,20.557,0.002,53.46,1.052
2000-01-03,20.016,0.0,49.97,1.168
2000-01-04,19.525,0.002,46.01,1.112
2000-01-05,19.426,0.003,44.85,1.242
2000-01-06,19.084,0.0,43.65,1.398
2000-01-07,18.756,0.001,41.59,0.868
2000-01-08,19.537,0.001,40.88,0.814
2000-01-09,20.808,0.002,44.3,0.52
2000-01-10,21.808,0.0,49.43,0.303
2000-01-11,22.551,0.014,51.04,0.284
2000-01-12,22.147,0.001,54.77,0.556
2000-01-13,22.474,0.003,52.59,1.024
2000-01-14,22.143,0.001,53.39,0.925
2000-01-15,21.705,1.237,53.76,1.013
2000-01-16,21.999,0.111,57.12,1.303
2000-01-17,22.187,0.001,51.89,0.945
2000-01-18,21.76,0.001,41.16,0.988
2000-01-19,22.228,0.001,43.99,1.31
2000-01-20,21.856,0.0,44.92,1.247
2000-01-21,21.298,0.002,46.17,0.781
2000-01-22,21.667,0.001,51.86,0.862
2000-01-23,21.495,0.002,50.76,1.462
2000-01-24,21.324,0.001,46.27,1.322
2000-01-25,21.79,0.001,46.41,1.091
2000-01-26,22.372,0.001,51.43,0.677
2000-01-27,22.919,0.0,47.46,0.294
2000-01-28,23.148,0.001,45.85,1.088
2000-01-29,21.108,0.0,42.47,1.371
2000-01-30,21.378,0.001,41.5,0.904
2000-01-31,21.419,0.001,46.48,0.423
2000-02-01,21.503,0.004,58.44,0.694
2000-02-02,21.587,0.039,65.6,0.343
2000-02-03,22.177,0.016,62.06,0.806
2000-02-04,22.599,0.003,57.16,0.402
2000-02-05,21.407,0.903,71.41,0.613
2000-02-06,21.386,0.244,67.7,0.923
2000-02-07,20.91,0.046,62.05,1.194
2000-02-08,21.079,0.104,55.35,0.975
2000-02-09,21.274,0.3,58.51,1.033
2000-02-10,21.988,0.003,55.02,0.404
2000-02-11,20.695,2.92,73.75,0.349
2000-02-12,21.125,0.501,64.31,1.067
2000-02-13,21.958,0.35,57.77,1.275
2000-02-14,21.984,0.135,60.67,1.084
2000-02-15,23.18,0.01,55.06,0.713
2000-02-16,23.74,0.002,51.56,0.923
2000-02-17,22.67,0.06,45.09,1.478
2000-02-18,22.026,0.002,37.65,1.119
2000-02-19,21.38,0.002,44.24,0.675
2000-02-20,20.531,1.829,62.15,0.561
2000-02-21,18.576,7.373,74.25,0.962
2000-02-22,21.225,0.083,68.43,0.237
2000-02-23,22.023,0.208,67.47,0.264
2000-02-24,21.029,1.172,69.05,0.511
2000-02-25,20.96,0.082,64.32,0.572
2000-02-26,22.314,0.0,49.19,0.63
2000-02-27,22.726,0.001,47.67,0.914
2000-02-28,23.843,0.002,36.42,0.755
2000-02-29,24.686,0.0,33.86,0.698
2000-03-01,25.791,0.001,34.82,0.991
2000-03-02,25.693,0.0,38.12,1.468
2000-03-03,25.467,0.001,38.21,1.018
2000-03-04,25.387,0.002,36.06,0.931
2000-03-05,24.936,0.003,40.34,1.296
2000-03-06,24.421,0.001,41.04,0.68
2000-03-07,24.576,0.001,46.76,0.937
2000-03-08,24.61,0.0,38.04,1.548
2000-03-09,23.653,0.0,35.05,1.099
