date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,22.064,0.158,65.07,1.656
2000-01-02,21.99,0.01,62.22,1.358
2000-01-03,22.668,0.001,62.58,1.244
2000-01-04,22.833,0.004,62.3,1.379
2000-01-05,23.122,0.029,66.37,1.36
2000-01-06,23.125,1.093,76.33,1.272
2000-01-07,23.419,0.076,63.94,1.398
2000-01-08,23.124,0.131,69.55,1.625
2000-01-09,23.16,2.055,74.68,1.42
2000-01-10,22.509,1.01,80.15,1.338
2000-01-11,22.767,4.339,81.67,1.259
2000-01-12,23.198,0.378,73.16,1.203
2000-01-13,23.22,0.117,70.95,0.883
2000-01-14,23.667,0.01,66.56,0.821
2000-01-15,24.401,0.037,64.47,1.148
2000-01-16,24.016,0.078,68.19,1.536
2000-01-17,23.45,0.123,63.17,1.714
2000-01-18,23.118,0.001,54.22,1.591
2000-01-19,23.671,0.001,55.08,1.217
2000-01-20,24.177,0.0,53.86,0.936
2000-01-21,24.41,0.002,55.03,0.933
2000-01-22,23.927,0.001,50.09,1.167
2000-01-23,24.03,0.003,47.3,0.894
2000-01-24,24.398,0.002,48.23,1.398
2000-01-25,23.69,0.013,56.87,1.702
2000-01-26,23.301,0.027,50.97,1.747
2000-01-27,23.169,0.0,55.17,1.752
2000-01-28,23.721,0.002,56.71,1.541
2000-01-29,24.903,0.007,57.56,1.506
2000-01-30,24.589,0.001,45.37,1.58
2000-01-31,23.546,0.001,42.73,1.461
2000-02-01,23.05,0.003,42.95,1.324
2000-02-02,23.696,0.001,49.64,1.141
2000-02-03,25.139,0.635,63.92,1.665
2000-02-04,24.123,2.868,79.0,1.273
2000-02-05,25.479,0.903,69.45,1.257
2000-02-06,24.926,6.517,74.6,0.784
2000-02-07,25.032,1.427,74.15,0.363
2000-02-08,25.334,1.534,69.64,0.96
2000-02-09,24.823,1.03,70.01,1.112
2000-02-10,25.426,0.541,70.24,1.001
2000-02-11,25.183,1.706,72.29,0.742
2000-02-12,25.548,0.915,65.85,1.27
2000-02-13,25.315,0.062,55.4,1.777
2000-02-14,24.484,0.0,51.26,1.77
2000-02-15,24.368,0.011,52.78,1.676
2000-02-16,25.038,0.002,50.42,1.21
2000-02-17,26.125,0.001,50.06,1.097
2000-02-18,26.461,0.002,45.78,0.724
2000-02-19,26.636,0.018,50.34,0.691
2000-02-20,26.444,0.077,52.4,0.854
2000-02-21,26.568,0.246,53.39,0.806
2000-02-22,25.495,1.995,65.82,1.111
2000-02-23,26.054,3.351,64.84,1.47
2000-02-24,24.321,7.239,80.23,0.608
2000-02-25,24.029,4.979,81.65,0.529
2000-02-26,24.23,5.369,79.94,0.949
2000-02-27,23.195,10.613,86.1,1.481
2000-02-28,23.762,9.093,83.18,1.581
2000-02-29,24.774,0.046,62.3,1.627
2000-03-01,24.897,0.001,51.41,1.169
2000-03-02,25.065,0.0,39.03,0.602
2000-03-03,25.854,0.001,39.83,0.577
2000-03-04,26.299,0.002,39.15,0.695
2000-03-05,26.661,0.001,37.3,1.04
2000-03-06,26.509,0.001,38.59,0.682
2000-03-07,26.601,0.003,46.65,0.794
2000-03-08,27.46,0.392,55.69,0.663
2000-03-09,27.363,1.03,61.92,0.383
2000-03-10,27.348,0.428,58.21,0.808
2000-03-11,27.611,0.203,52.22,0.897
2000-03-12,27.729,0.052,52.75,0.58
2000-03-13,28.165,0.05,51.61,0.442
2000-03-14,28.77,0.095,48.38,0.684
2000-03-15,28.355,0.279,51.41,0.111
2000-03-16,28.756,0.335,50.28,0.769
2000-03-17,28.792,0.002,43.64,1.259
2000-03-18,28.799,0.009,44.17,1.174
2000-03-19,28.955,0.008,42.86,1.125
2000-03-20,29.481,0.0,36.6,1.48
2000-03-21,28.533,0.002,38.19,1.653
2000-03-22,27.684,0.001,42.24,1.763
2000-03-23,27.893,0.039,49.63,1.923
2000-03-24,27.719,0.224,54.03,1.987
2000-03-25,28.466,0.012,42.46,1.812
2000-03-26,28.538,0.002,39.88,1.785
2000-03-27,28.273,0.318,48.0,1.518
2000-03-28,28.43,0.169,48.57,1.424
2000-03-29,29.428,0.005,41.66,1.458
2000-03-30,29.346,0.001,39.8,0.375
2000-03-31,29.772,0.001,40.62,0.462
2000-04-01,28.264,1.465,52.05,0.554
2000-04-02,27.061,2.715,67.01,0.34
2000-04-03,27.075,5.889,68.56,0.578
2000-04-04,27.898,1.431,63.65,0.416
2000-04-05,28.011,1.027,62.4,0.46
2000-04-06,28.502,0.263,56.44,1.05
2000-04-07,27.526,1.876,64.59,0.876
2000-04-08,28.446,0.242,55.87,0.8
2000-04-09,29.77,0.008,46.4,0.529
2000-04-10,29.773,0.146,49.85,0.888
2000-04-11,29.452,1.877,56.4,0.781
2000-04-12,29.411,0.896,54.88,1.192
2000-04-13,29.423,0.294,54.07,1.708
2000-04-14,28.646,7.966,61.42,1.731
2000-04-15,29.278,1.394,56.47,1.399
2000-04-16,28.916,3.694,59.06,1.026
2000-04-17,28.42,6.033,64.59,0.553
2000-04-18,28.569,3.85,62.73,0.278
2000-04-19,28.717,0.566,55.95,1.029
2000-04-20,28.976,0.197,51.91,0.459
2000-04-21,28.436,0.652,58.22,1.564
2000-04-22,28.822,0.385,58.1,1.691
2000-04-23,29.273,0.278,54.75,1.825
2000-04-24,27.83,6.659,67.8,2.026
2000-04-25,28.817,0.797,59.7,2.354
2000-04-26,29.236,0.234,54.4,2.234
2000-04-27,29.456,0.71,55.21,1.981
2000-04-28,29.698,1.916,57.77,2.215
2000-04-29,29.443,3.257,60.89,2.106
2000-04-30,29.64,3.666,59.35,1.85
2000-05-01,29.433,3.34,60.1,1.742
2000-05-02,28.812,4.937,63.18,1.833
2000-05-03,28.491,3.341,63.82,1.736
2000-05-04,28.657,2.842,60.89,1.263
2000-05-05,28.363,4.121,61.77,1.234
2000-05-06,28.153,1.391,64.05,1.147
2000-05-07,27.684,4.902,66.25,1.52
2000-05-08,27.471,4.462,67.42,1.393
2000-05-09,28.163,2.543,65.18,0.599
2000-05-10,27.845,6.536,68.46,1.331
2000-05-11,27.769,6.048,67.53,1.931
2000-05-12,28.337,1.619,62.81,2.268
2000-05-13,28.482,0.262,57.32,2.559
2000-05-14,28.936,0.002,49.9,2.631
2000-05-15,29.118,0.014,50.94,2.8
2000-05-16,28.416,0.673,58.49,2.684
2000-05-17,27.135,3.199,66.07,2.767
2000-05-18,27.791,0.067,56.89,2.95
2000-05-19,27.676,0.209,59.22,3.082
2000-05-20,28.126,0.099,55.65,2.826
2000-05-21,28.616,0.122,54.09,2.567
2000-05-22,29.403,0.092,52.37,2.471
2000-05-23,29.255,0.382,55.21,2.323
2000-05-24,28.78,4.025,60.43,1.973
2000-05-25,27.626,5.743,67.29,2.204
2000-05-26,27.029,5.028,70.31,2.099
2000-05-27,26.914,1.983,67.97,2.578
2000-05-28,27.139,1.111,64.18,2.677
2000-05-29,27.927,0.969,61.45,2.251
2000-05-30,27.835,1.886,61.95,2.112
2000-05-31,27.274,2.403,64.32,2.342
2000-06-01,26.637,1.825,66.99,2.759
2000-06-02,25.424,3.066,73.04,2.73
2000-06-03,26.26,1.791,67.94,2.953
2000-06-04,25.969,2.608,69.22,3.332
2000-06-05,24.571,6.233,79.0,3.5
2000-06-06,24.214,7.78,84.14,3.234
2000-06-07,23.475,18.339,90.3,2.793
2000-06-08,25.164,2.688,78.57,3.143
2000-06-09,25.631,2.172,75.83,2.995
2000-06-10,25.655,5.031,75.23,2.786
2000-06-11,25.822,3.585,72.71,3.18
2000-06-12,25.13,0.641,73.25,2.795
2000-06-13,25.284,0.185,70.93,2.857
2000-06-14,25.708,1.222,69.69,3.003
2000-06-15,26.241,0.334,67.13,2.713
2000-06-16,26.4,0.297,65.81,2.98
2000-06-17,26.454,0.098,62.42,3.421
2000-06-18,26.133,0.4,66.07,3.37
2000-06-19,25.775,0.386,68.03,3.462
2000-06-20,26.406,0.295,66.21,3.059
2000-06-21,26.242,4.355,70.49,2.504
2000-06-22,25.739,4.351,74.25,2.345
2000-06-23,26.231,1.11,69.02,2.304
2000-06-24,26.799,0.424,64.72,2.306
2000-06-25,26.997,0.223,61.7,2.481
2000-06-26,26.503,0.501,64.33,2.698
2000-06-27,25.58,2.135,70.06,2.882
2000-06-28,25.534,2.026,68.78,3.263
2000-06-29,24.582,1.937,73.74,2.957
2000-06-30,24.562,1.464,74.52,3.36
2000-07-01,25.459,0.708,68.68,3.276
2000-07-02,25.66,0.593,66.15,3.252
2000-07-03,25.448,2.377,66.52,2.937
2000-07-04,23.88,5.665,80.57,2.588
2000-07-05,25.3,0.861,69.04,3.301
2000-07-06,24.584,2.513,73.46,3.25
2000-07-07,24.907,0.491,70.11,3.382
2000-07-08,24.936,0.877,65.76,3.481
2000-07-09,26.029,0.254,59.93,3.539
2000-07-10,26.238,0.101,62.5,3.547
2000-07-11,24.889,3.529,74.27,3.578
2000-07-12,25.055,1.222,69.53,3.558
2000-07-13,26.005,0.381,59.73,3.827
2000-07-14,26.254,0.237,61.06,3.453
2000-07-15,26.897,0.037,58.02,3.322
2000-07-16,26.981,0.177,56.72,3.231
2000-07-17,26.273,0.193,61.17,3.248
2000-07-18,26.399,0.082,60.77,3.346
2000-07-19,26.671,0.119,59.0,2.972
2000-07-20,27.068,0.189,58.17,2.477
2000-07-21,27.558,0.524,57.8,1.951
2000-07-22,27.864,0.289,56.41,1.804
2000-07-23,27.902,0.062,55.49,1.959
2000-07-24,28.095,0.019,52.65,2.033
2000-07-25,27.538,0.016,53.93,2.102
2000-07-26,27.09,0.255,57.27,2.439
2000-07-27,26.861,0.315,59.11,2.871
2000-07-28,27.135,0.135,57.85,2.637
2000-07-29,27.605,0.425,56.93,2.381
2000-07-30,27.327,0.932,60.33,1.973
2000-07-31,26.78,4.309,64.9,1.74
2000-08-01,26.628,3.356,65.76,1.765
2000-08-02,27.115,1.921,63.76,1.424
2000-08-03,25.878,19.156,74.44,0.889
2000-08-04,25.669,13.481,77.03,0.563
2000-08-05,25.758,6.585,76.43,0.649
2000-08-06,25.689,7.693,74.73,1.565
2000-08-07,25.279,6.052,74.33,2.583
2000-08-08,24.817,2.306,73.53,3.25
2000-08-09,24.41,0.867,73.33,3.351
2000-08-10,24.504,0.854,71.88,3.295
2000-08-11,25.269,0.163,66.84,2.91
2000-08-12,26.228,0.245,64.22,2.115
2000-08-13,26.457,3.997,67.08,0.913
2000-08-14,25.813,11.657,75.61,0.176
2000-08-15,24.931,6.882,78.14,1.568
2000-08-16,24.942,6.616,75.59,1.962
2000-08-17,24.911,4.777,75.57,2.352
2000-08-18,24.692,4.725,75.64,2.711
2000-08-19,25.33,0.862,69.32,3.114
2000-08-20,24.722,0.611,71.26,3.146
2000-08-21,23.93,7.044,77.72,3.154
2000-08-22,22.384,13.79,89.43,3.406
2000-08-23,22.75,12.792,86.95,3.837
2000-08-24,23.591,16.03,85.07,3.804
2000-08-25,23.371,21.711,87.69,3.26
2000-08-26,22.966,16.111,88.03,2.801
2000-08-27,23.185,8.738,85.26,2.958
2000-08-28,24.402,3.687,77.51,3.082
2000-08-29,24.885,0.45,72.06,2.961
2000-08-30,25.172,0.226,69.63,2.703
2000-08-31,24.998,2.5,73.62,2.435
2000-09-01,25.518,0.109,67.26,2.499
2000-09-02,25.276,0.129,67.36,2.627
2000-09-03,25.322,1.213,69.69,2.633
2000-09-04,25.213,2.553,73.4,2.167
2000-09-05,24.989,4.245,76.52,2.089
2000-09-06,25.338,1.196,73.91,1.928
2000-09-07,25.306,4.09,74.68,1.75
2000-09-08,25.835,1.001,71.09,1.686
2000-09-09,26.13,0.218,68.36,2.196
2000-09-10,26.354,0.057,63.84,2.355
2000-09-11,26.023,0.338,65.63,2.305
2000-09-12,26.141,4.056,67.95,1.529
2000-09-13,25.553,13.182,77.13,0.877
2000-09-14,25.249,10.564,79.35,1.023
2000-09-15,26.033,5.53,74.2,1.44
2000-09-16,25.868,7.34,76.14,1.726
2000-09-17,26.171,5.059,75.19,1.184
2000-09-18,25.757,5.93,75.73,1.748
2000-09-19,25.249,8.92,78.19,1.257
2000-09-20,25.256,7.326,79.74,0.485
2000-09-21,24.067,12.789,85.24,0.566
2000-09-22,24.481,10.155,83.49,0.261
2000-09-23,24.63,8.335,83.93,0.832
2000-09-24,24.43,8.596,84.32,1.084
2000-09-25,24.205,10.953,84.65,0.786
2000-09-26,24.029,8.87,85.17,1.101
2000-09-27,24.248,6.907,85.39,0.678
2000-09-28,24.95,1.227,78.62,1.225
2000-09-29,25.176,7.847,79.18,1.523
2000-09-30,24.109,19.241,85.77,1.44
2000-10-01,23.616,18.519,87.88,1.222
2000-10-02,23.509,14.593,86.44,1.194
2000-10-03,23.346,4.724,85.2,1.619
2000-10-04,24.169,2.636,81.51,1.518
2000-10-05,24.42,8.234,81.32,1.429
2000-10-06,24.239,8.042,82.15,1.305
2000-10-07,24.402,8.093,81.77,0.859
2000-10-08,24.891,5.736,79.05,1.407
2000-10-09,24.532,5.993,79.59,1.694
2000-10-10,25.181,1.987,73.22,1.592
2000-10-11,25.483,0.858,71.6,1.663
2000-10-12,25.632,0.377,70.79,2.069
2000-10-13,24.792,3.005,75.2,2.347
2000-10-14,24.876,0.175,75.81,1.59
2000-10-15,25.945,1.812,73.16,1.292
2000-10-16,25.691,0.438,70.41,1.635
2000-10-17,25.943,0.001,64.1,2.346
2000-10-18,25.813,0.163,69.09,2.374
2000-10-19,26.132,0.121,68.52,2.048
2000-10-20,25.525,0.819,71.11,2.02
2000-10-21,25.449,1.644,72.8,1.753
2000-10-22,24.505,3.761,77.44,1.678
2000-10-23,24.284,15.193,82.03,1.231
2000-10-24,24.962,0.892,72.49,0.461
2000-10-25,24.571,0.002,53.54,0.333
2000-10-26,24.962,0.0,51.29,0.483
2000-10-27,25.407,0.001,59.1,1.016
2000-10-28,25.715,0.197,64.18,1.033
2000-10-29,26.131,0.046,62.33,0.758
2000-10-30,25.913,0.153,58.62,0.614
2000-10-31,25.384,1.396,63.28,0.675
2000-11-01,24.262,1.527,71.01,0.579
2000-11-02,24.81,1.568,71.8,1.097
2000-11-03,25.592,1.343,68.1,0.943
2000-11-04,25.726,1.161,71.09,1.136
2000-11-05,26.098,0.17,61.9,1.094
2000-11-06,26.237,0.115,59.61,1.275
2000-11-07,25.594,0.084,62.44,1.631
2000-11-08,25.323,0.008,61.15,1.645
2000-11-09,25.354,0.42,63.86,1.458
2000-11-10,24.999,0.409,66.23,1.637
2000-11-11,24.699,1.322,70.06,1.528
2000-11-12,25.2,0.217,66.25,1.718
2000-11-13,25.016,0.388,64.62,1.861
2000-11-14,24.479,0.08,59.15,1.652
2000-11-15,24.541,0.411,64.25,1.84
2000-11-16,24.327,0.014,58.63,1.785
2000-11-17,24.018,0.031,60.87,1.651
2000-11-18,24.495,0.248,67.33,1.348
2000-11-19,23.384,3.862,80.97,0.873
2000-11-20,23.885,0.585,75.23,0.327
2000-11-21,24.53,1.82,73.99,1.141
2000-11-22,23.917,7.523,82.22,1.637
2000-11-23,22.863,19.605,89.59,1.632
2000-11-24,24.02,0.833,75.96,1.001
2000-11-25,23.856,0.003,62.24,0.712
2000-11-26,23.45,0.0,54.42,0.999
2000-11-27,23.321,0.001,52.8,0.466
2000-11-28,24.425,0.015,54.4,0.979
2000-11-29,22.921,15.28,78.94,1.685
2000-11-30,21.646,22.402,95.83,0.854
2000-12-01,23.143,3.206,84.3,0.754
2000-12-02,23.3,2.908,83.91,1.2
2000-12-03,23.981,1.139,76.39,1.283
2000-12-04,23.96,2.442,80.24,1.349
2000-12-05,23.479,1.492,81.41,1.237
2000-12-06,21.959,0.1,67.46,1.408
2000-12-07,21.141,0.0,65.88,1.397
2000-12-08,21.05,0.0,66.92,1.469
2000-12-09,21.338,0.002,64.76,1.28
2000-12-10,21.277,0.0,65.53,1.403
2000-12-11,21.427,0.0,61.82,1.328
2000-12-12,21.393,0.001,57.95,1.104
2000-12-13,21.646,0.0,47.6,1.114
2000-12-14,22.018,0.001,49.08,1.101
