date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,20.379,0.0,44.85,1.637
2000-01-02,20.293,0.002,44.28,1.447
2000-01-03,19.772,0.0,46.41,1.185
2000-01-04,19.424,0.002,47.22,1.415
2000-01-05,19.83,0.003,43.38,1.325
2000-01-06,19.247,0.0,38.93,1.47
2000-01-07,18.881,0.001,35.37,1.293
2000-01-08,19.582,0.001,34.84,0.897
2000-01-09,20.479,0.002,38.09,1.045
2000-01-10,21.486,0.0,46.77,1.219
2000-01-11,22.717,0.0,49.89,2.122
2000-01-12,23.213,0.0,39.67,2.218
2000-01-13,23.305,0.003,49.9,1.048
2000-01-14,24.352,0.009,51.7,0.73
2000-01-15,24.265,0.057,49.86,1.28
2000-01-16,23.672,0.297,58.94,2.297
2000-01-17,22.816,0.045,55.72,2.008
2000-01-18,23.189,0.001,51.37,1.288
2000-01-19,22.519,0.001,40.8,1.379
2000-01-20,23.004,0.0,39.76,1.884
2000-01-21,23.447,0.002,40.7,0.474
2000-01-22,23.048,0.001,40.29,1.577
2000-01-23,22.122,0.002,45.96,1.329
2000-01-24,21.763,0.001,42.01,1.826
2000-01-25,21.645,0.001,43.55,1.787
2000-01-26,22.278,0.001,43.79,1.564
2000-01-27,23.653,0.0,42.62,1.01
2000-01-28,22.89,0.001,47.34,1.526
2000-01-29,20.387,0.0,36.12,1.661
2000-01-30,20.981,0.001,33.22,0.795
2000-01-31,22.694,0.001,32.03,1.957
2000-02-01,23.421,0.003,40.17,1.853
2000-02-02,23.045,0.001,45.99,0.739
2000-02-03,23.509,0.002,48.61,1.142
2000-02-04,24.766,0.0,47.32,1.463
2000-02-05,23.669,0.005,45.73,2.149
2000-02-06,22.407,0.001,43.93,1.828
2000-02-07,22.064,0.0,45.19,1.692
2000-02-08,23.278,0.043,46.29,1.488
2000-02-09,23.266,0.115,46.48,1.863
2000-02-10,24.85,0.006,49.25,0.815
2000-02-11,24.375,0.004,37.63,2.504
2000-02-12,22.729,0.001,34.86,2.07
2000-02-13,23.642,0.006,44.52,2.082
2000-02-14,23.481,0.09,53.82,2.318
2000-02-15,24.283,0.212,58.18,0.838
2000-02-16,24.778,1.072,64.79,0.674
2000-02-17,24.396,0.044,36.03,1.977
2000-02-18,22.122,0.002,25.95,1.7
2000-02-19,23.567,0.015,23.34,2.025
2000-02-20,23.39,1.035,61.42,1.79
2000-02-21,23.71,1.112,63.54,2.03
2000-02-22,23.999,1.03,63.64,2.128
2000-02-23,23.527,5.436,72.23,2.037
2000-02-24,18.191,11.09,88.43,2.63
2000-02-25,19.549,1.974,79.45,1.695
2000-02-26,21.561,0.001,62.66,1.232
2000-02-27,22.801,0.001,50.76,1.197
2000-02-28,23.745,0.002,36.29,0.87
2000-02-29,24.523,0.0,31.49,0.508
2000-03-01,25.886,0.001,30.84,2.067
2000-03-02,26.7,0.0,27.11,2.437
2000-03-03,26.945,0.001,26.49,2.328
2000-03-04,26.787,0.002,26.89,1.448
2000-03-05,26.248,0.0,26.43,1.58
2000-03-06,27.428,0.001,31.09,1.105
2000-03-07,26.65,0.001,24.74,2.427
2000-03-08,25.956,0.0,26.42,2.421
2000-03-09,25.231,0.0,24.57,1.932
2000-03-10,25.329,0.001,26.45,0.635
2000-03-11,26.901,0.003,24.1,2.407
2000-03-12,27.728,0.0,20.71,2.759
2000-03-13,26.538,0.0,27.77,2.335
2000-03-14,25.942,0.0,27.91,1.769
2000-03-15,25.955,0.002,25.45,1.613
2000-03-16,26.537,0.0,25.85,0.797
2000-03-17,27.899,0.001,26.97,1.609
2000-03-18,28.174,0.0,28.1,2.114
2000-03-19,28.086,0.0,23.14,1.449
2000-03-20,28.153,0.0,18.52,1.544
2000-03-21,29.489,0.002,25.76,1.183
2000-03-22,30.174,0.504,33.42,2.695
2000-03-23,28.792,0.001,21.24,2.122
2000-03-24,28.217,0.002,18.31,2.619
2000-03-25,27.659,0.0,23.26,2.099
2000-03-26,28.627,0.0,23.69,1.305
2000-03-27,28.934,0.001,22.94,1.239
2000-03-28,29.246,0.002,22.94,1.173
2000-03-29,29.705,0.0,20.57,1.132
2000-03-30,30.371,0.0,19.42,1.308
2000-03-31,30.536,0.0,20.86,0.894
2000-04-01,31.658,0.0,20.27,0.589
2000-04-02,32.302,0.0,22.69,1.335
2000-04-03,32.978,0.001,25.39,1.549
2000-04-04,33.412,0.001,26.61,1.964
2000-04-05,33.751,0.0,20.73,1.229
2000-04-06,33.812,0.001,22.48,0.703
2000-04-07,34.536,0.019,26.61,1.607
2000-04-08,34.761,0.002,22.68,1.624
2000-04-09,33.776,0.0,13.07,2.908
2000-04-10,32.815,0.001,15.57,1.08
2000-04-11,33.393,0.001,15.7,0.7
2000-04-12,33.708,0.002,23.44,1.369
2000-04-13,34.47,0.002,24.17,1.449
2000-04-14,34.984,0.001,20.58,2.532
2000-04-15,34.193,0.002,22.7,2.835
2000-04-16,34.241,0.0,20.36,2.222
2000-04-17,34.23,0.001,19.39,0.252
2000-04-18,34.422,0.028,23.99,1.186
2000-04-19,34.249,0.04,24.12,1.244
2000-04-20,34.651,0.002,19.16,1.325
2000-04-21,34.925,0.0,16.18,1.379
2000-04-22,34.753,0.021,19.13,3.048
2000-04-23,34.122,0.016,21.94,3.001
2000-04-24,34.466,0.004,21.76,3.591
2000-04-25,34.749,0.003,23.62,3.804
2000-04-26,35.326,0.0,24.31,3.636
2000-04-27,35.858,0.0,21.95,3.892
2000-04-28,36.334,0.001,21.0,3.857
2000-04-29,36.385,0.0,18.38,4.004
2000-04-30,36.328,0.002,19.08,3.721
2000-05-01,36.9,0.001,17.0,3.421
2000-05-02,37.139,0.001,16.35,2.48
2000-05-03,36.882,0.001,17.02,2.023
2000-05-04,37.158,0.001,18.39,1.478
2000-05-05,36.328,0.633,23.97,1.154
2000-05-06,34.203,1.772,33.91,1.059
2000-05-07,32.693,1.089,38.1,1.179
2000-05-08,32.116,0.623,41.27,1.461
2000-05-09,32.995,0.234,37.89,1.111
2000-05-10,33.452,0.111,37.04,1.922
2000-05-11,33.787,0.003,32.62,2.48
2000-05-12,33.464,0.028,32.1,3.104
2000-05-13,33.551,0.0,28.19,3.787
2000-05-14,34.026,0.001,28.62,3.709
2000-05-15,34.327,0.005,29.62,3.702
2000-05-16,33.61,0.422,39.94,3.396
2000-05-17,34.337,0.012,34.28,3.565
2000-05-18,32.057,0.212,44.87,4.116
2000-05-19,27.746,7.388,68.92,3.926
2000-05-20,28.286,5.019,63.17,3.627
2000-05-21,29.798,4.214,56.3,2.906
2000-05-22,31.583,0.156,49.63,3.171
2000-05-23,32.573,0.132,45.96,3.38
2000-05-24,33.086,0.009,42.68,3.283
2000-05-25,33.428,0.024,43.66,3.674
2000-05-26,33.81,0.002,40.36,3.263
2000-05-27,33.801,0.132,42.19,2.921
2000-05-28,33.199,1.781,47.33,2.427
2000-05-29,31.46,6.712,58.31,1.928
2000-05-30,31.014,3.501,58.21,2.782
2000-05-31,30.005,8.634,63.12,2.559
2000-06-01,30.048,4.922,64.64,2.073
2000-06-02,30.224,11.707,65.47,1.392
2000-06-03,30.133,20.504,66.42,1.976
2000-06-04,29.242,16.794,72.72,1.789
2000-06-05,27.875,43.171,81.09,1.431
2000-06-06,26.222,40.444,88.53,1.482
2000-06-07,24.89,55.364,91.24,2.983
2000-06-08,26.263,16.486,83.83,2.861
2000-06-09,27.432,9.262,80.66,2.085
2000-06-10,27.778,10.736,81.47,1.987
2000-06-11,28.973,0.933,69.26,3.062
2000-06-12,28.823,0.179,64.93,3.835
2000-06-13,28.361,0.514,66.55,4.099
2000-06-14,28.46,0.234,65.16,4.122
2000-06-15,28.819,0.093,60.22,4.145
2000-06-16,29.03,0.196,59.33,4.149
2000-06-17,29.39,0.291,59.06,4.149
2000-06-18,26.082,19.416,76.45,3.585
2000-06-19,24.686,43.944,87.92,3.931
2000-06-20,26.41,13.114,75.23,3.328
2000-06-21,27.936,0.806,68.4,3.796
2000-06-22,27.68,0.093,71.06,2.102
2000-06-23,28.674,0.233,66.77,2.684
2000-06-24,28.836,0.136,63.06,3.148
2000-06-25,28.976,0.079,61.31,3.311
2000-06-26,29.068,0.001,58.99,3.24
2000-06-27,29.491,0.114,59.13,3.297
2000-06-28,26.063,19.56,80.98,2.587
2000-06-29,25.915,31.003,86.64,1.959
2000-06-30,26.386,6.614,84.2,0.25
2000-07-01,25.601,7.173,83.27,2.43
2000-07-02,25.955,7.207,79.91,3.034
2000-07-03,25.858,8.145,83.41,2.214
2000-07-04,27.342,1.3,77.73,1.874
2000-07-05,28.47,1.575,73.01,2.61
2000-07-06,28.176,1.283,74.13,2.973
2000-07-07,26.646,9.577,82.98,2.45
2000-07-08,25.263,16.952,88.51,2.619
2000-07-09,24.824,11.568,87.59,3.441
2000-07-10,25.245,15.191,86.68,3.273
2000-07-11,24.357,26.619,91.13,3.771
2000-07-12,23.901,138.974,92.59,4.943
2000-07-13,23.817,56.64,90.51,4.478
2000-07-14,25.775,5.004,77.15,3.974
2000-07-15,25.972,2.499,76.0,4.041
2000-07-16,26.197,3.475,76.49,3.94
2000-07-17,25.449,11.045,79.87,4.112
2000-07-18,25.591,4.7,79.39,4.585
2000-07-19,25.56,3.324,79.63,4.305
2000-07-20,25.968,0.87,74.66,3.702
2000-07-21,26.203,0.245,70.78,3.148
2000-07-22,26.237,0.058,71.01,2.916
2000-07-23,26.556,0.323,70.9,3.014
2000-07-24,26.262,0.272,71.68,2.838
2000-07-25,26.63,0.151,69.75,2.899
2000-07-26,26.538,0.183,69.65,3.395
2000-07-27,25.862,0.89,75.73,2.715
2000-07-28,25.564,0.874,76.76,2.603
2000-07-29,25.141,1.138,78.32,1.867
2000-07-30,26.807,0.657,72.09,2.539
2000-07-31,27.14,0.26,71.44,2.378
2000-08-01,26.998,0.484,74.14,1.974
2000-08-02,27.113,0.154,68.38,2.359
2000-08-03,27.417,0.006,66.41,2.282
2000-08-04,27.716,0.395,68.85,2.273
2000-08-05,28.082,0.147,65.62,2.399
2000-08-06,28.179,0.234,67.06,1.945
2000-08-07,28.092,0.816,71.54,1.973
2000-08-08,27.021,3.613,76.9,2.207
2000-08-09,25.946,23.12,82.98,3.348
2000-08-10,23.811,32.861,93.65,2.91
2000-08-11,24.354,6.803,89.46,2.741
2000-08-12,26.322,3.365,81.49,2.951
2000-08-13,26.594,1.086,77.57,2.784
2000-08-14,26.712,0.496,75.66,2.83
2000-08-15,26.779,0.569,73.4,2.914
2000-08-16,26.458,0.488,73.41,3.231
2000-08-17,25.892,3.741,78.63,3.424
2000-08-18,24.982,16.014,85.05,3.302
2000-08-19,23.937,66.969,89.83,4.765
2000-08-20,24.0,20.388,88.45,3.999
2000-08-21,25.237,9.558,84.99,3.051
2000-08-22,25.277,8.489,87.96,2.206
2000-08-23,26.502,20.209,83.19,2.046
2000-08-24,26.604,8.081,83.36,2.285
2000-08-25,26.344,4.752,82.6,2.512
2000-08-26,25.82,15.785,86.37,1.501
2000-08-27,24.62,32.849,91.06,3.386
2000-08-28,24.486,18.279,90.16,3.899
2000-08-29,25.549,3.512,81.45,3.978
2000-08-30,24.738,1.726,82.6,3.611
2000-08-31,25.732,1.043,76.49,3.808
2000-09-01,25.835,1.242,76.71,3.612
2000-09-02,25.876,1.176,77.1,3.462
2000-09-03,26.083,1.07,76.64,3.034
2000-09-04,26.027,0.939,74.69,3.156
2000-09-05,25.909,0.404,75.71,3.069
2000-09-06,25.103,3.782,77.95,3.334
