date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,15.686,0.0,67.85,0.705
2000-01-02,15.857,0.002,67.03,0.766
2000-01-03,15.861,0.0,65.96,0.714
2000-01-04,15.535,0.002,68.2,0.688
2000-01-05,15.703,0.004,68.94,0.623
2000-01-06,15.796,0.001,69.55,0.609
2000-01-07,15.903,0.001,66.31,0.54
2000-01-08,15.712,0.001,69.05,0.622
2000-01-09,16.22,0.723,64.95,0.511
2000-01-10,15.611,0.193,71.44,0.588
2000-01-11,16.455,0.0,65.21,0.62
2000-01-12,16.356,0.001,67.61,0.5
2000-01-13,16.847,2.497,70.89,0.446
2000-01-14,14.878,6.021,88.25,0.664
2000-01-15,14.945,6.193,86.5,1.003
2000-01-16,15.059,2.708,80.18,1.227
2000-01-17,14.335,0.213,76.97,0.729
2000-01-18,15.058,0.001,72.95,0.608
2000-01-19,16.611,1.22,69.02,0.584
2000-01-20,14.074,19.645,90.48,0.57
2000-01-21,13.595,2.501,82.89,0.989
2000-01-22,14.709,1.362,72.32,1.097
2000-01-23,13.543,0.251,78.0,0.974
2000-01-24,14.828,0.047,68.92,1.254
2000-01-25,15.379,0.05,67.07,0.805
2000-01-26,15.857,0.001,67.23,0.796
2000-01-27,16.407,0.468,66.41,0.808
2000-01-28,14.508,21.323,84.03,0.962
2000-01-29,13.552,12.317,88.04,0.797
2000-01-30,14.201,0.607,80.14,0.203
2000-01-31,14.702,0.019,72.84,1.009
2000-02-01,15.247,1.295,62.92,1.793
2000-02-02,13.356,9.558,84.51,0.887
2000-02-03,13.697,1.076,82.27,0.769
2000-02-04,15.026,0.334,75.14,0.92
2000-02-05,15.821,0.189,72.59,0.765
2000-02-06,16.115,0.298,75.77,0.707
2000-02-07,15.343,5.371,78.77,0.846
2000-02-08,15.171,1.624,78.37,0.711
2000-02-09,14.626,0.877,76.36,0.758
2000-02-10,15.151,0.108,71.06,0.431
2000-02-11,15.872,0.014,66.43,0.611
2000-02-12,16.562,0.006,67.44,0.974
2000-02-13,17.412,0.004,67.46,0.801
2000-02-14,17.527,0.0,66.83,0.625
2000-02-15,16.894,0.136,68.4,0.493
2000-02-16,16.945,0.002,70.53,0.734
2000-02-17,17.251,0.18,67.76,0.677
2000-02-18,16.09,3.045,70.17,1.116
2000-02-19,14.762,1.268,74.27,0.931
2000-02-20,14.659,0.383,66.88,1.123
2000-02-21,15.903,0.158,59.05,0.963
2000-02-22,17.157,0.006,57.79,0.661
2000-02-23,16.777,0.369,62.97,1.152
2000-02-24,16.547,0.402,66.39,1.606
2000-02-25,16.549,0.257,63.39,1.457
2000-02-26,15.887,0.85,64.34,1.344
2000-02-27,15.11,0.664,65.32,0.864
2000-02-28,15.863,0.101,57.78,0.808
2000-02-29,17.006,0.0,53.78,0.719
2000-03-01,17.171,3.93,61.89,0.255
2000-03-02,15.127,8.866,84.17,0.871
2000-03-03,15.082,13.379,86.16,0.921
2000-03-04,16.398,2.725,78.05,1.036
