date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2019-01-05,0.2530291450543015,0.14373432614101844,0.009641299162761753,0.103553
2019-01-10,0.263880915996212,0.1573207051559003,0.01853139995692683,5e-05
2019-01-15,0.19359313884596083,0.13292440592979496,0.03523968661766426,0.003016
2019-01-20,0.2221486263899915,0.13277732190128955,0.005823292745800627,0.000899
2019-01-25,0.22688213055631293,0.11320559206884835,-0.03928791084336394,0.000133
2019-01-30,0.3223287530100882,0.1595323910901617,0.00038785137959122844,1.004386
2019-02-04,0.2913385267322842,0.13913530025226326,-0.02431578841975558,0.000445
2019-02-14,0.2775807775703151,0.13384739316706312,-0.04615972058441526,0.044439
2019-02-19,0.31023557837404453,0.16506528054966263,-0.022290755960102306,0.003164
2019-02-24,0.30665515947188393,0.15819597764643933,-0.03160952569000817,0.079333
2019-03-01,0.34677042879170805,0.1854543031936445,-0.008524441792443747,0
2019-03-06,0.31637800702679036,0.17408815041928372,-0.023984096778624286,0.156877
2019-03-11,0.23280428750334492,0.16963373194492506,-0.008711794837532724,14.062647
2019-03-16,0.3058929185761485,0.1895994489073716,-0.011924765610192609,21.129552
2019-03-21,0.31834158814369734,0.20523016945069825,0.010641559333180032,0.000557
2019-03-26,0.2436327852811858,0.1766746114728265,0.038551873039357434,35.57668
2019-03-31,0.3186435398315145,0.20610732314209093,0.00012624258566214092,0.099771
2019-04-15,0.34709997550271277,0.20977512629145925,-0.003248648291901047,0.051659
2019-04-20,0.35524223858279463,0.23539583744016215,0.008915274227175553,0.000358
2019-04-25,0.373267480509544,0.22029873971834182,-0.02891232648684942,0.018855
2019-04-30,0.32461448615869587,0.21248988378246692,0.004723467713689892,0.003759
2019-05-05,0.37271848577536043,0.2372655617923437,-0.0035912610254385646,7.755963
2019-05-10,0.3424639060976966,0.22830373071387317,0.027879196736892868,0.000239
2019-05-15,0.23834572521835568,0.20308591956127411,0.00321161639556587,21.632045
2019-05-20,0.32795677448112814,0.22677727224446587,0.008150690064795352,1.361359
2019-05-30,0.3338255536903613,0.24606411462629843,0.0145019812135949,3.7308
2019-06-09,0.2530590264921503,0.23613990711328686,0.030564506084603916,19.319299
2019-06-14,0.26777761951772105,0.22088213823145547,0.006762577144179725,26.732864
2019-06-19,0.27879959563052703,0.2297532605839446,0.015375665247604003,37.574254
2019-06-29,-0.1996883622557043,-0.1669008085940644,-0.26983777310393436,41.567842
2019-07-04,0.2893200953119532,0.1992592642645058,0.020858215864100166,43.103999
2019-07-19,0.2893634132042447,0.2260660463636499,0.03192612897956909,53.290052
2019-08-28,0.25369208531218607,0.23144234955375467,0.028003889243927025,45.387852
2019-09-02,0.2548668452002483,0.23775016411686448,0.016263802567975428,57.609686
2019-09-17,0.3040300053257848,0.25121196288831066,0.024874309807539765,18.959331
2019-09-22,0.21077383858554533,0.1616281950626388,0.0113383384822005,12.504029
2019-10-02,0.24076538974807615,0.20466868731527374,0.023223678774252087,25.611531
2019-10-12,0.22450163463121517,0.22764288171489125,0.08678221423880372,12.745658
