date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct
2019-01-04,0.48303149552245783,0.314810017466784,0.02891444285339011,2.442726
2019-01-04,0.4899062555177409,0.31500317527090843,0.028531234038079865,0.052681
2019-01-09,0.49639076268670773,0.31666621017862256,0.014266935129015527,0.033842
2019-01-09,0.5032984168408418,0.2989207893834372,0.014195941154858545,0.149714
2019-01-14,0.33490987955085355,0.2890477184140362,0.020092030819961283,33.72121
2019-01-14,0.35305882997342225,0.2961470991803343,0.023056190189379027,17.945301
2019-01-19,0.45909953926371344,0.30453776222787104,0.004227525743287999,1.561196
2019-01-19,0.471650469654841,0.30964291838230057,0.004802421506701953,0.976467
2019-01-24,0.43704733237960214,0.27091802441154006,-0.029955718750392466,2.021821
2019-01-24,0.4444537806807237,0.2673366221542387,-0.029864180813578826,1.858206
2019-01-29,0.16131241078983427,0.1691447789249499,0.07122878656500792,52.270438
2019-01-29,0.18862702405932083,0.16683918183678853,0.07307856047112304,35.972101
2019-02-03,0.4252274156079032,0.268361176016624,-0.03133541340393423,3.723276
2019-02-03,0.4413668957151837,0.2693527594565318,-0.030393179658151026,3.858484
2019-02-08,0.36632891006276413,0.24531843524338337,-0.06243415835016758,7.032468
2019-02-08,0.3848487426993652,0.25563374825746293,-0.05355823023431218,2.799321
2019-02-13,0.3928074008045899,0.25733098212028593,-0.041669510059897344,0.116323
2019-02-13,0.409089633216521,0.25967323229332756,-0.04075041939001993,0.104041
2019-02-18,0.4053275958665306,0.25645162998100335,-0.06540370004690764,8.737868
2019-02-18,0.3984926766712496,0.24949826374929454,-0.06636046199472825,1.240504
2019-02-23,0.42514010770634664,0.28235509777281964,-0.032673978223808825,0.013905
2019-02-23,0.42685611348331587,0.25332610800278366,-0.03251529900622464,0.087744
2019-02-28,0.3692517845839512,0.24411019325679081,-0.07567760763431346,31.481306
2019-02-28,0.3473185398731311,0.23993289364032797,-0.07816095562382967,31.737997
2019-03-10,0.27552520920837753,0.208547356168503,-0.038830767853867215,9.734954
2019-03-10,0.2946683851842824,0.2171014266136433,-0.040561844199513766,14.457486
2019-03-15,0.3901522613227527,0.24253939729457197,-0.059935368933111306,3.884287
2019-03-15,0.39540170306374356,0.2379961305161435,-0.058787204897937165,0.831202
2019-03-20,0.21765170960693522,0.19890693165200074,-0.055228673433336505,15.512404
2019-03-20,0.23912645340615038,0.23658731205162697,-0.05362621939187636,26.247892
2019-03-25,0.38060848858474583,0.24735718505918847,-0.06696304742420162,0.285072
2019-03-25,0.38874314803362053,0.25695281443347345,-0.06636194144159352,0.016579
2019-03-30,0.3532719667712341,0.24853369225955727,-0.08186509017526944,2.342245
2019-03-30,0.3646318319882672,0.25106115168176046,-0.07964152595890801,0.798053
2019-04-04,0.34980352261813724,0.23818035600206183,-0.07676343257214632,6.520463
2019-04-04,0.3556324668376847,0.23901296576293882,-0.07697334006612366,3.794732
2019-04-09,0.3438721515575959,0.23674495469499607,-0.09437691083353196,19.58322
2019-04-09,0.3638633062775108,0.2410770795395733,-0.09065418403380628,6.258108
2019-04-14,0.3484678822815785,0.23689496583045286,-0.07682573161190619,7.829008
2019-04-14,0.3554451871524048,0.24091265382315186,-0.0784262817192001,3.677257
2019-04-24,0.3890383977036457,0.28815380892810033,-0.030341139500275015,66.200335
2019-04-24,0.3924166850090983,0.2892738809151611,-0.030104259988364003,9.192859
2019-05-04,0.5469625463804282,0.3412793741728139,0.045850800888613874,63.628256
2019-05-04,0.4803604340079593,0.3343223640568178,0.037552133482938774,16.168902
2019-05-09,0.41092236418676864,0.33916659020481754,0.006393918569611837,19.083105
2019-05-09,0.4348295363870679,0.3549948283394276,0.0164979580215888,2.814088
2019-05-14,0.42940797670022596,0.3389409535951947,0.01261561661996314,16.232654
2019-05-14,0.4555964892614305,0.34367587341985545,0.02049205829320209,10.543399
2019-05-19,0.5100432590882493,0.3641386747094143,0.04733749594760781,4.833524
2019-05-19,0.523505190182584,0.3732659954765647,0.049390706809874514,5.351565
2019-05-29,0.4647680975241988,0.3739455719269911,0.08335928633955665,5.967585
2019-05-29,0.49211966209372326,0.3793072672148442,0.08608213737544941,15.68234
2019-06-08,0.5337870060877326,0.3684225534047364,0.0637975472126397,1.884669
2019-06-08,0.5733711292943308,0.3700350878569768,0.0710401397201407,11.114021
2019-06-13,0.5356371379055642,0.42956830482819536,0.0857026651849019,44.669254
2019-06-13,0.5309093432110813,0.4182476426020358,0.0832227940805437,51.361773
2019-06-18,0.5170177724764538,0.4156174367498797,0.09043137123964905,61.284269
2019-06-18,0.4934075983325401,0.366863872793137,0.08271768818210627,64.114535
2019-07-08,0.487462988558336,0.6734090031756259,0.2276119365715622,24.198902
2019-07-08,0.5021567268423373,0.8191768014355139,0.23131594666332786,13.197445
2019-08-12,0.46032982380068127,0.6555687112432232,0.1596873481203453,43.852319
2019-09-06,0.45923733004608697,0.5480303985071443,0.15015507671582867,49.141598
2019-09-06,0.45719618311913285,0.9207500804478355,0.14936691932717283,31.599836
2019-09-16,0.407940020360874,0.5896604812771162,0.11106037235317463,58.5558
2019-09-16,0.41166162709212906,0.5431300416016652,0.10743415770605012,62.157334
2019-09-21,0.6111115735113664,0.4405287594170812,0.12481625179967007,24.270561
2019-10-01,0.6353742614640128,0.45686632489795326,0.12246227270744957,36.058906
2019-10-01,0.6477254673478147,0.45121826421018235,0.1238839405112797,24.308502
2019-10-11,0.5137458259679131,0.4297485169130539,0.10863312453742652,37.54462
2019-10-11,0.506253548489037,0.4045537561351558,0.10655851747949419,29.238154
2019-11-05,0.6258982921371289,0.34299883548943083,0.1345983961555826,7.624905
2019-11-05,0.6332196027314176,0.44980442796845255,0.13497368182011613,8.801389
2019-11-10,0.23092262620743664,0.3520241153616865,0.31564095413908055,39.210819
2019-11-10,0.23540911246204246,0.2814086787241027,0.3068538236358216,17.563482
2019-11-15,0.44894722173667706,0.4930845813161504,0.19904208512059374,33.083312
2019-11-15,0.4594808793325067,0.4414494145062314,0.19969606926345873,53.107411
2019-12-05,0.3241405439008084,0.22759432092581564,0.1955169925054458,61.608082
2019-12-05,0.3335185921261063,0.2258764718495455,0.18849397402751197,45.629192
2019-12-10,0.6444352505675932,0.39036829138362483,0.11290500027065592,10.672676
2019-12-10,0.6421170070620953,0.3959390173441971,0.1121282694591432,4.596192
2019-12-30,0.5364439790224969,0.36669109776557474,0.07437518631320868,4.156353
2019-12-30,0.5508546774666437,0.36498424480323943,0.07414874175084848,4.658866
2020-01-04,0.34741991893282154,0.34901736414653967,0.05135047146069875,32.226162
2020-01-04,0.366337158298422,0.35596118072795885,0.04955489505556525,37.871563
2020-01-09,0.4481749831275729,0.3459942039278775,0.03939033086935853,9.974993
2020-01-09,0.4746670521947626,0.3461972589569677,0.03939814001774665,27.509391
2020-01-14,0.46109774546016596,0.32501440235886053,0.016690825585266716,17.767075
2020-01-14,0.47372666287174336,0.32660971353356283,0.016135730386647798,39.00988
2020-01-19,0.25300543087198085,0.21054718192363123,0.10705084316737483,68.078122
2020-01-19,0.25098756837966435,0.205885914584989,0.11986356584180759,59.183602
2020-01-24,0.3856769116148567,0.28892402200962924,0.02415927702020719,5.12642
2020-01-24,0.39356742165972913,0.2895740411003138,0.0246693640126947,8.086748
2020-01-29,0.44431817492819153,0.273997589504681,-0.022950118501060497,7.041637
2020-01-29,0.45702283505946784,0.27905131721074156,-0.02232067870333152,0.730631
2020-02-03,0.4549785971688076,0.3314342375221798,-0.036045117139716844,3.486923
2020-02-03,0.4568014131511412,0.2434401292084568,-0.035978179317064846,2.789214
2020-02-08,0.40077992205586865,0.2580815009092238,-0.04125817914140858,10.922542
2020-02-08,0.41014675044138715,0.2593701746644541,-0.04081896018236056,16.566724
2020-02-13,0.3615959507273081,0.2751003975317967,-0.007283034964599424,29.507513
2020-02-13,0.37484609700432264,0.28182111399706944,-0.006677948749181633,15.814755
2020-02-18,0.45109974424046523,0.28635807650536205,-0.022404842751037535,1.999273
2020-02-18,0.45605509443265524,0.2664269049163985,-0.022155033111515884,0.271797
2020-02-23,0.26426485033760255,0.19992358779678074,0.046332194326808795,30.484112
2020-02-23,0.2922308966271406,0.22785141943199122,0.04517293048003394,56.147014
2020-02-28,0.3697569396698355,0.2559580979394157,-0.03238248590367467,9.826494
2020-02-28,0.3868127847800392,0.2585242749894539,-0.03313020659420965,16.449849
2020-03-04,0.3594766016255408,0.2603805338920899,-0.06800127248423171,37.689706
2020-03-04,0.3485991046336825,0.25712585433577595,-0.07039248302482459,42.733672
2020-03-09,0.3676604442490104,0.2676083041390224,-0.038214901560479464,33.504956
2020-03-09,0.36986380230189747,0.2676069003552011,-0.038854993634060454,48.937458
2020-03-14,0.4223856663744527,0.2644951273884368,-0.04685083067724767,0.468077
2020-03-14,0.42887062977424584,0.2424701572025459,-0.04593926177786454,0.15274
2020-03-19,0.37933559793726673,0.2548948829648905,-0.05078813984141167,23.046456
2020-03-19,0.37195601070789935,0.2528282385005913,-0.05205998015255351,3.697934
2020-03-24,0.3749940608297793,0.27434926346781585,-0.059914401786266044,8.270848
2020-03-24,0.39360162914730507,0.2850297010622772,-0.05215178632209372,3.031211
2020-03-29,0.44871149423753015,0.28650982875766184,-0.03337214222063097,4.581034
2020-03-29,0.4543663595747669,0.3043875865915829,-0.03434903377171342,1.936513
2020-04-03,0.4271298585048771,0.3083445300706785,-0.0468377421553878,5.202348
2020-04-03,0.43969007886014067,0.31269392545080166,-0.04516786187432441,2.827711
2020-04-08,0.4724414732684469,0.3036711405809742,-0.030411787687061303,20.269551
2020-04-08,0.4775566762647595,0.3053160621603758,-0.03006424299058674,11.847572
2020-04-13,0.4833685760502499,0.37309332512771826,0.010318992476280472,5.975129
