date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2002-01-03,0.5066885832876667,0.31810445372902946,0.17212429761738063,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,58501,390149.0,0.14995
2002-01-26,0.42488901775480126,0.3597398110478481,0.21542803925965134,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,2425,390149.0,0.00622
2002-02-20,0.46124939297462403,0.2936793515127078,0.10450587223970399,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,291219,390149.0,0.74643
2002-02-20,0.43763858623687996,0.28399398633122397,0.07495544090066344,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,48455,390149.0,0.1242
2002-02-27,0.5611857579346308,0.3475962063735257,0.2015761372750823,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,4039,390149.0,0.01035
2002-03-15,0.46378090987123377,0.2996938402467725,0.08960703259047631,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,3412,390149.0,0.00875
2002-03-24,0.3407058689475058,0.24153056455148272,0.005556699266228669,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,339422,390149.0,0.86998
2002-03-24,0.3405427313099536,0.24265242016592065,-0.003500651903338508,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,64003,390149.0,0.16405
2002-03-31,0.3112603921888465,0.22307292032343592,-0.03332683339408019,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,4987,390149.0,0.01278
2002-04-16,0.29183359348359883,0.19496895706521802,-0.05653407524556404,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,6067,390149.0,0.01555
2002-04-25,0.2951567138122054,0.22260236283057097,-0.027656782985074117,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,155362,390149.0,0.39821
2002-04-25,0.3059798298602665,0.2267229656542002,-0.026121499482129037,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,36143,390149.0,0.09264
2002-06-12,0.3462644644012023,0.24236425730229852,0.01795367669406798,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,353259,390149.0,0.90545
2002-06-12,0.34080768601053363,0.2456146607446705,0.01381145706683122,70,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,71593,390149.0,0.1835
2002-06-28,0.37848932697351356,0.26728425932172556,0.01765568264069891,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,387776,390149.0,0.99392
2002-06-28,0.35588948155419264,0.25188949426653773,0.0070291284960623856,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,70870,390149.0,0.18165
2002-07-21,0.379680875676803,0.30179940152219625,0.08960113675384557,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,5627,390149.0,0.01442
2002-09-07,0.387704915551817,0.259893280337488,0.12837427616065195,37,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,4124,390149.0,0.01057
2002-09-16,0.43504753437901955,0.3102776972424298,0.06015170546859328,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,335004,390149.0,0.85866
2002-09-16,0.4528318108562998,0.3163422814260919,0.0828733259923734,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,65096,390149.0,0.16685
2002-09-23,0.5373584387894021,0.36160040061781057,0.222841562383504,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,5328,390149.0,0.01366
2002-10-02,0.39248876835516633,0.301152418772264,0.05027289388291749,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,147073,390149.0,0.37697
2002-10-02,0.38276725726498606,0.29518180249780795,0.054134985647024236,22,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,25268,390149.0,0.06477
2002-10-18,0.4170934627508785,0.2951641336164251,0.328040072651515,55,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,5234,390149.0,0.01342
2002-11-03,0.3885322369043755,0.36595078895285726,0.1772634764981206,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,90959,390149.0,0.23314
2002-11-03,0.36903757500807705,0.31396404982585546,0.15053609430918935,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,26215,390149.0,0.06719
2002-11-26,0.4321802117391166,0.2803695082851499,0.0674130884434691,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,4447,390149.0,0.0114
2002-12-21,0.4674974279534919,0.29935292277911724,0.14697898320761757,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,148891,390149.0,0.38163
2002-12-21,0.474816751968178,0.2925166575374537,0.127642498416603,29,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,58216,390149.0,0.14921
2002-12-28,0.2987039615298369,0.22923768735045041,0.10918553757634344,22,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,3289,390149.0,0.00843
2003-01-06,0.4019190135160216,0.2974517745426763,0.09260709096201099,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,114218,390149.0,0.29275
2003-01-06,0.4286829994221831,0.3138947435271398,0.08692962213655672,14,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,21621,390149.0,0.05542
2003-01-22,0.424018885543818,0.281224541056704,0.05471856307316291,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,194120,390149.0,0.49755
2003-01-22,0.4492000193639651,0.30281086676625435,0.06770609001215594,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,31649,390149.0,0.08112
2003-01-29,0.441883855693139,0.28824100824484156,0.06343249420682177,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,3826,390149.0,0.00981
2003-02-14,0.46537222870857775,0.35573666568284923,0.11825729861520251,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,735,390149.0,0.00188
2003-02-23,0.3399785035415007,0.26454519090987316,0.0033919204180779183,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,91274,390149.0,0.23395
2003-02-23,0.3329466824958973,0.25888236439569284,0.0006392682878897924,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,12872,390149.0,0.03299
2003-03-18,0.33870520121970815,0.24564381829256846,0.07000602895596283,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,1750,390149.0,0.00449
2003-04-03,0.2915700381712837,0.20893268438664875,-0.07208279039912328,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,7463,390149.0,0.01913
2003-04-12,0.28122514522502856,0.20121771820607537,-0.07053353224315287,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,260114,390149.0,0.6667
2003-04-12,0.26546825345412356,0.1920088691961077,-0.068022157319577,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,44258,390149.0,0.11344
2003-04-19,0.2840624631095122,0.1840581008540068,-0.032329239342655934,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,6678,390149.0,0.01712
2003-05-05,0.29451033910940744,0.2046219728544202,-0.0031697557586119,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,5795,390149.0,0.01485
2003-05-21,0.310764466210125,0.20731742100456613,0.0031479186655592423,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,8002,390149.0,0.02051
2003-05-30,0.23034430014446178,0.15881292933022198,-0.08155825306623649,12,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,388783,390149.0,0.9965
2003-05-30,0.22088338774709895,0.1517669477869251,-0.08269141750592418,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,68459,390149.0,0.17547
2003-10-12,0.5948858609444465,0.43929938071848046,0.2548603759572802,32,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,3958,390149.0,0.01014
2003-10-28,0.6028675296212066,0.4096954630417143,0.25610933977010153,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,2300,390149.0,0.0059
2003-11-13,0.44635523088950924,0.27778777978510777,0.19625544548457027,58,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,580,390149.0,0.00149
2003-11-14,0.5350248123723403,0.3797057327695469,0.26073993661132305,25,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,116076,390149.0,0.29752
2003-11-14,0.4178968981318722,0.32839939564698256,0.22906349351815708,60,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,13519,390149.0,0.03465
2003-12-07,0.3904439251028719,0.24098172082526795,0.06463836759093369,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,9702,390149.0,0.02487
2003-12-08,0.4929686967179799,0.30782169256061603,0.15059287519217554,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,305933,390149.0,0.78414
2003-12-08,0.48817936205882323,0.300780945748151,0.14020915605783987,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,55720,390149.0,0.14282
2003-12-16,0.49392710106349297,0.31634766067642434,0.1309087453772867,12,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,367339,390149.0,0.94154
2003-12-16,0.4957507602760358,0.31766327050092635,0.1273756825563339,36,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,61137,390149.0,0.1567
2003-12-31,0.21765703540751144,0.3302289435215866,0.17753387521724404,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,3204,390149.0,0.00821
2004-01-09,0.4272059744726223,0.28364431309728577,0.09419831306792611,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,183038,390149.0,0.46915
2004-01-09,0.4510694346967871,0.27944727247147805,0.10989272418904138,42,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,36131,390149.0,0.09261
2004-01-16,0.46517880606438616,0.2603871229991103,0.1138909413062239,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,4529,390149.0,0.01161
2004-01-25,0.4193839974017414,0.29058353282289906,0.07311250618421551,12,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,33735,390149.0,0.08647
2004-02-02,0.40593720484539686,0.3019128489639277,0.05819018146912388,23,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,85904,390149.0,0.22018
2004-02-02,0.4153850875449765,0.3217616399581499,0.08759407176591914,29,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,9170,390149.0,0.0235
2004-02-09,0.4282946288078363,0.3087247210954953,0.09305366833221598,6,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,6531,390149.0,0.01674
2004-02-10,0.4267688389093977,0.27650462891164307,0.038986239474266465,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,267643,390149.0,0.686
2004-02-10,0.4376139431933018,0.2963889792172999,0.05582374069945399,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,40463,390149.0,0.10371
2004-02-17,0.5274406607939573,0.33735773921391426,0.13658685960744013,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,4015,390149.0,0.01029
2004-02-18,0.4002978356916263,0.2613430903168302,0.020113832822625653,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,380200,390149.0,0.9745
2004-02-18,0.4186340892073832,0.2803859110254957,0.03764475315945521,9,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,56925,390149.0,0.14591
2004-02-25,0.4447009622210176,0.2752375149566553,0.06471037774310824,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,14103,390149.0,0.03615
2004-02-26,0.39970362059065967,0.25439485230654846,0.004196792619655215,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,304546,390149.0,0.78059
2004-02-26,0.4039638702215312,0.2653756783562334,0.013444187803352216,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,55970,390149.0,0.14346
2004-03-04,0.4420521009909097,0.2830141885119552,0.07020107079721119,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,4028,390149.0,0.01032
2004-03-05,0.3793431631818916,0.24504409218405274,-0.0069880573314103096,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,387636,390149.0,0.99356
2004-03-05,0.38925838378999583,0.2596965219156848,0.00890205054420978,1,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,58165,390149.0,0.14908
2004-03-12,0.3013910410476281,0.22400085349093976,0.010864454813359473,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,3108,390149.0,0.00797
2004-03-21,0.31139554075109316,0.21048339399567645,-0.04065218359813263,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,385755,390149.0,0.98874
2004-03-21,0.3108197106820725,0.21359319453637415,-0.027837541387714434,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,62474,390149.0,0.16013
2004-03-28,0.25713911417416274,0.1824414020090961,-0.05933371312860522,28,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,9222,390149.0,0.02364
2004-04-05,0.24053172287534547,0.1754024287981511,-0.07116376532396784,45,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,3133,390149.0,0.00803
2004-04-06,0.26894333052759367,0.20400120355068008,-0.03535119864821249,36,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,8334,390149.0,0.02136
2004-04-13,0.26041334744705874,0.16853550461517078,-0.10200444922351531,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,18466,390149.0,0.04733
