date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2000-09-10,0.4938288270289999,0.360740352000162,0.16718571243091634,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,160799,511147.0,0.31458
2000-09-10,0.4777673341638171,0.3461153632233041,0.17352085456766494,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,48803,511147.0,0.09548
2000-10-19,0.4418890452386079,0.32652777968828683,0.09556039276814952,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,2786,511147.0,0.00545
2000-10-28,0.539030738706999,0.3559167302991074,0.15596918333423143,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,162869,511147.0,0.31863
2000-10-28,0.549038916790179,0.36459441340574417,0.1652170991172419,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,48810,511147.0,0.09549
2000-11-04,0.5407452989120995,0.359715590159273,0.16353789685793124,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,155339,511147.0,0.3039
2000-11-04,0.5490825960896466,0.35795250296256487,0.17175876514250193,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,51688,511147.0,0.10112
2000-11-20,0.42711696746840144,0.3187592667935287,0.18960087690285105,52,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,59163,511147.0,0.11575
2000-12-06,0.5410000963771217,0.33436826110005136,0.1525154092176522,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,161584,511147.0,0.31612
2000-12-06,0.5159326191130654,0.32821910838188795,0.143229344413674,28,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,82441,511147.0,0.16129
2000-12-15,0.4752105609208794,0.30078208931365324,0.113513226468401,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,157969,511147.0,0.30905
2000-12-15,0.4936214568912625,0.31517754919001145,0.1245820599807274,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,48182,511147.0,0.09426
2001-01-07,0.5065685757343578,0.3262315914367635,0.11549816591581766,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,42965,511147.0,0.08406
2001-02-09,0.40313845795172965,0.2763533579839739,0.021120109280808198,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,33470,511147.0,0.06548
2001-02-24,0.3800756564089229,0.23138464142793322,-0.00606417608047932,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,372460,511147.0,0.72867
2001-02-24,0.38058715919608455,0.22975882904874353,-0.0037269878371531074,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,183959,511147.0,0.35989
2001-03-04,0.34764986158675276,0.21645863311244182,-0.023574984655309595,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,350832,511147.0,0.68636
2001-03-04,0.34626772195765504,0.21446996460233536,-0.021790275484674018,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,175709,511147.0,0.34375
2001-03-21,0.31743988823780817,0.21097512852668135,-0.06713312570039391,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,158725,511147.0,0.31053
2001-03-21,0.306987220205269,0.20792132860158882,-0.06364983404224495,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,47282,511147.0,0.0925
2001-04-22,0.3292979942753246,0.22381715008573425,-0.07098838046890392,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,149952,511147.0,0.29336
2001-04-22,0.3355685765835864,0.23059326854447762,-0.06350121172290854,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,48370,511147.0,0.09463
2001-04-29,0.3119348451864633,0.2366260842750387,-0.0035369459851496247,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,191462,511147.0,0.37457
2001-04-29,0.31372121691954674,0.2637773927062394,0.01625397792178135,53,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,129334,511147.0,0.25303
2001-04-30,0.2656067851843684,0.2137962917148232,-0.009712348167642604,52,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,124354,511147.0,0.24328
2001-04-30,0.2739474346736016,0.2159439107478894,-0.018101384661253,34,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,32353,511147.0,0.06329
2001-05-15,0.3211193719903753,0.2112152330504909,-0.021708814209902436,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,184846,511147.0,0.36163
2001-05-16,0.32513465801346947,0.2402517233301125,-0.009306590270595796,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,42826,511147.0,0.08378
2001-05-23,0.35313303177450145,0.22077947211780863,-0.007410649433621238,1,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,383182,511147.0,0.74965
2001-06-01,0.33002649771515846,0.24807233700474082,0.013496650740971393,38,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,129719,511147.0,0.25378
2001-06-01,0.38360918563593743,0.29037166261291075,0.056961005757190694,63,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,47768,511147.0,0.09345
2001-06-08,0.39466298003603,0.2766783535002344,0.06939238780649566,23,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,256186,511147.0,0.5012
2001-07-03,0.32216917401461964,0.2256149662298479,-0.016213496083576216,5,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,169808,511147.0,0.33221
2001-08-28,0.4823432065181417,0.3428929309759366,0.13015664336256916,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,155390,511147.0,0.304
2001-08-28,0.4800207282424957,0.33310652409752844,0.1265699770540223,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,48745,511147.0,0.09536
2001-09-04,0.474267732690756,0.3292018713978252,0.10716796359790229,7,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,322105,511147.0,0.63016
2001-09-04,0.46436359781750886,0.3186503219563409,0.10127770665812655,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,178339,511147.0,0.3489
2001-09-05,0.41331558949414554,0.34895283800106464,0.09952908430251907,46,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,24401,511147.0,0.04774
2001-09-13,0.5022376351311602,0.36148400454987795,0.15459333799828848,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,118093,511147.0,0.23104
2001-09-13,0.5037738550898848,0.35188233944626307,0.14549607194029768,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,46888,511147.0,0.09173
2001-10-31,0.5397120998678704,0.35517874367728863,0.1890738451786048,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,80375,511147.0,0.15724
2001-10-31,0.5234155251549522,0.34532208015906674,0.18340285748781276,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,28818,511147.0,0.05638
2001-12-09,0.5249534031640166,0.31151249772367745,0.1540571818269738,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,360080,511147.0,0.70445
2001-12-09,0.5387684731559792,0.32461187336890224,0.12915199531648713,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,163058,511147.0,0.319
2002-01-03,0.46085161438066424,0.31633377838575866,0.16657604465512466,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,152747,511147.0,0.29883
2002-01-03,0.5141120968909336,0.34299940950470464,0.1583691493464058,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,44705,511147.0,0.08746
2002-01-10,0.5405480903315865,0.3794644125379269,0.14523939114988996,57,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,20292,511147.0,0.0397
2002-01-26,0.39873013336389035,0.3123707011543329,0.14253637143477407,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,80896,511147.0,0.15826
2002-01-26,0.4544896030381803,0.29691237356201605,0.06406683085241117,40,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,11160,511147.0,0.02183
2002-02-20,0.44404421486429874,0.2976307506923171,0.08350139669898074,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,138939,511147.0,0.27182
2002-02-20,0.4197663472278996,0.286756782308584,0.0557059171702754,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,42880,511147.0,0.08389
2002-02-27,0.39046525395901915,0.22358623764110205,0.008376251699546745,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,365028,511147.0,0.71414
2002-02-27,0.35877411860047015,0.20354302400388677,-0.03376101932349662,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,181310,511147.0,0.35471
2002-03-15,0.34884195233461807,0.2326684403243409,-0.016814729463550906,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,190685,511147.0,0.37305
2002-03-15,0.32337521500797045,0.21722438509941125,-0.03618100122383993,39,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,127701,511147.0,0.24983
2002-03-24,0.30217611356813,0.22047903364906113,-0.03431603841147866,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,143279,511147.0,0.28031
2002-03-24,0.31321258885198394,0.22978574930057158,-0.03954133699423794,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,44505,511147.0,0.08707
2002-03-31,0.3017726069804189,0.2086055314114689,-0.03702464033886374,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,185658,511147.0,0.36322
2002-03-31,0.2809919077824366,0.1888124423872309,-0.05778232090268518,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,109375,511147.0,0.21398
2002-04-16,0.2996848201438812,0.18949898335675505,-0.0518081686674399,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,354130,511147.0,0.69281
2002-04-16,0.2924295753204079,0.18263799506849648,-0.06329347740128381,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,179063,511147.0,0.35032
2002-04-25,0.2694928343394823,0.2073959802406496,-0.04318835535307363,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,87643,511147.0,0.17146
2002-04-25,0.2681561967731201,0.21004652325834117,-0.048876619076710016,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,29587,511147.0,0.05788
2002-05-02,0.20889701281434622,0.17417951544610688,-0.041630902561891156,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,51393,511147.0,0.10054
2002-06-12,0.4202390685885861,0.31431192549292425,0.08049947505492354,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,93213,511147.0,0.18236
2002-06-12,0.41881107060921013,0.31410305419532686,0.07353262919722656,70,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,54362,511147.0,0.10635
2002-06-28,0.4008795229206283,0.2934290273983891,0.049889789718417205,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,163712,511147.0,0.32028
2002-06-28,0.39972564068982536,0.297935305957094,0.05178175411051478,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,53798,511147.0,0.10525
2002-07-21,0.3802414061527015,0.2808104582217735,0.1014899251254679,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,27007,511147.0,0.05284
2002-07-21,0.2889189144203224,0.2500622757791431,0.10717161555148141,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,2475,511147.0,0.00484
2002-09-07,0.36623732243025436,0.2719381922902364,0.04070127926276057,37,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,76415,511147.0,0.1495
2002-09-07,0.32857783382532435,0.233617128121665,-0.009820381394733839,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,22873,511147.0,0.04475
2002-09-16,0.43593119381303475,0.3052392904336591,0.08312668362498897,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,129396,511147.0,0.25315
2002-09-16,0.46352840501218817,0.32357235485371755,0.1023508624797246,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,47627,511147.0,0.09318
2002-09-23,0.46665452383814204,0.30770687775193123,0.07717428259667661,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,368750,511147.0,0.72142
2002-09-23,0.4374341306356034,0.2851880296242193,0.04844415819944848,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,184516,511147.0,0.36098
2002-10-02,0.4312743154127231,0.34888431305545736,0.08334910883930262,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,44765,511147.0,0.08758
2002-10-02,0.4128528424252112,0.3297334980687557,0.0694558902120769,22,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,15025,511147.0,0.02939
2002-10-25,0.48902448307122465,0.3753870756361149,0.1502613387314397,66,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,45417,511147.0,0.08885
2002-11-03,0.4708214853796215,0.3916679789045177,0.15732553007015002,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,33653,511147.0,0.06584
2002-11-03,0.4193940689753051,0.36351789308864574,0.13190697553817016,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,13381,511147.0,0.02618
2002-11-26,0.48892077551762647,0.31722592831394886,0.09670988898491084,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,363890,511147.0,0.71191
2002-11-26,0.4920591511770437,0.31848324912955606,0.09852545236228727,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,174019,511147.0,0.34045
2002-12-21,0.4144338602908215,0.29330895838240495,0.06758429419284871,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,31296,511147.0,0.06123
2002-12-21,0.40262022836079764,0.29005327924135654,0.06569566764938312,29,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,16574,511147.0,0.03243
2002-12-28,0.4019934536634687,0.27358049112989086,0.05930919311562661,22,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,296985,511147.0,0.58102
2002-12-28,0.40454757137038366,0.28181024357188816,0.051457071159148514,67,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,89293,511147.0,0.17469
2003-01-06,0.38788378614108976,0.2937985349733313,0.04639149464170885,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,48044,511147.0,0.09399
2003-01-06,0.40981273631346665,0.2994667503803659,0.05358127969367906,14,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,19881,511147.0,0.03889
2003-01-22,0.3934164759138438,0.2662461248167941,0.019075527645314,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,122567,511147.0,0.23979
2003-01-22,0.3908917870571008,0.27370064387031984,0.02310311393310851,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,28479,511147.0,0.05572
2003-01-29,0.3774909632358583,0.23390080395122234,0.004557615009534898,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,325411,511147.0,0.63663
2003-01-29,0.3864256263025997,0.2350014039944339,0.005122335464878197,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,178986,511147.0,0.35017
2003-02-14,0.32472416905117335,0.23402900347419592,-0.011601518442228443,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,38169,511147.0,0.07467
2003-02-14,0.2994779223232972,0.22089182733740606,-0.03281647887783337,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,16287,511147.0,0.03186
2003-02-23,0.28796479254616597,0.22775289523232717,-0.036918388321904694,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,40525,511147.0,0.07928
2003-02-23,0.2772860070481248,0.22032868137443967,-0.04477548932779724,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,12063,511147.0,0.0236
2003-03-18,0.2728266259492265,0.1702072626932139,-0.02790929356080197,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,254739,511147.0,0.49837
2003-03-18,0.2463979952849359,0.16023900287813278,-0.06959106342190707,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,120260,511147.0,0.23527
2003-04-03,0.2157800341803672,0.15410864384579603,-0.08709181748317668,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,275802,511147.0,0.53957
2003-04-03,0.19615149860932565,0.1401650831315033,-0.08785320254602286,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,127852,511147.0,0.25013
2003-04-12,0.2835318185978321,0.2030426218359486,-0.07802009293942527,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,135022,511147.0,0.26415
2003-04-12,0.24141175472302476,0.17236076330532807,-0.09635278047596817,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,46726,511147.0,0.09141
2003-04-19,0.23218244157192794,0.1525634729779059,-0.0898377200687338,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,323813,511147.0,0.6335
2003-04-19,0.22409569055919845,0.14346982609074674,-0.10553391255383979,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,180140,511147.0,0.35242
2003-05-05,0.22384883590461307,0.14349044810384462,-0.10030763133011586,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,371213,511147.0,0.72624
2003-05-05,0.22313357423610083,0.1412125720835564,-0.10276967021224868,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,183898,511147.0,0.35978
2003-05-21,0.2148114963149103,0.14032280126743796,-0.1011940334823748,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,338195,511147.0,0.66164
2003-05-21,0.22803749849675856,0.14530968584665022,-0.09777601292499634,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,175084,511147.0,0.34253
2003-05-30,0.2149535022257991,0.15832038071511798,-0.06508987016730879,12,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,117374,511147.0,0.22963
2003-05-30,0.20801683942925434,0.15330967068883436,-0.07432801880975178,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,38506,511147.0,0.07533
2003-08-09,0.504681988638333,0.34797371024582374,0.11455697142027237,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,124853,511147.0,0.24426
2003-10-12,0.6077018115924884,0.40562904285291007,0.22749656779080754,32,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,259543,511147.0,0.50777
2003-10-28,0.5744114158298985,0.4000060881324278,0.19999963266862125,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,127169,511147.0,0.24879
2003-10-28,0.5454308313372371,0.45403817562833715,0.22692696832717824,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,14189,511147.0,0.02776
