date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2005-03-31,0.5323722018225482,0.43369875245529793,0.18440911163876356,45,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,183,50011.0,0.00366
2005-04-08,0.5317812315053754,0.39102901098119536,0.21193355412800552,37,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,20435,50011.0,0.40861
2005-04-16,0.5974042794517546,0.3825053713841217,0.21006670959156593,5,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,43533,50011.0,0.87047
2005-05-18,0.540791880578765,0.3810679956902745,0.2073965769560959,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,40510,50011.0,0.81002
2005-06-03,0.6029223375923694,0.3966973171336536,0.24689138748730624,9,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,49378,50011.0,0.98734
2005-07-05,0.5394769088881838,0.4624131285504464,0.30653065260865003,63,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,7056,50011.0,0.14109
2005-08-06,0.6572538247230294,0.45460802380500215,0.2941275565182095,5,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,34192,50011.0,0.68369
2005-08-30,0.5732152942773455,0.40038770047664557,0.24897825442177188,19,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,30862,50011.0,0.6171
2005-09-15,0.3821818718098782,0.6012395122784024,0.21504310337169003,64,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,30927,50011.0,0.6184
2005-09-23,0.6102542968767125,0.41339932861679085,0.25422066508237195,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,47320,50011.0,0.94619
2005-10-01,0.5917758637098047,0.38767440721545804,0.2343488009894283,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,39229,50011.0,0.78441
2005-10-17,0.5870998394346074,0.403361403325061,0.28230542595145436,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,18809,50011.0,0.3761
2005-12-20,0.7090506996419109,0.48933955314617816,0.3167008656375498,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,22176,50011.0,0.44342
2006-01-21,0.6883421627484231,0.42311055516462887,0.2673968023369053,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,38892,50011.0,0.77767
2006-02-14,0.5307147847978712,0.35182774858851107,0.16213670053306017,27,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,41438,50011.0,0.82858
2006-03-26,0.5470503934078005,0.38245603684957413,0.15986400984964894,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,20882,50011.0,0.41755
2006-04-11,0.529723279859968,0.37742896660548153,0.1902560703830899,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,17240,50011.0,0.34472
2006-04-27,0.5262066773256344,0.3570661756979523,0.1574062082450985,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,34058,50011.0,0.68101
2006-06-22,0.5638976202791146,0.48598300031430375,0.3601292096721046,62,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,743,50011.0,0.01486
2006-07-24,0.5511503394316452,0.43419455096922266,0.26922711274951583,60,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,4362,50011.0,0.08722
2006-08-25,0.6434929272327524,0.44462440191950436,0.273329026428959,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,42919,50011.0,0.85819
2006-09-10,0.6883628064926457,0.49518906852686,0.3415775041585922,54,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,19128,50011.0,0.38248
2006-11-05,0.6705366262748582,0.41207530228025935,0.33474624335764014,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,34525,50011.0,0.69035
2006-12-07,0.7023399489827408,0.4335455517538999,0.3156574020520678,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,39711,50011.0,0.79405
2006-12-15,0.6737168851075243,0.44817622802155915,0.29866630998454263,12,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,28470,50011.0,0.56927
2006-12-31,0.645688230564785,0.4179962299282045,0.2703743816931672,3,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,49978,50011.0,0.99934
2007-01-08,0.6252194705386915,0.41626740947499935,0.264041009606068,19,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,37925,50011.0,0.75833
2007-01-16,0.5645709125642506,0.3947209010443761,0.2502954962111512,62,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,35990,50011.0,0.71964
2007-01-24,0.6288722427750597,0.4003336866787153,0.2428132582488963,19,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,38205,50011.0,0.76393
2007-02-01,0.5961176058639475,0.3739481519180105,0.21472450749646013,3,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,49171,50011.0,0.9832
2007-02-09,0.5851674618544561,0.36605518645757223,0.2069720443777524,41,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,38826,50011.0,0.77635
2007-03-13,0.5094523919506225,0.32980707358024935,0.14333736649730602,47,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,32049,50011.0,0.64084
2007-03-29,0.47232757552468674,0.30576390227791556,0.10096873673961596,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,39051,50011.0,0.78085
2007-04-22,0.5577854377208791,0.3890914096665872,0.2032512982821437,33,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,30268,50011.0,0.60523
2007-04-30,0.6008906077450809,0.39456600638643835,0.20421470771994718,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,37496,50011.0,0.74976
2007-07-11,0.5632120328719828,0.4107447217350727,0.3037748713406219,19,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,28437,50011.0,0.56861
2007-08-28,0.6413388704251888,0.45181073094251134,0.2762912326087399,9,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,31019,50011.0,0.62024
2007-09-29,0.5735522579042776,0.4285900684572593,0.3106964618714285,23,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,9750,50011.0,0.19496
2007-10-07,0.7257588420126091,0.5448145615229255,0.4002605314936628,39,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,2816,50011.0,0.05631
2007-10-14,0.49107532314553176,0.310076685255279,0.4390206774101875,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,6,50011.0,0.00012
2007-11-08,0.5668185767831151,0.466611722465646,0.3456794264907185,46,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,9343,50011.0,0.18682
2007-11-24,0.6551119331268097,0.443301157630735,0.31222381236600516,29,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,36659,50011.0,0.73302
2007-12-26,0.6969998496069663,0.425177551609167,0.2692324451828679,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,39757,50011.0,0.79497
2008-01-11,0.6570600175452276,0.3992413189745142,0.24127345387394197,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,40004,50011.0,0.7999
2008-02-19,0.6585417265558682,0.38601477546079827,0.33249655758965346,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,5,50011.0,0.0001
2008-03-06,0.6344830682647778,0.3923568904207952,0.27582760090680286,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,21,50011.0,0.00042
2008-04-16,0.6093710772911403,0.465252839294954,0.24367148434033675,52,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,7360,50011.0,0.14717
2008-05-10,0.5152934898390293,0.39225074781854447,0.18114564418609835,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,17390,50011.0,0.34772
2008-07-13,0.46889171923905143,0.34514426847277807,0.22210063204730182,35,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,30111,50011.0,0.60209
2008-07-29,0.3262454131351618,0.42981991380184636,0.23874695691158923,66,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,48,50011.0,0.00096
2008-08-14,0.7195921954422726,0.530644301673612,0.3342544985753344,46,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,8718,50011.0,0.17432
2008-09-15,0.5750034751956906,0.4704420120592247,0.31021928134674454,45,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,10069,50011.0,0.20134
2008-09-23,0.6203201281978886,0.4359336656897288,0.2717514406478162,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,39063,50011.0,0.78109
2008-10-01,0.6287551127177352,0.41532268527595223,0.2707705324344656,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,50040,50011.0,1.00058
2008-10-09,0.6280720025236194,0.41489635490154975,0.2513987961837985,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,36568,50011.0,0.7312
2008-12-04,0.6928605328285251,0.43929247676564015,0.30798557207373845,1,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,50007,50011.0,0.99992
2008-12-12,0.7073778074692635,0.45335211910262113,0.31678240588131545,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,32805,50011.0,0.65596
2008-12-20,0.6734057834746769,0.4320024689833612,0.2982676406274943,49,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,48392,50011.0,0.96763
2008-12-28,0.6994161788977085,0.4365733619361644,0.2844427402459816,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,39072,50011.0,0.78127
2009-01-05,0.6505801996464574,0.41724541111259583,0.2640924659294287,9,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,49226,50011.0,0.9843
2009-01-13,0.6617367028728144,0.41260047696629937,0.25897833578355545,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,37939,50011.0,0.75861
2009-01-20,0.672398596509305,0.38753061071943257,0.29051688608604637,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,379,50011.0,0.00758
2009-01-21,0.6121251791061648,0.38344841842290184,0.2320554436700627,1,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,50040,50011.0,1.00058
2009-02-05,0.687283479506465,0.3902939482251507,0.27571708670927303,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,754,50011.0,0.01508
2009-02-14,0.5794824302124811,0.36417546537387063,0.1891546454802137,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,38698,50011.0,0.77379
2009-02-22,0.5423199889411798,0.34361150544026464,0.1795336061190537,23,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,44848,50011.0,0.89676
2009-03-02,0.540369201318684,0.34044084867939745,0.15273986438965953,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,38621,50011.0,0.77225
2009-03-18,0.555672601278949,0.3553318324421889,0.151939885913559,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,32048,50011.0,0.64082
2009-03-26,0.5745315304209396,0.3582488240141103,0.1537460778424848,11,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,37722,50011.0,0.75427
2009-04-03,0.5182490136646208,0.3688341255296039,0.1522681756189322,35,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,21751,50011.0,0.43492
2009-04-19,0.6197601675781784,0.417310247441762,0.19654651902277775,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,29691,50011.0,0.59369
2009-04-27,0.5332432801639443,0.3872444576674221,0.18114194210107168,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,32586,50011.0,0.65158
2009-05-29,0.5690730265074064,0.3793941677969025,0.19598907205527274,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,30359,50011.0,0.60705
2009-06-14,0.6729251513323949,0.46859094962352826,0.3085704944600901,13,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,16713,50011.0,0.33419
