date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2002-12-03,0.4741705878897118,0.29753516223668297,0.10056143235668509,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,3458,284589.0,0.01215
2003-01-20,0.3039966526697328,0.2166733797220381,0.0364404571354275,36,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,3151,284589.0,0.01107
2003-01-29,0.32243925150239583,0.20064643251038605,-0.020629937345955585,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,285151,284589.0,1.00197
2003-02-14,0.284321541909055,0.1834030637718037,-0.029454906617919868,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,188647,284589.0,0.66288
2003-02-21,0.34793474454966494,0.21336895886397736,-0.00027234604717909307,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,6073,284589.0,0.02134
2003-03-18,0.2569703569941211,0.1701386770345797,-0.04439728344557179,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,154575,284589.0,0.54315
2003-04-03,0.23505564283004912,0.16427024361819315,-0.03813383039531214,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,245074,284589.0,0.86115
2003-04-19,0.24596012213751237,0.16776182440456963,-0.05580334393977808,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,128998,284589.0,0.45328
2003-05-05,0.2517880291308413,0.17354562635736154,-0.038902025054941856,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,245509,284589.0,0.86268
2003-05-21,0.28797665259321725,0.18636431188617153,-0.049089635743772606,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,285687,284589.0,1.00386
2003-05-28,0.3473057747589448,0.22425517193003444,0.008868334001750015,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,4568,284589.0,0.01605
2003-08-09,0.4362818289470527,0.29664978082613025,0.06270654769877496,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,196042,284589.0,0.68886
2003-10-03,0.2337728827418911,0.12299619226320757,0.23012398838648185,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,6,284589.0,2e-05
2003-10-28,0.5220915571200833,0.4392891642275251,0.16452247984582608,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,176488,284589.0,0.62015
2003-11-04,0.5291512442739118,0.4451124732658441,0.1995260156623669,52,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,14,284589.0,5e-05
2003-11-13,0.5441731721209001,0.38766690452267566,0.15340498290572643,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,157093,284589.0,0.552
2003-11-20,0.5375803658293331,0.34536840750710385,0.134700042564848,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,1608,284589.0,0.00565
2003-12-06,0.5031816699126224,0.3034401864490162,0.06609509229026435,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,2668,284589.0,0.00937
2003-12-07,0.53095333344158,0.3346163552569993,0.08713863077405822,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,285612,284589.0,1.00359
2003-12-22,0.41965659995003823,0.2513624503336797,0.017451882627052235,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,2449,284589.0,0.00861
2003-12-31,0.4176343980995204,0.26318787178777286,0.032891665168569534,55,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,182634,284589.0,0.64175
2004-01-16,0.37989060727858026,0.22942127786589803,-0.006992038717676237,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,229121,284589.0,0.80509
2004-02-09,0.2850896077908576,0.2049902458502057,-0.02155068996526888,18,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,224316,284589.0,0.78821
2004-02-17,0.2910805645982533,0.17813367695106366,-0.06289112405091599,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,229364,284589.0,0.80595
2004-02-24,0.3009483769326682,0.18408524792725334,-0.05582969675781194,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,4386,284589.0,0.01541
2004-02-25,0.2701521527477063,0.16938962176665234,-0.06314666730391541,1,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,285688,284589.0,1.00386
2004-03-04,0.25569321493346564,0.15873899183229204,-0.07934132766460837,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,229055,284589.0,0.80486
2004-03-11,0.29161596317960653,0.19277338334087105,-0.026907622801623485,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,2071,284589.0,0.00728
2004-03-12,0.2546051585851192,0.16697769324704165,-0.06634237243149226,5,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,284935,284589.0,1.00122
2004-03-28,0.2195939155781758,0.1576693990586724,-0.07534955564942754,21,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,249079,284589.0,0.87522
2004-04-12,0.2855667582551397,0.18489614395342754,-0.07186250403392658,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,3102,284589.0,0.0109
2004-04-13,0.2435970819242694,0.16752674212980206,-0.07312525843977248,3,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,210590,284589.0,0.73998
2004-04-21,0.20899786838765702,0.1530961068953072,-0.08256095573947594,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,117204,284589.0,0.41184
2004-04-28,0.28369843174476256,0.19377855292214435,-0.06104070605402981,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,3781,284589.0,0.01329
2004-04-29,0.2274845020158743,0.1606884793108172,-0.04852242756580176,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,263794,284589.0,0.92693
2004-05-15,0.3826380381594829,0.27115635353061934,0.03647451441098475,20,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,56974,284589.0,0.2002
2004-05-22,0.42412323288221887,0.278579658344886,0.04339497167407881,60,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,15662,284589.0,0.05503
2004-05-23,0.39359121777779826,0.25250843092489994,0.003746864106456038,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,184212,284589.0,0.64729
2004-05-31,0.4342266599257157,0.30276918915633055,0.08574319188976294,9,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,153462,284589.0,0.53924
2004-06-16,0.38968787372207164,0.29595557841043146,0.07336925336863329,29,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,154326,284589.0,0.54228
2004-06-24,0.3988326043771219,0.27422694933063174,0.051232183013251366,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,211258,284589.0,0.74233
2004-07-02,0.4130016008014863,0.345662851902068,0.1490249283304528,52,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,54723,284589.0,0.19229
2004-07-09,0.39286093290747426,0.25864321395220147,0.04739379928015692,47,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,11304,284589.0,0.03972
2004-07-18,0.44947651450657505,0.3000246184638512,0.07350983612775916,5,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,269625,284589.0,0.94742
2004-08-10,0.4006112579418519,0.2605300541283859,0.041976177003805966,34,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,17165,284589.0,0.06032
2004-08-27,0.3358221465588134,0.22347933045873672,0.0020574082264566756,16,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,129533,284589.0,0.45516
2004-09-19,0.3768775532069788,0.2757126359524287,0.05514073350548841,53,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,2349,284589.0,0.00825
2004-10-06,0.498440925272576,0.3662829453491949,0.13453905317042075,27,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,279244,284589.0,0.98122
2004-10-14,0.5299398822036079,0.416405988653666,0.21239984791631666,63,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,72618,284589.0,0.25517
2004-10-21,0.5383490315882471,0.37256614487246964,0.23373330655819072,65,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,286,284589.0,0.001
2004-10-22,0.5681341530458077,0.41845735559503056,0.20391337766314024,37,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,177500,284589.0,0.62371
2004-11-22,0.619125518759313,0.42184169190902665,0.24558982680342337,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,1132,284589.0,0.00398
2004-11-23,0.5374080852156184,0.385632900845004,0.14651600266739176,56,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,128268,284589.0,0.45071
2004-12-01,0.5604259226734853,0.35983348236652424,0.13054484436134692,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,231329,284589.0,0.81285
2004-12-08,0.5953793485176104,0.37178223013509404,0.19692294376652644,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,2990,284589.0,0.01051
2004-12-09,0.4831447978073372,0.34392056936819576,0.12658423635316163,43,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,153435,284589.0,0.53915
2004-12-16,0.5352621286621951,0.33516968306871797,0.17096409998624543,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,8093,284589.0,0.02844
2004-12-17,0.4720924654081848,0.2913032648824699,0.06767763127378389,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,228209,284589.0,0.80189
2004-12-24,0.5144352994874751,0.31551082742124437,0.17020334060113065,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,3019,284589.0,0.01061
2005-01-02,0.388836185441223,0.24280159747606253,0.020652782749166765,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,227238,284589.0,0.79848
2005-01-10,0.32509059589614525,0.2355404097549421,0.011168125739869134,40,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,176956,284589.0,0.62179
2005-01-18,0.2939195581116839,0.21371049478492618,0.01742555585773995,38,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,107948,284589.0,0.37931
2005-01-25,0.3562316297637276,0.21513177071238368,0.07846259202819186,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,3916,284589.0,0.01376
2005-01-26,0.3241703138625916,0.20856084654957216,-0.02206582796289572,11,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,270740,284589.0,0.95134
2005-02-02,0.3176721424293594,0.20100264861523467,0.045202241784947784,27,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,9282,284589.0,0.03262
2005-02-10,0.3705322550480323,0.21463078971912974,-0.009652818190808378,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,3333,284589.0,0.01171
2005-02-26,0.40624926827910984,0.3203523841239158,0.11814225369987844,12,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,108,284589.0,0.00038
2005-03-06,0.2757013695621037,0.2516829699019801,0.08000361715922417,38,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,2399,284589.0,0.00843
2005-03-07,0.2567149924361258,0.18113012664984796,-0.03703094314520724,61,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,52621,284589.0,0.1849
2005-03-14,0.41026971884617014,0.25924928797164276,0.03938103944740177,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,2447,284589.0,0.0086
2005-03-15,0.285903008066686,0.18570806884624527,-0.05802814216240029,6,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,278465,284589.0,0.97848
2005-03-23,0.23328046529078203,0.17736490969448687,-0.029356233995487768,42,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,129174,284589.0,0.4539
2005-03-31,0.2644454583701034,0.1931787994679417,-0.034806014822236005,43,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,213306,284589.0,0.74952
2005-04-16,0.35161668577243677,0.2452109718596398,-4.849171581741901e-05,17,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,232469,284589.0,0.81686
2005-05-09,0.4391592346167775,0.3128747493134865,0.09635662644169682,39,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,15403,284589.0,0.05412
2005-05-10,0.3962567036192851,0.27002830111130005,0.03785767038503278,7,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,161156,284589.0,0.56628
2005-05-18,0.3850455252626202,0.2647360756483225,0.03271585260854506,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,285682,284589.0,1.00384
2005-05-26,0.36577932372572464,0.2454466619489364,0.035226360699661785,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,225284,284589.0,0.79161
