date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2006-01-28,0.491816028510547,0.2936271006406727,0.0733454311643565,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,3275,4221.0,0.77588
2006-03-01,0.3965871071384373,0.24625974638930734,-0.005708168668679791,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,2130,4221.0,0.50462
2006-03-09,0.39829014267713175,0.2669940124381713,0.008926531676704224,55,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,1879,4221.0,0.44516
2006-04-09,0.44922126974718063,0.31710757446197063,0.2707320076717054,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,6,4221.0,0.00142
2006-04-10,0.42528097069507126,0.27733357769827127,0.00819531139597515,21,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,3877,4221.0,0.9185
2006-06-13,0.5915887228721369,0.4095634274487322,0.17249911519528982,5,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,2662,4221.0,0.63066
2006-07-31,0.5513230591619745,0.3995305419794686,0.15480440789442854,35,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,531,4221.0,0.1258
2006-08-08,0.5202416516810465,0.3448038718992075,0.1161515242223644,19,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,3438,4221.0,0.8145
2006-09-01,0.5106797206328895,0.37983812068236156,0.1474285237928574,25,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,1956,4221.0,0.4634
2006-09-09,0.6357357443699619,0.4550476698192557,0.19481863376560624,63,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,400,4221.0,0.09476
2006-10-03,0.6134471377936522,0.42508140514150744,0.1693069568416258,12,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2006,2000-01-01,2012-12-31,1,1536,4221.0,0.36389
2006-11-28,0.6666722673342339,0.4108630449054696,0.25951949083367704,47,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,334,4221.0,0.07913
2006-12-30,0.5154098577805503,0.3028526534222673,0.08266105319910826,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2006,2000-01-01,2012-12-31,1,3547,4221.0,0.84032
2007-01-15,0.4801176371829911,0.2830672969048686,0.07441067398847381,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,2824,4221.0,0.66904
2007-01-31,0.44037591980214913,0.25817888909562,0.02624250771419028,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,3424,4221.0,0.81118
2007-02-08,0.408673195028415,0.24490333328311265,0.0023729400266554283,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,4238,4221.0,1.00403
2007-02-16,0.3997055977275731,0.23054569172693387,-0.004170568067465553,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,3526,4221.0,0.83535
2007-03-04,0.37631396986348775,0.22967872518534774,-0.023014323682347855,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,3083,4221.0,0.7304
2007-03-12,0.3690363058688452,0.22460715593377392,-0.030534800954544986,9,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,4147,4221.0,0.98247
2007-03-20,0.36915805400473944,0.22131807172300252,-0.029970021119172716,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,3603,4221.0,0.85359
2007-04-05,0.36232496404948034,0.22282346494613633,-0.03535407949884784,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,3612,4221.0,0.85572
2007-04-12,0.5039542081658399,0.3127019115026577,0.21658243751197193,26,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,14,4221.0,0.00332
2007-04-13,0.3698749971080129,0.23045252616875322,-0.03194184893833862,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2007,2000-01-01,2012-12-31,1,4111,4221.0,0.97394
2007-05-14,0.6647651345400701,0.43108930035841214,0.23913270967766542,19,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,100,4221.0,0.02369
2007-08-27,0.4723860553920495,0.3849428995543127,0.1815303297946878,61,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,126,4221.0,0.02985
2007-09-12,0.48785395651624097,0.4221697058154239,0.14892375325893192,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,326,4221.0,0.07723
2007-10-14,0.5559848464117279,0.4044305728793649,0.1906754965596898,36,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,1895,4221.0,0.44895
2007-10-30,0.5595483876897588,0.4292576527529149,0.2013448311198056,37,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,812,4221.0,0.19237
2007-11-15,0.6799880588550509,0.439133751763453,0.2142273639039214,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,3644,4221.0,0.8633
2007-12-01,0.6081250830141249,0.36930644836372284,0.15371475280939823,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2007,2000-01-01,2012-12-31,1,3646,4221.0,0.86378
2008-01-02,0.5474588225688478,0.317477128483107,0.10153284863484362,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,3705,4221.0,0.87775
2008-01-18,0.5036854635014414,0.2925579877935679,0.07658297333327953,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,3667,4221.0,0.86875
2008-01-25,0.4445823845962684,0.31513342105561043,0.02916721387414235,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,3,4221.0,0.00071
2008-02-03,0.474369984280684,0.3219043700169143,0.07029546447252201,38,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,836,4221.0,0.19806
2008-02-19,0.48576101919853326,0.2767630309511766,0.046616209081941744,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,3599,4221.0,0.85264
2008-02-26,0.606563004013638,0.33966499449901427,0.1642051428109522,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,106,4221.0,0.02511
2008-03-06,0.4527007971185952,0.27106752675347184,0.030301791020354938,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,3496,4221.0,0.82824
2008-05-25,0.5630993915055544,0.39677455952717156,0.19486770867388975,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,1205,4221.0,0.28548
2008-07-12,0.496003538789204,0.39521359876225315,0.14905208344502294,51,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,791,4221.0,0.1874
2008-08-29,0.6089475798658841,0.4644705652766534,0.17410539599294456,55,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,388,4221.0,0.09192
2008-09-05,0.7553435193607303,0.5225720566482343,0.3207990328917192,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,40,4221.0,0.00948
2008-09-22,0.585255185665905,0.4170251647331022,0.1790879900246484,16,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,2152,4221.0,0.50983
2008-09-30,0.5892114519522598,0.4346379911127805,0.1707171950721878,7,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,1290,4221.0,0.30561
2008-11-01,0.6205770177389723,0.4510100675791618,0.2323835331266251,16,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,3422,4221.0,0.81071
2008-11-08,0.7180851588287964,0.44681543407179625,0.2876229491797903,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,90,4221.0,0.02132
2008-11-17,0.5557960441251181,0.43361815192054604,0.19883671643807058,35,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,807,4221.0,0.19119
2008-12-03,0.6336509865990169,0.37435822559101656,0.1561485469366718,14,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,3581,4221.0,0.84838
2008-12-26,0.6949794436420991,0.397425610951622,0.23604216992207758,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2008,2000-01-01,2012-12-31,1,166,4221.0,0.03933
2008-12-27,0.5206539091954081,0.30485971719749777,0.07491268311422122,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2008,2000-01-01,2012-12-31,1,4232,4221.0,1.00261
2009-01-20,0.4631372421312504,0.26413077473844304,0.03561862684398256,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,3505,4221.0,0.83037
2009-02-05,0.4314850257513628,0.24965803653283675,0.008934605043890851,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,3515,4221.0,0.83274
2009-02-12,0.5941667407773055,0.3675381943509373,0.19333319999166165,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,181,4221.0,0.04288
2009-02-13,0.39517431358052985,0.24102753163735396,-0.004105674289682893,3,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2009,2000-01-01,2012-12-31,1,4067,4221.0,0.96352
2009-02-28,0.6081196594044777,0.3518262665328084,0.15537612034476952,7,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2009,2000-01-01,2012-12-31,1,190,4221.0,0.04501
