date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2000-01-30,0.45976523498202965,0.3162442064122919,0.07227110185568705,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,32467,265911.0,0.1221
2000-04-03,0.2989848110966653,0.24993805450085077,-0.040223311087336476,28,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,6605,265911.0,0.02484
2000-04-10,0.3273890472747269,0.2007845356095911,-0.05516853671705992,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,257462,265911.0,0.96823
2000-04-19,0.3257619325697097,0.24430422828058598,-0.04065849500444023,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,33465,265911.0,0.12585
2000-07-15,0.32791635612482445,0.2136207042986838,-0.007597785852895371,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,250624,265911.0,0.94251
2000-09-10,0.3737806481220558,0.2792294041903793,0.021548146145575004,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,58211,265911.0,0.21891
2000-10-19,0.495309885469806,0.34432840083197525,0.15110751720417095,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,130895,265911.0,0.49225
2000-10-28,0.4688306727404567,0.3250963211377065,0.14022027302220455,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,59121,265911.0,0.22233
2000-11-04,0.5520189845492991,0.36766261564881003,0.22219646199267357,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,36418,265911.0,0.13696
2000-12-06,0.5135118264352182,0.3495304768603905,0.1541326922038613,28,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,92422,265911.0,0.34757
2000-12-15,0.5020701706161018,0.3431409892600393,0.10597087022941758,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,37080,265911.0,0.13945
2001-01-07,0.5263741591765653,0.3598408025944414,0.15731843186039104,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,25039,265911.0,0.09416
2001-02-09,0.388055919387003,0.25713746239755864,-0.01674447711396203,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,72078,265911.0,0.27106
2001-02-24,0.33859969614287977,0.20267369004490876,-0.03609686437784669,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,256132,265911.0,0.96322
2001-03-04,0.3009176639252198,0.1911846823733887,-0.040683978741171405,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,227305,265911.0,0.85482
2001-03-21,0.2647086930067556,0.17899693122265706,-0.09737511137673034,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,51855,265911.0,0.19501
2001-04-22,0.3565301721285478,0.2515179997960547,-0.05256212301108122,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,53798,265911.0,0.20232
2001-04-29,0.3281530965655151,0.23902281460108776,0.033540318030625814,53,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,127446,265911.0,0.47928
2001-04-30,0.32264799433671454,0.26449307156384294,0.004011874439922511,34,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,27426,265911.0,0.10314
2001-05-15,0.3323655605747899,0.22181777874373912,-0.012603585101350092,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,254563,265911.0,0.95732
2001-05-16,0.3464638688187949,0.258179716453363,0.00630424053764456,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,49072,265911.0,0.18454
2001-06-01,0.30303915241407775,0.23714585405972885,0.0035514242257696418,63,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,34002,265911.0,0.12787
2001-08-28,0.4281449861205624,0.30917580827977625,0.06802478716505571,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,58267,265911.0,0.21912
2001-09-04,0.4384865160110239,0.29842730899608905,0.06463820888466967,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,256595,265911.0,0.96497
2001-09-05,0.4320764646885587,0.33216388958492,0.07104241154541652,46,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,68890,265911.0,0.25907
2001-09-13,0.44523721218201534,0.31798397398906214,0.11466088277174345,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,61193,265911.0,0.23013
2001-10-31,0.4931624083371045,0.3432598896493733,0.1284073158527698,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,45164,265911.0,0.16985
2001-12-09,0.5573955028467457,0.3413781352210669,0.1425337111595685,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,256287,265911.0,0.96381
2002-01-03,0.5256106185090037,0.3969505010705557,0.13802577742695418,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,39904,265911.0,0.15007
2002-01-10,0.5713129625172122,0.38235836666767076,0.16072836266690868,57,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,33137,265911.0,0.12462
2002-01-26,0.3812737276309873,0.26420296197050086,0.04451548067532896,40,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,27927,265911.0,0.10502
2002-02-20,0.3841457651062757,0.25662562023697133,-0.028108545387828497,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,41962,265911.0,0.1578
2002-02-27,0.33481298905646123,0.1933620633746008,-0.0499829276172644,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,252137,265911.0,0.9482
2002-03-15,0.3174295714724202,0.20772425858028312,-0.021993498488446235,39,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,84691,265911.0,0.31849
2002-03-24,0.26851736192157266,0.19480208532471424,-0.08495882832697463,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,49849,265911.0,0.18746
2002-03-31,0.26678781024295295,0.1790275563290595,-0.0634076804040702,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,145591,265911.0,0.54752
2002-04-16,0.2789112738896136,0.1797694884512947,-0.06211832450412397,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,179537,265911.0,0.67518
2002-04-25,0.25816771503712455,0.1923071964269182,-0.07040712939715352,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,42743,265911.0,0.16074
2002-05-02,0.22614972323805033,0.17767419783583321,-0.01155202893773946,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,73152,265911.0,0.2751
2002-06-12,0.35040481635567083,0.24706305788857483,0.008600429961164493,70,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,60301,265911.0,0.22677
2002-06-28,0.36202975175235574,0.2655140509424325,0.006882037413902973,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,60606,265911.0,0.22792
2002-07-21,0.25377092294535064,0.22046631811752992,0.045600235960100634,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,8317,265911.0,0.03128
2002-09-07,0.29271484789222635,0.2050602689803986,-0.01489112419647544,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,122112,265911.0,0.45922
2002-09-16,0.3639742079917114,0.24583601538797561,0.027450287831723843,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,56297,265911.0,0.21171
2002-09-23,0.42886321385221954,0.2845765150902217,0.04315881486966036,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,254653,265911.0,0.95766
2002-10-02,0.37381704738648075,0.3016127202245751,0.02186039240079137,22,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,33978,265911.0,0.12778
2002-10-25,0.45965508168863384,0.3980518583816463,0.13195876475210513,66,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,1508,265911.0,0.00567
2002-11-03,0.38056592991622396,0.31204113904183906,0.15196420598987215,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,21501,265911.0,0.08086
2002-11-26,0.48447929636460435,0.31999653096811126,0.1183430472579092,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,247226,265911.0,0.92973
2002-12-21,0.4661618134655549,0.3202740648292847,0.1101333846151062,29,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,15729,265911.0,0.05915
2002-12-28,0.4295954362599201,0.3060790376437483,0.08648462092324286,67,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,181127,265911.0,0.68116
2003-01-06,0.4491370952386857,0.31042941690027787,0.0882208720897309,14,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,5736,265911.0,0.02157
2003-01-22,0.41800052788210795,0.288719374233305,0.03477585379605661,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,37611,265911.0,0.14144
2003-01-29,0.36618271653801066,0.22588847137964352,-0.0025280760564595733,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,227582,265911.0,0.85586
2003-02-14,0.2722263192206731,0.21812224492552376,-0.00522708456872748,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,39235,265911.0,0.14755
2003-02-23,0.2645928345609805,0.20952600855569706,-0.05678550985039719,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,9480,265911.0,0.03565
2003-03-18,0.24690772564680538,0.1633891267312769,-0.05646490285563735,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,102085,265911.0,0.38391
2003-04-03,0.19277440788402272,0.140888440160151,-0.07227837759770948,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,187906,265911.0,0.70665
2003-04-12,0.2367408993083095,0.17214850520601935,-0.09435663896215207,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,39708,265911.0,0.14933
2003-04-19,0.2303723143072752,0.1521430699211908,-0.07963598534039498,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,194687,265911.0,0.73215
2003-05-05,0.2173789098112485,0.14423019265878617,-0.08597957021963604,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,254337,265911.0,0.95647
2003-05-21,0.22844454960248325,0.14996847912229405,-0.08174220538236397,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,178904,265911.0,0.6728
2003-05-30,0.2595235220648285,0.19964230807502475,-0.011811039020683218,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,11706,265911.0,0.04402
2003-08-09,0.45874306634030604,0.30688308550257876,0.07713131016798219,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,174769,265911.0,0.65725
2003-10-28,0.5298529590582555,0.4285676048475525,0.21830782285934033,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,78599,265911.0,0.29558
2003-11-13,0.5017131967042353,0.36083079851264876,0.13865930161711804,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,2146,265911.0,0.00807
2003-11-14,0.3624575530619081,0.3768795188362374,0.15936321836171213,60,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,3394,265911.0,0.01276
2003-12-07,0.5390660705258473,0.3414207793650938,0.14362514777353835,0,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,253929,265911.0,0.95494
2003-12-08,0.5039046419896486,0.34417102642147307,0.12706288959330989,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,36178,265911.0,0.13605
2003-12-16,0.5255233931559461,0.3720723379439452,0.1205715219462478,36,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,65902,265911.0,0.24783
2003-12-31,0.46536932844581624,0.3323728791062908,0.13812518859496803,55,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,6247,265911.0,0.02349
2004-01-09,0.46603426293773,0.327133611784335,0.12225791013535857,42,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,6892,265911.0,0.02592
2004-01-16,0.48022393080961384,0.2882672844543409,0.08166222557437339,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,123368,265911.0,0.46394
