date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2000-07-15,0.28523741886862897,0.1801091118668621,0.035486295061698134,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,56156,315714.0,0.17787
2000-09-10,0.5174257837360741,0.3570247535108055,0.200799889454148,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,75849,315714.0,0.24025
2000-09-10,0.4370732019483823,0.3048343258676032,0.12866925936269555,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,262605,315714.0,0.83178
2000-10-19,0.45523777732127857,0.28093160338908124,0.2097988502108516,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,83511,315714.0,0.26451
2000-10-19,0.4477968285903642,0.2795369795954775,0.16983169084020694,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,66780,315714.0,0.21152
2000-10-28,0.534699637500265,0.34629625010676285,0.32531346536861344,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,76295,315714.0,0.24166
2000-10-28,0.5019492969262523,0.3342328499768394,0.29067471644684406,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,262950,315714.0,0.83287
2000-11-04,0.47662461486897423,0.31024177338681813,0.27853696719010784,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,18260,315714.0,0.05784
2000-12-06,0.592159888559917,0.3517620370177935,0.2564020160930415,28,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,75963,315714.0,0.24061
2000-12-06,0.5409656251864519,0.33136221204327376,0.2284857363670174,49,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,60683,315714.0,0.19221
2000-12-14,0.5309914074765307,0.3164967638558022,0.20425494440933104,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2000,2000-01-01,2012-12-31,1,51422,315714.0,0.16288
2000-12-15,0.7562181930985218,0.4713757762747612,0.31558840692839313,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,76124,315714.0,0.24112
2000-12-15,0.683509389321456,0.43039371244847346,0.2864114680718559,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,259205,315714.0,0.82101
2001-01-07,0.5585635269674327,0.3676057884776856,0.2342258774943508,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,19748,315714.0,0.06255
2001-01-07,0.5547047694273267,0.3629368836239722,0.23013841046858546,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,20442,315714.0,0.06475
2001-02-09,0.4869249808356746,0.2997042875477296,0.08157040291901657,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,77248,315714.0,0.24468
2001-02-24,0.3956473856779113,0.23656849863444182,0.01939984915278169,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,53169,315714.0,0.16841
2001-03-04,0.34448058538822734,0.22176238259798992,0.010852965178241228,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,49090,315714.0,0.15549
2001-03-21,0.4510168118433396,0.30861911251905727,0.060721112151056175,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,65813,315714.0,0.20846
2001-04-06,0.403197197513725,0.2912014363010392,0.04502245873519139,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,121410,315714.0,0.38456
2001-04-22,0.5010178992946862,0.32715206632808175,0.04688572026223766,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,74770,315714.0,0.23683
2001-04-22,0.46992071872464297,0.32192146766170376,0.04581535432917045,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,230327,315714.0,0.72954
2001-04-29,0.37247950349759396,0.2899518786054793,0.0763245487646836,53,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,3837,315714.0,0.01215
2001-04-30,0.42088265297588484,0.3574705950003015,0.10240146470599021,34,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,2940,315714.0,0.00931
2001-05-15,0.3799205461104469,0.2509018787197702,0.024343117295648576,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,71846,315714.0,0.22757
2001-05-15,0.36241396616057775,0.23795176491188233,0.008154093571167623,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,58901,315714.0,0.18656
2001-05-16,0.4522906844230785,0.32463948692356825,0.0969408037448922,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,80151,315714.0,0.25387
2001-05-23,0.36041267715719644,0.22716719414752898,0.013149155240683164,6,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,56856,315714.0,0.18009
2001-06-01,0.45998018669413193,0.38411580282549407,0.2116824017640626,63,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,404,315714.0,0.00128
2001-06-01,0.3937774823490529,0.3313477230039113,0.152723723486025,70,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,27967,315714.0,0.08858
2001-06-24,0.26308408282596457,0.19088777651873906,0.03435438747523677,25,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,49757,315714.0,0.1576
2001-07-10,0.28773890371029454,0.21821036143725403,0.011135273658103845,62,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,6534,315714.0,0.0207
2001-07-18,0.26570466440164686,0.16410867152236178,0.04293615845645973,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,51451,315714.0,0.16297
2001-08-28,0.5644145972706882,0.3942166458108771,0.22612472111265425,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,76203,315714.0,0.24137
2001-09-04,0.48424934131576786,0.32049510791442853,0.18733919070514493,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,71940,315714.0,0.22786
2001-09-04,0.441059518464185,0.29391480468483855,0.13770026873087407,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,51197,315714.0,0.16216
2001-09-05,0.5527761999970255,0.40469384783577184,0.22905274875677648,46,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,75710,315714.0,0.23981
2001-09-13,0.553562367106675,0.37735565115404607,0.20565415533212464,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,79124,315714.0,0.25062
2001-09-13,0.47554184054432636,0.3208714237007374,0.17770078750752874,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,262096,315714.0,0.83017
2001-10-31,0.5384025143456092,0.35728711715942607,0.32102180177161027,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,59874,315714.0,0.18965
2001-10-31,0.4967406594741741,0.33953041626680486,0.26907215543939716,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,161251,315714.0,0.51075
2001-12-09,0.5983655988138186,0.34002197455046324,0.25683554253074586,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,78329,315714.0,0.2481
2001-12-09,0.5649742422028573,0.32593681715597295,0.23056512415918318,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,60836,315714.0,0.19269
2002-01-03,0.7126368282379071,0.4750996499609375,0.3147201029935035,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,75232,315714.0,0.23829
2002-01-03,0.6435891784408374,0.41591551106147623,0.2641692115125094,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,256094,315714.0,0.81116
2002-01-10,0.6186821796740638,0.41841962916017766,0.2367235918548944,57,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,12883,315714.0,0.04081
2002-01-10,0.5858429000654511,0.40308187565989634,0.21744790571097408,57,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,11286,315714.0,0.03575
2002-01-26,0.5052931664684747,0.30491451635635625,0.17109324976612694,40,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,14777,315714.0,0.04681
2002-02-20,0.45136977535448025,0.3185086055352645,0.06549335061609103,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,12921,315714.0,0.04093
2002-02-20,0.41794320616063657,0.3101911246778516,0.0892969918385983,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,66371,315714.0,0.21023
2002-02-27,0.41296809651373967,0.24055431717558182,0.030327220247471327,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,39041,315714.0,0.12366
2002-02-27,0.40280202655211705,0.24094356901216704,0.030144834551548316,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,33095,315714.0,0.10483
2002-03-15,0.38257068050655085,0.23375213148104326,0.03446252513423831,39,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,170,315714.0,0.00054
2002-03-15,0.3163975523045843,0.21969104360538633,0.04907007822075313,52,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,154,315714.0,0.00049
2002-03-24,0.38468795474927514,0.27058381423688077,0.018814177264708826,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,56899,315714.0,0.18022
2002-03-24,0.35752528045193116,0.2690297978734448,0.01941049427574337,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,130159,315714.0,0.41227
2002-03-31,0.3611273090436422,0.2403541021768454,0.012041826794942461,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,42598,315714.0,0.13493
2002-03-31,0.3470153125319263,0.22950637593396472,0.0012093440626243868,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,33488,315714.0,0.10607
2002-04-16,0.3426770722168164,0.22672313967684776,-0.0008337574021751741,13,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,42839,315714.0,0.13569
2002-04-16,0.32531503196258266,0.21608042911311554,-0.00727711212923517,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,38434,315714.0,0.12174
2002-04-25,0.41955592541794484,0.3074275000735471,0.04413865026263174,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,35402,315714.0,0.11213
2002-04-25,0.40595052505558255,0.30505280535148804,0.04885477749325568,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,146305,315714.0,0.46341
2002-05-02,0.28369591670280037,0.22814278997459347,0.006367679143282057,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,22343,315714.0,0.07077
2002-05-02,0.25945577948831755,0.20366695581971522,-0.016162750327133137,62,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,16797,315714.0,0.0532
2002-05-27,0.3997977873857687,0.2827872854398029,0.04260582238620088,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,221185,315714.0,0.70059
2002-06-12,0.44376915070943357,0.3037524511197142,0.1475928816085007,70,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,41049,315714.0,0.13002
2002-06-12,0.3972445232981753,0.3452200295105139,0.1455485892165965,40,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,249432,315714.0,0.79006
2002-06-28,0.4783181735869945,0.33657352762897025,0.1326633782598836,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,74618,315714.0,0.23635
2002-07-05,0.31122403094036366,0.22071430177368595,0.030004619015850977,16,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,53863,315714.0,0.17061
2002-07-21,0.28825148318235533,0.2243239344449608,0.0789458243985432,59,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,10535,315714.0,0.03337
2002-07-21,0.3343291266999208,0.2395141645025258,0.07998407740591293,37,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,7122,315714.0,0.02256
2002-07-30,0.3152202299329902,0.2572616782694897,0.0285717952926315,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,30163,315714.0,0.09554
2002-08-31,0.362434509237227,0.25352498507352844,0.013907091821645411,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,264503,315714.0,0.83779
2002-09-07,0.28125817224225297,0.18593935584674123,-0.007010741239599049,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,65560,315714.0,0.20766
2002-09-07,0.2508304995186579,0.1660760053864582,-0.03109031722327846,27,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,50632,315714.0,0.16037
2002-09-16,0.4468563985300756,0.2987865112585715,0.08768516868603377,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,76391,315714.0,0.24196
2002-09-16,0.33823164274271345,0.2358550761211191,0.009252205348480036,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,249537,315714.0,0.79039
2002-09-23,0.3014406268134712,0.18486861374158642,-0.015344564613678944,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,72584,315714.0,0.2299
2002-09-23,0.2757999839544501,0.169406509604455,-0.038264509057781365,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,59170,315714.0,0.18742
2002-10-02,0.4517688126351634,0.3408805709067985,0.11118883101917514,22,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,22715,315714.0,0.07195
2002-10-18,0.43145694929528666,0.29223789502522923,0.0903523279621843,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,184568,315714.0,0.58461
2002-10-25,0.4091832810201463,0.26554111643136574,0.1665448423214524,66,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,30848,315714.0,0.09771
2002-11-03,0.421758593025549,0.34466821226984623,0.2905718299048005,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,21421,315714.0,0.06785
2002-11-03,0.41615555350276645,0.32016500983746354,0.2627735654612212,62,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,97998,315714.0,0.3104
2002-11-26,0.4766264691235885,0.3100316330038562,0.22029702028777903,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,55801,315714.0,0.17675
2002-11-26,0.45133482496710225,0.2999896546327843,0.19656679103078714,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,44486,315714.0,0.14091
2002-12-21,0.7491034404528274,0.49472096875158206,0.31888897455123333,29,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,73882,315714.0,0.23402
2002-12-21,0.6403036931054686,0.42058600906530236,0.2559406775045508,34,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,239106,315714.0,0.75735
2002-12-28,0.45006165407089627,0.3605349135381398,0.18519808835605794,67,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,20597,315714.0,0.06524
2002-12-28,0.4048799621485628,0.3328457257636287,0.15944686704856287,26,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,27286,315714.0,0.08643
2003-01-06,0.6825058284995749,0.49975808199963523,0.2899642712000683,14,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,28492,315714.0,0.09025
2003-01-06,0.6122745555928848,0.4409597202076482,0.23043544610778097,38,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,76384,315714.0,0.24194
2003-01-22,0.6401554947574621,0.46634922926907746,0.2631640381564164,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,13673,315714.0,0.04331
2003-01-22,0.5886126541190766,0.4153573785366466,0.1991403486293828,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,80415,315714.0,0.25471
2003-01-29,0.4892540259901721,0.29034340032478567,0.11000481304921214,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,73958,315714.0,0.23426
2003-01-29,0.4628795281227665,0.27470001369284835,0.08147836219717733,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,65012,315714.0,0.20592
2003-02-14,0.42868877045184217,0.2904623733063443,0.08834769321049897,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,13451,315714.0,0.04261
2003-02-14,0.3894645646083876,0.2649748008443324,0.06117691820079043,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,10857,315714.0,0.03439
2003-02-23,0.4253135373734888,0.3297308639158294,0.07741065636165376,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,8401,315714.0,0.02661
2003-02-23,0.4001829909026437,0.3100094920710686,0.06364714051284649,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,34547,315714.0,0.10942
2003-03-18,0.3790422636520922,0.26161780739384066,0.05337394014462157,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,14773,315714.0,0.04679
2003-03-18,0.3309042723197945,0.226415924171872,0.04098662592415635,37,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,9184,315714.0,0.02909
2003-04-03,0.27999638206939637,0.1853309365913554,-0.03753593728168364,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,78380,315714.0,0.24826
2003-04-03,0.25776585995693385,0.17019925030650093,-0.055350018195981524,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,63007,315714.0,0.19957
2003-04-12,0.3998700569461104,0.2933040724815628,0.047320208946366515,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,38920,315714.0,0.12328
2003-04-12,0.3345003903151159,0.2576540033059104,0.02410538474070222,16,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,111834,315714.0,0.35423
2003-04-19,0.2939877905117949,0.19366385859481558,-0.028125690128446474,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,64276,315714.0,0.20359
2003-04-19,0.2704710255344729,0.17728384466602268,-0.04887907162568738,18,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,50341,315714.0,0.15945
2003-05-05,0.28992453324524403,0.1877156712437132,-0.050266232179460364,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,72011,315714.0,0.22809
2003-05-21,0.2831077163668594,0.18067297911687064,-0.04977316286912276,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,79704,315714.0,0.25246
2003-05-21,0.25941730128891505,0.16492230610790795,-0.0692396147975777,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,64021,315714.0,0.20278
2003-05-30,0.3473213658527853,0.27280063893488926,0.08287975029278793,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,8280,315714.0,0.02623
2003-05-30,0.29855606562034565,0.2286045216627452,0.022864486920999443,42,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,56910,315714.0,0.18026
2003-08-09,0.41813235897069645,0.27192364161652394,0.06445833082030691,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,49596,315714.0,0.15709
2003-08-09,0.3967618658165172,0.2591017968575957,0.04897114576071075,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,41322,315714.0,0.13088
2003-10-28,0.40429511587475775,0.3194727406410382,0.2491716306860953,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,26525,315714.0,0.08402
