date,mean_ndvi,mean_evi,mean_ndwi,cloud_cover_pct,collection_id,sensor_name,satellite_platform,observation_year,composite_start_date,composite_end_date,image_count,valid_pixel_count,district_cropland_pixels,coverage_fraction
2000-12-15,0.7374673416869038,0.44214324018642404,0.33910925232708367,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2000,2000-01-01,2012-12-31,1,194568,210425.0,0.92464
2001-02-09,0.450178805065141,0.2716392715022727,0.041961254410405296,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,65083,210425.0,0.30929
2001-03-21,0.45898733727064434,0.32469671205554096,0.06138649692713335,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,43204,210425.0,0.20532
2001-04-06,0.3926898247423099,0.29102307742089434,0.015491566660599199,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,41109,210425.0,0.19536
2001-04-22,0.4268092791174593,0.27854941038882913,-0.01322457508549072,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,54104,210425.0,0.25712
2001-04-22,0.45944487902328973,0.30568739236200776,0.021356047645595632,8,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,149434,210425.0,0.71015
2001-04-30,0.33248611299379943,0.24534167739634458,0.0022334045957117334,34,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,21091,210425.0,0.10023
2001-05-16,0.36469812314548006,0.25436170757420995,0.028820826887570948,8,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,73517,210425.0,0.34937
2001-06-01,0.49332034678553455,0.44069477407020075,0.26915802969513614,63,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,11,210425.0,5e-05
2001-06-01,0.39898334813817066,0.3445219183960447,0.18706613897486984,70,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,384,210425.0,0.00182
2001-08-28,0.4622949130155348,0.31605100682195664,0.16961691269359708,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,67846,210425.0,0.32242
2001-09-05,0.47524312116144835,0.334713843606874,0.20130524485580975,46,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2001,2000-01-01,2012-12-31,1,56500,210425.0,0.2685
2001-09-13,0.4759616146254845,0.30519544506223695,0.20717617623717716,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,71599,210425.0,0.34026
2001-09-13,0.4934641978346045,0.31589601886599045,0.22775037330810938,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,200457,210425.0,0.95263
2001-10-31,0.5057683749639105,0.3212666540617786,0.3542602182519073,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,48037,210425.0,0.22829
2001-10-31,0.4960376666814241,0.31189443952859364,0.33898602210142936,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2001,2000-01-01,2012-12-31,1,155610,210425.0,0.7395
2002-01-03,0.7307891372251948,0.4626120559108978,0.3522900435516304,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,66904,210425.0,0.31795
2002-01-03,0.6944347722467449,0.4307662655577684,0.3369894331901951,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,192075,210425.0,0.9128
2002-02-20,0.41622973357716353,0.2848952713549465,0.03536901337920035,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,7370,210425.0,0.03502
2002-02-20,0.3874587804607083,0.27098536115694344,0.07137761101296566,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,26878,210425.0,0.12773
2002-03-24,0.38921143102536254,0.26244691713104806,0.006557584180038118,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,60459,210425.0,0.28732
2002-03-24,0.3842523922696458,0.2608623664479416,0.013443455218982202,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,185166,210425.0,0.87996
2002-04-25,0.36559735224853757,0.2654981652056867,0.00506168485024647,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,28574,210425.0,0.13579
2002-04-25,0.383222658991919,0.2747469397663639,0.007479775234164489,31,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,100297,210425.0,0.47664
2002-05-27,0.3512579538368664,0.24519296644202584,0.011909687429588381,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,141264,210425.0,0.67133
2002-06-12,0.3507694245085083,0.29250243586437225,0.07163847755301461,70,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,53044,210425.0,0.25208
2002-06-12,0.3586160584040516,0.25927234065092053,0.06726799871643911,40,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,169774,210425.0,0.80681
2002-06-28,0.4157806272712193,0.2884621186288143,0.08180544781943432,0,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,65036,210425.0,0.30907
2002-07-30,0.21764788101084176,0.17111498577881282,-0.014306596285665522,44,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,7206,210425.0,0.03424
2002-08-31,0.2999883779082705,0.19770862590608326,-0.03243972224616575,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,204658,210425.0,0.97259
2002-09-16,0.33798882877370684,0.2184898505375863,-0.004011262676183208,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,67949,210425.0,0.32291
2002-09-16,0.28807599832650904,0.18709116635168307,-0.034813733198259006,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,202388,210425.0,0.96181
2002-10-02,0.3398163935025747,0.24002125160370935,0.02714159590874133,22,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,25064,210425.0,0.11911
2002-10-18,0.34844646899171466,0.23166324708270236,0.02770698223331078,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,100535,210425.0,0.47777
2002-11-03,0.3226108958175113,0.23046257415007698,0.3875892084444768,33,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,45665,210425.0,0.21701
2002-11-03,0.3546675937088472,0.2514724828962172,0.36017191430738554,62,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,99653,210425.0,0.47358
2002-12-05,0.5708943253318387,0.4587151936355542,0.3124779877516939,62,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,13986,210425.0,0.06647
2002-12-21,0.741757135912918,0.46624068865658114,0.3482888386880783,29,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,68347,210425.0,0.3248
2002-12-21,0.7252701501703088,0.4624111791581386,0.33514024425040906,34,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2002,2000-01-01,2012-12-31,1,165569,210425.0,0.78683
2003-01-06,0.701965587658475,0.5087513954680071,0.3173060321425362,14,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,18443,210425.0,0.08765
2003-01-06,0.6781187685962969,0.4948733634790609,0.30167427968266347,38,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,64336,210425.0,0.30574
2003-01-22,0.6587848052199848,0.46065419766457694,0.27447126474362904,15,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,10086,210425.0,0.04793
2003-01-22,0.6297334477083137,0.42628508418359434,0.23323354920679018,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,60639,210425.0,0.28817
2003-02-23,0.43131058834537916,0.30668173661693077,0.04857093995063128,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,13725,210425.0,0.06523
2003-02-23,0.3876491926671646,0.280891466605711,0.02830482682051489,24,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,44037,210425.0,0.20928
2003-04-12,0.3477082926637538,0.2583242535471985,0.008756316532317787,10,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,33027,210425.0,0.15695
2003-04-12,0.328720431768098,0.2460265068810978,0.009840163020963093,16,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,101323,210425.0,0.48152
2003-05-30,0.3450595605885472,0.2519148115211307,0.060348391218491663,25,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,13556,210425.0,0.06442
2003-05-30,0.3569805443316621,0.2734012358511957,0.06831037584723265,42,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,15623,210425.0,0.07424
2003-11-14,0.32493196945515784,0.23769359351128058,0.43304560061016917,60,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,47,210425.0,0.00022
2003-12-08,0.6682588239459438,0.38546891468306105,0.3412205375922825,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,55180,210425.0,0.26223
2003-12-08,0.6180862322322825,0.35462761759159805,0.33452428763494624,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,167647,210425.0,0.79671
2003-12-16,0.6226321937050574,0.4465596668673136,0.28130800900551006,36,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,20466,210425.0,0.09726
2003-12-16,0.5659527977680856,0.4198092310873178,0.2648762186970135,37,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2003,2000-01-01,2012-12-31,1,69950,210425.0,0.33242
2003-12-24,0.6679209267571479,0.43950894936160456,0.3012543791435089,48,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2003,2000-01-01,2012-12-31,1,17493,210425.0,0.08313
2004-01-09,0.6712514425415078,0.4349454486189299,0.27764549450101517,42,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,40912,210425.0,0.19443
2004-01-09,0.6517636351058239,0.41826354361200285,0.2637138009864287,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,147093,210425.0,0.69903
2004-01-25,0.5180933653683621,0.3662180254663004,0.18025797496804916,12,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,18694,210425.0,0.08884
2004-01-25,0.5184609627857201,0.34768153352137476,0.1763802532106688,16,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,64849,210425.0,0.30818
2004-02-02,0.48299691285803004,0.35225915831771465,0.14916317991310468,29,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,7970,210425.0,0.03788
2004-02-02,0.47626609056101243,0.3374548270778894,0.12459949047559807,16,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,40860,210425.0,0.19418
2004-02-10,0.4595291182339276,0.3109398605174558,0.09477686553852165,9,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,26134,210425.0,0.1242
2004-02-10,0.44321342953160214,0.30603219393269765,0.0965248645511032,30,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,107612,210425.0,0.5114
2004-02-18,0.45744577967743877,0.2939950125881318,0.05792283391740564,9,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,44639,210425.0,0.21214
2004-02-18,0.4317800920976232,0.28602031943684064,0.06647084945568028,45,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,126193,210425.0,0.59971
2004-02-26,0.4506102445408054,0.28511341039184,0.03093775725982774,1,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,46494,210425.0,0.22095
2004-02-26,0.41362449495644815,0.2649749124693176,0.02081763251507893,3,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,145745,210425.0,0.69262
2004-03-05,0.43378868511141033,0.2856098303792138,0.029455770459610117,1,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,50715,210425.0,0.24101
2004-03-05,0.39752395705553367,0.2633700655244778,0.019688607052727885,6,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,178780,210425.0,0.84961
2004-03-21,0.38658030742730615,0.25674312617248773,0.015774853138038565,2,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,58977,210425.0,0.28028
2004-03-21,0.3488010972788127,0.23470004236741104,0.002626804817817747,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,201787,210425.0,0.95895
2004-04-06,0.3710243364139,0.26666858466334564,0.011366057532834435,36,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,31283,210425.0,0.14867
2004-04-06,0.35679629964592674,0.2601901939417462,0.021239078703059994,59,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,90517,210425.0,0.43016
2004-04-14,0.3403962253741705,0.2469448948076149,0.015476038100684654,6,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,29553,210425.0,0.14044
2004-04-14,0.2972548939767837,0.24288300759453635,0.01456167652108014,23,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,89090,210425.0,0.42338
2004-04-30,0.3789686294724327,0.2876559733503847,0.09737446435290961,34,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,93,210425.0,0.00044
2004-04-30,0.1818017321911252,0.37250986332025876,-0.022542099236478277,52,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,50792,210425.0,0.24138
2004-05-08,0.4051467126276023,0.22954242434480834,0.19857337041158601,37,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,61189,210425.0,0.29079
2004-05-08,0.36849208912028336,0.20904946103257377,0.2060522624425267,34,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,188500,210425.0,0.89581
2004-05-16,0.426963239027514,0.3188040948961141,0.13356660270725312,62,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,5332,210425.0,0.02534
2004-05-16,0.39739947760723104,0.2398806495850283,0.08380092418513306,26,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,101756,210425.0,0.48357
2004-05-24,0.5061231948759287,0.3575518358967039,0.1739833850408823,59,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,34968,210425.0,0.16618
2004-05-24,0.4750751277241927,0.32910360044080855,0.12988823411690836,55,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,70418,210425.0,0.33465
2004-06-17,0.5096246135812421,0.36514914318773445,0.17632202367319255,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,41097,210425.0,0.1953
2004-06-17,0.4945672783270262,0.34714005894288386,0.13955894498325044,56,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,150418,210425.0,0.71483
2004-06-25,0.4826204110148099,0.35343521487605695,0.1780703226626569,43,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,60512,210425.0,0.28757
2004-06-25,0.4467990607898792,0.32602531421240855,0.1346107927114176,4,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,201005,210425.0,0.95523
2004-07-19,0.4865257384476305,0.33956046741043433,0.1417093131224299,5,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,29003,210425.0,0.13783
2004-07-19,0.40623554692611824,0.2848716007652002,0.0832455525773336,12,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,109625,210425.0,0.52097
2004-08-12,0.3693594020461077,0.28544081261174087,0.11769368627765942,70,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,47573,210425.0,0.22608
2004-08-28,0.3882123177763228,0.2679897574146562,0.07353774389353966,21,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,59799,210425.0,0.28418
2004-08-28,0.3376527253885314,0.2318953408394297,0.04191893589932997,13,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,199616,210425.0,0.94863
2004-09-29,0.4296903905091967,0.264474017907529,0.45382124722488304,12,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,48433,210425.0,0.23017
2004-09-29,0.42511314006595885,0.2611747655768112,0.4155887814246306,46,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,118601,210425.0,0.56363
2004-10-07,0.4858735471975541,0.2996592817762464,0.3244466011659383,17,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,54078,210425.0,0.25699
2004-10-07,0.46395692197081984,0.2813829073149864,0.3069038993699465,11,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,165237,210425.0,0.78525
2004-10-15,0.50055310491268,0.3261222034687676,0.330810094025056,33,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,31975,210425.0,0.15195
2004-10-15,0.5120831280723607,0.33596533850063254,0.28131181391653787,42,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,53447,210425.0,0.254
2004-10-23,0.34916236377788756,0.31556865256956884,0.44861162294511703,43,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,1222,210425.0,0.00581
2004-11-16,0.5032883174896743,0.41762526389066074,0.39114039928533145,45,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,135,210425.0,0.00064
2004-11-16,0.42169469263737336,0.35292497653436566,0.3587815086625059,48,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,13399,210425.0,0.06368
2004-12-02,0.6992849453381236,0.43663440908765666,0.3476754373115173,40,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,21757,210425.0,0.1034
2004-12-02,0.6136972167563923,0.43516363226788146,0.3273635276487599,26,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,109680,210425.0,0.52123
2004-12-10,0.7593495760292228,0.43871249116072764,0.34457761195500264,4,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,49588,210425.0,0.23566
2004-12-10,0.7234599669240118,0.421908172613136,0.3417182801840507,2,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,149188,210425.0,0.70898
2004-12-18,0.7009605678096961,0.4440535261723291,0.33182452232132426,7,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,51436,210425.0,0.24444
2004-12-18,0.6543971639464875,0.4186495751070205,0.31911460651222934,51,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2004,2000-01-01,2012-12-31,1,118136,210425.0,0.56142
2004-12-26,0.7593472480971003,0.4847650947092651,0.3306169726794654,20,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2004,2000-01-01,2012-12-31,1,7096,210425.0,0.03372
2005-01-03,0.6531102882629671,0.4635070462133636,0.3196619139098766,17,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,12810,210425.0,0.06088
2005-01-03,0.5742671662447163,0.4179500998984096,0.27737480772170026,15,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,47506,210425.0,0.22576
2005-01-19,0.49552482448972496,0.38333824768045194,0.21625665951899894,26,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,15918,210425.0,0.07565
2005-01-19,0.4580963821517767,0.36191230661532786,0.18244791713390776,17,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,39606,210425.0,0.18822
2005-01-27,0.43226964902807014,0.3006789606411956,0.156670652151204,21,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,5222,210425.0,0.02482
2005-01-27,0.42445553777444855,0.28783258908753184,0.14977289671787178,34,LANDSAT/LE07/C02/T1_L2,Landsat 7 ETM+,LANDSAT_7,2005,2000-01-01,2012-12-31,1,16469,210425.0,0.07827
2005-02-04,0.4117327319564602,0.2964979708714437,0.08439784647836432,34,LANDSAT/LT05/C02/T1_L2,Landsat 5 TM,LANDSAT_5,2005,2000-01-01,2012-12-31,1,20939,210425.0,0.09951
