week,temp_c,precip_mm,humidity_pct,wind_speed_ms,ndvi,evi,ndwi,ndvi_observed,field_id,crop,growth_stage,phh2o,soc,clay,sand,nitrogen
2021-09-19,26.462180142857143,3.753662143,79.66231585714286,3.645759557142857,0.4464556285894006,0.4960593140791213,0.1031474558368356,1,F002,rice,0.3181818181818182,70.4,262.06,252.92,507.89,220.11
2021-09-26,26.859876571428572,8.863448944,77.59384414285715,3.3199308000000003,0.5792638208128454,0.4213505958180519,0.07446603522629594,1,F002,rice,0.36363636363636365,70.4,262.06,252.92,507.89,220.11
2021-10-03,25.412650000000003,18.802642925,83.81143457142856,2.780845307142857,0.6016155471490925,0.40260934266780496,0.080552941356346,1,F002,rice,0.4090909090909091,70.4,262.06,252.92,507.89,220.11
2021-10-10,25.861000999999998,61.49768849,82.69686714285714,2.487691657142857,0.5351133909890886,0.4872030858009019,0.1460100549990987,1,F002,rice,0.45454545454545453,70.4,262.06,252.92,507.89,220.11
2021-10-17,25.273289285714288,113.862992023,84.83057071428571,2.9731273000000003,0.6759755802653211,0.4522694985922156,0.1422276772252506,1,F002,rice,0.5,70.4,262.06,252.92,507.89,220.11
2021-10-24,26.112182714285716,66.53022861000001,82.62043628571428,1.6934232142857142,0.6237100595003078,0.44069059523297,0.1454197086106821,0,F002,rice,0.5454545454545454,70.4,262.06,252.92,507.89,220.11
2021-10-31,25.492013000000004,113.7514104,83.40870442857143,0.44770640571428577,0.5714445387352944,0.4291116918737244,0.1486117399961136,1,F002,rice,0.5909090909090909,70.4,262.06,252.92,507.89,220.11
2021-11-07,25.07451957142857,187.1280662,85.66448514285715,1.2298631385714285,0.548258165367415,0.4358859277912215,0.1469248017137239,0,F002,rice,0.6363636363636364,70.4,262.06,252.92,507.89,220.11
2021-11-14,24.425079285714283,79.0557853,86.95541300000001,1.4248761414285713,0.5250717919995356,0.4426601637087186,0.14523786343133424,0,F002,rice,0.6818181818181818,70.4,262.06,252.92,507.89,220.11
2021-11-21,24.919494714285715,13.7043,85.48718142857142,1.924956882857143,0.5018854186316561,0.4494343996262157,0.14355092514894455,1,F002,rice,0.7272727272727273,70.4,262.06,252.92,507.89,220.11
2021-11-28,24.990556714285713,50.245284785,84.41870785714286,1.1035521957142858,0.30243978057449095,-12370832892.324863,0.20341118501120486,0,F002,rice,0.7727272727272727,70.4,262.06,252.92,507.89,220.11
2021-12-05,25.026668,41.81098918,84.03932885714286,1.4276353642857145,0.1029941425173257,-24741665785.09916,0.2632714448734652,1,F002,rice,0.8181818181818182,70.4,262.06,252.92,507.89,220.11
2021-12-12,25.198298857142856,19.17457606,79.05806657142857,1.4837876357142856,0.3675474572778497,0.58366113316217,0.1952630768228746,1,F002,rice,0.8636363636363636,70.4,262.06,252.92,507.89,220.11
2021-12-19,24.62397985714286,4.35161594,76.0909162857143,1.7956534857142858,0.27259536813324914,0.41662294801417654,0.16578815315255768,1,F002,rice,0.9090909090909091,70.4,262.06,252.92,507.89,220.11
2021-12-26,23.762987285714285,0.0,70.9644157142857,1.4911374142857141,0.5324051204465836,0.411416063979896,0.11579921933857845,1,F002,rice,0.9545454545454546,70.4,262.06,252.92,507.89,220.11
2022-01-02,24.038325571428572,6.445884616000001,74.03623957142858,2.445907714285714,0.5319114741642562,0.4242977477115961,0.08929172525156814,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-01-09,24.55240714285714,1.459121677,72.56068428571429,1.8494277857142856,0.44216409537608226,0.3242352544771695,0.07331672791307786,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-01-16,25.72655371428571,1.047134403,65.60830614285715,1.157997107142857,0.3829420396435178,0.3421103769447659,0.054821913906983655,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-01-23,25.67524057142857,3.3960342,64.13243671428572,2.065513664285714,0.4885818562256926,0.3094841985650191,-0.0004057311185848003,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-01-30,25.58911128571429,5.08689878,63.57242542857143,1.792682982857143,0.4717844223008464,0.29984565142489217,-0.0208286694855744,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-02-06,26.601845714285712,0.040054322999999996,60.292350285714285,1.51507319,0.4094752031680319,0.3036030164516367,-0.0038777604056998,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-02-13,26.255689142857143,0.114440921,58.26407614285714,2.231298542857143,0.4089171650447124,0.28852169162789676,-0.03386534639901195,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-02-20,26.873042714285713,0.108718872,55.66951257142857,1.9785628857142858,0.39091004570106985,0.26858971639048324,-0.0344100259268005,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-02-27,27.93416942857143,0.171661376,50.57188428571429,2.2485880714285713,0.3499173757369548,0.2728957902276834,-0.03177160397272762,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-03-06,27.941497714285713,0.0,40.54802885714286,2.0910077,0.3824548596153065,0.2674886813378705,-0.03959398016524994,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-03-13,28.581338,0.37479399999999996,43.86064171428571,2.1874060285714285,0.4149923434936582,0.2620815724480577,-0.04741635635777225,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-03-20,29.47934857142857,1.090049749,50.98934228571428,2.153628882857143,0.34923097120701996,0.2499742067289922,-0.0798809729334868,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-03-27,28.976640857142858,7.452964700000001,64.61836171428571,2.1907484328571427,0.2956207475875914,0.2291332795491155,-0.0914677242143746,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-04-03,30.98449257142857,0.20599364999999997,51.74163942857143,1.3389059914285715,0.2082352916623499,0.15084159793229046,-0.0543725982748675,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-04-10,29.10869057142857,25.136947597000002,57.72439514285714,1.3137303357142858,0.27047736388620186,0.19424065341143867,-0.05028260252489355,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-04-17,27.271977142857143,81.793785557,75.00116214285715,1.7105089485714287,0.3327194361100539,0.2376397088905869,-0.0461926067749196,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-04-24,29.27857314285714,4.943847625,63.46381128571428,1.4833016028571429,0.39496150833390586,0.2810387643697351,-0.04210261102494565,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-05-01,30.468898142857142,1.224517833,60.00895642857143,2.4991692999999997,0.41842692330334785,0.38059918886721933,0.06259744239547445,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-05-08,28.27390414285714,1.70230864,71.88674342857142,3.3017944,0.633117210737034,0.4421509769956787,0.17749303999045069,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-05-15,25.297986714285713,39.90268736,84.88438714285714,4.2859126142857145,0.6289092826326823,0.4695397341151069,0.17418587573044458,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-05-22,24.976946285714288,68.4127804,85.88254300000001,3.4273127714285714,0.6247013545283305,0.4969284912345352,0.17087871147043845,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-05-29,26.889125142857143,2.852439843,79.05827485714285,3.8333763857142857,0.6204934264239789,0.5243172483539634,0.16757154721043235,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-06-05,27.342272142857144,5.38158416,75.29501357142858,4.024686628571429,0.2255304545843855,0.19823612189710527,0.024975059076819198,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-06-12,26.964168,4.795074485,75.9958,4.372007228571428,0.548862483197417,0.418963596179734,0.0958463820123388,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-06-19,26.806091285714285,6.43730166,75.30882785714286,3.3312872285714286,0.49437113090792084,0.4568633899988725,0.11111759692312524,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-06-26,26.039751428571428,10.50281515,77.70747200000001,4.4305031,0.4398797786184247,0.49476318381801093,0.12638881183391168,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-07-03,25.21965685714286,78.09734424,84.03980142857142,4.1304240142857145,0.3853884263289285,0.5326629776371494,0.1416600267446981,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-07-10,24.28060885714286,107.7718735,86.15094928571429,4.864917685714286,0.44017100078277804,0.5455283713672603,0.15748028942528824,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-07-17,24.854723,26.4816286,85.64545,5.036259557142857,0.49495357523662764,0.5583937650973712,0.1733005521058784,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-07-24,25.627436999999997,17.829894827,83.03247571428571,3.3482513285714286,0.5497361496904771,0.5712591588274819,0.18912081478646856,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-07-31,26.27479357142857,45.61328914,80.27301,2.046833771428571,0.6045187241443267,0.5841245525575928,0.2049410774670587,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2022-08-07,23.974666000000003,189.6114372,89.255773,4.223394857142857,0.6632810230211227,0.5601783932881347,0.1768960648874592,1,F002,rice,0.03896103896103896,70.4,262.06,252.92,507.89,220.11
2022-08-14,25.468039285714287,16.365051237,80.93165714285715,4.624152214285714,0.36771187907023517,0.3428334006260339,0.19633328578235434,1,F002,rice,0.08441558441558442,70.4,262.06,252.92,507.89,220.11
2022-08-21,26.715789857142855,2.171516456,77.56237914285714,2.7406496857142857,0.5825557043984977,0.5274876135533604,0.15597352666877923,1,F002,rice,0.12987012987012989,70.4,262.06,252.92,507.89,220.11
2022-08-28,24.545798285714284,111.6771693,86.86267214285715,3.0525836857142856,0.6128834254666559,0.5093094893063095,0.15020682370474323,0,F002,rice,0.17532467532467533,70.4,262.06,252.92,507.89,220.11
2022-09-04,25.62876214285714,113.204955882,84.73368942857142,1.4879131914285715,0.6432111465348141,0.49113136505925853,0.1444401207407072,0,F002,rice,0.22077922077922077,70.4,262.06,252.92,507.89,220.11
2022-09-11,24.936702142857143,21.8210217,85.31447114285713,4.064575371428572,0.6735388676029723,0.4729532408122076,0.1386734177766712,1,F002,rice,0.2662337662337662,70.4,262.06,252.92,507.89,220.11
2022-09-18,26.017560714285715,3.793716415,80.73813571428572,3.5038467857142854,0.6408291174543018,0.4768091695963806,0.13539048234154086,1,F002,rice,0.3116883116883117,70.4,262.06,252.92,507.89,220.11
2022-09-25,26.340327714285714,0.454902653,76.73734428571429,3.332217257142857,0.6310526409655107,0.46927377442029683,0.1314363761789128,0,F002,rice,0.35714285714285715,70.4,262.06,252.92,507.89,220.11
2022-10-02,25.776083857142858,2.13432311,78.18832928571429,3.5181853142857142,0.6212761644767196,0.461738379244213,0.12748227001628476,0,F002,rice,0.4025974025974026,70.4,262.06,252.92,507.89,220.11
2022-10-09,25.516614714285712,24.212836725,81.12411142857142,3.069432114285714,0.6114996879879285,0.4542029840681292,0.1235281638536567,0,F002,rice,0.4480519480519481,70.4,262.06,252.92,507.89,220.11
2022-10-16,25.634839857142858,79.18453247000001,81.30382714285714,1.2521339757142858,0.6017232114991374,0.44666758889204544,0.11957405769102865,1,F002,rice,0.4935064935064935,70.4,262.06,252.92,507.89,220.11
2022-10-23,25.462860142857146,28.94496946,82.178392,1.586499347142857,0.6150560765105659,0.4849070323206617,0.1471042235173042,0,F002,rice,0.538961038961039,70.4,262.06,252.92,507.89,220.11
2022-10-30,25.85246942857143,10.55431372,73.88493000000001,1.1322006771428572,0.6283889415219943,0.5231464757492779,0.17463438934357975,1,F002,rice,0.5844155844155844,70.4,262.06,252.92,507.89,220.11
2022-11-06,25.40721357142857,25.877952299999997,79.44444,0.8855923257142857,0.5645194507766332,0.4736216191949805,0.17120259364053106,0,F002,rice,0.6298701298701299,70.4,262.06,252.92,507.89,220.11
2022-11-13,24.90694757142857,78.529358096,79.31903214285714,1.3102240285714284,0.5006499600312722,0.42409676264068324,0.16777079793748237,0,F002,rice,0.6753246753246753,70.4,262.06,252.92,507.89,220.11
2022-11-20,24.897639571428574,8.531570138,75.89424085714286,0.8240777257142857,0.436780469285911,0.3745719060863859,0.16433900223443368,1,F002,rice,0.7207792207792209,70.4,262.06,252.92,507.89,220.11
2022-11-27,25.489964142857144,24.473190333999998,73.99523085714286,1.1923822285714285,0.6324646205180924,0.45109543659798934,0.14622523475974536,1,F002,rice,0.7662337662337663,70.4,262.06,252.92,507.89,220.11
2022-12-04,25.500501142857143,39.17312613,76.97133557142857,1.4230323757142855,0.5950673077089671,0.42590526538668255,0.14124066056722523,0,F002,rice,0.8116883116883117,70.4,262.06,252.92,507.89,220.11
2022-12-11,24.05469185714286,8.852004975,77.28145500000001,1.6345499857142858,0.5576699948998418,0.40071509417537576,0.1362560863747051,0,F002,rice,0.8571428571428572,70.4,262.06,252.92,507.89,220.11
2022-12-18,24.652980285714285,27.53448518,74.90902771428571,1.4855327857142857,0.5202726820907166,0.375524922964069,0.13127151218218494,0,F002,rice,0.9025974025974026,70.4,262.06,252.92,507.89,220.11
2022-12-25,25.530962285714285,0.9698867600000001,61.59558,1.5910632928571429,0.48287536928159136,0.3503347517527622,0.1262869379896648,1,F002,rice,0.948051948051948,70.4,262.06,252.92,507.89,220.11
2023-01-01,25.661102285714286,7.141113239999999,65.78000085714287,1.9766485857142857,0.646754777814753,0.4230289627088813,0.1105347360169936,1,F002,rice,0.9935064935064936,70.4,262.06,252.92,507.89,220.11
2023-01-08,25.364349285714287,0.460624682,58.269160285714285,2.5559201714285713,0.4979598170111941,0.36035367521052897,0.11018261577750273,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-01-15,25.329424285714286,0.57792664,48.756224857142854,2.1629469714285716,0.4988119043858882,0.36107484201283024,0.07359615482658506,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-01-22,25.223667714285714,0.005722046,52.61534471428571,2.5415158714285715,0.49966399176058235,0.3617960088151315,0.037009693875667396,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-01-29,25.714351,6.608963210000001,55.488912000000006,2.451709742857143,0.4733736862479566,0.3128379706840379,0.025162355232796474,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-02-05,26.17252442857143,7.6446534,59.00262585714285,2.196771828571429,0.4697805055738792,0.3054415189647246,0.02171744391478444,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-02-12,27.299129142857144,0.0,38.76473842857143,2.0296490428571428,0.4661873248998018,0.29804506724541135,0.0182725325967724,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-02-19,27.534284142857143,0.0,37.11034242857143,2.414709671428571,0.4377155391920628,0.2859783688780101,0.00413849289061435,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-02-26,28.106109428571433,0.0,37.80272128571429,2.3937138428571427,0.4439768268039135,0.2799434089129962,-0.00543800700707885,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-03-05,27.722691,0.529289238,43.865632,2.874966342857143,0.4424597711803336,0.26714358783446945,-0.011468731126297625,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-03-12,28.637132857142856,0.011444092,42.20607457142857,2.8493556571428575,0.42746505362880804,0.26783140991667564,-0.032661653109612,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-03-19,29.02867785714286,38.7725831,53.87107328571428,1.8306308142857142,0.4185170557663267,0.2690929711916465,-0.04491422717267592,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-03-26,29.043775285714283,3.8652420789999997,52.632555857142854,2.615354857142857,0.43318491166139855,0.2849449933337584,-0.033307024404751064,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-04-02,29.903189571428573,3.8995743149999997,53.724174,1.9426695385714285,0.44785276755647047,0.30079701547587023,-0.021699821636826207,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-04-09,30.33019157142857,0.306129455,48.595954857142864,1.6351096985714284,0.4625206234515423,0.31664903761798213,-0.010092618868901351,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-04-16,31.757869428571432,0.0,37.74128314285714,1.4859200714285714,0.4828992886196143,0.3076782564740771,0.01342338665768785,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-04-23,31.10470157142857,2.489090006,53.92895085714286,2.354960275714286,0.444725835463637,0.32563495125270875,-0.006133950585356925,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-04-30,28.76769142857143,49.51000231,66.91748685714286,0.7590189842857143,0.524270645224753,0.43468945512190105,0.08005681119355396,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-05-07,27.23383,27.537345514000002,73.79934342857143,2.3434323142857143,0.5774668765304021,0.4487384511274369,0.11644320931373868,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-05-14,28.731340714285714,7.361412015,71.47397571428571,3.512707485714286,0.6306631078360512,0.4627874471329727,0.1528296074339234,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-05-21,29.501852857142858,12.837410006999999,70.305104,3.610860685714286,0.5689311791556058,0.5009552037558254,0.13009531286875414,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-05-28,28.342965142857143,10.319709717,72.669202,3.6733911428571426,0.5638152990952303,0.39850101905834767,0.0869977149450758,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-06-04,28.22191942857143,0.366210942,74.30287328571428,3.4865446714285713,0.5498652249744698,0.4217178452829743,0.13342479015584904,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-06-11,27.479928,2.47764588,75.982758,5.018197442857143,0.5174451843680723,0.3981107357157508,0.0796357745144172,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-06-18,27.42945657142857,2.98690798,74.99084842857143,4.353155257142857,0.31036878804266244,0.31530183561161973,0.03442540164411695,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-06-25,26.985203428571428,10.697364574,75.71158957142858,3.711239014285714,0.35412716951978185,0.3410056994385963,0.053676837697788776,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-07-02,26.284681,27.457237373999998,78.44645442857143,4.392680185714286,0.39788555099690126,0.36670956326557286,0.0729282737514606,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-07-09,24.817513571428574,128.69453393,85.3363987142857,5.016270471428571,0.4416439324740207,0.39241342709254945,0.09217970980513245,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-07-16,26.09297857142857,35.934447548,82.254064,3.6572752285714287,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-07-23,25.957981857142858,16.1962508,80.63865214285714,5.109968185714286,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-07-30,25.18527242857143,25.405883390000003,81.76323928571428,4.246755728571428,,,,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2023-08-06,27.335248714285715,2.185821548,73.0722302857143,4.466247142857143,0.6166774583824983,0.4952288824004557,0.16918545401981977,1,F002,rice,0.03246753246753247,70.4,262.06,252.92,507.89,220.11
2023-08-13,27.413408428571426,10.951995850000001,73.51486142857142,3.462741571428571,0.5889370735021501,0.4781623510247869,0.15214088835425754,0,F002,rice,0.07792207792207792,70.4,262.06,252.92,507.89,220.11
2023-08-20,27.262351,1.06430054,71.47525371428571,4.145335285714286,0.5611966886218018,0.4610958196491181,0.13509632268869531,1,F002,rice,0.12337662337662338,70.4,262.06,252.92,507.89,220.11
2023-08-27,28.14310142857143,0.615119942,68.21606285714286,3.7460864857142857,0.5241892783275454,0.44289946529819435,0.14979061317842,1,F002,rice,0.16883116883116883,70.4,262.06,252.92,507.89,220.11
2023-09-03,27.328229714285715,9.32979591,74.55756642857143,3.2310150571428573,0.5358095985624738,0.3907447600375604,0.0711997932610908,1,F002,rice,0.2142857142857143,70.4,262.06,252.92,507.89,220.11
2023-09-10,25.292319142857142,46.1053842,84.27978428571429,4.281147585714286,0.4860367603259827,0.47252496804538546,0.1026872981181931,1,F002,rice,0.25974025974025977,70.4,262.06,252.92,507.89,220.11
2023-09-17,26.126591285714287,19.77252894,79.91603771428572,4.131991714285714,0.5012418938705203,0.44438843049030485,0.08671129633190675,0,F002,rice,0.3051948051948052,70.4,262.06,252.92,507.89,220.11
2023-09-24,26.532971857142858,5.258560257,78.74547542857144,3.2054023,0.5164470274150579,0.41625189293522424,0.07073529454562037,0,F002,rice,0.35064935064935066,70.4,262.06,252.92,507.89,220.11
2023-10-01,25.811384,40.377616223000004,81.16384728571428,4.095784742857143,0.5316521609595956,0.38811535538014363,0.054759292759334006,0,F002,rice,0.39610389610389607,70.4,262.06,252.92,507.89,220.11
2023-10-08,27.381552571428568,0.606536862,70.08965642857143,3.270450971428571,0.5468572945041331,0.359978817825063,0.03878329097304765,1,F002,rice,0.44155844155844154,70.4,262.06,252.92,507.89,220.11
2023-10-15,27.190904999999997,15.19489295,71.352568,1.8022928785714285,0.5279092782615207,0.31839974819630557,0.006664913048445,1,F002,rice,0.48701298701298695,70.4,262.06,252.92,507.89,220.11
2023-10-22,27.428588714285716,26.867867054,70.23131614285714,0.7379712885714287,0.36305805668420266,0.4004237153431825,0.0507548730950064,1,F002,rice,0.5324675324675324,70.4,262.06,252.92,507.89,220.11
2023-10-29,27.823630142857144,61.649322591,67.285119,1.0503219857142858,0.42053220034465727,0.41831672385976515,0.06656110425595015,0,F002,rice,0.5779220779220778,70.4,262.06,252.92,507.89,220.11
2023-11-05,26.016619,114.366531295,80.81253657142858,0.8906167842857143,0.4780063440051119,0.43620973237634786,0.0823673354168939,0,F002,rice,0.6233766233766234,70.4,262.06,252.92,507.89,220.11
2023-11-12,26.007991285714287,45.012474408,79.35921857142857,1.1260492871428571,0.5354804876655666,0.45410274089293057,0.09817356657783766,0,F002,rice,0.6688311688311688,70.4,262.06,252.92,507.89,220.11
2023-11-19,26.23645042857143,6.794929465,72.35064842857143,1.2971507857142857,0.5929546313260211,0.4719957494095132,0.1139797977387814,1,F002,rice,0.7142857142857143,70.4,262.06,252.92,507.89,220.11
2023-11-26,26.224147428571428,243.41582711900003,79.14607171428572,1.3152175128571426,0.5831240673700364,0.4730681806131886,0.13699675332750988,0,F002,rice,0.7597402597402598,70.4,262.06,252.92,507.89,220.11
2023-12-03,26.071480857142856,22.931099377,77.37520442857144,1.2541497785714284,0.5732935034140516,0.474140611816864,0.16001370891623837,0,F002,rice,0.8051948051948052,70.4,262.06,252.92,507.89,220.11
2023-12-10,26.833565857142855,12.994766037000002,76.69253785714285,1.4169486285714288,0.5634629394580668,0.4752130430205394,0.18303066450496686,0,F002,rice,0.8506493506493507,70.4,262.06,252.92,507.89,220.11
2023-12-17,25.149893714285717,9.747505176,77.57612485714286,2.0572580142857144,0.5536323755020821,0.4762854742242148,0.20604762009369532,1,F002,rice,0.8961038961038962,70.4,262.06,252.92,507.89,220.11
2023-12-24,24.787444999999998,44.723508988,77.52832542857142,2.127076157142857,0.5983392586651708,0.4776798125000555,0.16045255958439764,1,F002,rice,0.9415584415584416,70.4,262.06,252.92,507.89,220.11
2023-12-31,25.479317714285713,1.968383746,72.78360514285714,2.372214157142857,0.5800470692687584,0.4591637332688663,0.1560835730817074,0,F002,rice,0.987012987012987,70.4,262.06,252.92,507.89,220.11
2024-01-07,25.322348428571427,21.500587429,75.95102414285714,1.6399123857142859,0.5617548798723461,0.44064765403767703,0.15171458657901715,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-01-14,25.18974957142857,68.933490301,71.62127914285715,2.296648942857143,0.5434626904759337,0.42213157480648783,0.1473456000763269,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-01-21,25.884961714285712,0.40912629,62.611495999999995,1.8579962142857143,0.5927740837021382,0.4102063004963268,0.1250446018769524,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-01-28,26.84936085714286,0.22888183,53.77459671428572,2.3666208714285717,0.4885432254826466,0.3448879275585677,0.09869768635777502,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-02-04,28.137721428571428,0.248908993,51.727735571428575,1.5146722757142856,0.351898195656783,0.2912743034612953,0.0934555859151116,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-02-11,27.919124000000004,0.14591217,47.76223671428572,2.5903824857142856,0.49253832836668193,0.31218046552331336,0.0328349045953266,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-02-18,27.989463,0.5092621,52.26411385714285,2.834352114285714,0.45602952195326973,0.2972625280922668,0.016086434889545625,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-02-25,29.520010857142857,1.204490699,51.89962642857143,1.9610475571428572,0.4177434971549479,0.2896075929347797,-0.00997913915531815,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-03-03,29.22161014285714,0.7410049299999999,47.645171000000005,2.741036428571429,0.361042403134194,0.2617335383973023,-0.011774192727128676,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-03-10,30.45568857142857,0.0,46.899625571428565,1.3714399857142858,0.41152418162164717,0.2557679795279772,-0.040957049945715404,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-03-17,30.931125857142856,0.111579896,47.45946585714286,1.8142847914285714,0.3750425260132465,0.26305777195475355,-0.049942880182990895,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-03-24,30.921591857142857,0.406265258,43.665856000000005,2.4556950285714287,0.370720710579357,0.26576388769298614,-0.04233150270506855,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-03-31,31.690591,0.1373291,40.314873285714285,1.9311839514285716,0.36432684258709047,0.28885195644602113,0.0710636073688745,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-04-07,32.89643185714286,0.034332275,44.238282857142856,0.7082796242857142,0.3391831497694375,0.2539084052957342,-0.06355505428271782,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-04-14,31.694824285714283,2.02274324,47.056766857142854,2.0077238714285714,0.3354986221446864,0.2535468401401391,-0.06453391584260218,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-04-21,30.95075357142857,0.87547302,56.26804842857143,2.3937758757142857,0.3318140945199354,0.253185274984544,-0.06551277740248654,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-04-28,33.06369028571429,0.0,45.294636000000004,1.2694313685714285,0.33655040224992516,0.24080842732559188,-0.0767605405534698,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-05-05,32.30477928571428,3.295898492,57.79080557142857,3.030664971428571,0.3730720668532931,0.2344757964600251,-0.06406108065519275,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-05-12,29.609192142857143,93.49536974099999,66.60476757142858,2.204548857142857,0.24733323797884788,0.16786684107183628,-0.12277467292641485,1,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-05-19,27.357378285714283,29.45423163,75.79317914285714,1.0495709,0.31090431403970126,0.2375067477253541,-0.072795759600419,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-05-26,26.145363714285715,170.87459465,85.392619,2.235208071428571,0.37447539010055464,0.3071466543788719,-0.02281684627442314,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
2024-06-02,27.54220571428571,4.5862198,80.78549857142856,3.5843752714285713,0.43804646616140797,0.3767865610323897,0.027162067051572716,0,F002,rice,1.0,70.4,262.06,252.92,507.89,220.11
