date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2019-01-01,21.348,0.001,57.02,2.029
2019-01-02,20.755,0.001,54.55,2.064
2019-01-03,21.613,0.0,49.3,1.927
2019-01-04,21.523,0.001,49.21,2.315
2019-01-05,21.566,0.0,53.17,1.833
2019-01-06,21.952,0.002,56.33,1.827
2019-01-07,22.588,0.003,51.76,1.338
2019-01-08,22.783,0.003,48.05,1.717
2019-01-09,22.608,0.0,38.47,1.74
2019-01-10,22.489,0.001,43.46,1.712
2019-01-11,22.711,0.002,51.43,1.512
2019-01-12,22.782,0.0,54.4,1.794
2019-01-13,22.831,0.001,48.84,1.655
2019-01-14,23.055,0.001,56.15,1.811
2019-01-15,22.949,0.0,42.32,1.782
2019-01-16,22.493,0.001,41.48,1.825
2019-01-17,22.626,0.0,52.19,1.971
2019-01-18,22.614,0.003,53.68,1.925
2019-01-19,22.843,0.002,47.63,1.729
2019-01-20,22.565,0.001,40.46,1.983
2019-01-21,23.008,0.002,39.18,1.243
2019-01-22,23.258,0.0,44.93,0.93
2019-01-23,23.835,0.011,52.71,1.123
2019-01-24,24.535,0.106,54.9,1.022
2019-01-25,24.126,0.824,63.9,0.464
2019-01-26,25.028,0.98,61.88,0.506
2019-01-27,24.552,2.454,65.5,0.625
2019-01-28,24.253,5.055,66.68,0.852
2019-01-29,23.609,2.036,65.28,1.769
2019-01-30,23.798,0.339,59.69,2.108
2019-01-31,23.427,0.098,57.24,2.161
2019-02-01,23.321,0.279,58.65,1.615
2019-02-02,24.005,0.063,56.19,1.496
2019-02-03,24.635,0.01,53.89,1.881
2019-02-04,25.17,0.037,56.3,2.215
2019-02-05,24.633,0.239,64.87,1.73
2019-02-06,25.636,0.117,54.33,1.577
2019-02-07,26.252,0.51,52.56,1.285
2019-02-08,26.55,0.205,57.94,0.467
2019-02-09,25.642,3.241,68.6,0.491
2019-02-10,26.12,1.478,60.61,1.578
2019-02-11,25.431,0.159,58.76,2.641
2019-02-12,25.075,0.055,54.69,2.91
2019-02-13,25.25,0.0,50.74,2.295
2019-02-14,26.114,0.083,52.25,1.696
2019-02-15,26.52,0.364,57.48,0.907
2019-02-16,27.033,0.74,57.82,0.161
2019-02-17,27.164,1.238,58.52,1.514
2019-02-18,27.36,0.216,53.36,0.859
2019-02-19,27.559,0.7,56.73,1.682
2019-02-20,26.733,0.145,54.03,2.434
2019-02-21,26.033,0.002,43.77,2.23
2019-02-22,25.852,0.002,33.87,2.318
2019-02-23,26.341,0.003,30.09,2.069
2019-02-24,26.98,0.002,31.67,1.776
2019-02-25,27.026,0.002,34.23,0.574
2019-02-26,27.147,0.112,51.49,1.218
2019-02-27,26.92,0.504,59.52,1.9
2019-02-28,26.612,2.126,59.14,1.051
2019-03-01,28.188,1.174,51.18,1.371
2019-03-02,27.306,0.766,54.96,1.673
2019-03-03,27.424,0.016,49.35,1.057
2019-03-04,27.42,0.176,57.31,0.384
2019-03-05,27.683,0.215,56.97,1.499
2019-03-06,27.924,0.28,56.85,1.614
2019-03-07,29.066,0.275,52.99,1.179
2019-03-08,27.402,0.718,61.81,2.095
2019-03-09,27.6,2.695,57.82,0.37
2019-03-10,28.556,0.332,51.74,0.491
2019-03-11,28.444,0.187,43.23,1.091
2019-03-12,28.01,0.004,36.08,1.578
2019-03-13,27.623,0.0,34.99,1.962
2019-03-14,27.769,0.001,33.99,1.875
2019-03-15,27.93,0.004,32.22,1.852
2019-03-16,27.496,0.002,37.63,1.409
2019-03-17,27.524,0.0,40.29,1.368
2019-03-18,28.112,0.049,44.14,0.796
2019-03-19,28.351,0.06,46.22,0.656
2019-03-20,28.369,0.74,47.37,0.451
2019-03-21,28.491,0.054,40.75,0.775
2019-03-22,28.719,0.04,43.96,0.611
