date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2019-01-01,20.111,0.0,57.51,1.823
2019-01-02,20.086,0.003,62.64,1.836
2019-01-03,20.668,0.0,56.39,1.703
2019-01-04,20.56,0.001,60.27,2.081
2019-01-05,20.596,0.0,64.17,1.777
2019-01-06,20.748,0.002,62.66,1.767
2019-01-07,21.378,0.003,61.39,1.361
2019-01-08,21.963,0.001,47.49,1.616
2019-01-09,21.722,0.0,45.04,1.531
2019-01-10,21.373,0.001,56.92,1.607
2019-01-11,21.855,0.008,61.41,1.571
2019-01-12,21.625,0.0,58.95,1.795
2019-01-13,21.771,0.001,56.9,1.691
2019-01-14,21.522,0.001,54.54,1.855
2019-01-15,21.177,-0.0,49.87,1.893
2019-01-16,21.752,0.001,54.59,1.777
2019-01-17,22.089,0.002,62.13,1.641
2019-01-18,22.032,0.004,60.13,1.755
2019-01-19,21.618,0.001,55.81,1.86
2019-01-20,21.576,0.001,55.09,1.724
2019-01-21,21.446,0.002,54.34,1.527
2019-01-22,22.48,0.036,53.19,1.211
2019-01-23,23.73,0.016,58.18,1.309
2019-01-24,24.055,0.044,59.76,1.589
2019-01-25,24.408,0.055,63.84,1.69
2019-01-26,24.166,0.25,68.98,1.584
2019-01-27,23.495,1.423,72.05,1.632
2019-01-28,22.602,2.228,74.08,1.502
2019-01-29,22.614,0.166,67.51,2.234
2019-01-30,22.842,0.056,62.49,2.22
2019-01-31,22.864,0.049,60.96,2.265
2019-02-01,23.054,0.012,58.29,1.63
2019-02-02,23.624,0.002,55.8,1.466
2019-02-03,23.713,0.009,58.82,1.989
2019-02-04,23.915,0.02,64.74,2.439
2019-02-05,24.157,0.014,60.28,2.118
2019-02-06,24.842,0.0,51.79,1.652
2019-02-07,25.282,0.005,53.3,1.555
2019-02-08,26.011,0.06,59.16,1.385
2019-02-09,25.929,0.35,65.39,1.502
2019-02-10,25.945,0.171,64.31,2.231
2019-02-11,24.75,0.248,64.06,2.674
2019-02-12,23.956,0.018,62.03,2.596
2019-02-13,23.971,0.002,56.18,2.119
2019-02-14,24.717,0.015,60.75,1.964
2019-02-15,25.567,0.106,62.3,1.411
2019-02-16,26.814,0.029,58.32,0.908
2019-02-17,27.809,0.082,53.86,0.308
2019-02-18,27.606,0.48,60.39,1.273
2019-02-19,26.649,0.719,66.62,1.93
2019-02-20,25.946,0.034,59.94,2.187
2019-02-21,25.279,0.015,51.88,2.025
2019-02-22,25.207,0.002,37.25,1.87
2019-02-23,26.085,0.003,29.87,1.535
2019-02-24,26.279,0.002,34.91,1.48
2019-02-25,26.369,0.001,35.97,1.351
2019-02-26,26.997,0.003,47.65,1.423
2019-02-27,27.37,0.09,57.76,1.599
2019-02-28,28.189,0.049,53.05,1.219
2019-03-01,26.582,1.202,68.71,1.899
2019-03-02,26.147,0.127,61.05,2.033
2019-03-03,26.771,0.009,57.23,1.529
2019-03-04,27.379,0.012,54.95,1.49
2019-03-05,28.845,0.022,50.27,0.987
2019-03-06,30.509,0.001,43.44,0.677
2019-03-07,30.255,0.0,44.63,1.388
2019-03-08,29.202,0.06,49.82,1.59
2019-03-09,27.871,0.152,57.4,1.566
2019-03-10,28.019,0.021,55.6,1.72
2019-03-11,27.66,0.003,45.56,1.762
2019-03-12,27.597,0.0,38.0,1.92
2019-03-13,27.264,0.0,36.98,1.848
2019-03-14,27.713,0.001,33.66,1.743
2019-03-15,27.51,0.003,32.92,1.942
2019-03-16,26.062,0.004,42.84,1.996
2019-03-17,25.749,0.032,50.4,1.655
2019-03-18,26.881,0.006,52.52,1.706
2019-03-19,27.663,0.003,52.66,1.576
2019-03-20,27.543,0.004,51.1,1.944
2019-03-21,27.726,0.001,43.23,1.667
2019-03-22,28.309,0.005,48.15,1.5
2019-03-23,29.272,0.004,46.52,1.505
2019-03-24,29.209,-0.0,47.68,1.635
2019-03-25,28.871,0.001,40.93,1.841
2019-03-26,28.531,0.0,39.51,1.783
2019-03-27,28.677,0.001,32.7,1.375
2019-03-28,29.414,0.0,34.63,1.414
2019-03-29,29.974,0.002,36.95,1.421
2019-03-30,29.978,0.001,35.89,1.433
2019-03-31,30.607,0.0,30.87,1.143
2019-04-01,30.123,0.002,35.12,1.521
