date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,21.393,0.646,72.85,1.876
2000-01-02,21.416,0.017,67.5,1.263
2000-01-03,21.501,0.328,73.05,1.084
2000-01-04,21.781,0.01,68.12,1.36
2000-01-05,22.011,1.32,77.32,1.407
2000-01-06,22.172,3.029,82.78,1.645
2000-01-07,21.886,1.57,75.14,1.505
2000-01-08,22.059,2.18,78.29,1.819
2000-01-09,21.417,7.6,86.56,1.368
2000-01-10,21.835,4.689,87.6,1.437
2000-01-11,21.634,14.402,89.71,1.388
2000-01-12,22.404,1.811,81.12,1.264
2000-01-13,22.2,0.59,78.66,0.845
2000-01-14,22.368,0.041,74.56,0.577
2000-01-15,22.947,0.068,74.26,0.83
2000-01-16,22.553,1.946,81.83,1.411
2000-01-17,22.119,0.082,73.4,1.789
2000-01-18,21.616,0.001,67.14,1.543
2000-01-19,22.029,0.001,65.76,1.143
2000-01-20,22.345,0.0,65.62,0.612
2000-01-21,22.257,0.002,62.74,0.599
2000-01-22,21.844,0.001,57.45,0.776
2000-01-23,21.99,0.002,55.35,0.534
2000-01-24,22.596,0.001,56.95,1.011
2000-01-25,22.126,0.015,64.43,1.6
2000-01-26,21.567,0.036,62.85,1.807
2000-01-27,21.732,0.003,62.94,1.921
2000-01-28,22.433,0.074,68.81,1.635
2000-01-29,23.227,0.653,72.15,1.509
2000-01-30,22.994,0.003,55.28,1.488
2000-01-31,22.366,0.001,53.96,1.374
2000-02-01,21.867,0.003,50.23,1.142
2000-02-02,23.004,0.053,59.31,1.105
2000-02-03,23.791,3.799,76.68,1.631
2000-02-04,22.449,6.239,86.12,0.877
2000-02-05,24.026,1.997,78.77,0.922
2000-02-06,24.371,4.771,75.43,0.525
2000-02-07,24.13,3.772,78.38,0.404
2000-02-08,24.411,2.94,75.08,0.851
2000-02-09,23.73,4.89,77.83,0.571
2000-02-10,24.506,0.881,74.92,0.81
2000-02-11,24.336,1.883,74.19,0.748
2000-02-12,24.259,1.614,73.6,0.807
2000-02-13,24.13,0.007,61.96,1.431
2000-02-14,23.295,0.001,58.93,1.57
2000-02-15,23.316,0.117,61.36,1.769
2000-02-16,23.865,0.007,57.37,1.289
2000-02-17,24.775,0.001,55.55,0.996
2000-02-18,25.248,0.002,52.36,0.488
2000-02-19,25.559,0.023,57.19,0.476
2000-02-20,25.407,0.476,60.85,0.477
2000-02-21,25.759,0.516,61.25,0.594
2000-02-22,25.061,3.96,68.3,0.939
2000-02-23,25.173,2.318,69.69,1.314
2000-02-24,23.656,11.232,84.35,0.54
2000-02-25,23.662,9.798,83.01,0.138
2000-02-26,23.453,8.829,84.26,0.521
2000-02-27,22.993,10.466,86.2,1.39
2000-02-28,22.588,18.492,88.53,1.617
2000-02-29,23.684,0.159,66.78,1.785
2000-03-01,23.715,0.001,58.18,1.182
2000-03-02,23.946,0.0,47.02,0.532
2000-03-03,24.442,0.001,47.18,0.329
2000-03-04,25.185,0.002,44.01,0.503
2000-03-05,24.906,0.001,44.85,0.853
2000-03-06,25.157,0.001,45.01,0.374
2000-03-07,25.678,0.009,52.87,0.532
2000-03-08,26.619,0.244,60.49,0.442
2000-03-09,26.447,0.893,65.16,0.16
2000-03-10,26.505,0.586,62.6,0.806
2000-03-11,26.575,0.1,56.58,0.822
2000-03-12,26.876,0.161,54.4,0.63
2000-03-13,27.293,0.165,53.87,0.335
2000-03-14,27.749,0.181,51.46,0.829
2000-03-15,27.561,0.299,52.7,0.276
2000-03-16,27.749,0.306,53.44,0.618
2000-03-17,27.736,0.074,46.15,0.966
2000-03-18,27.736,0.014,46.05,0.827
2000-03-19,27.5,0.032,45.93,0.761
2000-03-20,27.916,0.001,40.69,1.114
2000-03-21,27.225,0.002,44.11,1.337
2000-03-22,26.476,0.001,48.2,1.594
2000-03-23,26.576,0.296,56.51,1.486
2000-03-24,25.531,2.32,69.17,1.521
2000-03-25,26.982,0.007,50.65,1.63
2000-03-26,27.21,0.03,48.12,1.697
2000-03-27,26.416,1.522,60.69,1.179
2000-03-28,26.868,0.407,57.04,1.45
2000-03-29,27.583,0.172,51.2,1.384
2000-03-30,27.784,0.022,46.02,0.644
2000-03-31,28.968,0.019,40.56,0.709
2000-04-01,27.309,2.204,51.17,1.031
2000-04-02,25.828,8.134,71.51,0.506
2000-04-03,25.617,13.882,75.84,0.183
2000-04-04,26.007,8.875,73.64,0.3
2000-04-05,26.039,4.487,71.81,0.238
2000-04-06,25.821,3.983,72.86,0.256
2000-04-07,25.142,6.131,76.78,0.496
2000-04-08,26.688,0.323,67.44,0.418
2000-04-09,28.032,0.017,54.8,0.149
2000-04-10,28.622,0.012,52.54,0.11
2000-04-11,28.598,0.272,56.18,0.069
2000-04-12,28.875,0.117,53.51,0.503
2000-04-13,28.731,0.531,54.78,0.985
2000-04-14,28.764,1.838,56.63,1.199
2000-04-15,29.267,0.55,52.7,0.975
2000-04-16,28.7,2.052,56.58,0.762
2000-04-17,28.167,4.193,60.52,0.205
2000-04-18,28.14,4.656,60.38,0.327
2000-04-19,28.136,2.306,57.42,0.948
2000-04-20,28.339,0.167,54.59,0.231
2000-04-21,28.168,0.491,56.48,1.141
2000-04-22,28.527,0.36,55.78,1.428
2000-04-23,29.125,0.17,51.68,1.631
2000-04-24,27.785,4.522,63.37,1.883
2000-04-25,28.329,3.33,62.01,1.797
2000-04-26,28.587,2.014,57.76,1.634
2000-04-27,29.21,1.317,56.01,1.105
2000-04-28,29.695,0.364,53.54,1.392
2000-04-29,29.574,2.86,57.49,1.587
2000-04-30,29.127,4.935,60.78,1.192
2000-05-01,29.04,2.888,60.3,1.158
2000-05-02,28.198,8.009,63.97,1.205
2000-05-03,28.43,1.417,60.73,1.318
2000-05-04,28.689,0.919,58.22,0.858
2000-05-05,28.143,4.053,60.82,1.025
2000-05-06,27.284,6.15,66.45,0.943
2000-05-07,27.065,6.936,66.97,1.332
2000-05-08,26.964,5.908,68.4,1.216
2000-05-09,27.165,4.796,68.41,0.595
2000-05-10,26.835,10.24,72.02,0.916
2000-05-11,27.262,7.311,67.77,1.468
2000-05-12,27.918,3.814,63.02,1.732
2000-05-13,27.841,2.943,60.67,2.137
2000-05-14,28.684,0.045,49.25,2.105
2000-05-15,28.767,0.049,49.65,2.348
2000-05-16,28.336,0.857,55.19,2.229
2000-05-17,27.407,2.79,63.34,2.237
2000-05-18,27.763,0.13,56.01,2.266
2000-05-19,27.451,1.756,58.17,2.726
2000-05-20,27.882,0.866,57.2,2.36
2000-05-21,28.33,0.334,53.52,2.422
2000-05-22,29.194,0.068,49.81,2.184
2000-05-23,28.735,2.109,55.21,1.904
2000-05-24,28.298,3.117,59.03,1.566
2000-05-25,27.347,7.86,66.05,1.483
2000-05-26,26.826,6.464,69.08,1.311
2000-05-27,26.889,4.568,65.42,1.817
2000-05-28,27.194,2.439,61.81,2.207
2000-05-29,27.418,1.887,61.46,1.984
2000-05-30,27.915,0.616,57.29,2.098
2000-05-31,27.184,2.739,61.56,2.051
2000-06-01,26.624,3.702,64.64,2.42
2000-06-02,26.261,2.322,64.68,2.487
2000-06-03,26.781,1.107,61.91,2.762
2000-06-04,26.882,0.385,61.19,3.01
