date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2000-01-01,22.178,0.486,72.05,2.623
2000-01-02,22.395,0.012,69.48,2.566
2000-01-03,22.32,0.057,73.17,2.592
2000-01-04,22.74,0.002,69.65,2.603
2000-01-05,23.297,0.285,74.85,2.913
2000-01-06,23.188,0.127,73.09,2.985
2000-01-07,23.285,0.016,70.39,3.009
2000-01-08,23.096,0.123,71.11,2.625
2000-01-09,23.319,0.215,74.13,2.503
2000-01-10,23.081,2.675,77.61,2.139
2000-01-11,23.261,1.159,78.98,2.123
2000-01-12,23.447,0.178,74.8,1.328
2000-01-13,23.639,0.003,72.58,0.804
2000-01-14,23.622,0.001,74.65,0.671
2000-01-15,24.168,0.001,74.73,0.682
2000-01-16,24.237,0.119,74.53,1.447
2000-01-17,23.182,0.03,72.36,1.838
2000-01-18,22.83,0.004,69.66,1.745
2000-01-19,23.771,0.002,70.52,0.602
2000-01-20,23.606,0.0,67.63,0.464
2000-01-21,22.883,0.005,70.19,0.813
2000-01-22,21.964,0.055,71.54,1.179
2000-01-23,22.279,0.004,68.8,1.421
2000-01-24,23.207,0.001,68.0,0.877
2000-01-25,23.241,0.005,70.27,1.564
2000-01-26,23.365,0.035,67.87,1.989
2000-01-27,23.217,0.128,69.3,2.584
2000-01-28,23.683,0.002,66.43,2.337
2000-01-29,23.734,0.0,58.41,1.604
2000-01-30,23.428,0.001,58.5,1.415
2000-01-31,22.543,0.001,62.79,1.052
2000-02-01,22.301,0.003,63.89,0.987
2000-02-02,23.926,0.004,65.47,0.676
2000-02-03,25.271,1.569,77.04,1.722
2000-02-04,25.291,2.094,79.9,1.457
2000-02-05,25.924,0.268,74.53,2.008
2000-02-06,25.977,0.751,75.32,2.222
2000-02-07,26.432,1.131,75.08,1.854
2000-02-08,25.772,1.414,78.23,2.576
2000-02-09,25.862,0.982,72.13,2.358
2000-02-10,25.851,0.077,73.0,2.208
2000-02-11,25.445,0.566,74.38,2.368
2000-02-12,25.37,0.036,71.87,1.736
2000-02-13,24.943,0.006,66.66,1.766
2000-02-14,24.356,0.013,66.67,1.337
2000-02-15,25.023,0.007,62.01,2.16
2000-02-16,25.262,0.223,65.68,1.647
2000-02-17,25.441,0.001,63.85,1.099
2000-02-18,26.309,0.006,61.46,1.525
2000-02-19,26.33,0.191,65.57,1.638
2000-02-20,26.139,1.195,72.68,2.031
2000-02-21,26.217,2.0,75.63,1.54
2000-02-22,25.985,1.455,74.09,1.443
2000-02-23,24.958,2.896,82.92,1.675
2000-02-24,23.905,12.003,89.87,0.939
2000-02-25,24.72,1.74,83.87,1.214
2000-02-26,24.112,12.435,88.69,1.203
2000-02-27,23.657,16.216,89.15,1.583
2000-02-28,24.518,2.6,81.5,2.272
2000-02-29,24.263,0.003,69.37,2.424
2000-03-01,22.92,0.001,59.31,1.039
2000-03-02,23.001,0.001,55.37,0.291
2000-03-03,23.799,0.001,57.93,0.749
2000-03-04,24.477,0.008,56.07,1.472
2000-03-05,24.366,0.034,63.36,1.213
2000-03-06,24.406,0.026,65.92,1.182
2000-03-07,25.995,0.071,69.83,0.923
2000-03-08,27.306,0.124,72.14,1.037
2000-03-09,27.814,0.008,68.28,1.419
2000-03-10,27.361,0.006,67.02,1.746
2000-03-11,27.198,0.032,64.6,1.766
2000-03-12,27.812,0.0,61.62,2.409
2000-03-13,28.791,0.011,57.54,2.185
2000-03-14,28.086,0.02,65.4,2.172
2000-03-15,27.763,0.019,64.2,1.695
2000-03-16,27.576,0.001,63.2,1.475
2000-03-17,27.614,0.002,61.83,1.962
2000-03-18,27.722,0.0,60.41,1.889
2000-03-19,27.732,0.0,57.94,1.9
2000-03-20,27.482,0.0,56.85,1.526
2000-03-21,26.939,0.002,61.56,1.642
2000-03-22,26.33,0.002,62.66,1.393
2000-03-23,27.296,0.001,62.41,1.387
2000-03-24,27.428,0.022,61.26,1.518
2000-03-25,27.118,0.0,56.22,1.33
2000-03-26,27.312,0.006,63.15,1.898
2000-03-27,27.691,0.647,66.75,2.058
2000-03-28,27.925,0.202,67.34,2.303
2000-03-29,27.696,0.019,63.32,2.07
2000-03-30,27.826,0.001,48.48,0.907
2000-03-31,28.813,0.012,43.79,0.845
2000-04-01,27.579,1.785,68.73,2.415
2000-04-02,28.33,0.505,67.84,1.847
2000-04-03,28.893,0.542,68.6,1.635
