date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2019-01-01,20.482,0.0,50.02,2.034
2019-01-02,20.215,0.003,56.61,2.071
2019-01-03,20.87,0.0,49.15,1.932
2019-01-04,20.831,0.001,53.0,2.313
2019-01-05,20.836,0.0,56.58,1.951
2019-01-06,21.134,0.002,56.37,1.905
2019-01-07,21.471,0.003,57.02,1.586
2019-01-08,22.304,0.001,42.05,1.904
2019-01-09,22.065,0.0,39.06,1.804
2019-01-10,21.924,0.001,47.27,1.873
2019-01-11,22.105,0.01,53.98,1.753
2019-01-12,22.046,0.0,53.86,1.977
2019-01-13,22.017,0.002,49.75,1.851
2019-01-14,22.047,0.001,50.44,1.965
2019-01-15,21.627,0.0,40.73,2.067
2019-01-16,21.936,0.001,45.85,1.97
2019-01-17,22.165,0.002,56.66,1.938
2019-01-18,22.191,0.009,55.26,2.043
2019-01-19,21.997,0.001,48.98,2.075
2019-01-20,21.832,0.001,47.15,1.97
2019-01-21,21.662,0.002,46.76,1.724
2019-01-22,22.111,0.015,49.65,1.34
2019-01-23,23.47,0.012,55.61,1.412
2019-01-24,24.02,0.021,57.2,1.661
2019-01-25,24.189,0.034,60.48,1.675
2019-01-26,24.28,0.299,65.49,1.588
2019-01-27,23.348,2.012,71.2,1.572
2019-01-28,22.452,3.136,74.1,1.361
2019-01-29,22.874,0.478,63.13,2.353
2019-01-30,23.079,0.032,58.38,2.392
2019-01-31,22.768,0.083,58.81,2.493
2019-02-01,23.05,0.017,56.05,1.916
2019-02-02,23.5,0.005,53.05,1.704
2019-02-03,23.778,0.009,55.79,2.196
2019-02-04,24.185,0.02,58.96,2.577
2019-02-05,24.204,0.014,58.8,2.179
2019-02-06,24.968,0.0,48.55,1.855
2019-02-07,25.491,0.005,49.35,1.689
2019-02-08,26.219,0.058,56.09,1.284
2019-02-09,25.91,0.816,62.01,1.496
2019-02-10,26.2,0.158,59.21,2.458
2019-02-11,24.924,0.101,60.41,2.973
2019-02-12,24.117,0.01,57.59,2.924
2019-02-13,24.168,0.003,52.66,2.376
2019-02-14,24.963,0.002,56.38,2.338
2019-02-15,25.661,0.064,58.69,1.442
2019-02-16,27.062,0.075,54.73,0.823
2019-02-17,27.961,0.061,47.06,0.59
2019-02-18,27.581,0.821,52.1,0.869
2019-02-19,26.762,0.403,62.7,2.171
2019-02-20,25.801,0.025,56.97,2.583
2019-02-21,25.278,0.015,48.28,2.399
2019-02-22,25.298,0.002,34.11,2.276
2019-02-23,26.183,0.003,27.71,2.017
2019-02-24,26.395,0.002,31.49,1.931
2019-02-25,26.669,0.001,30.32,1.535
2019-02-26,27.396,0.003,41.17,1.122
2019-02-27,27.771,0.018,49.14,1.246
2019-02-28,28.159,0.018,44.39,0.469
2019-03-01,27.27,0.554,59.78,2.13
2019-03-02,26.39,0.081,58.0,2.337
2019-03-03,26.866,0.002,53.18,1.65
2019-03-04,27.773,0.01,50.4,1.415
2019-03-05,28.619,0.168,49.05,0.923
2019-03-06,30.036,0.0,40.33,0.567
2019-03-07,30.098,0.0,37.64,1.037
2019-03-08,29.51,0.005,43.6,1.215
2019-03-09,27.878,0.333,55.02,1.456
2019-03-10,28.374,0.048,50.69,1.845
2019-03-11,27.866,0.003,42.26,2.016
2019-03-12,27.667,0.0,35.27,2.207
2019-03-13,27.269,0.0,33.84,2.302
2019-03-14,27.681,0.001,31.94,2.245
2019-03-15,27.506,0.003,30.64,2.353
2019-03-16,26.367,0.004,38.91,2.297
2019-03-17,26.135,0.011,42.66,1.84
2019-03-18,27.162,0.002,47.53,1.667
2019-03-19,28.037,0.002,48.11,1.589
2019-03-20,28.021,0.002,46.37,1.966
2019-03-21,28.141,0.0,39.39,1.691
2019-03-22,28.618,0.003,44.04,1.526
2019-03-23,29.423,0.004,42.65,1.437
2019-03-24,29.509,-0.0,42.8,1.644
2019-03-25,28.98,0.0,38.15,2.178
2019-03-26,28.784,0.0,35.37,1.973
2019-03-27,28.932,0.001,28.44,1.464
2019-03-28,29.709,0.0,30.11,1.529
2019-03-29,30.128,0.002,33.01,1.315
2019-03-30,30.096,0.001,31.3,1.531
2019-03-31,30.348,0.0,29.01,1.039
2019-04-01,30.205,0.002,31.79,1.421
2019-04-02,29.876,0.002,38.65,1.578
2019-04-03,28.906,0.005,44.59,2.057
2019-04-04,28.833,0.001,39.53,2.063
2019-04-05,29.361,0.002,37.23,1.442
2019-04-06,29.722,0.002,31.93,1.489
2019-04-07,30.078,0.0,36.12,1.595
2019-04-08,30.122,0.044,40.94,1.608
2019-04-09,30.077,0.319,45.33,1.043
2019-04-10,30.13,0.058,42.13,1.901
2019-04-11,30.356,0.018,39.61,1.468
2019-04-12,30.641,0.001,36.79,1.681
2019-04-13,30.193,0.0,37.56,1.825
2019-04-14,29.988,0.001,37.16,1.863
2019-04-15,29.946,0.0,32.87,1.355
2019-04-16,30.782,0.019,37.84,1.333
2019-04-17,29.436,3.36,54.8,0.52
2019-04-18,29.425,3.916,57.53,0.839
2019-04-19,28.983,3.675,58.05,1.111
2019-04-20,28.012,8.041,63.77,0.668
2019-04-21,28.726,0.196,56.33,0.755
2019-04-22,28.008,3.556,62.97,0.346
2019-04-23,27.906,1.982,62.65,0.653
2019-04-24,28.901,0.01,50.7,1.551
2019-04-25,29.321,0.001,43.27,1.306
2019-04-26,29.961,0.0,43.02,1.254
2019-04-27,30.039,0.01,45.23,1.421
2019-04-28,29.984,0.016,46.32,1.408
2019-04-29,29.576,0.648,52.45,0.57
2019-04-30,28.805,7.053,60.13,2.305
2019-05-01,28.442,1.374,63.5,3.114
2019-05-02,30.246,0.002,44.71,3.02
2019-05-03,30.037,0.002,43.08,2.71
2019-05-04,29.856,0.06,47.45,1.579
2019-05-05,30.814,0.166,43.95,0.734
2019-05-06,31.048,0.482,46.05,0.821
2019-05-07,28.658,6.21,61.77,1.695
2019-05-08,27.912,4.803,66.03,2.8
2019-05-09,28.979,0.964,58.09,2.132
2019-05-10,30.479,0.192,48.62,0.642
2019-05-11,29.697,2.473,56.77,1.327
2019-05-12,29.847,1.363,54.29,1.017
2019-05-13,29.234,2.496,59.77,1.491
2019-05-14,28.843,1.659,62.24,1.343
2019-05-15,28.285,3.926,66.38,1.208
2019-05-16,29.134,0.887,60.6,0.78
2019-05-17,28.866,1.839,64.49,1.025
2019-05-18,30.013,0.087,54.32,0.317
2019-05-19,30.584,0.183,47.36,0.497
2019-05-20,30.494,0.059,45.01,0.557
2019-05-21,30.434,0.011,44.82,0.303
2019-05-22,30.524,0.204,49.83,0.155
2019-05-23,30.346,0.733,52.7,0.638
2019-05-24,30.144,0.366,53.81,1.212
2019-05-25,29.04,5.804,62.83,1.715
2019-05-26,29.004,4.615,63.84,1.88
2019-05-27,30.409,0.228,55.43,1.136
2019-05-28,29.693,7.35,62.1,1.392
2019-05-29,28.872,7.773,67.15,1.3
2019-05-30,28.074,18.482,71.41,1.242
2019-05-31,27.762,3.399,71.73,2.071
2019-06-01,28.178,6.101,67.82,1.441
2019-06-02,27.973,10.002,71.25,2.181
2019-06-03,26.96,4.13,73.69,2.523
2019-06-04,27.921,1.734,68.32,1.472
2019-06-05,27.032,10.409,75.59,1.115
2019-06-06,28.467,0.819,68.43,0.808
2019-06-07,28.407,1.815,67.6,1.324
2019-06-08,27.686,4.256,70.48,1.468
2019-06-09,28.117,1.137,64.0,2.262
2019-06-10,26.594,3.332,70.92,2.862
2019-06-11,27.312,0.091,66.64,3.304
2019-06-12,27.44,0.249,65.71,3.953
2019-06-13,26.958,1.477,66.68,3.577
2019-06-14,26.946,1.078,66.7,3.329
2019-06-15,28.198,0.106,59.18,3.634
2019-06-16,28.509,0.06,57.59,3.508
2019-06-17,28.248,0.069,56.98,3.448
2019-06-18,28.181,0.133,56.88,3.53
2019-06-19,27.806,2.709,62.29,3.544
2019-06-20,27.54,2.041,62.38,3.908
2019-06-21,26.404,2.074,68.18,3.467
2019-06-22,26.349,0.865,68.36,3.767
2019-06-23,27.505,0.349,63.2,3.317
2019-06-24,27.268,4.516,66.0,2.44
2019-06-25,27.161,5.232,66.56,2.446
2019-06-26,27.11,0.609,64.92,3.112
2019-06-27,27.741,0.171,57.81,3.981
2019-06-28,27.901,0.038,54.57,4.555
2019-06-29,28.032,0.015,55.25,4.545
2019-06-30,27.465,0.108,57.99,4.611
2019-07-01,28.416,0.098,54.89,4.171
2019-07-02,27.808,0.551,60.35,3.82
2019-07-03,27.681,0.284,60.22,3.995
2019-07-04,26.513,4.94,68.22,3.943
2019-07-05,27.125,0.61,62.0,4.469
2019-07-06,26.956,0.135,60.08,4.403
2019-07-07,27.644,0.053,54.1,4.669
2019-07-08,27.902,0.106,54.38,4.582
2019-07-09,26.744,2.253,64.96,3.445
2019-07-10,25.78,5.908,69.29,3.674
2019-07-11,26.78,0.217,60.97,3.094
2019-07-12,27.492,2.006,59.57,2.282
2019-07-13,26.633,7.542,66.94,2.169
2019-07-14,26.267,8.403,70.62,2.613
2019-07-15,26.136,5.837,70.96,3.019
2019-07-16,26.581,0.736,64.02,3.314
2019-07-17,26.306,8.594,70.71,2.685
2019-07-18,26.107,8.816,72.98,2.6
2019-07-19,25.236,4.334,74.9,3.483
2019-07-20,26.195,0.696,66.86,3.823
2019-07-21,25.165,3.005,74.0,3.543
2019-07-22,23.437,16.075,82.59,3.388
2019-07-23,24.048,2.836,74.07,3.268
2019-07-24,25.331,4.129,72.65,3.061
2019-07-25,25.164,5.202,75.11,3.006
2019-07-26,23.326,9.295,85.2,2.837
2019-07-27,25.096,0.136,70.57,3.62
2019-07-28,25.479,0.483,67.41,3.858
2019-07-29,25.331,0.194,67.32,3.664
2019-07-30,25.673,0.013,63.47,3.491
2019-07-31,26.36,0.203,62.19,3.65
2019-08-01,26.664,0.081,58.86,3.947
2019-08-02,26.01,0.033,60.31,4.172
2019-08-03,26.14,0.112,62.09,4.131
2019-08-04,26.562,0.161,61.81,4.4
2019-08-05,25.814,1.406,66.84,4.53
2019-08-06,25.422,1.641,69.71,4.656
2019-08-07,25.906,1.547,69.54,4.823
2019-08-08,24.6,3.932,79.08,4.584
2019-08-09,24.804,0.604,75.67,4.616
2019-08-10,24.919,3.276,75.22,4.675
2019-08-11,25.85,0.06,64.01,4.808
2019-08-12,25.819,2.053,66.56,4.149
2019-08-13,25.619,5.195,71.64,3.501
2019-08-14,25.336,2.731,70.58,4.022
2019-08-15,25.855,1.828,68.68,3.674
2019-08-16,25.074,10.582,75.21,3.383
2019-08-17,23.716,6.105,84.3,2.403
2019-08-18,23.054,11.332,90.02,1.866
2019-08-19,24.554,11.068,81.64,1.817
2019-08-20,24.711,4.461,79.99,2.39
2019-08-21,24.664,2.109,76.0,3.118
2019-08-22,23.887,3.611,79.88,3.284
2019-08-23,24.675,0.557,72.21,3.44
2019-08-24,24.753,0.827,72.0,3.407
2019-08-25,25.08,0.368,71.76,3.128
2019-08-26,24.798,1.155,74.31,3.058
